itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0048726862296462,-0.0016438724705949,-0.0081400228664279,0.0181127768009901,-0.0165543463081121,0.0047352449037134,0.005089487414807,-0.0023366266395896,0.0035485771950334,-0.0012966161593794,0.0131976110860705,0.0031420760788023,-0.0064510465599596,0.0018053316744044,-0.0110516268759966,0.0048486050218343,0.017811443656683,0.0067608379758894,-0.0048669967800378,-0.011346104554832"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0121936574578285,0.0037115004379302,-0.01052141841501,0.0050868694670498,-0.0103608816862106,0.0160701144486666,-0.0027226821985095,0.0092936838045716,0.0168057698756456,-0.0153579842299223,0.0102723464369774,-0.0070279785431921,-0.0163305234164,0.0068076411262154,0.0130666252225637,0.0099992882460355,0.0049675698392093,-0.004499651491642,0.0169466957449913,0.0159969553351402"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0079739745706319,-0.0166872888803482,-0.0102569321170449,0.0072161643765866,-0.0040831873193383,-0.0038244526367634,0.0180369168519974,-0.0160438735038042,0.0096845170482993,0.0050320932641625,0.0078510586172342,-0.017997158691287,-0.0025704225990921,-0.0067414469085633,-0.0067780376411974,-0.0134818591177464,0.0271033700555563,-0.0010471718851476,0.0068943183869123,-0.0120200775563717"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0064458199776709,-0.0060999044217169,0.0146045396104455,-0.0290146060287952,-0.0003011119260918,-0.0077026090584695,-0.0487077534198761,-0.0206561535596848,0.0223587527871132,0.0132464012131095,-0.0223512575030327,0.0135817620903254,-0.0564026311039925,-0.0004778059665113,0.0191218256950378,-0.008945838548243,0.0066602984443306,0.0247690882533789,0.0346656441688538,0.0417281165719032"
3238,Eye of the Beholder (1999),Thriller,"-0.0090644499287009,-0.0075333984568715,-0.013008451089263,-0.0095492806285619,-0.0213720519095659,-0.0123923681676388,0.0113626327365637,-0.0127969030290842,0.0027947521302849,0.0130567699670792,0.0073468517512083,-0.0076813651248812,-0.0084062926471233,0.010755380615592,0.0030055444221943,0.0014244691701605,0.0107623655349016,-0.0048961760476231,0.0056108571588993,0.0120252752676606"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0052482238970696,0.0108819855377078,-0.0304752737283707,-0.0169860366731882,-0.0080648083239793,0.0230285190045834,-0.0086934464052319,-0.0127216232940555,-0.008310405537486,-0.0226337946951389,0.0075612249784171,0.0146418195217848,-0.0167054291814566,0.0039369608275592,0.0169060789048672,0.0123034128919244,0.0267661828547716,0.0048330342397093,0.0087621621787548,-0.0014600484864786"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0042102010920643,-0.0371771231293678,-0.0040851710364222,0.0005487500457093,0.019413685426116,0.039282962679863,0.0214760936796665,0.0069512277841568,0.0197963062673807,0.0233698654919863,-0.0012998956954106,0.0369395390152931,0.0106492191553116,0.0061389487236738,0.0376277305185795,-0.0441923961043358,-0.0107474718242884,0.0166366100311279,0.0139621468260884,0.0173852983862162"
87413,Bernie (1996),Comedy|Drama,"-0.0059477551840245,0.0037866381462663,-0.0096400557085871,0.0124073214828968,-0.0124681163579226,0.0078141568228602,0.0238493718206882,-0.012430009432137,0.0020696478895843,-0.0067730080336332,0.0046322857961058,-0.0095807462930679,0.0021408619359135,0.0058788056485354,-0.0102476878091693,0.0174309853464365,0.0161927975714207,-0.0056835263967514,0.0008651437237858,-0.0106598483398557"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0039475411176681,0.0026144420262426,0.0058627664111554,-0.0129846185445786,0.0045558763667941,-0.0116760265082121,-0.0042736874893307,0.0204847268760204,0.0179494973272085,-0.0191852711141109,0.0249731428921223,-0.0007676326786167,0.0240637939423323,0.0109962597489357,-0.0064994296990335,-0.0093981781974434,0.0060995230451226,-0.0139252785593271,-0.0207490343600512,0.0177197400480509"
237,Forget Paris (1995),Comedy|Romance,"0.0127689046785235,-0.0231303721666336,-0.0074728289619088,-0.0121110733598471,-0.0036102961748838,0.0159988850355148,-0.0017686471110209,0.0081359911710023,0.0052725044079124,0.0026883287355303,0.0022522627841681,-0.0076589635573327,-0.0070776608772575,0.0137278037145734,-0.0035178479738533,0.0201879683881998,0.0116654327139258,0.0154468156397343,0.0033795097842812,0.0048677762970328"
