itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0280851237475872,0.174213737249374,-0.0458559319376945,-0.0227109249681234,-0.044106163084507,0.329158931970596,-0.0962984412908554,0.207519561052322,-0.342417627573013,0.139356479048729,-0.158698633313179,-0.011903322301805,0.303960859775543,0.0465512648224831,-0.06392752379179,0.280093163251877,-0.070482425391674,0.161833226680756,-0.0144275352358818,-0.0837361961603165,0.121077872812748,-0.0374301187694073,0.0943948552012444,-0.0812298730015755,0.184044241905212,0.0097131924703717,-0.158551827073097,0.0347079485654831,0.0440456941723824,-0.133523091673851,0.15769399702549,0.193731725215912,-0.440011471509933,-0.207965403795242,-0.397636264562607,0.181274116039276,0.201200678944588,-0.288826644420624,-0.184810772538185,-0.0756359696388245"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.178469628095627,0.248617321252823,-0.431601345539093,0.0273579806089401,-0.446637451648712,0.175643071532249,-0.343013167381287,0.133930757641792,-0.136421605944633,0.0828944146633148,-0.055146113038063,-0.422188013792038,0.165703073143959,-0.045809593051672,0.365770131349564,0.17790175974369,0.0937051326036453,0.13922755420208,0.373350352048874,-0.155680909752846,0.133802428841591,0.0294521395117044,0.146509677171707,0.317340821027756,-0.31605526804924,0.187270358204842,-0.0871925130486488,-0.229679241776466,-0.0458626337349415,0.103118076920509,-0.0994354635477066,-0.29497292637825,0.20887590944767,0.0469731390476227,-0.121564038097858,0.280607968568802,0.0275510810315609,0.135981678962708,0.0069281617179513,-0.358799010515213"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.191952243447304,0.0128686744719744,-0.274781912565231,0.204978257417679,-0.404956698417664,0.0222661215811968,0.0762273445725441,0.151358649134636,-0.552581071853638,0.265840530395508,0.147541031241417,-0.0786552578210831,0.540708243846893,0.0342622473835945,0.220686122775078,-0.0691278427839279,-0.110193394124508,0.0273039285093546,-0.141683682799339,0.335743486881256,0.089509978890419,0.16969259083271,-0.109807670116425,-0.318067044019699,-0.21510636806488,0.041362602263689,0.0250865276902914,-0.0479626506567001,-0.320580333471298,0.006800134666264,0.099098913371563,-0.0610542632639408,-0.104225784540176,-0.290161192417145,-0.498367786407471,0.257167547941208,0.0401285141706467,-0.110657557845116,-0.495968043804169,-0.124941945075989"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.135510176420212,0.62067699432373,0.207877516746521,-0.351324081420898,0.0005246626678854,-0.0981999188661575,-0.433484673500061,0.611678183078766,-0.180319502949715,-0.14088186621666,0.445577383041382,-0.218890637159348,0.294555932283401,-0.322946161031723,0.244617104530334,0.413679569959641,-0.361421793699265,0.329496502876282,0.0932772383093834,0.007118968758732,0.190507173538208,-0.220078378915787,0.416082412004471,0.185075163841248,-0.054223358631134,0.0169885437935591,0.660895049571991,0.193767786026001,0.391035258769989,0.793793141841888,0.166677847504616,0.370963364839554,0.233803629875183,0.105387791991234,-0.16771075129509,0.0775455310940742,-0.104708671569824,-0.0731944143772125,0.476814031600952,-0.0914048701524734"
3238,Eye of the Beholder (1999),Thriller,"-0.0412517450749874,0.139423325657845,-0.233295902609825,0.157434359192848,0.176498144865036,0.0819656327366829,-0.108538016676903,-0.0020367624238133,0.0087230745702981,0.152151271700859,0.235227435827255,0.0343049950897694,0.324235647916794,0.190173283219337,0.239870756864548,0.356926888227463,-0.226867169141769,0.13696363568306,0.099277675151825,0.316363096237183,0.316436648368835,0.260669946670532,0.29159289598465,0.267962217330933,0.0715330243110657,-0.0649635568261147,0.0204797238111496,0.0135314455255866,0.227117970585823,0.249889999628067,-0.0786885544657707,0.254557579755783,-0.0578643381595612,-0.007673421408981,0.005689850077033,0.0979045033454895,-0.222589612007141,-0.218661651015282,-0.277943938970566,0.155413180589676"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.433792889118195,0.120915241539478,-0.0932278037071228,-0.125270739197731,-0.253715842962265,0.600093483924866,-0.509721517562866,0.093912348151207,-0.162215173244476,0.120068199932575,-0.0286030508577824,-0.215396359562874,0.321623802185059,0.410524249076843,-0.345266193151474,0.961126089096069,0.205365374684334,0.439382970333099,0.0105819460004568,-0.161042302846909,0.485758155584335,-0.361895829439163,0.496120750904083,0.175590574741364,-0.0798786953091621,0.37569785118103,-0.0415068194270134,0.0978170856833458,-0.0481980182230473,0.102224044501781,0.177092462778091,-0.0293965861201286,0.0176215581595898,-0.153111219406128,-0.185741126537323,0.419580638408661,0.205367043614388,-0.0177682787179947,0.17633680999279,-0.0976569056510925"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.236005619168282,-0.321808755397797,-0.469862997531891,-0.477888852357864,0.116308495402336,-0.246189758181572,0.22420996427536,-0.0155541291460395,0.136729761958122,0.0347619019448757,0.0296243373304605,0.154183819890022,0.232786938548088,-0.522757232189178,0.529567539691925,0.0153944538906217,-0.209589689970016,-0.11042857915163,0.383109778165817,0.212032660841942,-0.004508979152888,-0.158372849225998,0.0926531031727791,-0.378968119621277,0.419959455728531,0.165315166115761,0.327456623315811,0.051324013620615,0.140259921550751,0.358942300081253,0.591301918029785,-0.427371263504028,0.1862922757864,0.126155614852905,-0.0859115496277809,-0.0549671612679958,0.487093716859818,0.185916379094124,-0.217313393950462,-0.190782815217972"
87413,Bernie (1996),Comedy|Drama,"0.23577906191349,0.0852763429284096,-0.187627330422401,0.0721518695354462,-0.238767623901367,0.184331566095352,0.0572267025709152,0.213543683290482,-0.314268440008163,0.182923913002014,-0.0186627749353647,-0.212916880846024,0.0866476744413376,0.317827641963959,-0.0356567576527596,-0.0270594581961632,0.319025933742523,-0.0629017278552055,0.0480366535484791,0.0909319818019867,0.0525643080472946,-0.0565817542374134,-0.0884209200739861,-0.346820890903473,-0.134903654456139,0.209741935133934,-0.149428278207779,-0.130198255181313,-0.350688844919205,-0.246283262968063,-0.0986061319708824,0.105853997170925,-0.533546984195709,-0.103555589914322,-0.101758860051632,0.154183477163315,-0.0478442721068859,0.0066630118526518,-0.252258777618408,0.191464111208916"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.132352620363235,-0.205180242657661,-0.473248779773712,-0.245566844940186,0.366770029067993,-0.392346411943436,0.0419499315321445,-0.538353025913239,-0.0713836997747421,0.271186590194702,-0.14681102335453,0.162607327103615,0.206323847174644,0.317878246307373,-0.131313115358353,0.165637120604515,-0.088257223367691,0.229588150978088,-0.0067115062847733,-0.37023052573204,0.0687897652387619,0.0362818948924541,0.473033100366592,0.221608549356461,0.179941296577454,-0.381014704704285,-0.324441224336624,0.0626610219478607,0.556705176830292,-0.295668542385101,-0.174103409051895,-0.21892899274826,-0.106722608208656,0.0622799545526505,-0.605251312255859,-0.652153491973877,-0.357066750526428,-0.0432490594685078,0.0539370961487293,-0.0199778713285923"
237,Forget Paris (1995),Comedy|Romance,"0.152355045080185,-0.013109540566802,-0.0767671540379524,0.337156474590302,-0.341789305210114,-0.0362223647534847,-0.368503987789154,0.0009404669399373,0.0960073247551918,0.0672685876488686,-0.0779532715678215,-0.367000877857208,-0.276076376438141,-0.246462225914001,0.461012601852417,0.0437264032661915,0.322987228631973,0.116160072386265,0.109319090843201,0.252125978469849,0.0133755579590797,-0.0509742423892021,0.0426045395433903,0.231965228915215,-0.139480873942375,-0.346637368202209,0.252921968698502,-0.375557422637939,-0.169373050332069,0.0033485156018286,-0.0936393737792969,-0.0243328548967838,-0.258784055709839,-0.180953443050385,-0.231090068817139,0.199351534247398,-0.0562656633555889,-0.0497297681868076,-0.0601520016789436,-0.268796294927597"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"-0.112925052642822,-0.166188672184944,0.179680824279785,-0.65810215473175,0.130597129464149,0.134701788425446,0.107092462480068,0.0586122274398804,-0.238268285989761,-0.410352975130081,0.274247974157333,-0.519086480140686,0.047529075294733,-0.31318411231041,-0.292821973562241,0.475181639194489,0.11198329180479,0.586937010288239,0.227770641446114,-0.336381912231445,0.183396503329277,-0.170382425189018,0.153790935873985,0.307718396186829,-0.0735223665833473,0.421746343374252,0.291103720664978,-0.293136745691299,-0.227018728852272,-0.0505432635545731,0.124826490879059,-0.454339653253555,0.164469361305237,0.270058631896973,-0.0154520021751523,0.0958300232887268,0.415538012981415,0.269266724586487,0.273933917284012,0.329925626516342"
