itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0043350718915462,-0.0169290751218796,0.002570073120296,0.0079575330018997,-0.0102721164003015,0.0012956029968336,-0.0171744208782911,0.0049232146702706,-0.0089549170807004,0.0057923621498048"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0055998670868575,-0.0322679057717323,0.0061824768781662,0.0076807946898043,0.0011757161701098,-0.0094890929758548,-0.0177341680973768,-0.0092235738411545,0.0069775017909705,-0.0126180043444037"
84152,Limitless (2011),Sci-Fi|Thriller,"0.007862901315093,0.0011097929673269,0.0180771574378014,0.0312487743794918,-0.0016644493443891,0.0061512007378041,-0.0085064023733139,0.0079593071714043,-0.0225209854543209,0.0034564165398478"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0563475601375103,-0.0322823412716389,0.0221934281289577,0.004456459544599,0.0071414872072637,0.0212356317788363,-3.28825535689248e-06,-0.0306406058371067,0.0236514564603567,-0.0040428931824863"
3238,Eye of the Beholder (1999),Thriller,"0.0090707866474986,-0.0067233811132609,-0.0018890454666689,0.0152597995474935,0.0014231371460482,0.0048929303884506,-0.0070877806283533,-0.0039648320525884,-0.0082611022517085,-0.0023532949853688"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0002375902113271,-0.0348769165575504,0.0198818799108267,-0.0093753822147846,0.0112819951027632,-0.0028632346075028,-0.0342076532542706,-0.0215964019298553,-0.0213244408369064,-0.0119454516097903"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0076396875083446,-0.0023634044919163,0.0212240684777498,0.0230804141610861,0.0530363097786903,-0.0139486165717244,0.0141510842368007,-0.0144752496853471,-0.0070223258808255,0.0169284362345934"
87413,Bernie (1996),Comedy|Drama,"-0.0117643149569631,-0.0070051359944045,0.0060783154331147,0.0003086674551013,-0.0083093987777829,-0.0093147568404674,-0.0136529998853803,0.0056496057659387,-0.0082371849566698,0.0032656765542924"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0156079288572073,0.0107895918190479,-0.0316509641706944,0.0212998110800982,0.0031542601063847,-0.0106860492378473,-0.0025465765502303,0.0071067092940211,0.0186929237097502,-0.0146973896771669"
237,Forget Paris (1995),Comedy|Romance,"0.0060570812784135,-0.0172559171915054,-0.0188906099647284,0.0073118791915476,0.0073062502779066,-0.0075408131815493,-0.0068794074468314,-0.0162657126784325,0.006544379517436,0.0033757123164832"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"-0.001464304048568,-0.0294343400746584,0.0215245317667723,-0.0082217175513505,-0.0028131175786256,-0.0100186076015234,-0.0145342955365777,-0.0034057744778692,-0.0045644827187061,-0.0045381980016827"
786,Eraser (1996),Action|Drama|Thriller,"0.0026587143074721,-0.0112458225339651,0.0088593810796737,0.0085427546873688,0.0234361030161381,-0.0010176686337217,0.0089059006422758,-0.016789386048913,-0.0082660652697086,0.0141449421644211"
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,"-0.0012898042332381,0.01447469368577,-0.000249153090408,-0.0072095803916454,0.0006330729229375,0.0400413349270821,-0.0024444190785288,-0.0087787127122283,-0.0074074328877031,0.0067210481502115"
52604,Fracture (2007),Crime|Drama|Mystery|Thriller,"0.0082828039303422,0.0082556465640664,-0.0044769439846277,0.0170587301254272,0.0083531504496932,-0.0049584880471229,-0.0056382468901574,-0.0215052887797356,0.0025631790049374,0.0131564158946276"
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,"-0.0138741116970778,-0.0160212200134993,-0.0014732228592038,0.0294503681361675,0.0115723460912704,-0.0236925836652517,-0.0219370033591986,0.0023113815113902,-0.0236946120858192,0.0033959574066102"
3675,White Christmas (1954),Comedy|Musical|Romance,"-0.0026408517733216,0.0581966154277325,-0.0233903992921114,0.0203837472945452,-0.0045383716933429,-0.0191110167652369,0.0316533707082272,0.0019073039293289,0.0867675319314003,-0.0178203117102385"
8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,"0.0098822731524705,-0.0249500628560781,-0.0061260601505637,-0.0020860964432358,0.0046183564700186,-0.0078262239694595,-0.0055828276090323,-1.16006629014009e-06,0.0121796308085322,-0.0265030413866043"
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi,"0.0022690114565193,-0.0267236642539501,-0.0034575138706713,-0.001287608873099,-0.0089008137583732,-0.0112151158973575,-0.0085099823772907,-0.0157588850706816,0.0121124004945159,0.0055691441521048"
5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller,"0.0412100479006767,0.003712440142408,0.0252604205161333,0.0237478129565716,-0.0020028855651617,0.0055918903090059,-0.0015484758187085,-0.0151039306074381,0.00131919211708,-0.0060152355581522"
81845,"King's Speech, The (2010)",Drama,"-0.0020406804978847,0.0182347800582647,-0.0161718111485243,0.0002290666743647,-0.0079944944009184,-0.0166644565761089,0.0100048547610641,-0.0235081631690264,0.0086879078298807,-0.0072914436459541"
3801,Anatomy of a Murder (1959),Drama|Mystery,"-0.0052850716747343,0.0102827316150069,-0.022107221186161,7.18544833944179e-05,-0.0063426415435969,-0.0026215529069304,-0.0082975756376981,0.0110249547287822,0.0313891060650349,-0.0212727952748537"
4239,Blow (2001),Crime|Drama,"0.018351249396801,-0.0154257388785481,0.0061659580096602,0.0171215608716011,0.0111255804076791,0.0040132771246135,0.0037164234090596,-0.0111806904897094,-0.0002710627450142,-0.017023928463459"
107406,Snowpiercer (2013),Action|Drama|Sci-Fi,"-0.0152539582923055,0.0164915192872286,0.0174010973423719,-0.0057826545089483,0.0233880057930946,-0.0062791006639599,0.0298138707876205,-0.0006086473586037,-0.0137536227703094,0.0271407663822174"
728,Cold Comfort Farm (1995),Comedy,"0.0661148205399513,-0.0269666742533445,0.0235795378684998,-0.0321531668305397,-0.0287576448172331,0.0080521553754806,-0.0078423339873552,-0.0441215559840202,0.0411336310207844,-0.0148067269474268"
2091,Return from Witch Mountain (1978),Children|Sci-Fi,"0.0171650294214487,0.0066885002888739,-0.0532827116549015,0.0025347336195409,-0.0129259461537004,-0.0153168318793178,0.0126368263736367,-0.0217577591538429,0.039366826415062,-0.0013912766007706"
1676,Starship Troopers (1997),Action|Sci-Fi,"-0.0135596673935652,-0.0142241390421987,0.0137338945642114,0.000107573090645,-0.0022479894105345,-0.0286364778876305,-0.0094594834372401,0.0016470670234412,-0.0036968728527426,0.0138636510819197"
92509,"Vow, The (2012)",Drama|Romance,"0.010457375086844,0.0137191722169518,-0.0105927968397737,-0.0084798224270343,0.0119933392852545,0.0015925378538668,0.0161969624459743,-0.0196604859083891,-0.0116776768118143,0.0060098255053162"
5527,Possession (2002),Drama|Romance,"-0.0013831024989485,0.0162765886634588,-0.0218304451555014,0.0069396151229739,0.0289471279829741,-0.0285457596182823,-0.0006002751179039,-0.0029248665086925,-0.0252690762281418,0.022173073142767"
2282,Pecker (1998),Comedy|Drama,"0.0060102534480392,-0.018275648355484,0.021105095744133,0.0016854179557412,0.0033118610735982,0.0050189909525215,-0.01651281863451,-0.0102160004898906,-0.0220701470971107,-0.0194010697305202"
