itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0043203867971897,-0.0053846798837184,-0.0020037428475916,0.000508920638822,4.89896819999558e-06,-0.0081999255344271,-0.0040694451890885,-0.0020335239823907,0.0079182907938957,-0.000503227522131"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0043821819126606,0.0005002060206606,0.0024227318353951,0.0130891371518373,0.003301850752905,-0.0070322449319064,-0.0076306229457259,0.0057548563927412,0.0069086351431906,-0.01228819321841"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0049353702925145,-0.0095951296389102,-0.014083013869822,-0.0067784041166305,-0.0006718894001096,-0.0128605691716075,0.0018854954978451,-0.0001501618971815,-0.0002152771921828,-0.0022611990571022"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0152885857969522,0.010604121722281,0.0116524314507842,-4.80501839774661e-05,0.0018903162563219,-0.0212186817079782,0.0054245665669441,0.0249627009034157,-0.0007977426867,-0.0191957224160433"
3238,Eye of the Beholder (1999),Thriller,"-0.0068502482026815,-0.0003424839233048,-0.0048817438073456,-0.0017517225351184,0.0045319865457713,-0.0090805329382419,-0.0037122168578207,0.0044561587274074,-0.0013858962338417,-0.0051265433430671"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.010472159832716,0.0003644099633675,0.0015700466465205,0.0097643686458468,0.0024119094014167,-0.0070288367569446,0.0023757009766995,0.0062324679456651,0.0196813642978668,-0.0222653057426214"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0039702118374407,0.006690117996186,-0.0057743554934859,0.0014426076086238,-0.0212160460650921,0.0006332177435979,0.0034219208173453,-0.0142092285677791,-0.0090402485802769,-0.0192138757556677"
87413,Bernie (1996),Comedy|Drama,"-0.0075675104744732,-0.0067417314276099,-0.0038398173637688,0.0069979019463062,0.0014119308907538,-0.0056138378567993,-0.0010220352560281,-0.0024166544899344,0.0072207986377179,0.0045709856785833"
2640,Superman (1978),Action|Adventure|Sci-Fi,"8.08818149380386e-05,-0.0035295628476887,-0.0020721910987049,0.0058454805985093,0.0083546126261353,0.0104290582239628,-0.017142940312624,-0.0041426084935665,-0.0166999734938145,0.0027072988450527"
237,Forget Paris (1995),Comedy|Romance,"-0.0074499091133475,0.0091511607170105,0.0048073818907141,0.0050321463495492,0.0033991688396781,-0.0087513532489538,-0.0113427303731441,0.0013195280916988,-0.0017301117768511,-0.0060311895795166"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"0.0058631389401853,-0.0010683486470952,-4.13440830016043e-05,0.010233586654067,-0.0029520478565245,0.0007821568287909,0.0048003061674535,0.0020267756190151,0.0145134003832936,-0.0107026332989335"
786,Eraser (1996),Action|Drama|Thriller,"-0.0045168371871113,0.0058635217137634,0.0004963274113833,-0.0009490923257544,-0.0086861522868275,-0.0051436009816825,0.0042650033719837,-0.0051016467623412,-0.0020115866791456,-0.0148133179172873"
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,"-0.0050480957143008,-0.0044177053496241,0.008887518197298,-0.0207761041820049,-0.0014901697868481,0.0008525265147909,0.0031561446376144,1.58881302922964e-05,-0.0006357108359225,-0.0055005182512104"
52604,Fracture (2007),Crime|Drama|Mystery|Thriller,"-0.0032354537397623,0.0067455279640853,-0.0022611657623201,-0.0029393925797194,0.0031240419484674,-0.0132520003244281,-0.0033893862273544,-0.0048021283000707,-0.0062976032495498,-0.0026032398454845"
