itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0549613423645496,0.0306852776557207,-0.0619920939207077,0.0267423801124096,0.0004751825181301,-0.0643056482076645,0.0591601394116879,0.0140990894287825,-0.0349149443209171,-0.010056272149086,0.0107976105064154,-0.0216788854449987,0.0207989029586315,-0.0089379185810685,-0.0538545958697796,0.0959609225392342,-0.0642891302704811,0.0611190721392632,0.0395270064473152,0.0300608221441507"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0125376805663109,-0.0745925083756447,0.0078832227736711,-0.0022517368197441,0.0140906227752566,-0.0132989957928658,0.0929829776287079,0.0723834112286568,0.0339102484285831,-0.0976335555315018,0.0689270496368408,0.0074756992980837,-0.0641280561685562,0.064380370080471,-0.0130100585520267,-0.0315803959965706,-0.0328418649733067,0.0599323101341724,0.0781023129820824,-0.0749697759747505"
84152,Limitless (2011),Sci-Fi|Thriller,"0.0178467873483896,0.0462170355021954,0.0139648336917162,0.0664887726306915,-0.0653378292918205,-0.127845197916031,0.0273507218807936,0.0810287594795227,-0.0006607153918594,-0.0549844168126583,0.0394649356603622,-0.145191580057144,0.0187629442662001,-0.0211517792195082,0.022823853418231,0.0385330803692341,-0.0721213817596436,0.0715519860386848,-0.0177816059440374,0.0303163472563028"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.044464685022831,-0.0155386039987206,0.104661725461483,-0.0885055214166641,0.0312471445649862,0.073714904487133,0.131670191884041,0.184764161705971,0.0678320452570915,0.0126528218388557,0.0285652093589306,0.0493133030831814,-0.232109501957893,-0.146759063005447,0.0305688995867968,0.0464922860264778,0.0645767226815224,0.0360925942659378,0.019222367554903,-0.200517520308495"
3238,Eye of the Beholder (1999),Thriller,"0.0462857261300087,-0.0073159495368599,0.0887415036559105,0.0466242134571075,0.0009536117431707,-0.0371802113950253,0.0840449929237366,0.0643694996833801,0.0257715620100498,-0.0584601834416389,0.0636956542730331,-0.0901322662830353,-0.0098675582557916,-0.0180118940770626,-0.0391167365014553,0.0168334450572729,-0.0585283488035202,-0.0503153130412102,0.0049493508413434,-0.0027454469818621"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.10134270042181,-0.0058901510201394,-0.0457598455250263,-0.0039733778685331,-0.0204283408820629,-0.0520293340086937,0.173357307910919,-0.0226859003305435,0.0743564739823341,0.0016024676151573,-0.0230832267552614,0.0764073580503464,0.027048971503973,-0.0391585864126682,-0.0292475987225771,-0.0351153463125229,-0.115612365305424,0.0718610882759094,0.0724991336464882,-0.132708266377449"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.166870415210724,0.0291952136904001,0.133553177118301,0.133117645978928,0.167401909828186,0.071730725467205,-0.0752895325422287,0.0473343916237354,0.230595514178276,0.0317328274250031,-0.0178207848221064,-0.0048514553345739,-0.0692427754402161,0.0102646220475435,0.0268987566232681,-0.0917039513587952,-0.0691320076584816,0.161751076579094,-0.044029776006937,-0.0295152887701988"
87413,Bernie (1996),Comedy|Drama,"0.0653821229934692,0.0232545100152493,-0.0522055961191654,0.0425484143197536,-0.053839135915041,-0.0669639408588409,0.0632108375430107,0.0151360277086496,-0.0052591729909181,-0.0167257413268089,0.0409649275243282,-0.0546031780540943,0.0152236064895988,0.0321585908532143,-0.0238566715270281,0.0056411973200738,-0.0887368693947792,0.0027235497254878,0.0732428133487701,0.0838955268263817"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0926587581634521,-0.0359157770872116,0.108598649501801,-0.0244369190186262,-0.0825959667563438,0.120048195123672,-0.106197714805603,-0.0455186441540718,-0.0539833381772041,-0.0604057386517525,0.0310333352535963,0.0256055798381567,0.116213575005531,0.123746827244759,-0.0312942191958427,0.0140214683488011,0.0089722443372011,-0.0431009605526924,-0.0373454540967941,-0.0490712597966194"
237,Forget Paris (1995),Comedy|Romance,"0.0381792150437832,0.0822106301784515,-0.0214956644922495,0.0148170189931989,0.0133402850478888,-0.0551124736666679,0.0663865134119987,-0.0850950181484222,0.0304160378873348,-0.0400169938802719,0.131956353783607,-0.0471574105322361,-0.0687641128897667,-0.0078141773119568,-0.0661898329854012,0.0273173805326223,0.0311935003846884,0.0428422056138515,0.0883491337299347,-0.0903441235423088"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"-0.0646571815013885,-0.0516504384577274,-0.0766929537057877,-0.0365019589662552,0.0348544791340828,0.0500690750777721,0.0167207252234221,0.152625277638435,0.0638895705342293,-0.0026558435056358,-0.0273547675460577,0.128021910786629,0.0267689488828182,0.0003007377090398,-0.0319029130041599,-0.0201934967190027,-0.0361992083489895,0.0723457932472229,-0.0259096790105104,-0.0411131232976913"
