itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0415234416723251,0.0152245378121734,0.0299006346613169,-0.0182451345026493,-0.0013608842855319,-0.0252980347722769,-0.0147045040503144,0.007134688552469,0.0411822088062763,0.0107923084869981,0.0001971063757082,-0.0227482914924622,0.018240800127387,0.0065831844694912,-0.0058954744599759,-0.0057845027185976,-0.0686975494027138,0.0069378484040498,0.0212527513504028,-0.0117121646180749,-0.0105806831270456,-0.0016058608889579,0.0022239026147872,0.0161931104958057,0.009712821803987,0.0228296220302582,0.0555897802114487,-0.0109981028363109,0.0212447661906481,0.0324250608682632,-0.0035937293432653,0.0012665997492149,-0.0309993028640747,0.0237574093043804,-0.0245069805532694,0.0170038715004921,0.0071437954902648,-0.0252656638622284,0.0130499172955751,0.0155891515314579,-0.0087019801139831,-0.0329219326376915,0.024508036673069,-0.0153731014579535,0.0085510117933154,-0.0236770156770945,0.0100924959406257,0.0141558647155762,0.0143167451024055,-0.0444825850427151,0.015435959212482,0.0287644267082214,0.0019435898866504,0.0275766998529434,-0.0357956700026989,0.0493246503174305,-0.0248526223003864,-0.0223690457642078,-0.0041082822717726,0.0133228125050664,-0.0289802327752113,-0.0129083357751369,0.0061395368538796,-0.0029409362468868,0.0186792500317097,0.0083327917382121,0.0189005676656961,-0.0401813164353371,-0.0457477085292339,-0.002619510050863,-0.0156801883131266,0.0031187064014375,-0.0109841478988528,0.0162775386124849,0.0208064615726471,-0.0223926994949579,-0.001507687033154,-0.0100959166884422,0.034441102296114,0.0028031358961015,-0.0304693430662155,0.0294035244733095,0.0435744673013687,-0.0187974758446217,-0.0497477576136589,-0.0054036080837249,0.0125676281750202,-0.0155912302434444,-0.0449081584811211,0.0292170308530331,-0.0216908697038889,-0.0052412534132599,-0.0205360800027847,-0.0011824013199657,-0.0353908762335777,-0.0533329695463181,-0.0453982390463352,-0.0023578263353556,0.0041298018768429,0.0350002907216549"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0327200628817081,-0.0104272263124585,-0.0153724644333124,0.0278108846396208,-0.0428995452821255,-0.0030076859984546,0.01154431886971,-0.0329277701675892,0.0275058597326279,0.0363150462508202,-0.016423599794507,0.0065572625026106,-0.0119471969082952,-0.009125261567533,-0.0066693085245788,-0.0052115186117589,0.0241838861256838,0.0161485765129328,-0.0072259842418134,-0.0076943733729422,0.0514014512300491,0.0047071375884115,0.032179020345211,-0.0149645125493407,-0.0186375975608826,0.01035350933671,-0.0153682362288237,-0.0431352108716965,0.002252587582916,-0.0153416153043509,0.0140896616503596,-0.0131353093311191,-0.0024411224294453,0.0041207065805792,0.024465948343277,0.0247536823153496,-0.0390296280384064,-0.0105348853394389,0.0042840619571507,0.0231546573340893,-0.0178892780095339,-0.0031245860736817,0.0347166620194912,0.0128986602649093,0.0285346079617739,0.0156115628778934,-0.0022136059124022,-0.026088735088706,0.0013886294327676,0.0372962951660156,0.0261950455605984,-0.0136191453784704,0.0106387874111533,-0.0377490520477295,-0.0306712705641985,0.0186940208077431,-0.028282294049859,0.0044553293846547,0.0340209156274796,0.0358357802033424,-0.0054512792266905,0.0079346755519509,0.0548731833696365,0.0117449620738626,0.0039106206968426,0.0800043419003487,-0.0247565917670727,0.0170741975307465,0.0267346352338791,-0.0262379832565784,-0.0390593968331814,-0.0190774723887444,0.0328720435500145,-0.0282049477100372,0.0076563600450754,0.0386545620858669,0.0035810549743473,0.0201928839087486,0.0120032308623195,0.0232444014400244,0.008571270853281,0.0294363610446453,0.0163678750395775,0.005019896198064,-0.030257023870945,0.0534618608653545,0.0095940502360463,0.0095936395227909,0.0379432179033756,-0.0236121620982885,-0.0094289584085345,-0.0095535432919859,-0.0173237174749374,0.0097828609868884,-0.0106227612122893,-0.016818430274725,-0.0049551399424672,-0.0231388658285141,-0.0018327001016587,0.0231871120631695"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0054651768878102,0.0064871152862906,-0.0113799795508385,-0.0054166046902537,-0.0191445760428905,0.0326130241155624,-0.0501549020409584,-0.0099642379209399,-0.0119769526645541,-0.0157297998666763,-0.0345779806375504,0.0372548028826714,0.0506272688508034,-0.0187925435602665,0.0119188502430916,-0.0524264276027679,-0.0641927123069763,0.0077272248454392,0.0235130395740271,0.0131906745955348,-0.0329883098602295,0.0059446725063026,-0.0313371308147907,0.0308915376663208,-0.003391875885427,-0.0667064636945724,0.0638909041881561,0.0227829702198505,0.0026811303105205,0.0244217738509178,0.0021826089359819,-0.0213980320841074,0.0044062016531825,-0.0290338415652514,0.0030922759324312,-0.0053218035027384,-0.0075436872430145,0.0149302454665303,0.0154837928712368,0.0185445379465818,0.0203966796398163,0.0217939466238022,0.0153493219986558,0.0332980193197727,-0.0413371808826923,0.0316577106714249,-0.0360021740198135,-0.0073027196340262,0.0669840723276138,-0.0149728432297707,-0.0255649983882904,0.0200857538729906,0.0064792744815349,-0.0151823759078979,0.0342291705310345,0.03245560079813,-0.0206104312092066,0.0066287568770349,0.0061836671084165,-0.0306279622018337,0.0124448928982019,-0.0112256025895476,-0.0066110738553106,-0.0442467443645,-0.0396620370447636,-0.0509800426661968,-0.0019143924582749,0.0414822846651077,-0.0365215241909027,0.016520531848073,-0.0358495265245438,0.0233618654310703,0.0068981074728071,-0.0826001837849617,-0.0215047877281904,-0.0344298668205738,-0.0030120851006358,0.0095383329316973,0.0448145233094692,-0.0115952091291547,-0.0160055737942457,-0.0027585476636886,0.0193957630544901,0.0032316229771822,-0.0508067905902863,0.0013865791261196,-0.0013891311828047,-0.0314395539462566,0.0207937676459551,0.0493395701050758,-0.0052801398560404,0.0276515334844589,0.0118628945201635,0.0316230952739716,-0.0034942477941513,-0.0164616983383894,0.0083783911541104,0.0111527964472771,0.0181062966585159,0.030223423615098"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.0018331723986193,-0.0626697763800621,0.0567751377820969,0.0553094409406185,-0.03945367410779,0.0083465287461876,0.0103901214897633,0.0439622513949871,0.0184007249772549,0.031261220574379,-0.0344394072890282,0.0221678502857685,0.0189150255173445,0.0032346898224204,-0.026272539049387,-0.0201026666909456,0.0060584968887269,0.0141211384907365,-0.0195139646530151,-0.0044961054809391,0.0097050918266177,0.0344337783753872,-0.0339956879615784,-0.0365128666162491,-0.0041910563595593,-0.0294298119843006,0.0441979952156544,0.0168802812695503,-0.016255896538496,-0.0456879287958145,0.0072694513946771,0.0413678251206875,-0.0083118388429284,-0.0288036204874516,0.0251601357012987,-0.0016435093712061,0.046930056065321,0.0346232913434505,-0.0065215700305998,-0.0372123196721077,0.0101341791450977,0.0291468929499388,0.0403266847133636,0.0417839288711548,0.0198085140436888,0.025563994422555,0.0127179753035307,-0.055949367582798,0.010484273545444,0.0538904406130314,-0.0593040063977242,0.012172807008028,-0.0155484452843666,0.0225497744977474,-0.0012578128371387,0.0487754009664059,0.0583800189197063,0.0578371435403824,-0.0391236059367657,-0.0300054214894772,-0.01735944673419,0.0523374155163765,0.0083602601662278,0.0192286893725395,-0.0247047040611506,0.0184796378016472,-0.0714197531342506,-0.018778907135129,-0.0154258422553539,0.0883214622735977,-0.0347172580659389,-0.0080172689631581,0.0166649464517832,0.0116875767707825,0.0419580973684788,0.0559298619627953,-0.0282827224582434,0.008071543648839,-0.010569779202342,-0.0365068167448044,-0.010295451618731,0.0180754121392965,0.0360222943127155,-0.0714211612939835,-0.0138482823967934,0.0232330318540335,0.0139082502573729,0.0238991267979145,0.0045573841780424,0.0160435643047094,-7.01117241987959e-05,-0.0163694676011801,0.0122481063008308,-0.0473427101969719,-0.0817006975412369,0.007620183750987,-0.0422471389174461,-0.0731125697493553,-0.0376417003571987,-0.0665809437632561"
3238,Eye of the Beholder (1999),Thriller,"0.0395299755036831,-0.0462129637598991,0.0171244237571955,0.0001071021106326,0.0125091103836894,-0.0238977540284395,-0.0065905037336051,0.0289769489318132,0.0236355122178793,-0.0163416918367147,0.0016734667588025,-0.0008889072923921,-0.0116973286494613,0.0275274589657784,-0.0520717352628708,-0.0535096414387226,0.0504282787442207,-0.0087017072364687,-0.0200326927006245,0.0313120596110821,-0.0265353862196207,-0.0225147195160389,0.014196221716702,-0.0497666634619236,0.0523746535181999,-0.0139505416154861,0.0484250709414482,0.0073353559710085,-0.0037345008458942,-0.0071046533994376,0.0131562976166606,0.0253333617001772,0.0096365287899971,-0.0481105335056782,0.0198044218122959,-0.0135073019191623,-0.0262857601046562,0.0043959654867649,-0.0303632766008377,0.013280164450407,0.0325300209224224,0.059612937271595,0.0098683480173349,-0.020404014736414,0.0606558360159397,0.052184209227562,-0.0260915923863649,0.0210021901875734,-0.0247289966791868,-0.0267398599535227,-0.0220081191509962,0.03598303347826,-0.0245077908039093,0.0434026159346104,0.0021370551548898,-0.0063605145551264,0.0193151999264956,-0.0106333699077368,0.0163338221609592,0.0469158850610256,-0.0134979607537389,0.0016224409919232,0.0662981420755386,-0.0243866890668869,0.0532789714634418,-0.032790519297123,-0.0006501268362626,0.0295378714799881,-0.0351818986237049,0.0162926949560642,-0.0481415465474129,-0.0027415833901614,0.0191333796828985,-0.0065100681968033,0.0433290079236031,0.0037292845081538,0.0154684484004974,-0.0514012686908245,-0.0079507427290082,0.02282097004354,-0.0065686418674886,0.0203405413776636,0.0017585518071427,-0.0654419660568237,-0.0218243673443794,-0.0024554987903684,-0.0221801120787859,0.0199443455785513,0.0249673631042242,0.0745028033852577,-0.0108739230781794,0.0127184167504311,0.017624843865633,-0.0479482486844063,-0.017001885920763,0.0094158994033932,-0.0160294268280268,0.0024480284191668,0.0415072739124298,0.0298865661025047"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0271501708775759,0.0349388793110847,-0.009397036395967,0.0121466163545847,-0.0084164543077349,-0.0083346404135227,0.0534556731581688,-0.0076873991638422,0.0179006438702345,0.0120763583108783,0.0331225879490376,-0.0117076206952333,0.045247957110405,0.0060852635651826,0.0023291851393878,0.0343080051243305,-0.0636628568172455,-0.0088169211521744,-0.0021409797482192,-0.0142391175031662,0.0001936369953909,0.0532784089446068,-0.006560259964317,0.0333480983972549,0.0408242493867874,0.0074703167192637,-0.0507317744195461,-0.0010107591515407,-0.0034523825161159,-0.0295729376375675,-0.0132427178323269,-0.0163862146437168,0.0005268155946396,0.0510593242943287,0.0093865972012281,0.0016435858560726,-0.0267618242651224,-0.0091944197192788,0.0400096513330936,-0.0020687193609774,-0.0328831933438778,-0.0217256210744381,0.0337168462574482,0.0273621659725904,0.0390646196901798,-0.0056175990030169,0.0181315504014492,-0.0504950657486916,0.0254783891141415,0.0480751655995846,0.0020399128552526,0.010901621542871,-0.0279053170233965,-0.0622851364314556,0.0682539045810699,0.0153173822909594,-0.0066148703917861,0.0376218818128109,0.0194787681102753,-0.0401634834706783,-0.0074464124627411,-0.0124209392815828,0.0015270836884155,-0.0321421697735786,-0.0019959867931902,0.0204101409763098,-0.0243211071938276,0.0012920415028929,0.0225322637706995,-0.0010316759580746,-0.0044769439846277,-0.0067242253571748,0.0176645386964083,-0.020206980407238,-0.0082281259819865,0.0206286814063787,-0.0722048655152321,-0.0345085114240646,-0.0020206393674016,-0.0086352955549955,0.0103270169347525,0.0006055312114767,0.0043488969095051,-0.0541133843362331,-0.0747268572449684,0.0203714370727539,-0.0079848291352391,-0.0379586517810822,-0.002677941462025,-0.0082021784037351,-0.0146654350683093,-0.0011905129067599,-0.0117644099518657,0.0649225264787674,-0.0544727258384228,0.0015615762677043,-0.0032676470000296,-0.0348179452121258,-0.0211706254631281,-0.0017726304940879"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0724535807967186,0.127309948205948,0.0164050702005625,0.0362771153450012,0.0179475490003824,-0.0368188507854939,-0.0198830291628838,-0.0056017804890871,0.0020970876794308,0.0068712099455297,-0.0149562349542975,0.0566596128046513,0.034107893705368,0.0240428410470486,-0.0245054047554731,0.0082665830850601,-0.0632032454013824,-0.0039608613587915,-0.0185464657843113,-0.0091776764020323,-0.0300236959010363,0.0595651119947433,0.0952006578445435,0.0468128956854343,0.0351544059813023,-0.028890723362565,0.0270772054791451,0.0356176011264324,0.0480386726558208,-0.0796565115451813,-0.0551828481256962,-0.0432302430272102,-0.0567844025790691,0.0423692502081394,-0.076591283082962,0.0052663250826299,-0.0142060853540897,-0.058866024017334,0.0081147933378815,0.0033052193466574,-0.0022135064937174,0.042939055711031,-0.0267997328191996,0.0090523567050695,-0.0326018556952477,-9.2411159130279e-05,-0.0933601260185242,-0.0755636468529701,0.0399692840874195,0.0040555885061621,-0.0330332182347775,-0.029951898381114,0.0341701507568359,0.0269690230488777,-0.0240812208503485,-0.0006322551053017,0.0478195957839489,-0.0393864773213863,-0.0724054649472237,0.0166806895285845,-0.0124426241964102,-0.0872293189167976,-0.0373579449951649,-0.0318271182477474,-0.0420348942279816,-0.0884851813316345,-0.0578892789781094,0.0248838532716036,-0.0212641153484583,0.0310017336159945,-0.0963218882679939,-0.0585517585277557,-0.0851407870650291,-0.065971851348877,-0.0015047097112983,0.01087084133178,0.0510973520576954,-0.01452059391886,-0.0094613647088408,-0.0607774667441845,0.0312123503535986,0.0065151778981089,-0.0112390164285898,-0.102417923510075,0.0076660006307065,0.0664195120334625,0.0179806724190712,0.025843346491456,0.0211580712348223,-0.0302229300141335,-0.0301327127963305,0.0372925139963627,-0.0277340579777956,-0.0203633084893227,0.0021395925432443,0.0035970779135823,0.0296728406101465,-0.0024153091944754,0.0460781492292881,-0.008339375257492"
87413,Bernie (1996),Comedy|Drama,"-0.0198943261057138,-0.0091526033356785,0.0100081646814942,-0.0403927452862263,0.0034210334997624,-0.0321162156760693,-0.0015246926341205,-0.0047461516223847,0.048131600022316,-0.0309967882931232,-0.0056547182612121,0.030795993283391,0.0449892356991768,-0.0010173141490668,-0.0196894686669111,0.0256043151021004,-0.002749387640506,-0.0014128454495221,-0.0206193029880524,-0.0420068241655827,-0.0125025268644094,-0.0125182094052434,-0.0400889739394188,0.0216811560094357,0.0112062646076083,-0.0267505832016468,-0.0091882133856415,0.0046679298393428,0.0174925904721022,0.0182159747928381,-0.0370545759797096,0.0158288236707449,-0.0158740878105164,0.0844119563698769,-0.042116541415453,-0.0587738044559956,-0.0341783463954926,-0.0151921799406409,-0.0219073034822941,0.0447459518909454,-0.0395821705460548,0.0409643687307835,0.0041133305057883,0.0058885235339403,-0.0238275472074747,0.031333327293396,-0.0199114829301834,0.027624286711216,-0.0039087492041289,-0.0092859715223312,0.0211524944752455,-0.012345664203167,-0.0027649700641632,-0.0123854726552963,0.0102130128070712,-0.0049313004128634,0.0108936699107289,0.013618927448988,0.0011256685247644,0.0290081296116114,-0.0027612519916147,-0.0160078722983599,-0.0122547708451748,-0.0265531297773123,-0.0114466277882457,-0.0026514390483498,0.0464268699288368,0.0426921024918556,-0.0026594481896609,-0.0142159797251225,-0.0623133592307568,0.0323430337011814,0.0059939241036772,-0.0271728187799454,0.006302922964096,-0.0259388703852892,-0.0070605780929327,-0.0164224989712238,0.0262807663530111,-0.0016330663347616,0.0213589034974575,0.0111238406971097,0.0140236672013998,0.0340391732752323,-0.0153504256159067,-0.0203076023608446,0.0023701179306954,-0.0646737068891525,-0.023088363930583,-0.0030106196645647,-0.0184102710336447,-0.0127420602366328,-0.0101070627570152,-0.0046293050982058,-0.0199082139879465,-0.0314669385552406,-0.0060031339526176,-0.0003149740805383,0.0029506834689527,0.0271153710782528"
2640,Superman (1978),Action|Adventure|Sci-Fi,"0.0247989576309919,0.0488913469016552,0.0006418411503545,-0.011449153535068,-0.0320675559341908,0.0088833728805184,-0.0216000974178314,-0.0168381817638874,0.0124823674559593,0.0528777725994587,-0.0396498627960682,0.0149757629260421,0.0377176217734814,-0.0433945991098881,0.011539701372385,0.0472889691591263,0.0025816848501563,0.0694993510842323,0.0182644836604595,-0.0081436103209853,-0.0197405982762575,0.0142365330830216,0.0183992926031351,-0.0323109924793243,0.0742080062627792,-0.0163444541394711,0.0133287953212857,0.0039565823972225,0.0040510208345949,-0.0125469248741865,0.008426078595221,-0.0532336011528969,-0.0159302540123463,0.0532604567706585,0.0026618428528308,-0.0228049419820309,-0.0050152409821748,0.0383094511926174,-0.0059359706938266,-0.0355401858687401,-0.0483642257750034,0.0193371456116438,0.0299326106905937,0.0203403234481812,0.0035200489219278,0.0050127753056585,0.01134317740798,0.0139496475458145,-0.0211059078574181,-0.0372535511851311,-0.0422561727464199,-0.0024224312510341,0.0184638928622007,-0.0032952676992863,0.011531088501215,0.0339789502322674,0.0081248581409454,0.0279919784516096,0.022530710324645,0.0397055149078369,-0.0110948765650392,0.0083956364542245,0.0139867132529616,-0.0724717900156975,-0.0054514873772859,-0.0366839580237865,-0.0175303984433413,-0.0147260688245296,-0.0129856383427978,-0.0097111007198691,-0.0062187849543988,-0.020930390805006,-0.0216198265552521,-0.0224635377526283,0.0506573170423508,-0.0292662810534239,0.0010046091629192,0.0221501141786575,-0.0692297667264938,0.0547689646482468,0.0048005497083067,-0.0365623906254768,-0.0509375035762787,0.0375688672065735,-0.0638831704854965,0.0354403629899025,-0.0023632913362234,0.0580280050635338,-0.0308178700506687,0.038365576416254,0.0416271425783634,0.0084010614082217,-0.0333490930497646,0.0178431067615747,0.0498300492763519,-0.0030213617719709,0.0564804673194885,-0.0363149903714657,-0.0412973687052727,0.0063194991089403"
237,Forget Paris (1995),Comedy|Romance,"0.003799153259024,-0.0050984718836844,-0.0084623750299215,-0.0286182519048452,-0.0276397485285997,0.0216605309396982,0.0092886332422494,0.0129845356568694,0.0209333598613739,-0.0153113268315792,0.0049042673781514,0.0106451530009508,-0.0315128602087498,-0.0169139578938484,0.0004042243526782,-0.0354638509452343,0.0242610368877649,-0.0023786784149706,0.0081111453473568,-0.0614510774612427,0.0236410461366177,-0.0088993962854147,-0.0626735687255859,-0.0196986254304647,-0.0011629881337285,-0.0252394732087851,-0.0007852659327909,0.0543479062616825,-0.0437175966799259,-0.041917908936739,0.0187786836177111,-0.0021283619571477,-0.0008640949381515,0.0036242755595594,-0.020636647939682,0.0029397329781204,-0.016572680324316,0.0135647878050804,-0.0010662844870239,0.0278205946087837,-0.0338923446834087,-0.0312305241823196,-0.0265703536570072,-0.0044827442616224,-0.0378370359539986,-0.0072622005827724,-0.0209367536008358,-0.0117539316415787,0.0102521097287536,-0.0548382960259914,-0.0064402190037071,0.0346899926662445,0.0228643268346786,-0.0571154281497002,-0.0184502024203539,0.0052215154282748,-0.0160131640732288,-0.047189474105835,0.0092758210375905,-0.0307475607842207,-0.0023159892298281,0.0049100429750978,-0.0015391237102448,-0.0530366003513336,0.0028530177660286,-0.0097360229119658,-0.0334610529243946,0.0032978192903101,0.0341355092823505,0.0231775064021349,0.035641573369503,-0.0269007608294487,0.017624331638217,-0.024041298776865,-0.0013905433006584,0.0131080690771341,0.0195403303951025,0.0497930943965912,-0.0210982039570808,-0.0693718269467354,0.0120984269306064,0.0278400462120771,0.0435082390904427,-0.0070214089937508,-0.048229206353426,-0.027651896700263,0.0126822805032134,-0.0396736897528172,0.0228593461215496,-0.0189401730895042,0.0107072610408068,-0.034873615950346,0.0108337216079235,-0.0218583513051271,0.0011563737643882,-0.0529295429587364,-0.0110068749636412,0.0083136269822716,-0.035487987101078,-0.0185338780283928"
