itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.01219224,-0.01048831,-0.01581627,-0.03769421,-0.03359683,-0.02749659,0.04603551,0.0522841,-0.03796682,-0.02540378,-0.01518603,-0.0004040195,-0.01296807,-0.006573636,-0.002580188,-0.006869187,0.003660436,-0.02907998,0.02554842,0.001426433,0.02379475,0.01216712,0.03105779,0.01426581,-0.01160858,0.0353143,-0.007368309,-0.01467848,0.03487181,0.04181213,0.0109979,-0.01482673,0.02073898,-0.004295313,-0.008008693,-0.01246323,-0.02003007,0.01563926,-0.01268651,-0.02199562,0.01616674,-0.02565967,0.04745078,-0.01781836,-0.0161203,0.01816793,0.01515815,-0.01209047,-0.01487786,-0.03497301,-0.00386604,0.03485135,-0.006049564,0.002847905,-0.0150068,-0.02273745,0.02162909,-0.001699822,-0.0316187,-0.01414483,0.03096193,-0.02769796,0.007442332,0.03867408,0.04294255,-0.01104033,0.02892757,-0.02765845,0.04254456,0.02894288,0.02807769,-0.0068524,0.005090261,-0.02004138,0.03390365,0.06086239,0.01052018,-0.05503492,0.008220469,-0.002123097,0.004881633,0.03581318,-0.0009368892,-0.02013183,-0.0007539162,0.03547902,-0.03773658,-0.03252649,0.03103204,-0.02084393,0.03049367,0.01532407,0.04665232,0.0296428,0.002476341,0.04646872,-0.009099813,-0.007587241,0.04888229,0.04711964"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.02100086,-0.02002189,-0.0007497723,0.03345964,-0.01572519,-0.006259769,-0.02306555,0.02259949,0.009480694,-0.04554763,0.01884085,0.01056971,-0.0163845,-0.02917321,-0.02115837,-0.0005785646,0.009532389,-0.03828972,-0.06644404,-0.06458857,0.009722663,-0.03201248,-0.02828502,-0.01605185,-0.03554022,-0.0007616509,-0.02565831,-0.06138361,-0.01777403,-0.003597641,0.01508919,-0.02611152,0.01074259,0.0410249,0.005057371,-0.002165128,0.01475025,-0.05167581,-0.007218469,0.03126883,0.007061752,-0.03166439,0.001959562,0.02383996,-0.006581558,-0.01757201,0.04242481,0.004608063,0.007912284,-0.009194119,0.01950938,0.0110181,0.01546852,-0.006850255,-0.01834222,-0.01439996,0.02820169,-0.004989045,0.0009728341,-0.0415345,-0.05904764,0.008936526,-0.04497802,0.002186607,-0.03524955,-0.002904921,-0.004151792,-0.008672268,-0.002816045,0.01002512,-0.01723387,-0.01001914,-0.002629098,0.02072106,0.003475613,-0.02146874,-0.04331065,-0.02899243,-0.03865495,0.02047661,-0.008820112,0.02140605,-0.01259236,-0.06453571,0.03292932,-0.02322483,0.01374808,-0.0127748,-0.02610509,0.005020526,-0.006423682,-0.04081639,0.01214736,0.003449949,-0.01824969,0.01351615,0.02195944,-0.01013682,0.01914987,-0.06180042"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0160019,0.02475607,0.001479954,-0.003607343,0.02297401,-0.05599847,0.04598716,0.02790265,-0.02832541,0.02353978,0.00157621,0.02103171,-0.01035546,0.04841089,0.001163589,1.674944e-05,0.01929668,0.05729118,0.05332374,-0.03580882,-0.0166042,-0.03082306,-0.001728702,0.03786138,-0.0120014,-0.0219293,-0.008547509,0.01938992,0.007286259,0.0006994501,0.0223561,-0.01130522,0.001531121,-0.05113569,-0.01122579,-0.03092294,-0.02487154,0.01810758,0.0007763557,0.02694545,-0.02053182,-0.01079494,0.02485778,0.00526247,-0.01732302,-0.0684063,0.0397262,-0.004784341,-0.004199141,0.007239289,0.1221908,0.02581904,0.05531316,0.01176036,0.001625203,-0.0227807,-0.003089716,0.03286153,-0.02258941,0.007199723,0.01421113,0.01962834,-0.02726495,-0.01018901,-0.0290442,-0.01784264,0.05510965,0.01094078,-0.02110948,0.005789589,0.01908414,0.03708383,-0.01501262,-0.03099592,0.06512094,0.09757626,0.01285641,-0.03458185,-0.01104981,0.008119318,0.02988317,0.02411695,-0.02243028,-0.01008793,0.00186423,-0.01433042,-0.0731952,-0.01110278,0.01681204,0.02954618,0.01513458,-0.002607872,-0.008600421,-0.006287645,-0.03745739,0.01977869,0.009584681,-0.006880393,0.002573393,-0.03261287"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.008343602,0.02442251,-0.06758779,0.0366402,-0.009623584,-0.0205356,-0.04010898,-0.002032264,0.0459723,0.04206643,0.006393651,0.02815968,-0.003389539,-0.009177544,0.002547179,0.04063533,-0.001320334,0.01354584,-0.06933343,-0.01705149,0.003575783,-0.01426751,-0.001788028,-0.00578769,-0.00677906,0.009387361,-0.02969568,-0.04932366,-0.009751646,-0.02277261,0.01655073,-0.01910211,-0.08380581,0.07307256,-0.01643433,-0.006215238,-0.008631781,-0.008503428,0.02069434,-0.01069158,-0.05067933,0.01053242,0.06396864,-0.006474733,0.03970682,-0.0204792,-0.005780835,-0.05402298,0.002244343,-0.02490858,0.0179982,-0.007200538,-0.06833279,0.009540711,-0.01889306,-0.03527503,-0.06771841,0.001161933,-0.01996227,-0.01861737,-0.01850503,-0.0626338,-0.02352154,-0.01481322,-0.01955376,0.002474588,0.008193725,-0.03816998,0.01904769,0.006690758,0.01663429,-0.04291487,-0.08456994,0.01747966,0.02006875,0.01997468,0.03928984,0.01741087,0.004340285,0.03893501,-0.04576342,0.002933033,0.04377999,-0.02527578,0.0680186,0.006031666,0.02249795,0.01999869,0.02811741,0.006266295,-0.04303628,0.03092839,-0.01714149,-0.010207,0.06257048,0.03675222,-0.02591405,-0.006750819,-0.01683355,0.004797372"
3238,Eye of the Beholder (1999),Thriller,"0.01436068,0.01648956,-0.02313389,-0.006771525,0.01567343,-0.002913402,0.008777864,0.0154304,0.01540884,-0.01688598,-0.03093809,-0.02936122,-0.01630885,-0.01802375,0.01163661,0.01388714,0.005219099,0.05438058,-0.03267962,-0.03204973,-0.023193,-0.03866408,0.009658949,-0.02830449,0.02391813,0.02574821,0.001901282,-0.03381138,0.007519164,-0.0005315402,0.009568547,-0.02694601,-0.04818209,0.0220283,0.01429918,-0.03900259,-0.02479377,-0.01659205,0.01836847,-0.006635257,-0.04390505,0.03152721,0.04118584,-0.01050285,-0.01375599,0.01880715,-0.01530158,-0.01627474,0.005391319,-0.04754539,-0.01694828,-0.01280457,-0.02797351,-0.01802211,-0.004087675,-0.003762639,0.006044427,-0.006393347,-0.1022459,-0.08875609,-0.0129095,0.03370835,-0.01619153,0.008184324,-0.006880264,-0.01049986,-0.0178982,-0.007134813,0.06904382,0.02105265,-0.01264417,0.02221796,-0.01749609,-0.04062609,0.03320261,0.02923222,0.04594392,0.01679794,0.008728679,0.005744818,0.02939903,0.03139034,-0.002814168,0.03757279,0.01880794,-0.003626027,0.0437268,-0.0429436,0.007443107,-0.0201209,0.02967012,0.008714671,0.02723675,0.00446312,-0.01503819,-0.0112447,-0.02681118,-0.02958451,-0.008559423,0.004279825"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.01518291,0.004044182,0.02287995,0.02397959,-0.00699973,-0.02531612,0.002857348,0.01383105,0.02942056,-0.01707026,-0.03353757,0.005307332,-0.01716692,0.00561954,0.001650615,-0.05636005,0.03923361,0.001642972,-0.03371699,0.01544615,-0.01226169,-0.01096253,-0.004045707,0.02091023,0.004552152,-0.005940798,-0.006480888,-0.02997551,-0.02237462,0.00781417,0.03170881,0.005345464,-0.03067092,0.03157509,-0.046715,0.01007714,0.00305873,-0.04746542,0.05305497,-0.006725888,0.03647949,-0.04334713,0.01493771,0.05202873,0.01526418,0.02145489,0.05349475,-0.04538471,0.04443482,0.008814415,-0.007279562,0.007270536,-0.04120553,0.01951683,-0.01288953,-0.02263236,-0.01034663,0.007404106,-0.01932257,0.02727315,-0.04056548,0.01114817,0.003363109,0.05441048,-0.01531414,-0.02955659,0.01787488,-0.0412234,-0.02557184,-0.01895562,0.03555776,0.04008374,0.0139589,0.01345624,0.01642625,0.004668685,0.04812684,-0.00907435,-0.0252357,-0.01014073,0.01408171,0.03735526,-0.00749978,-0.04883605,0.01549016,-0.01773779,0.01431395,0.01595177,-0.01873123,-0.04674822,0.007572093,0.003729946,0.01717293,-0.06477243,-0.0003796976,0.04859792,-0.01338467,-0.03376786,-0.01459189,-0.01210811"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0005007774,-0.007905654,-0.08951414,-0.01443432,0.04983829,-0.0549493,-0.01817316,0.001722079,0.0199926,0.00230215,0.08439425,-0.00350389,0.01372824,0.08470945,0.07487681,0.08911888,-0.01546911,0.04686234,0.06667465,0.008965246,-0.06984551,-0.03041066,-0.04590872,0.06554644,0.003172472,-0.01783562,0.007724522,-0.07446761,-0.04344678,-0.04866496,-0.0008398973,-0.06082958,-0.06451082,-0.005470601,-0.00193348,0.004890192,0.07970896,0.0285581,0.005292848,0.02933825,-0.02692488,0.04092564,0.03410573,-0.06749412,0.06993432,0.005107531,-0.04195318,-0.01355891,0.0124076,0.03357931,-0.01451242,-0.01050614,0.0352264,0.0158734,0.07550549,0.003223537,-0.0867283,0.04971186,-0.03679307,0.01808034,-0.05778382,-0.07809367,-0.009116533,-0.06602827,0.03274599,0.008433213,0.04389009,-0.02639613,0.008930725,0.03316128,-0.0108245,-0.0202638,0.04871505,0.02400438,-0.03770191,-0.0006463591,0.04346215,0.01583136,0.05891037,0.05477446,-0.06219673,0.0660153,0.01408901,0.05046202,0.04198642,0.08110753,-0.08350053,-0.1040953,-0.01874312,-0.02607402,0.03372656,-0.02508562,0.007569408,0.02036535,-0.01395492,0.04060107,0.08885515,-0.06296702,-0.02432252,0.01918736"
87413,Bernie (1996),Comedy|Drama,"0.001660354,0.02012028,0.01850964,0.06179726,0.001128804,0.0139617,0.01327282,-0.01748999,-0.03703166,-0.008234223,-0.02882356,0.003968429,-0.04143279,-0.003423356,-0.01319908,-0.03868069,0.04464313,-0.0257903,0.00506172,-0.003476963,0.01106726,-0.05639154,0.003658585,0.01693253,-0.004685122,0.01875613,-0.0547053,0.02314853,0.02832669,-0.001641491,0.001952633,-0.0223617,0.04423865,-0.002282458,-0.04352025,0.03964186,-0.03047291,0.02511855,0.01748275,-0.004863365,0.019473,-0.04210513,0.009310551,-0.02941528,-0.0001858221,-0.02089687,0.0300406,0.007839451,-0.005017535,0.005759018,0.05173524,0.07903851,0.04763554,-0.01725271,0.0204065,0.003071539,-0.0351001,-0.03351095,-0.0404302,-0.003873921,-0.02551263,-0.01873298,0.01064285,0.002498453,-0.008794768,-0.006622414,-0.02539684,-0.0137877,0.02091887,-0.03038538,0.03698882,0.02816549,0.006422199,-0.04133285,0.001683502,0.03337436,0.001534818,0.02494305,0.01784956,-0.01374384,-0.002323402,0.05535711,-0.02041735,0.01885501,0.007428179,-0.00358263,-0.02004381,-0.002503766,-0.01933671,0.004346291,0.02949372,0.01140132,-0.01968804,-0.009417311,-0.01839242,0.03669484,0.0009480796,-0.02933925,0.001743645,-0.02151281"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.01601203,-0.04955538,0.01871231,-0.0204925,0.02983685,-0.007673219,0.03623945,-0.03841576,0.04384208,-0.02452054,0.007181528,0.01701482,0.06351488,0.02418478,0.04294781,0.006187957,0.03380728,0.00863289,-0.04238558,0.03127966,-0.03436501,0.002167762,-0.02448214,0.02529753,0.01169338,-0.02909445,-0.06372041,-0.01372777,-0.01955495,-0.03494579,-0.02746594,-0.004691218,0.001033649,-0.08835365,-0.01905216,-0.04007249,-0.0584007,-0.09088019,-0.001316685,-0.0008799557,0.02410252,-0.06451764,-0.05455456,0.05304921,-0.05293475,-0.03869306,-0.01423572,0.02463606,-0.002050251,-0.01935886,-0.04977598,0.006800617,-0.01887085,-0.007455856,0.04317891,-0.04028485,-0.002397954,0.002048799,0.03008354,0.02065399,-0.0354856,0.022518,-0.007693042,-0.0171627,0.04759394,-0.008423752,-0.02008341,0.04229735,-0.03985149,0.03368462,-0.04838872,-0.0504603,-0.0006854356,0.07072502,0.001908949,-0.01059954,-0.0162681,0.004994398,0.02915317,0.03097699,-0.003787491,-0.001878574,0.04899731,-0.007933002,-0.02204167,-0.001337042,-0.01031796,-0.04107217,0.04853795,-0.06526857,0.06105014,0.004167241,0.03404352,0.05121651,-0.008565109,-0.05295251,0.02173254,0.02178882,-0.02120788,-0.0303689"
237,Forget Paris (1995),Comedy|Romance,"0.01138207,0.00446635,-0.007332408,0.02772004,0.01777803,-0.01049446,-0.0272671,0.003935023,-0.02328583,-0.02867267,0.01099167,-0.03344519,0.04395524,0.05234858,0.001577763,-7.542856e-05,0.008616259,-0.02419419,-0.003939094,-0.05393557,0.03335749,0.07103258,-0.05433991,0.02130024,-0.00660503,-0.06816665,-0.009350666,0.03330491,0.08475074,0.01317875,0.001390279,-0.006330396,0.01821316,-0.02822758,0.05109809,-0.02281955,-0.02251545,-0.001347204,0.00888612,0.05909264,-0.01144379,-0.004271693,-0.002945119,-0.002828746,0.02043372,-0.03397777,-0.01047026,0.01900484,-0.05555551,-0.004687183,0.06724621,0.01130506,-0.01916176,0.01036439,-0.02953099,-0.03050202,-0.02051711,0.0415411,-0.02278211,0.04237774,0.02417693,-0.03711498,-0.005881683,0.04887534,-0.01874476,0.004523539,0.03053837,-0.006468766,0.04115821,0.05251877,-0.01097668,-0.01547266,-0.005229667,0.002101327,0.0130077,0.01017092,0.02876765,-0.01093169,0.03026727,-0.002256997,-0.02414589,0.01237798,0.009327183,0.001399661,-0.03544582,0.03440451,-0.03973265,0.04436158,-0.03022223,-0.04081195,-0.03958483,-0.01549438,-0.01361299,-0.04636795,-0.01602229,-0.03118676,-0.03272246,0.009817877,-0.02441317,0.02490577"
