itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0346012711524963,0.0396417006850243,-0.0029776529408991,0.0650202706456184,0.0637805461883545,0.0234047900885344,0.0556782744824886,0.000557609309908,-0.0415686555206776,-0.0420175679028034,-0.0177061296999454,0.0270173810422421,-0.0231662951409817,-0.0419582203030586,-0.0244943555444479,0.0269771236926317,-0.041764710098505,0.0334765203297138,-0.081871509552002,-0.018536202609539,-0.0314545519649982,-0.011773394420743,-0.0022859878372401,0.0487495325505733,-0.0144956121221185,-0.0326422899961472,-0.0294992029666901,-0.0675126314163208,-0.0783316269516945,-0.0722389444708824,-0.076452448964119,0.0646656528115273,0.0473238043487072,-0.0270556174218655,-0.0007127438439056,-0.03123371116817,-0.115548007190228,-0.0009648542036302,-0.0868993028998375,-0.0017721966141834"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0071924771182239,-0.0271999314427376,0.100533090531826,0.0272859688848257,-0.081741489470005,-0.0496757552027702,0.101531378924847,-0.0189756769686937,0.0067845648154616,0.0587523654103279,0.0099575901404023,0.0093564996495842,0.0221032798290253,-0.0427929013967514,0.0869066268205643,0.0571605674922466,0.0494115613400936,0.071061871945858,0.0106634004041553,-0.0513832755386829,-0.0428342521190643,-0.0701661184430122,-0.0481390431523323,0.124878816306591,-0.0454553812742233,-0.108238495886326,-0.0027336415369063,-0.0141553487628698,-0.0115554416552186,-0.020411042496562,-0.0252897068858147,0.0154269244521856,-0.0140125853940845,-0.0430863834917545,-0.0063021150417625,0.0114946383982897,0.0496741086244583,0.0581518821418285,-0.0157053265720606,0.0615913830697536"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0270987469702959,0.0115263713523746,-0.0407027825713158,0.0419819168746471,0.0625140741467476,0.0516067668795586,0.0481651276350021,-0.0052762739360332,-0.0054512727074325,-0.102334335446358,0.012310653924942,0.0482792407274246,0.117987081408501,-0.15919141471386,-0.0166969280689955,-0.0095184566453099,-0.0768208578228951,-0.0194957256317139,0.0193317886441946,-0.0543445758521557,-0.0145785305649042,-0.0473442748188972,0.0035868654958903,0.0438591316342354,-0.0012131381081417,-0.0971500501036644,0.0029957089573144,-0.0010895796585828,-0.0498658306896687,0.0368624441325665,-0.122818291187286,0.0757336467504501,0.0474575981497765,0.0033938826527446,-0.0096315639093518,0.0339860282838345,-0.0654459446668625,0.0307552423328161,-0.100425951182842,-0.058302465826273"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.0269954428076744,0.0932377651333809,-0.0247346609830856,0.0931408256292343,-0.115182735025883,0.224907547235489,0.0800184234976768,0.0126768238842487,-0.0457239672541618,0.107578493654728,-0.0048719989135861,0.0453740917146206,0.0597674660384655,0.0855089128017426,0.065115213394165,-0.0147953219711781,0.123787365853786,0.122778281569481,0.131477117538452,-0.0146938366815448,-0.0312511660158634,-0.0342177115380764,-0.106821022927761,0.0804236829280853,-0.0188048761337996,-0.0089959073811769,-0.0546530820429325,-0.150275215506554,0.0696906670928001,0.113352917134762,0.0821037590503693,0.0845797657966614,0.0203619915992022,0.11739981174469,-0.0495227538049221,0.0339090898633003,0.0593041516840458,0.18330605328083,-0.0346491523087025,0.0512971803545952"
3238,Eye of the Beholder (1999),Thriller,"0.0228923987597227,0.111291043460369,-0.0105797639116645,-0.0613355748355389,0.0046902331523597,0.0357926525175571,-0.0151786739006639,-0.0015379914548248,0.077183298766613,0.0406170636415482,-0.0395601540803909,0.0113380420953035,0.0268919002264738,-0.0581832118332386,-0.0183272194117308,-0.0269188936799765,-0.0602049306035042,0.0828050971031189,-0.0096727469936013,-0.0551182366907597,0.0055312141776084,-0.0944038927555084,-0.0440629906952381,0.0082631530240178,-0.0287132933735847,0.0066254544071853,0.0186208058148623,-0.049694586545229,0.0047835470177233,0.0332684479653835,-0.0485640279948711,0.0754435136914253,-0.0427496023476124,-0.145344614982605,0.0120980683714151,0.0782216265797615,-0.0672091916203499,0.0077531817369163,-0.0727565065026283,0.001941925031133"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.0413387939333916,0.069373644888401,0.0318149551749229,0.0202560350298882,-0.0800779610872269,-0.0142017146572471,0.0561799742281437,-0.0612673535943031,-0.0572577603161335,-0.0028432125691324,0.0497662015259266,0.0246655680239201,0.0350762270390987,-0.0181566048413515,-0.0763690546154976,0.129940688610077,0.035725113004446,0.117688678205013,-0.0440737418830395,-0.0270284041762352,-0.0832832381129265,-0.0135820172727108,0.0018933180253952,0.125110000371933,-0.187667399644852,0.0199879445135593,-0.003934312146157,-0.0383438467979431,-0.132719144225121,0.0091419871896505,-0.0766520351171494,-0.0286487713456154,0.0078448951244354,0.108313709497452,-0.0240074638277292,-0.0174419321119785,0.0472721494734287,0.0546934008598328,0.0030077022965997,0.0081048477441072"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0054630571976304,0.0005679877358488,-0.0262825526297092,-0.0126568106934428,-0.0690242126584053,0.0847706124186516,-0.0087943617254495,-0.0836714580655098,0.121413856744766,-0.134694740176201,-0.103434182703495,-0.041071567684412,0.0820235386490822,0.108534567058086,0.0315511859953403,-0.0919626876711845,0.116566956043243,0.119874596595764,0.0632054060697556,-0.115732342004776,0.0803297758102417,0.0790518000721931,-0.0672281309962273,-0.0474237278103828,-0.0536815896630287,-0.013748767785728,-0.0013901125639677,-0.0383126921951771,-0.035678394138813,-0.0033896372187882,-0.151603788137436,0.185550555586815,-0.0686683431267738,0.114739373326302,-0.072094701230526,-0.122419759631157,0.106800720095634,-0.142478033900261,-0.14283075928688,-0.205735489726067"
87413,Bernie (1996),Comedy|Drama,"-0.039979811757803,-0.0282646957784891,0.0245489086955786,0.0502444542944431,0.0384771265089512,-0.0392520986497402,0.0773705765604973,-0.0043299267999827,-0.0380924865603447,-0.009040237404406,-0.0162601359188557,0.0505621880292892,-0.0315551981329918,-0.0469541065394878,-0.0743400827050209,0.0531380325555801,-0.0578776597976685,-0.0240931063890457,-0.0410279557108879,0.0478928834199905,-0.0220317132771015,-0.0578191205859184,0.042803943157196,0.0179455894976854,-0.0239766016602516,-0.056773453950882,0.0025399310979992,0.0139165800064802,-0.0253774430602789,0.0144067397341132,-0.103851325809956,0.0262325592339039,-0.0179757606238127,-0.0571845024824142,0.0597706586122513,0.0203025490045547,-0.072856530547142,-0.0408814959228039,-0.0215874779969454,-0.0064871017821133"
2640,Superman (1978),Action|Adventure|Sci-Fi,"0.03237484395504,-0.0489339306950569,-0.0279764216393232,0.0261564254760742,0.0812801271677017,0.0303941480815411,0.0116257444024086,-0.0388262346386909,0.118232727050781,-0.006671454757452,0.0250474456697702,0.0415610522031784,0.0512572675943375,-0.0075679630972445,0.0526790246367455,0.0807405412197113,-0.0930643007159233,-0.0510577820241451,-0.0727011114358902,-0.0317719019949436,0.0945867225527763,-0.0135920327156782,-0.166452705860138,0.031144630163908,-0.129216000437737,0.0343604162335396,0.0904050171375275,0.09999068826437,0.0921905934810638,-0.0112197166308761,-0.0305034704506397,0.0591455139219761,0.0897836908698082,0.108078256249428,-0.0672888308763504,-0.0344214923679829,0.014422208070755,0.0125057389959693,0.10900617390871,0.0884298235177994"
237,Forget Paris (1995),Comedy|Romance,"-0.131214559078217,-0.103075042366982,-0.054826233536005,0.0145347099751234,-0.0135370064526796,0.0305331684648991,-0.0086452532559633,-0.0180897023528814,-0.0185219496488571,-0.0485322289168835,-0.0414815284311771,0.0176054909825325,0.0334036126732826,0.0665475875139236,0.0731965005397797,0.0404219552874565,-0.0648293495178223,0.0423523187637329,-0.0323709100484848,-0.0252131707966328,-0.0267665646970272,-0.0377425216138363,0.0715579688549042,0.0062573705799877,0.0329438894987106,-0.0033913226798176,-0.005618920084089,-0.0953398570418358,-0.117986403405666,-0.0380275398492813,-0.0588180311024189,-0.0034543976653367,0.0466499850153923,-0.101666517555714,-0.0010598738444969,0.0273470487445593,0.0668055713176727,-0.0095253502950072,-0.0105375656858087,0.0795076191425323"
