itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0032685303594917,0.011752069927752,0.0115982871502638,0.0028075408190488,0.0029816364403814,0.0011337568284943,-0.019543519243598,-0.0153822842985392,-0.0041365190409123,0.005642247851938"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0049406834878027,-0.013318401761353,0.011264774017036,0.0080996053293347,0.0077566811814904,-0.010949807241559,-0.0212391540408134,-0.0233952533453703,0.0085896104574203,-0.0146082499995828"
84152,Limitless (2011),Sci-Fi|Thriller,"0.0085587203502655,0.0237585175782442,0.0294563509523869,0.0249890200793743,0.0034239848610013,0.0088696936145424,-0.0053729652427136,-0.0056523187085986,-0.015432158485055,0.0089422399178147"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0525030195713043,-0.0534813292324543,0.023533845320344,0.0079894866794347,-0.0015094379195943,0.0236938912421465,-0.0048702843487262,-0.0192698296159506,0.0116289267316461,-0.0041691241785883"
3238,Eye of the Beholder (1999),Thriller,"0.0130253545939922,0.0114770988002419,0.0072009996511042,0.0129985688254237,0.0078864311799407,0.0066986959427595,-0.0015196886379271,-0.01866814494133,-0.002413181355223,0.0021913985256105"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0009984015487134,-0.0153381042182446,0.0246157050132751,-0.0076049175113439,0.0167258810251951,-0.0072964183054864,-0.0319600440561771,-0.0381277948617935,-0.0197075605392456,-0.0099344747141003"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0070551298558712,-0.0349645838141441,0.0054596369154751,0.0318324975669384,0.0339940711855888,-0.0204540099948645,0.0011290737893432,0.01683509349823,-0.013366824015975,0.0175078492611647"
87413,Bernie (1996),Comedy|Drama,"-0.0093223610892891,0.0229192040860653,0.0163330025970936,-0.005473252851516,0.0001445554808015,-0.008187367580831,-0.0081068472936749,-0.0184413660317659,0.0020095468498766,0.0083978325128555"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0125794857740402,0.0209750719368458,-0.0308473836630583,0.0227515865117311,0.0041743512265384,-0.0082472348585724,5.78460567339789e-05,0.0048691341653466,0.0227802954614162,-0.0162618719041348"
237,Forget Paris (1995),Comedy|Romance,"0.0122241228818893,-0.0041770120151341,-0.0152126336470246,0.0086512248963117,0.013537060469389,-0.0073000732809305,-0.005326272919774,-0.0273015201091766,0.008520083501935,0.0041855238378047"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"-0.0025875754654407,-0.0146835893392563,0.0243830066174269,-0.007725624833256,0.0024400607217103,-0.0151363899931312,-0.0197107437998056,-0.0105795050039887,-0.0057452535256743,-0.0090308682993054"
786,Eraser (1996),Action|Drama|Thriller,"0.0042550330981612,-0.022460512816906,0.00393832847476,0.0132411792874336,0.0194935407489538,-0.0031259434763342,0.0028205905109643,-0.0034157258924096,-0.0146494721993804,0.0123790353536606"
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,"0.00518001569435,0.0019618207588791,-0.0060076587833464,-0.009117173962295,-0.0009051470551639,0.0405303575098515,-0.0028184466063976,0.0024495229590684,-0.0112092588096857,0.0080738747492432"
52604,Fracture (2007),Crime|Drama|Mystery|Thriller,"0.0160207264125347,0.00440732575953,-0.0040041371248662,0.0184431672096252,-0.0018975636921823,-6.88495420035906e-05,0.0007876712479628,-0.0188226737082005,0.0012291480088606,0.0191707629710436"
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,"-0.0150365801528096,0.0123731847852468,0.0042738881893456,0.0311859417706728,0.0167283862829208,-0.0261983182281256,-0.0241847652941942,-0.0129956435412169,-0.019789969548583,0.0013066137908026"
3675,White Christmas (1954),Comedy|Musical|Romance,"-0.0036658195313066,-0.0045901681296527,-0.0467054918408394,0.0401599854230881,-0.0458985380828381,-0.0112795140594244,0.0328482314944267,0.0405267775058746,0.0823817253112793,-0.0179502703249454"
8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,"0.0108674997463822,-0.0104479938745499,-0.0015291568124666,-0.0015361694386228,0.0126192066818476,-0.0103394854813814,-0.0061720134690403,-0.0094916885718703,0.0150887742638588,-0.0290511678904295"
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi,"0.0054641827009618,-0.0189746282994747,-0.0034215722698718,0.0006621657521463,0.0017465547425672,-0.010878442786634,-0.0134022179991007,-0.0222597233951092,0.009828133508563,0.0021980369929224"
5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller,"0.0424331948161125,-0.0188531819730997,0.0242472067475319,0.0283983908593655,-0.0135931130498648,0.0095530431717634,-0.0014557690592482,-0.0033455004449933,-0.0016788466600701,-0.0011599039426073"
81845,"King's Speech, The (2010)",Drama,"-0.0008786597172729,-0.0038020829670131,-0.022707125172019,0.0070955343544483,-0.0207160040736198,-0.0115372538566589,0.0187443494796753,-0.0083442656323313,0.0043589910492301,-0.0075804502703249"
3801,Anatomy of a Murder (1959),Drama|Mystery,"0.001643881201744,0.0190371740609407,-0.0200060028582811,0.0017112727509811,-0.0046573407016694,-0.0006598775507882,-0.0042408751323819,-0.0006100424216128,0.0412926711142063,-0.0170770809054375"
4239,Blow (2001),Crime|Drama,"0.0215293969959021,-0.0055815586820244,0.0142841339111328,0.0161236803978682,0.0151288909837604,0.0067122313193976,0.0086230421438813,-0.0187245588749647,0.0051770946010947,-0.0116124572232366"
107406,Snowpiercer (2013),Action|Drama|Sci-Fi,"-0.0159656535834074,-0.0100939981639385,0.0071797203272581,-0.0009804699802771,0.0141467256471515,-0.008494509384036,0.0268017742782831,0.0189328230917454,-0.0162102971225977,0.0306737683713436"
728,Cold Comfort Farm (1995),Comedy,"0.0573045685887337,-0.0577935054898262,0.0234389211982489,-0.0247012134641409,-0.0456343293190002,0.0130603760480881,-0.0038224139716476,-0.0330046787858009,0.0207503326237202,-0.0204040464013815"
2091,Return from Witch Mountain (1978),Children|Sci-Fi,"0.022340577095747,-0.010094041004777,-0.0571099929511547,0.009459912776947,-0.0183139815926552,-0.0083569232374429,0.015063320286572,-0.0140812983736396,0.0336306244134903,-0.0051739723421633"
1676,Starship Troopers (1997),Action|Sci-Fi,"-0.016017334535718,-0.0015426926547661,0.0154870701953769,0.0032945042476058,-0.0015877701807767,-0.0297582391649485,-0.014737956225872,-0.0111007774248719,-0.0006733880145475,0.0138307241722941"
92509,"Vow, The (2012)",Drama|Romance,"0.0176667347550392,-0.0017729643732309,-0.0098427347838878,-4.16550356021617e-05,0.0069862846285104,0.0011459948727861,0.0287981983274221,-0.0190267600119114,-0.0061033931560814,0.0167973376810551"
5527,Possession (2002),Drama|Romance,"0.0027655691374093,0.0087881386280059,-0.0261537171900272,0.0143677527084947,0.0193296931684017,-0.0311446134001017,0.0037454357370734,0.0050782482139766,-0.0259135812520981,0.0241947304457426"
2282,Pecker (1998),Comedy|Drama,"0.0061103436164557,-0.0042724218219518,0.0271494593471289,0.0020272762048989,0.0089076878502965,0.002992732450366,-0.0125577263534069,-0.0220448561012745,-0.0179307255893946,-0.0158975701779127"
117590,Horrible Bosses 2 (2014),Comedy|Crime,"0.0139893647283316,-0.0045256661251187,0.0228862147778273,-0.0081268874928355,0.0059690624475479,0.0245177261531353,-0.0348885022103786,-0.0238037202507257,-0.0141842477023602,0.0075073363259434"
3468,"Hustler, The (1961)",Drama,"-0.0055824387818574,0.0337616838514805,0.0506242178380489,0.0061460654251277,-0.000974032562226,0.0163557529449463,-0.0125969415530562,-0.0120715321972966,-0.0002105363964801,0.0144965872168541"
2353,Enemy of the State (1998),Action|Thriller,"-0.0321302972733974,0.0166444592177868,0.0151520390063524,-0.0133993187919259,0.0236143972724676,-0.006520302966237,-0.0168180260807276,-0.0161561612039804,-0.018983194604516,0.0073356349021196"
235,Ed Wood (1994),Comedy|Drama,"0.0273691322654486,-0.0246992781758308,0.0128377713263035,0.0068805692717433,-0.0240898914635181,-0.0063927108421921,-0.0031486593652516,-0.0351000055670738,0.0049070329405367,-0.0001530251902295"
1077,Sleeper (1973),Comedy|Sci-Fi,"-0.0014718018937856,0.0066352137364447,0.0036296530161052,0.0257550701498985,-0.0207729805260897,-0.0143919140100479,-0.0119016207754612,-0.0130777759477496,0.0273878294974566,-0.0407483540475368"
8638,Before Sunset (2004),Drama|Romance,"0.0096478043124079,0.0162588972598314,0.0271124504506588,-0.0022005708888173,-0.0107522355392575,-0.0147218396887183,-0.005089065991342,-0.006844372022897,-0.0140775823965669,0.0219435580074787"
1214,Alien (1979),Horror|Sci-Fi,"0.0289205238223076,0.0459073260426521,-0.0759274438023567,-0.0203995313495398,-0.0396283902227879,-0.0098086232319474,-0.0022652989719063,0.058699905872345,0.0555750355124474,0.0049319583922624"
3257,"Bodyguard, The (1992)",Drama|Romance|Thriller,"0.016952333971858,-0.0218632537871599,0.0253165364265442,0.0243419613689184,0.0072992169298231,0.0193570666015148,-0.0055827205069363,0.0088771479204297,-0.0187779609113932,-0.005703923292458"
1459,Absolute Power (1997),Mystery|Thriller,"0.0296880025416613,-0.0209598354995251,0.0052148480899632,0.0137056820094585,-0.004447569604963,0.0280049759894609,0.0149964429438114,-0.0044301804155111,0.0060645784251391,0.0132159143686295"
117,"Young Poisoner's Handbook, The (1995)",Crime|Drama,"0.0297976359724998,-0.027611281722784,-0.0010311990045011,0.0231358390301466,-0.0210287161171436,0.0051696272566914,0.0068632699549198,0.0069010695442557,0.0288595519959927,0.0215041134506464"
4865,From Hell (2001),Crime|Horror|Mystery|Thriller,"0.0277796667069197,-0.0382335744798183,0.0203109011054039,0.001253210240975,-0.0094421161338686,0.0178629010915756,0.0048062028363347,-0.0176803581416607,-0.0049475566484034,0.0103334607556462"
1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller,"0.0083118434995412,-0.0075779380276799,-0.0358495861291885,0.004691211041063,0.0139116961508989,-0.0093572922050952,-0.0122050549834967,-0.0066180489957332,-0.0049367761239409,-0.0058419620618224"
5051,Italian for Beginners (Italiensk for begyndere) (2000),Comedy|Drama|Romance,"0.0291877724230289,-0.0182541999965906,0.0342860892415047,-0.0031440972816199,-0.0165805052965879,-0.0152105987071991,-0.0059013748541474,-0.0319355241954327,0.0173348691314459,-0.0005928634782321"
474,In the Line of Fire (1993),Action|Thriller,"-0.0114070437848568,0.0090687768533825,0.0057613593526184,0.0353452488780022,0.0146168787032366,0.0266200993210077,0.0025602988898754,0.0046423887833952,0.0223943423479795,0.0037143374793231"
4069,"Wedding Planner, The (2001)",Comedy|Romance,"-0.0254495963454247,0.0340479500591755,0.0096278600394725,-0.009073743596673,0.0133378254249692,-0.0171527247875929,-0.0097047938033938,-0.0130251422524452,-0.0363882184028625,0.0106125567108393"
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,"0.0038694771938026,0.0029152324423193,0.0071378904394805,0.016761988401413,0.014721168205142,0.002864422975108,-0.0089962733909487,-0.0052313725464046,-0.0087667191401124,0.0083196554332971"
4144,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance,"0.0410876534879208,0.0080957999452948,0.0144397774711251,0.0299995131790638,-0.0016634567873552,0.0026926232967525,-0.0167794898152351,-0.0243429727852345,-0.0450929515063763,-0.0083596603944897"
1729,Jackie Brown (1997),Crime|Drama|Thriller,"0.0185301899909973,-0.0098794493824243,0.0107697919011116,-0.0098538706079125,0.0061305025592446,-0.044676385819912,-0.007121751550585,-0.0046346895396709,0.0074766101315617,0.0056122834794223"
1025,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical,"-0.0036418249364942,0.0063280761241912,-0.0029190832283347,0.0202329121530056,0.0046950099058449,-0.0009414432570338,0.0371101014316082,-0.0068073836155235,0.0591609515249729,-0.0105170030146837"
294,"Perez Family, The (1995)",Comedy|Romance,"0.0087708830833435,-0.0307715144008398,0.0337491147220135,0.0374444201588631,-0.0327847711741924,0.0023240374866873,-0.0275601278990507,-0.0117835951969028,-0.001980394590646,0.0091439234092831"
1468,Booty Call (1997),Comedy|Romance,"0.0214598756283522,0.006113838404417,0.0226342249661684,0.0090518053621053,0.0029493437614291,0.0089495070278644,-0.0043594990856945,-0.0137434415519238,0.0094706919044256,-0.0104166669771075"
3719,Love's Labour's Lost (2000),Comedy|Romance,"0.0449550598859787,0.0239404551684856,-0.0692734867334366,-0.0086612151935696,-0.05347715690732,-0.0049246996641159,-0.0150678250938654,-0.0584667697548866,-0.0126640116795897,0.0460119508206844"
224,Don Juan DeMarco (1995),Comedy|Drama|Romance,"0.0072646709159016,-0.0180753376334906,-0.0225931350141764,0.0327991209924221,-0.0168336071074009,-0.0119548309594393,0.0236700270324945,-0.0146100418642163,0.0166935119777918,-0.005387857556343"
3029,Nighthawks (1981),Action|Drama,"-0.009588748216629,0.025853531435132,0.0039660730399191,-0.0018836663803085,0.0127277821302414,-0.0205776281654835,0.0179994571954012,0.0131727745756507,0.008843888528645,0.0014527981402352"
4816,Zoolander (2001),Comedy,"0.0116616766899824,0.0004214478831272,0.0244382452219725,-0.0104680070653558,0.0126079134643078,0.0057115638628602,-0.0213670041412115,-0.0149431936442852,0.0036169486120343,-0.015310418792069"
1258,"Shining, The (1980)",Horror,"0.0244484376162291,0.0099905719980597,0.0094679612666368,0.0005049390601925,-0.0207315757870674,0.0098446318879723,-0.0071403714828193,-0.0184770189225674,-0.0197342447936535,0.0138745587319136"
3471,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi,"-0.0107283359393477,-0.0032980018295347,0.0078215878456831,0.0459701493382454,-0.0092821037396788,-0.0085049197077751,0.0006005299510434,0.0189435966312885,0.0082295425236225,-0.0110357841476798"
248,Houseguest (1994),Comedy,"0.011598402634263,-0.0229546539485455,0.0062098577618598,-0.0159188136458397,0.0013569145230576,-0.029103534296155,-0.0034758995752781,-0.0407341159880161,-0.0108826849609613,-0.0113489022478461"
1292,Being There (1979),Comedy|Drama,"0.0011297690216451,0.0068249185569584,-0.0177527032792568,0.0251712445169687,-0.0258988998830318,-0.0353252254426479,0.0075787319801747,-0.0076929028145968,0.0007014994625933,0.0335792936384678"
