itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.212430968880653,0.277480095624924,0.0716884285211563,-0.112007901072502,0.267210870981216,0.21580408513546,-0.128491818904877,-0.0048479032702744,0.0686087086796761,0.308877319097519,-0.228767856955528,0.0144531698897481,0.232959985733032,0.27803647518158,0.0360351651906967,0.0735815837979317,0.112194672226906,0.176754161715508,-0.196764007210732,0.199236959218979"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.103312849998474,0.0874807462096214,-0.0202979072928429,-0.212305098772049,0.245481953024864,0.172967612743378,-0.0130002787336707,-0.100505776703358,0.417405128479004,-0.0478051751852036,-0.0716350823640823,-0.230460211634636,0.277868419885635,0.0592015609145164,0.123611457645893,-0.227384552359581,-0.262760072946548,-0.139186501502991,-0.28193724155426,-0.315251886844635"
84152,Limitless (2011),Sci-Fi|Thriller,"0.413705706596375,-0.0721538662910461,-0.078008309006691,0.12205346673727,0.476756423711777,0.0569007284939289,-0.414661139249802,0.0550430603325367,-0.19991834461689,0.256866604089737,-0.221186280250549,-0.0452247783541679,0.257997363805771,0.161488845944405,-0.118069127202034,-0.136773154139519,-0.184019714593887,0.372492253780365,0.0771858990192413,-0.0263445600867271"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.0119043132290244,0.425272643566132,-0.520277798175812,-0.128792926669121,-0.516991913318634,0.32369127869606,-0.237771809101105,-0.0161036811769009,0.607753574848175,0.220633506774902,0.149477228522301,-0.634603679180145,-0.0801071971654892,0.0017589395865798,-0.193584874272346,-0.780273735523224,0.136686101555824,-0.803108215332031,-0.159927085042,-0.49924910068512"
3238,Eye of the Beholder (1999),Thriller,"0.168604716658592,-0.164212346076965,-0.07699204236269,0.0723477452993393,0.279361397027969,0.210687533020973,-0.285743713378906,-0.0600946173071861,-0.133299291133881,0.231827393174171,-0.0114082340151072,-0.0771162137389183,0.127348646521568,-0.258944749832153,-0.0479747019708157,-0.0282076764851809,0.0022465842776,0.0435745753347874,-0.122706957161427,-0.162018269300461"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.301850140094757,0.39873331785202,-0.14244943857193,-0.267936438322067,0.546373724937439,0.497903496026993,0.0618386194109917,-0.121022760868073,0.759757459163666,0.311004519462585,-0.0709417536854744,-0.255292266607285,0.317130774259567,0.160021558403969,0.205350503325462,-0.283235996961594,0.322787195444107,0.0424633249640465,-0.238094687461853,0.309661448001862"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.112191736698151,0.269174009561539,-0.517167568206787,-0.129706904292107,-0.166945263743401,-0.114948131144047,0.230391517281532,0.0125706065446138,-0.470567107200623,-0.606206893920898,-0.387247830629349,-0.582513928413391,0.353234618902206,-0.62336927652359,-0.260783314704895,-0.451371103525162,-0.192525401711464,0.163965031504631,-0.0810090228915215,0.0689239352941513"
87413,Bernie (1996),Comedy|Drama,"0.0795160979032516,-0.0725454464554787,0.0440145023167133,0.0346987806260586,0.433526992797852,0.265422075986862,-0.364018887281418,0.108038790524006,0.115935325622559,0.239069163799286,-0.177868902683258,0.0885323062539101,0.261330157518387,0.0542305484414101,0.0966924503445625,0.296335518360138,-0.144047796726227,0.235585451126099,-0.133763670921326,0.16536146402359"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0943028926849365,-0.181824147701263,0.403515458106995,0.347982257604599,0.0788559541106224,-0.389693528413773,0.348872005939484,-0.218278303742409,-0.383745938539505,-0.191698506474495,0.192252561450005,-0.149380534887314,0.0040896320715546,0.0939937233924866,0.126013368368149,0.197002321481705,0.234662115573883,0.152114078402519,-0.201902732253075,-0.223090589046478"
237,Forget Paris (1995),Comedy|Romance,"0.0312999002635479,0.148999914526939,-0.0411379970610142,-0.0773475393652916,0.0173448007553816,-0.167603150010109,-0.106347225606441,-0.558842718601227,0.340502798557281,0.112335398793221,-0.112042933702469,-0.13128836452961,0.353626817464828,0.0653619542717934,-0.0925024896860123,0.0216190125793219,0.116060897707939,-0.0084732975810766,-0.310352355241776,0.112513564527035"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"-0.323343396186829,0.105553984642029,-0.229110956192017,-0.340283632278442,0.101692192256451,0.198472142219543,0.0046310173347592,0.394522726535797,0.206874057650566,0.0592913329601288,0.0736511051654816,-0.194799900054932,-0.0628422722220421,0.120637208223343,0.42547482252121,-0.299228101968765,-0.119973212480545,-0.069319412112236,0.100148819386959,-0.293657600879669"
786,Eraser (1996),Action|Drama|Thriller,"-0.0780598670244217,0.0461154729127884,-0.411492079496384,-0.312671452760696,0.152950912714005,-0.281277507543564,0.0224439837038517,-0.0395447611808777,-0.086050920188427,-0.252331137657166,-0.0077728838659822,-0.152597412467003,0.120024420320988,-0.0250865798443556,-0.191015735268593,-0.501918196678162,0.0686208307743073,-0.315718173980713,-0.0608835741877556,0.140367746353149"
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,"0.127656906843185,-0.393834263086319,-0.126946896314621,0.0004135988128837,-0.043442890048027,-0.251883059740067,0.0418274886906147,0.38921195268631,-0.136601731181145,0.144189968705177,-0.404992789030075,0.289492785930634,-0.0686604976654053,-0.507365465164185,-0.204587653279305,-0.114912644028664,0.140484988689423,-0.140215486288071,0.639551937580109,-0.521193861961365"
52604,Fracture (2007),Crime|Drama|Mystery|Thriller,"-0.0289544966071844,0.0712381675839424,-0.165135711431503,0.197871282696724,0.0482515692710876,-0.0302951149642467,-0.364671409130096,-0.218828231096268,0.0919763147830963,0.251049518585205,-0.357716083526611,-0.318227410316467,-0.109385564923286,-0.0479318723082542,-0.245968550443649,0.209710732102394,-0.04274707660079,0.177993938326836,0.0654058232903481,0.126026183366776"
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,"0.271892458200455,0.246612280607224,0.28136795759201,-0.0761153474450111,0.806314706802368,0.11666426807642,0.0750492736697197,-0.243860155344009,-0.144736617803574,0.0117104314267635,-0.0363231785595417,-0.242413923144341,0.218752056360245,0.451404213905334,-0.022370669990778,-0.220303222537041,0.295546352863312,0.278210371732712,-0.486223071813583,0.485007166862488"
3675,White Christmas (1954),Comedy|Musical|Romance,"-0.5115886926651,-0.328047901391983,0.578072607517242,1.18833434581757,-0.905102133750916,-0.859269618988037,-0.234459355473518,-0.358769118785858,-0.260586380958557,-0.943140029907227,0.141706243157387,-0.463964134454727,-0.460390269756317,0.0232083164155483,-0.0224393997341394,0.322290182113647,-0.0715913027524948,-0.306655585765839,-0.690965235233307,-0.507462084293365"
8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,"0.0290016084909439,0.323591291904449,-0.0612771324813366,0.0861387476325035,-0.0479763150215149,0.209579542279243,0.346560597419739,-0.481336325407028,0.352152109146118,-0.0501316450536251,0.21832363307476,-0.299825251102448,-0.088114321231842,-0.0214716456830502,0.229102179408073,-0.0442546717822552,-0.182764992117882,-0.25830066204071,-0.217940017580986,0.130813136696815"
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi,"-0.557405829429626,0.262166827917099,-0.194289579987526,-0.368337839841843,0.00197887676768,-0.714326560497284,0.0625434517860413,0.0163150615990162,0.459902822971344,0.271744817495346,0.155796676874161,-0.0961829200387001,-0.0587437339127064,0.331528663635254,0.182047262787819,-0.369626075029373,0.117058545351028,-0.301396936178207,0.0558556579053402,-0.348838150501251"
5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller,"0.0561444014310837,0.118692167103291,-0.182914271950722,0.125253990292549,-0.275990933179855,-0.151772513985634,-0.634047031402588,-0.0113530866801739,0.124367959797382,-0.0038255660329014,-0.0073379967361688,-0.265649616718292,-0.338870406150818,-0.252776771783829,0.131070777773857,-0.872796297073364,0.0397251285612583,-0.169679999351501,0.265415012836456,-0.819815099239349"
81845,"King's Speech, The (2010)",Drama,"-0.0513273254036903,-0.0788671970367432,-0.0736583843827248,0.322471618652344,-0.181221306324005,-0.132536485791206,0.0442525632679462,-0.232288017868996,0.137425571680069,-0.228537261486053,0.0846923366189003,-0.0638504028320312,-0.261336088180542,0.0571652762591839,-0.0639510005712509,0.138504356145859,0.199576899409294,0.196862876415253,-0.299065917730331,-0.0139736458659172"
