itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.02222594,0.00164446,0.01818265,-0.01151253,0.004934853,0.01262626,-0.004442908,0.02716938,-0.0004656904,0.003364398,0.009222455,0.002903054,0.008216679,-0.006116251,0.01131608,0.002380647,0.00471733,0.002315772,0.02053258,0.002190438,-0.006409244,-0.0058241,0.007512548,0.005175542,0.009539528,0.007407177,0.005844471,-0.01569383,0.003795858,-0.003066324,0.008509685,-0.004375437,0.009843278,-0.0008880694,-0.005251264,-0.01268867,0.006491515,-0.01044682,0.0003130322,0.01135661"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.01327967,0.01377869,0.01187876,0.00622317,0.01269228,0.004555565,-0.006741163,-0.009235768,0.005592278,-0.0119004,-0.001609636,-0.01390005,-0.009870208,-0.007336527,-0.002252608,0.008733238,0.003981805,0.001358195,0.001862629,-0.01034272,0.006591691,0.008664619,-0.01792468,0.0003380858,-0.000940963,0.01452894,-0.002072481,-0.01642305,-0.002282072,0.008661621,0.006918409,-0.005719573,-0.004362191,0.007599836,-0.007611383,-0.0300633,-0.01047013,-0.005050515,-0.0004844702,0.02257755"
84152,Limitless (2011),Sci-Fi|Thriller,"0.01578575,-0.01194357,0.003529775,-0.001595243,0.00247539,0.01341298,0.0004845273,0.02355938,-0.001638876,-0.009800807,0.006634769,0.02348472,0.01400404,-0.001242327,0.01236606,0.01563196,0.00186485,-8.886235e-05,0.01109435,0.01302154,0.0122724,0.01664345,0.005803464,-0.01618348,-0.006041501,0.03290479,0.009528511,-0.01080908,-0.02406407,0.001926801,0.001874332,0.007283212,-0.001416823,0.001903857,0.01021554,-0.01924753,-0.01106407,-0.002255217,-0.002253983,-0.009560636"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.0004021272,0.01546526,0.0003079746,0.002412334,0.02074596,-0.01691163,0.02123905,-0.04609835,-0.01976499,-0.0370507,0.02253539,0.000902387,-0.003487645,-0.02919799,-0.01642029,-0.01458341,-0.01003726,0.02554567,-0.001704855,0.005102324,0.01115306,0.02059574,0.01306749,-0.0115744,0.0282021,0.03151341,-0.03184445,0.00246459,-0.001430489,0.03073249,0.008145045,-0.0129356,-0.007228035,0.02498211,0.006448963,0.01135004,0.00896881,0.01187951,0.02781442,-0.006953896"
3238,Eye of the Beholder (1999),Thriller,"0.0200642,-0.006648955,-0.0005679995,0.004532262,-0.005235142,0.001195279,0.004470453,0.001293387,-0.001969227,-0.01407111,0.0183069,-0.01457873,-0.01194449,0.004345803,0.0006621048,0.0324716,1.547959e-05,-0.01036642,0.001471372,0.009358732,0.01627163,0.0139371,-0.004012299,0.004072563,0.00229461,0.01758484,-0.001480654,-0.00420181,-0.003431764,0.01170036,-0.0008877496,-0.008493497,0.01277933,-0.02087299,0.01307973,-0.01300209,0.01166887,0.002453104,0.01407521,-0.005861"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.004379622,-2.207934e-05,0.01190421,0.01015158,0.02064055,-0.001968192,-0.02549023,0.01677297,-0.00795304,-0.01008571,0.01034263,-0.01943996,0.004775512,-0.004856788,0.002826486,0.002504476,0.0007707487,0.0142513,-0.01233285,-0.02570141,-8.940644e-05,0.01776378,0.01476759,0.01068002,0.01137093,-0.006117438,0.01231885,-0.02109638,-0.007592208,0.0177353,0.005334054,-0.005567331,-0.01161992,0.002357232,0.01122721,-0.02024036,0.01546218,0.01670293,0.008191267,0.03144087"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.008313119,0.003882482,0.01059663,0.03757251,-0.003059331,0.0161786,0.04854421,0.002319974,0.007266463,0.003734662,-0.007040133,0.008607936,0.01954611,-0.01811612,0.009415358,0.003416,-0.04072399,0.02719101,-0.01038713,0.03563,-0.002345513,0.01821794,-0.01307602,0.01371181,0.004763976,0.03905155,0.02871871,0.00601936,0.01521567,0.01740106,-0.01203959,-0.008490144,0.02310703,0.01413017,0.01040984,0.004356197,-0.001566068,0.004448146,-0.007552537,0.002715605"
87413,Bernie (1996),Comedy|Drama,"0.007885044,-0.001855474,-0.008674877,-0.003173886,0.004649153,-0.001189329,-0.01263473,0.01936884,0.005202284,0.002143426,0.001598661,0.005520485,-0.007369105,0.007370905,0.002772032,0.02505441,0.01767177,-0.007192034,0.007251495,0.004824496,0.005289684,-0.005178086,-0.01000794,0.004343326,-0.003986,0.01081876,-0.003081145,-0.02705357,-0.006471718,-0.007081675,-0.005075176,-0.001205003,-0.001409583,-0.01591185,-0.008505752,-0.01125017,-0.001713357,0.0022869,0.00740249,0.01563658"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.03897542,-0.003687656,0.01707177,0.0005267815,-0.01001284,0.01144924,-0.004329787,0.001725539,0.006692142,0.01494161,0.007859771,0.007404171,-0.005496853,-0.01115991,0.02518361,0.02090386,0.009775175,-0.009570407,-0.01044183,-0.0154382,0.0154459,0.02922203,0.02342457,-0.0168258,-0.001541607,-0.007453103,0.002171756,0.008326926,-0.008915517,-0.003943369,-0.01823923,-0.01937572,-0.01294408,0.0002883488,-0.01476466,-0.01434139,-0.01021934,-0.01172175,-0.005985003,-0.001315794"
237,Forget Paris (1995),Comedy|Romance,"0.006073973,0.02032446,-0.007487647,-0.0002402329,0.01358379,0.01274046,0.00679996,0.00420202,-0.007456166,-0.01974023,-0.001123515,-0.006515653,0.01600985,0.006948945,-0.006920658,-0.00104695,0.01117229,0.01464688,0.0218906,-0.01409858,0.009475018,-0.003547352,-0.005188992,-0.009999181,-0.03023431,-8.307055e-05,-0.006538553,0.01093245,-0.01041037,0.02240578,-0.01603472,0.005116252,-0.001719018,0.001940152,0.0009572845,-0.00103061,-0.009860968,-0.01042825,0.005729338,0.01520693"
