itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0127513771876693,0.0060637425631284,0.0118885776028037,-0.0613300949335098,0.0073733595199883,-0.0120085868984461,-0.005168808158487,0.0199453216046095,0.0242214202880859,-0.043951328843832,-0.0046939868479967,0.0108729330822825,0.0191084574908018,0.0026850660797208,-0.045113168656826,0.0409281849861145,0.0211448762565851,-0.0259371139109135,-0.0127238500863314,-0.014280965551734,-0.0125111611559987,0.0002070146583719,0.0028062772471457,-0.0174156725406647,-0.027739305049181,0.0050720432773232,0.0326130650937557,0.0008132477523759,0.0157290641218424,-0.0121968863531947,-0.0105913449078798,0.0085254749283194,0.0055785491131246,-0.0057591935619711,0.0016512310830876,0.0119412131607533,-0.0032495923805981,0.0443903394043446,0.027121664956212,0.0094733294099569"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0171838868409395,-0.0104224728420377,-0.0025010434910655,-0.0511418618261814,0.0270791053771973,-0.0144122941419482,0.00159846781753,-0.0458575785160065,0.0042617586441338,0.0241834335029125,-0.0269214864820242,-0.0062080170027911,-0.0083493972197175,0.0202493853867054,-0.0143115408718586,-0.0291318204253912,0.0031786758918315,-0.0044937981292605,0.0344157852232456,0.0098408842459321,-0.0042994115501642,0.0116485161706805,-0.0392669178545475,-0.0159106981009245,0.0058410884812474,0.0287221521139145,0.0354324989020824,0.0387609004974365,0.0286703761667013,0.0323732122778893,0.0246413256973028,-0.0122691635042429,-0.0264028012752533,0.0102862901985645,-0.0176760759204626,-0.0014209129149094,-0.0218894593417645,0.0195226967334747,-0.0394293256103992,-0.009295281022787"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0180226638913155,-0.0001545114209875,0.0037964980583638,-0.0608151033520699,0.0182548239827156,-0.0046617449261248,0.0124334143474698,-0.0199017319828272,0.0157777108252048,-0.0015730666927993,-0.0096301957964897,-0.0323464386165142,0.0254103317856789,-0.0221242718398571,-0.0223375745117664,0.0191682297736406,0.0364728346467018,-0.0258782729506493,-0.0404413789510727,-0.0672010779380798,0.013335919007659,0.0121232476085424,0.0087854657322168,0.0302640534937382,-0.0385284461081028,0.0114356735721231,0.0434045717120171,0.0076135634444654,0.046361431479454,-0.0042931488715112,-0.0355618707835674,-0.01291658077389,-0.0206497013568878,0.0383663810789585,0.0339358933269978,0.0045287744142115,0.0051380903460085,0.0319524183869362,0.0131574375554919,-0.0083491122350096"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.0179260987788439,-0.0054206657223403,-0.0059982719831168,0.0135541576892138,0.0224692113697529,-0.0149816432967782,0.0339186191558838,0.0098105566576123,-0.0103083672001958,-0.0028323309961706,0.0625166967511177,-0.041937280446291,-0.0639415010809898,-0.0731350928544998,0.0418934263288975,-0.0384646877646446,-0.0803592577576637,-0.0237860698252916,0.0417130291461945,-0.03720573335886,-0.0590547882020473,-0.0220707394182682,-0.0177714042365551,-0.0195053908973932,-0.0219480562955141,0.0493280291557312,0.0632561519742012,0.0625372156500816,0.0061057433485984,8.00250927568413e-05,-0.0717040747404099,-0.046980507671833,0.0085651688277721,0.0465553551912308,-0.0652478858828545,-0.0376130416989326,-0.0418495796620846,-0.0360821709036827,-0.0753256380558014,0.0396235547959805"
3238,Eye of the Beholder (1999),Thriller,"-0.0105785327032208,0.0276360437273979,0.0467344932258129,0.0126490714028478,-0.0083234366029501,-0.0129219926893711,0.0021611303091049,-0.0141259673982859,0.030205899849534,0.0181975848972797,-0.0105680478736758,0.0136298714205623,-0.0160418413579464,-0.0013068293919786,-0.0118362512439489,-0.0398090556263924,0.0360883288085461,0.0141862882301211,-0.0037350319325923,-0.0350793823599815,0.0026675385888665,0.0008535319939255,0.002491291379556,-0.0159785728901625,-0.0454665794968605,0.024833457544446,0.0148199107497931,0.0331181585788727,0.0201384257525206,-0.030019486322999,-0.0120303556323051,0.0094754761084914,-0.0060527357272803,0.0113342730328441,0.0133782094344497,0.0156530011445284,0.015798207372427,-0.022202342748642,-0.0142320925369859,0.0295090675354004"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0076348143629729,-0.0075215483084321,-0.0197409298270941,-0.0753606110811234,0.0174933392554522,-0.072141133248806,0.0025987296830862,-0.0273051299154758,8.84080363903195e-05,0.0047350125387311,0.0250244401395321,-0.0229271911084652,-0.0396516136825085,0.0601585619151592,-0.0471468456089497,0.0019324957393109,-0.0104740187525749,-0.0104126827791333,-0.002077383454889,-0.0165788102895021,-0.0288284923881292,-0.0236440766602755,0.0076807010918855,-0.0294455029070377,-0.0043407124467194,-0.0192080065608025,0.0497555434703827,0.0518077723681927,-0.0289136972278357,-0.052680429071188,0.0075863259844481,-0.0077767209149897,0.0105597861111164,-0.0136593701317906,-0.0146425710991025,-0.0080168219283223,-0.0355792529881001,-0.0096128424629569,-0.0102475136518478,-0.0146624464541674"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0003110369725618,-0.0637255907058716,-0.013328074477613,0.0628184005618095,0.0612653158605099,-0.0201476123183966,-0.0151222832500935,-0.0329531356692314,0.056828286498785,0.074936106801033,0.0047348327934742,0.0151929222047329,0.0951301380991936,-0.0454801954329014,0.0270492900162935,-0.0310075245797634,-0.112087607383728,0.0268830005079508,-0.0246312730014324,-0.0272675193846226,-0.0558099634945393,0.0277726370841265,0.0185637325048447,-0.0015477888518944,-0.008784644305706,-0.0001460613711969,0.0159075073897839,0.0057287290692329,-0.0622578971087933,-0.0609797909855843,0.0018492230447009,-0.0100020198151469,0.0096538923680782,0.0008058516541495,0.0577050372958183,0.0360626839101315,0.0005978706176392,0.0523991137742996,0.0400304831564426,-0.0067041376605629"
87413,Bernie (1996),Comedy|Drama,"-0.001569130574353,-0.0285614598542452,0.0118800094351172,-0.0438834503293037,-0.041783019900322,-0.0032611396163702,-0.0098839253187179,0.002134210197255,0.0031775597017258,0.0188987608999014,-0.0451937802135944,0.0008724616491235,-0.0168090425431728,0.0113377254456282,-0.0188527945429087,0.0133353788405657,0.0426342263817787,-0.008020837791264,-0.0196661576628685,-0.0296674519777298,0.0040272683836519,0.0131347822025418,0.030017139390111,-0.0121313920244575,-0.0196702629327774,0.0198359917849302,-0.0007870523259043,-0.0094704031944274,0.0309093669056892,-0.0203782897442579,-0.0019747170154005,0.009259526617825,-0.012983150780201,-0.0165302492678165,-0.0067236013710498,-0.0121591845527291,-0.010925997979939,0.021731298416853,0.0047194031067192,-0.026940643787384"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0180493909865618,-0.0409275181591511,0.0055610705167055,-0.0557610876858234,0.0333914645016193,0.0500187836587429,0.0563225038349628,0.0119157517328858,0.00087445351528,-0.0168616101145744,-0.0103476792573929,0.0457000248134136,0.0185323413461447,0.0155595038086176,-0.0127126649022102,-0.0285635404288769,0.031638327986002,-0.0219699498265982,-0.0063651502132415,0.0062982304953038,0.0178024508059025,0.0239601600915194,-0.01159115601331,0.0340719893574715,-0.0020805809181183,-0.0391418822109699,-0.0060880677774548,-0.002601726911962,-0.0096426317468285,-0.0040110568515956,0.0089667132124304,-0.0862303003668785,0.0424127914011478,-0.0336028635501862,0.0234305318444967,-0.0406840108335018,0.0172731708735228,-0.0130640845745802,0.0251495447009802,-0.0100673865526915"
237,Forget Paris (1995),Comedy|Romance,"-0.0378855131566525,-0.0062593929469585,-0.0027349160518497,-0.0464387163519859,-0.0235105752944946,0.0035742812324315,-0.0259329993277788,0.014336652122438,-0.0100572668015957,-0.0102086896076798,0.0026684193871915,0.0176236480474472,0.0234811343252659,0.0266978237777948,0.0448782965540886,0.0221664421260357,0.0174109824001789,-0.0095559619367122,0.0180363953113556,-0.0519555546343327,-0.0280778706073761,0.0302582066506147,0.0291164331138134,-0.0289850998669863,-0.0008559831185266,0.0192324407398701,0.0412444695830345,0.0548288971185684,0.0206995885819197,0.025093849748373,0.0020431948360055,0.0065379105508327,0.0035399647895246,0.0309525448828936,-0.0265542827546597,-0.0690429285168648,-0.0078882481902837,0.0286273322999477,0.025353092700243,-0.0049759023822844"
