itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0038004787638783,0.0033094566315412,0.0066475579515099,0.0031436942517757,0.0017184581374749,0.0016929797129705,0.0020102495327591,-0.0029433763120323,-0.0030550407245755,0.0028164351824671,-0.0002328153059352,0.0097596487030386,0.0029682025779038,-0.000143115845276,0.0096216406673193,0.0009401663555763,0.0019274142105132,-0.008134682662785,0.0011786632239818,0.0013314151437953,0.0015028893249109,-0.0009055488044396,-0.0030049700289964,0.0058386214077472,-0.0013448619283735,0.0048837042413651,0.0028773776721209,-0.0026735831052064,0.0083793466910719,0.0045828018337488,-0.0067846230231225,0.0017200165893882,-0.0040389294736087,-0.0002726808597799,0.0003849080239888,-0.0012915873667225,0.0087369410321116,0.0077728261239826,-0.0001565756247146,0.0095069538801908"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0068896221928298,-0.0022394994739443,-0.0024025642778724,-0.0030033783987164,0.0067350384779274,-0.0080263018608093,-0.0060220854356885,-0.0091284336522221,-0.003361917566508,0.0031335819512605,-0.0065550063736736,0.0094991754740476,-0.0070057078264653,0.0012180935591459,-0.0048870723694562,5.07888689753599e-05,0.0033349303994327,0.0040812566876411,-0.0002511403581593,0.0007437597378157,-0.0027077607810497,-0.0002923923893831,0.0098090097308158,-0.0034796302206814,-0.0005488790338858,0.0014845030382275,-0.0030973108951002,-0.0090195247903466,-0.0064277132041752,0.0020475585479289,-0.0071129221469163,0.0024901232682168,0.0031096702441573,0.0074915308505296,0.001232382026501,-0.0023002352099865,0.0012202264042571,-0.0051659848541021,-0.0012869036290794,0.0084329722449183"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0007693746010772,-0.0015622059581801,-0.000594756740611,0.0009980251779779,0.0020102898124605,0.0051724654622376,0.0025982500519603,0.0054173567332327,-0.0057817264460027,0.0023768593091517,-0.001513656345196,0.0034068161621689,-0.0062883417122066,-0.000571965239942,0.0029975401703268,0.0042821760289371,-0.0092713152989745,-0.0027170225512236,-0.0013862722553312,-0.0002975936804432,0.0035485210828483,-0.0010519358329474,-0.0022530162241309,0.0025408416986465,-0.0113309975713491,-0.0039334609173238,0.0047845272347331,-0.0116288485005498,0.0052526658400893,-0.0042099985294044,-0.0069332388229668,0.006216550245881,-0.012217772193253,0.0111276935786009,-0.0062456363812089,0.0026754457503557,0.0080411713570356,0.0082935914397239,-0.0014371185097843,0.0147029384970665"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0017916137585416,0.0137859936803579,0.0048287836834788,-0.0253912508487701,0.006705516949296,-0.005233830306679,-0.0210477560758591,-0.0024513411335647,0.0034647262655198,0.0091709969565272,-0.0015483048046007,0.0088583938777446,-0.00300207384862,-0.0017714119749143,0.0115857617929578,0.0111198266968131,-0.0165999364107847,0.0193935483694077,0.002904875902459,-0.0037608998827636,0.0065705818124115,-0.0035614266525954,0.0027733515016734,-0.0052060913294553,9.60113538894802e-05,0.0105840815231204,-0.0141960475593805,0.0106429737061262,-0.0038591779302805,-0.0110796727240086,0.0193001367151737,0.0054830508306622,0.007771277334541,0.0150137692689896,0.002392879454419,0.010479599237442,0.001379030989483,0.000992183573544,0.0006533486885018,0.0099515104666352"
3238,Eye of the Beholder (1999),Thriller,"0.0006449380307458,-0.0001186286026495,0.0026303746271878,-0.0013702906435355,0.0030868360772728,0.0032597919926047,-0.0067952116951346,0.000449839484645,-0.0044802129268646,0.0095397299155592,0.0004389777022879,-0.0027415773365646,-0.0036299175117164,0.0038479059003293,0.0102313775569201,0.004246465396136,0.0033067329786717,0.0028215791098773,-0.0054434407502412,0.006282786373049,-0.0050660227425396,-0.0058080912567675,-0.0030440653208643,0.012679454870522,0.0026109674945473,-0.0027356441132724,-0.0028129075653851,-0.0043571223504841,0.0066582062281668,-0.0065574976615607,-0.0033477488905191,0.007504554465413,-0.000542890978977,0.0027542999014258,-0.0016650431789457,0.0030910542700439,0.0107002500444651,-0.002657430479303,-0.0034952701535075,0.0049479804001748"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0058669382706284,0.0066130864433944,0.0033740021754056,0.0061249178834259,0.006041127257049,-0.0139621244743466,-0.0067286342382431,-0.0090166665613651,0.0069090230390429,0.0005262610502541,-0.0100647062063217,0.0024743871763348,0.0038822412025183,0.013236403465271,0.0007667793543078,-0.0017784339142963,-0.0036632274277508,0.0088740726932883,-0.0026383306831121,-0.0005359292845241,-0.0035412865690887,0.0004478327173274,0.0046749874018132,0.0087947994470596,-0.0011507122544571,-0.0037684550043195,-0.0146513003855944,0.0023218162823468,-0.0024809583555907,0.003565524937585,-0.0114020630717278,0.0002812077291309,0.0078259492293,0.0033541582524776,0.0020216959528625,-0.0028037831652909,0.0132908886298537,0.0033488406334072,0.0046875001862645,0.0052163200452923"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0029757546726614,-0.0123653467744589,-0.0159977469593287,0.0014067362062633,0.0076409061439335,-0.0035302720498293,0.0018683952512219,-0.0015192810678854,0.0152661297470331,0.0148571012541652,0.0042635556310415,-0.0031036043073982,-0.0155538553372025,0.0052805300801992,0.0062903640791773,-0.010407661087811,-0.0116971749812365,0.0137247079983354,-0.0175161175429821,-0.0007560597732663,0.0109123969450593,0.0206196028739214,-0.0031409659422934,-0.0002888363669626,-0.0124440668150783,0.0024043472949415,0.0006153645226731,-0.0050893421284854,-0.0140401730313897,-0.019288768991828,-0.0023001108784228,-0.0070854350924491,0.0141797941178083,-0.0052294130437076,0.0102402791380882,0.0051077660173177,-0.0054695555008947,0.0123689696192741,0.0067985733039677,0.0012228384148329"
87413,Bernie (1996),Comedy|Drama,"-0.0011537513928487,0.0012533717090264,0.0009959123563021,0.0041890060529112,-0.0010022985516116,-0.0001518462231615,0.0097284838557243,0.0002598871069494,-0.0061748852021992,0.006353894714266,-0.0036214399151504,0.005640388932079,0.0007740538567304,0.0027206121012568,-0.0038679102435708,-0.0037078144960105,0.0047955978661775,0.0014415906043723,0.0024127033539116,0.0088881393894553,0.0011610595975071,0.0017953863134607,-0.0033293617889285,-0.0007955640903674,-0.0088160708546638,-0.005561598110944,0.0031873797997832,-0.011689180508256,0.0090233031660318,0.0057546282187104,-0.0031226982828229,0.0104720564559102,-0.0040874481201171,0.006651188712567,-0.0037581012584269,-0.0031178488861769,0.0077401166781783,0.0013496133033186,0.0034681248944252,-0.0002060593251371"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0037854681722819,-0.0001283311139559,-0.0105442134663463,0.0088932523503899,0.0015649505658075,-0.0113899586722255,-0.0070754438638687,0.0008861634996719,-0.000247898249654,-0.0027226435486227,-0.0010068347910419,-0.0055427644401788,-0.000410464417655,-0.0136024663224816,0.0008498491952195,0.0011907063890248,0.0043010548688471,0.0003308255982119,0.0011261716717854,0.0027206686791032,-0.0031046268995851,0.0077112065628171,0.0005195040721446,0.0065418523736298,0.0030409391038119,-0.0011386753758415,-0.0074314679950475,-0.0083525720983743,0.0078084357082843,0.001381647773087,-0.0017141177086159,-0.0075164576992392,-0.0042458497919142,0.0047624972648918,0.0062227887101471,-0.0052195168100297,-0.0115177789703012,-0.0061052357777953,0.002579319756478,0.0004329147050157"
237,Forget Paris (1995),Comedy|Romance,"0.0050422442145645,0.0109551204368472,-0.0018784787971526,0.0067127374932169,0.0054058069363236,0.0098283318802714,-0.0056628221645951,0.0006117934244684,0.0089908195659518,0.0036977846175432,0.0028876960277557,0.0114333191886544,0.0041461698710918,-0.0054574836976826,-0.0025434528943151,0.0033974742982536,-0.0009750731987878,-0.0020003344397991,-0.0050235954113304,-0.0070141716860234,0.0110989641398191,0.005606697872281,0.0063353269360959,0.0004647113382816,0.0050528571009635,-0.0011486823204904,-0.0021748139988631,-0.0066752368584275,-0.0082679409533739,0.0031083764042705,0.0057459459640085,0.0087669044733047,-0.0026408052071929,0.0071275550872087,-0.0069729941897094,-0.0051652216352522,0.0085787549614906,0.0019074474694207,-0.0025028220843523,-0.000584170105867"
