itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0081286467611789,-0.0067011821083724,0.0093446709215641,0.0144904898479581,-0.0089001385495066,0.0058726058341562,-0.0062496759928762,-0.0004206657758913,-0.0038819669280201,-0.0023005581460893,0.0093534151092171,-0.0167599283158779,0.013504333794117,0.0059255068190395,0.0148265240713954,-0.007857178337872,0.0117901125922799,0.0027851669583469,0.0009402624564245,0.0119634717702866,-0.0052526127547025,-0.0078684724867343,0.0257897507399321,-0.0126453265547752,-0.0038680420257151,0.004126495681703,0.0035051188897341,-0.0031190607696771,-0.0061808512546122,-0.0046174069866538,0.00926448777318,-0.0025807323399931,-0.0059546735137701,0.0048052538186311,-0.0004217804817017,-0.0035231024958193,-0.0089197289198637,-0.0194282084703445,-0.0102496650069952,0.0188103429973125"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0025330814532935,0.0015877992846071,0.0088315336033701,-0.0053495946340262,0.0179753340780735,0.0006134022842161,-0.0060645146295428,0.0218059103935957,0.0148684307932854,-0.0325980819761753,-0.0055677173659205,-0.014935358427465,0.0081454887986183,-0.0110592925921082,0.0045950664207339,0.0006560382898896,-0.0146572338417172,0.0052550518885254,0.0186268724501133,-0.0037684326525777,-0.0304436609148979,0.0079435305669903,-0.0046108840033412,0.0057721338234841,-0.00638616271317,0.0109265139326453,0.0156033970415592,-0.0014552446082234,0.0125951077789068,-0.0032567421440035,0.0137362712994218,-0.0149868261069059,-0.0060759894549846,-0.0008711732807569,-0.0138297248631716,-0.0060994112864136,-0.0011580012505874,-0.00117391301319,0.0057439324446022,-0.0160159636288881"
84152,Limitless (2011),Sci-Fi|Thriller,"0.0042086723260581,-0.0138801699504256,-0.0066753737628459,0.0093956748023629,-0.0054487544111907,0.0116150863468647,0.0026438795030117,0.0058334683999419,-0.0050271665677428,-0.0017765426309779,0.0076061016879975,-0.005143400747329,0.0160496905446053,-0.0271453969180584,0.0094982655718922,-0.0021437462419271,-0.003369984216988,0.0105478102341294,0.0168295707553625,0.0235526710748672,0.0111519526690245,0.0109672397375107,0.0086223985999822,-0.0287000872194767,-0.0113175623118877,0.0186806675046682,0.0013478358741849,-0.0085932966321706,-0.0172656420618296,-0.0011459430679678,0.0088694393634796,0.0037999160122126,0.0087564103305339,0.0045989025384187,0.0064430437050759,-0.0054508610628545,0.0084078321233391,-0.0219937637448311,0.0115004787221551,-0.0145798567682505"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.0143158491700888,0.0036950621288269,-0.0036086693871766,-0.0177128948271275,0.0170842781662941,-0.0311631727963686,0.017096871510148,-0.0185178611427546,-0.0161247085779905,-0.0323991924524307,-0.0170101206749678,-0.0119738513603806,0.0096413576975464,-0.0193040408194065,0.0103569580242038,-0.0373632907867432,0.0122995227575302,0.0157607682049274,-0.0030521536245942,-0.0082579124718904,0.0024537059944123,-0.0141400536522269,0.031239528208971,0.0175078324973583,0.0077232895419001,0.0006731212488375,-0.0178069081157446,0.0315408147871494,-0.0112268775701523,0.0291298292577267,0.0424324125051498,-0.0085717709735035,-0.0190875288099051,0.0071420557796955,0.0141120441257954,0.0007900353521108,0.0273793004453182,0.0385666824877262,0.0444593168795109,-0.0094440765678882"
3238,Eye of the Beholder (1999),Thriller,"0.0026103539858013,-0.0195715744048357,-0.0112615590915084,0.0049284561537206,-0.0002766584220808,-0.0010097541380673,0.0065753771923482,-0.01632010191679,-0.0076231062412262,-0.0138487685471773,0.0094739133492112,-0.0285628400743008,-0.0011696737492457,0.0048571373336017,0.0050442535430192,-0.0018706958508119,0.0016687361057847,0.0173891391605139,0.0104585159569979,0.0140825314447284,-0.0189484655857086,0.0125577775761485,0.0039670644327998,-0.0093164313584566,-0.0085874730721116,-0.00120951293502,0.0120654748752713,-0.0050333351828157,-0.0057876869104802,-0.004010880831629,0.0112219015136361,-0.0048455437645316,0.0138595839962363,-0.0043445108458399,0.0092004891484975,-0.0037733300123363,0.0176229756325483,0.0114273522049189,-0.0022156757768243,-0.0130659807473421"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.0219614263623953,-0.010992287658155,-0.0085070300847291,-0.0035828978288918,0.040110319852829,0.0060530756600201,-0.0271144639700651,0.0090409889817237,0.0036163667682558,-0.0141927748918533,-0.0010461319470778,-0.0052641769871115,0.0153674855828285,0.0147197209298611,-0.005317710340023,0.004005026537925,-0.0050360327586531,0.0277751591056585,-0.0024552352260798,0.0005078113172203,-0.0240956302732229,0.0048445644788444,0.0245152730494738,-0.0023664687760174,-0.0162653494626284,0.004046160262078,0.0066957622766494,-0.0088287908583879,0.0017942765261977,0.0033538460265845,0.0175497233867645,-0.0062944809906184,-0.0092945136129856,-0.010643201880157,9.43310878938064e-05,0.0135368900373578,0.0049041113816201,-0.002091065980494,0.011362437158823,-0.0010536328190937"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0064727682620286,0.0047167362645268,0.008344454690814,0.0584325529634953,-0.0151599170640111,-0.000832931837067,0.0326053574681282,-0.026971984654665,0.0075293858535587,0.0193330086767673,-0.0125673608854413,0.0037522250786423,0.0180635526776314,-0.0433638356626034,-0.0223976019769907,-0.0094409091398119,-0.021165993064642,0.0341536663472652,-0.011401167139411,0.0171790383756161,-0.0094849178567528,0.0058038025163114,0.0208407528698444,0.0167996864765882,-0.0043180272914469,0.0084035983309149,0.0016153268516063,0.0222788583487272,0.0003403562004677,0.0239634029567242,-0.0087982295081019,0.0067691118456423,0.022108556702733,0.0140693439170718,-0.0133770816028118,-0.0091438051313161,0.0116924867033958,0.0227793175727129,-0.0043842159211635,0.0243775472044945"
87413,Bernie (1996),Comedy|Drama,"-0.0033767046406865,-0.0027345945127308,-0.0160327684134245,0.0104712238535285,-0.0003101335314568,-0.0012710021110251,-0.0098753180354833,0.0164386350661516,-0.0057645579800009,-0.0022950198035687,0.0084336027503013,-0.0092892767861485,0.0095778573304414,0.0088208010420203,0.0120135378092527,-0.0040719462558627,0.0109936967492104,0.0061087650246918,0.0078844903036952,0.0070707099512219,-0.0046516032889485,-0.0043303184211254,-0.0162479300051928,-0.0070060337893664,0.0048696952871978,0.0160760544240475,0.0111195761710405,-0.0061426595784723,-0.0016867832746356,-0.0131431659683585,0.0050778854638338,-0.0048687290400266,0.012230577878654,-0.0092470031231641,-0.0109424861148,-0.0012646029936149,-0.003210223512724,-0.0320784896612167,-0.0100919911637902,0.0047498540952801"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0104170236736536,0.0027594049461185,0.0115904957056046,-0.0014710422838106,0.0002874694473575,0.0130946766585112,0.0122452732175589,0.0196349415928125,-0.0154442703351378,-0.0031967097893357,0.0147582804784179,-0.0022388964425772,-0.00935560464859,-0.0230498015880585,0.0037719544488936,0.0263534616678953,0.0014628866920247,-0.004303952679038,-0.0109920287504792,-0.0224945675581694,-0.0154098812490702,0.0223208870738745,0.0002755416790023,-0.0111239897087216,-0.0175484195351601,-0.0210043508559465,0.0024480423890054,0.0063487663865089,0.0187917966395617,-0.0236700363457203,0.0058567533269524,0.0055437632836401,0.0177255235612392,-0.0031039488967508,-0.0049007842317223,0.011518576182425,-0.003969183191657,-0.0133307380601764,0.0146333035081625,-0.0021170619875192"
237,Forget Paris (1995),Comedy|Romance,"0.0029160059057176,0.0187083072960377,-0.0002185334014939,-0.0095011293888092,0.0109599018469453,0.023717824369669,0.0152914803475142,-0.0033966342452913,-0.000958775402978,-0.0280422735959291,-0.0019098683260381,-0.0107296351343393,0.0085380254313349,0.0058593642897903,-0.0045401663519442,-0.0242186114192009,0.005221348721534,0.0067612119019031,0.0056332186795771,-0.0161361936479807,0.011652753688395,-0.0116494363173842,0.0068591828458011,-0.0164695028215647,-0.0198117587715387,-0.0047904346138238,-0.006755013950169,0.0102042099460959,-0.0070222108624875,0.0180769432336092,-0.0038823138456791,-0.0204244330525398,-0.0076419645920395,0.0125854061916471,-0.0114149870350957,-0.0048637446016073,-0.014541843906045,-0.0171839483082294,-0.0014541186392307,0.0023121354170143"
