itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0201226752251387,-0.0256289001554251,-0.0193643104285002,0.000232251259149,-0.0103090526536107,-0.0077329194173216,0.0162330027669668,-0.0323094315826893,-0.0193127263337374,0.0265591274946928"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0248352829366922,-0.0107433386147022,0.0168194659054279,0.0089311329647898,-0.0023023772519081,0.0379061140120029,-0.0291293784976006,-0.0445984937250614,-0.0198580697178841,0.0378318279981613"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0211971551179886,0.031012836843729,-0.0508620887994766,-0.0166777800768614,-0.019558098167181,-0.0136475525796413,0.0284965671598911,-0.0459329150617123,-0.0528744235634804,-0.005157935898751"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.058290146291256,0.0227758437395096,0.0473438613116741,-0.0861135572195053,0.107781283557415,-0.006491357460618,-0.0626924484968185,-0.0474806949496269,-0.0621090196073055,0.0406331270933151"
3238,Eye of the Beholder (1999),Thriller,"-0.0170275028795004,0.0238450393080711,-0.0370345152914524,-0.0165611114352942,0.0031803334131836,0.024696497246623,0.0016059229383245,-0.0166952237486839,-0.0156409107148647,0.0387526489794254"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0255572628229856,-0.067562036216259,0.0098732095211744,-0.0483812801539898,-0.0363835841417313,0.0424308404326439,-0.0178270190954208,-0.0314731523394585,-0.0367662273347378,0.0772975906729698"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0416465140879154,0.0571093335747719,0.0729779824614525,-0.0287841688841581,-0.0419235117733479,0.0132776414975524,0.0643298774957657,0.0259651690721512,-0.0786914452910423,-0.0599617213010788"
87413,Bernie (1996),Comedy|Drama,"-0.0165180619806051,-0.0023808602709323,-0.0321027040481567,0.0047737481072545,-0.0503746643662453,0.0110258543863893,0.0031087773386389,-0.0372943691909313,0.0218065287917852,0.0233497098088264"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0559656955301762,0.0029400065541267,0.0140084065496922,0.084781676530838,0.0352821201086044,0.0323397517204285,0.0113239726051688,0.0354566685855389,0.0003099007590208,-0.0072836992330849"
237,Forget Paris (1995),Comedy|Romance,"0.0180911235511303,0.0173699557781219,0.0153046045452356,0.0012843400472775,0.0196794252842665,0.0468114912509918,0.0230951085686684,-0.0091606555506587,0.0103147914633155,0.0379976965487003"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"0.0241227801889181,-0.0460606068372726,0.0368026755750179,-0.0118404049426317,-0.0274532530456781,-0.0081743029877543,-0.0217970572412014,-0.0500903464853764,-0.0205648522824049,0.0197031106799841"
786,Eraser (1996),Action|Drama|Thriller,"0.0314271412789822,0.0370988175272942,0.0266756471246481,-0.0444194972515106,-0.0181267876178026,0.0209587793797255,0.0363665297627449,0.0083890249952673,-0.0364396125078201,-0.0045211836695671"
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,"0.0230699554085732,-0.0121476054191589,-0.0610422380268574,-0.0296005122363567,0.0286602601408958,-0.0036921219434589,-0.0006417435361072,0.0415921285748482,-0.0252938847988844,-0.0153249613940716"
52604,Fracture (2007),Crime|Drama|Mystery|Thriller,"-0.0042127380147576,0.0275098327547312,-0.0057951132766902,-0.0205836687237024,0.0172918532043695,0.0175040774047375,0.0334054715931416,-0.01812394708395,-0.0016396449645981,-0.0194937419146299"
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,"-0.0542825758457184,-0.0117645524442196,-0.002624626038596,0.0099871689453721,-0.0482187196612358,0.0463401675224304,0.0604183115065098,-0.0229662787169218,-0.0498335510492325,0.0199226588010788"
3675,White Christmas (1954),Comedy|Musical|Romance,"-0.0775710940361023,0.0847758948802948,0.0617104321718216,0.116569370031357,0.112509280443192,0.0230154823511839,-0.0780514031648636,0.0607493370771408,0.0546187087893486,-0.126196250319481"
8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,"0.0427076816558838,-0.0098108053207397,0.0312955938279629,0.0358253084123135,0.0219944808632135,0.0348093584179878,-0.041203111410141,-0.0150684891268611,-0.0069290860556066,0.0347410961985588"
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi,"0.0236755292862654,-0.0195567402988672,0.0471240244805813,0.0045457198284566,0.0152589343488216,0.0009515853598713,0.0066663343459367,-0.0350447595119476,0.0079526240006089,0.0299495328217745"
5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller,"0.0166710931807756,0.0416595637798309,0.0206548552960157,-0.0502244532108307,0.0723520070314407,-0.0213443543761969,-0.0129072908312082,-0.0578707009553909,-0.0621027871966362,-0.0141856465488672"
81845,"King's Speech, The (2010)",Drama,"-3.35419244947843e-05,0.0148270931094885,0.0237737689167261,0.0062981648370623,0.0285810194909573,0.056606899946928,-0.0001496544427936,0.0112085053697228,0.0371192432940006,-0.0374126955866814"
3801,Anatomy of a Murder (1959),Drama|Mystery,"-0.0326976515352726,-0.001838692696765,0.0011870990274474,0.0774693936109543,0.0465872921049595,0.012599446810782,-0.0458322837948799,0.0173868592828512,0.0314870215952396,0.0132351769134402"
4239,Blow (2001),Crime|Drama,"0.0246772263199091,0.0406501665711403,-0.0044352347031235,-0.0101456958800554,0.0161125026643276,0.0368936583399773,-0.027727035805583,-0.024646308273077,-0.0313599929213524,0.0320302806794643"
107406,Snowpiercer (2013),Action|Drama|Sci-Fi,"0.0084062768146395,0.0531804785132408,0.0300567038357258,-0.0427370481193066,-0.0642778500914574,-0.0256472546607256,0.059480719268322,0.0339260399341583,0.0010536615736782,-0.0333704091608524"
728,Cold Comfort Farm (1995),Comedy,"0.0791173055768013,-0.0147932041436434,0.0348314121365547,-0.0973813757300377,0.130812585353851,0.0392741896212101,-0.137329414486885,-0.0919141471385956,0.035588450729847,0.0377173572778702"
2091,Return from Witch Mountain (1978),Children|Sci-Fi,"-0.0157313644886017,0.0177911557257175,0.0440926477313042,0.0362116247415543,0.115455485880375,0.061610009521246,0.0033675592858344,0.0209729876369238,0.0712551102042198,-0.0003970849211327"
1676,Starship Troopers (1997),Action|Sci-Fi,"-0.0205794908106327,-0.0088068703189492,0.0316280014812946,-0.0078945579007268,-0.0608054138720036,0.0029303934425115,0.020512143149972,-0.0328188575804234,0.0109101673588157,0.0042150681838393"
92509,"Vow, The (2012)",Drama|Romance,"-0.0155169740319252,0.0328939519822598,0.0088822646066546,-0.0626563280820847,0.0099132424220442,0.0242271292954683,0.0169991757720709,0.0457805395126343,0.0336169116199017,0.0442910939455032"
5527,Possession (2002),Drama|Romance,"-0.0218283012509346,0.0274515468627214,0.0255500786006451,-0.0242819562554359,-0.0265239123255014,0.0307254772633314,0.116007886826992,0.0411468744277954,0.0013879876350984,-0.0008841163362376"
2282,Pecker (1998),Comedy|Drama,"0.0185537710785866,-0.0370983630418777,0.0029419648926705,-0.0326235704123974,-0.0123105505481362,0.0164872705936432,-0.0205589104443789,-0.0239111762493849,-0.0518863312900066,0.0443335585296154"
117590,Horrible Bosses 2 (2014),Comedy|Crime,"0.028182365000248,-0.048661582171917,-0.0494496636092663,-0.0393649861216545,0.0079152658581733,-0.0213985405862331,-0.0013933457667008,-0.0643366277217865,-0.042197722941637,0.0422046259045601"
3468,"Hustler, The (1961)",Drama,"-0.008556236512959,0.0308747012168169,-0.069424219429493,-0.005718873348087,-0.0571717992424965,-0.0355744659900665,-0.007324740756303,-0.0539536625146866,-0.0373785421252251,0.0087381275370717"
2353,Enemy of the State (1998),Action|Thriller,"-0.0105171566829085,-0.0426951237022877,-0.0279740933328867,0.0028696258086711,-0.0872904732823372,0.0219720043241978,0.038502361625433,-0.0016530294669792,-0.0168239623308182,0.0468408204615116"
235,Ed Wood (1994),Comedy|Drama,"0.0138080604374409,-0.0066008102148771,0.0243034679442644,-0.0531210973858833,0.0415618717670441,0.0381874144077301,-0.0344313606619835,-0.0668161883950233,0.010586928576231,0.0067412904463708"
1077,Sleeper (1973),Comedy|Sci-Fi,"-0.0016856767470017,-0.002078263554722,0.0119598619639874,0.0811112821102142,0.0293561331927776,0.0660669952630997,-0.0663978531956673,-0.0560065917670727,-0.0123495953157544,-0.0273868422955275"
8638,Before Sunset (2004),Drama|Romance,"-0.0273618176579475,0.0165889617055655,-0.0177849624305964,-0.0440021231770515,-0.0383657179772854,-0.0374214388430119,0.0274325925856829,-0.065079465508461,0.0247899238020182,0.0161966513842344"
1214,Alien (1979),Horror|Sci-Fi,"-0.0324552021920681,0.0261201616376638,-0.0437214970588684,0.114904545247555,0.143007725477219,-0.0558049827814102,0.0203718580305576,0.0203626044094563,0.149083033204079,-0.072071261703968"
3257,"Bodyguard, The (1992)",Drama|Romance|Thriller,"0.0275036171078682,0.0265971552580595,-0.0017188064521178,-0.0419594198465347,0.0243044663220644,-0.0234658718109131,-0.0030564877670258,-0.0260267965495586,-0.0898851007223129,-0.0102413557469845"
1459,Absolute Power (1997),Mystery|Thriller,"-0.0258593987673521,0.0374751351773739,0.0166675392538309,-0.0639612302184105,0.0623558722436428,-0.0225415993481874,-0.0169960353523493,1.94055392057635e-05,-0.0074783638119697,0.0234649628400803"
117,"Young Poisoner's Handbook, The (1995)",Crime|Drama,"-0.0182676184922457,0.0655911266803741,0.0374962687492371,-0.0386415719985962,0.0769492760300636,-0.0196260586380959,-0.019584683701396,-0.0073602790944278,0.0005648495280183,-0.0355668291449547"
4865,From Hell (2001),Crime|Horror|Mystery|Thriller,"0.0192404929548502,0.0020967377349734,0.0245176758617163,-0.0939812064170837,0.0575479418039322,-0.0155307529494166,-0.032028466463089,-0.0354680456221104,-0.0313124358654022,0.0108390720561147"
1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller,"0.0009367452003061,-0.0301763024181128,0.0263652577996254,0.0118128871545196,0.0525317564606667,0.0304046887904406,0.0422749631106853,0.0221148282289505,-0.0020475562196224,0.0201307740062475"
5051,Italian for Beginners (Italiensk for begyndere) (2000),Comedy|Drama|Romance,"-0.003759988816455,-0.0017258868319913,0.0469484142959118,-0.0457528457045555,0.0290950816124678,-0.0097835408523678,-0.0526524744927883,-0.0934724509716034,0.016093160957098,0.0581467226147652"
474,In the Line of Fire (1993),Action|Thriller,"-0.0460411831736565,0.048258475959301,-0.0295702964067459,0.0423195622861385,0.0197934322059155,-0.0062515814788639,-0.010006588883698,0.010557234287262,-0.0571448244154453,-0.0144649846479297"
4069,"Wedding Planner, The (2001)",Comedy|Romance,"-0.021233256906271,-0.0323301739990711,-0.0406997315585613,-0.0072995382361114,-0.0962550565600395,0.030585452914238,0.0794669315218925,-0.0068806735798716,-0.0012174356961622,0.0297817625105381"
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,"-0.0097960336133837,0.0104141300544143,-0.0065006939694285,-0.0110544739291072,-0.0033702184446156,-0.0007566264248453,0.0357729867100716,-0.0111187379807234,-0.0444390885531902,0.0115093560889363"
4144,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance,"0.0203322414308786,0.0049040149897337,-0.0360970012843609,-0.0552169755101204,0.0332819931209087,0.0227691158652306,0.0556415840983391,-0.0841566845774651,-0.0527332164347172,0.0296699721366167"
1729,Jackie Brown (1997),Crime|Drama|Thriller,"0.0201386380940676,-0.006746947299689,0.076082743704319,-0.0044525559060275,-0.0109441298991442,-0.0232134107500315,0.0182414799928665,-0.0666316300630569,0.0274563394486904,0.0217019896954298"
1025,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical,"-0.0754505172371864,0.0727134421467781,0.0339505933225155,0.0595382414758205,0.0350114367902279,0.0168899111449718,-0.0761286914348602,0.0248927548527718,0.0327269621193409,0.0417305789887905"
294,"Perez Family, The (1995)",Comedy|Romance,"-0.0346161127090454,-0.0151655916124582,0.0186145585030317,-0.0593653470277786,0.0239617079496384,-0.0090776141732931,-0.0293752569705248,-0.0760641470551491,-0.0654793083667755,-0.0485299043357372"
