itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0137186236679554,-0.0067672645673155,0.0102398525923491,0.0165753532201052,-0.0191320925951004,0.0267529860138893,-0.0261989179998636,-0.0145831173285842,-0.0100365541875362,0.023640513420105,-0.0030213980935514,-0.0110795553773642,0.0084455832839012,0.0404666140675545,0.0092153316363692,-0.0230647921562195,0.006734391208738,0.0016999234212562,-0.0183265004307032,-0.01378826610744"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0234928391873837,0.0139623582363129,0.0083942348137497,-0.0101221548393369,-0.0410366132855415,0.0258478336036205,-0.0431884154677391,-0.0183535702526569,-0.0146894985809922,0.0252237245440483,-0.004751228261739,-0.0333525463938713,0.0237739179283381,-0.0182975362986326,0.0248415675014257,-0.0142074543982744,0.017870245501399,0.04445755854249,-0.0172645058482885,-0.0217675752937794"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0169365033507347,-0.0201356075704098,-8.17048785393126e-05,-0.0388393923640251,-0.0256174392998219,-0.0182131920009851,-0.0703703984618187,-0.0484191887080669,-0.0135993612930179,0.0110923079773784,0.010182972997427,0.0148887531831861,-0.0205118637531996,0.0280422158539295,-0.0310926828533411,0.0023423770908266,-0.0034963127691298,-0.0101501923054457,-0.0281195286661386,-0.0327712185680866"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0849042981863022,-0.0054050665348768,-0.0087950453162193,0.0605776123702526,-0.0385664962232113,-0.0403078682720661,-0.0514906570315361,-0.0156698748469353,-0.0111186075955629,0.0481921806931496,-0.0584351494908333,-0.0375491604208946,0.0323746018111706,-0.0705931261181831,-0.0181557070463896,0.0161180533468723,0.0609457902610302,0.0108397724106908,0.014136447571218,0.0493571497499943"
3238,Eye of the Beholder (1999),Thriller,"0.01116359885782,0.0084141111001372,0.0021271761506795,-0.0394866839051247,-0.0176524259150028,-0.008151663467288,-0.0213470179587603,-0.0240042619407177,-0.0059685474261641,-0.0125517658889294,-0.029407637193799,-0.0011942811543121,-0.0034160136710852,0.0214845091104507,-0.0372709706425667,-0.032637570053339,0.0244925692677498,0.0231236070394516,-0.0378373637795448,-0.0045529878698289"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0135493660345674,0.0227469187229872,0.0303258039057255,0.0117787597700953,-0.0701136812567711,0.0480524636805058,0.018658597022295,-0.0009087034850381,-0.0020887916907668,0.0534751415252686,-0.0686594322323799,-0.0022361795417964,-0.0032186063472181,-0.0106873931363225,0.0096185794100165,-0.0506493784487247,0.0299354698508978,0.0350428596138954,0.0310873705893755,-0.045456413179636"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0327158309519291,-0.0289501342922449,-0.0303808096796274,0.0055743041448295,-0.0109012527391315,-0.0042191087268292,-0.0259030535817146,-0.0292703844606876,-0.035277858376503,-0.115016095340252,0.0305620338767767,-0.0594164803624153,-0.0751785114407539,-0.0305173974484205,-0.0514766722917557,0.0420055910944939,0.0340453647077084,0.0049407985061407,0.0520954728126526,-0.0755335837602615"
87413,Bernie (1996),Comedy|Drama,"-0.0278864130377769,0.0132141867652535,0.0233924351632595,-0.0257004164159298,-0.0227776803076267,0.0098615176975727,-0.0282353106886148,-0.0162039492279291,0.0243419893085957,0.0034408364444971,-0.0049380511045455,-0.0093914167955517,-0.0010149646550416,0.01813661493361,0.0126518430188298,-0.0442482605576515,-0.0080869924277067,0.0061012986116111,-0.0350433848798275,-0.0204516593366861"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0137060033157468,0.0472950898110867,-0.0409191288053989,-0.0344236865639687,-0.0195974484086037,0.0251438021659851,-0.0015149760292843,0.0638459473848343,-0.0747642442584038,-0.0102969380095601,0.0238206703215837,0.0386629439890385,0.003314156550914,0.0190045479685068,0.0127954473719001,0.0315971337258816,-0.0182790160179138,0.0021431278437376,-0.0305604543536901,-0.0119068594649434"
237,Forget Paris (1995),Comedy|Romance,"0.0009316937648691,-0.025635102763772,-0.0189760532230139,-0.0333596169948578,0.0018110303208231,0.007018641103059,-0.0283918511122465,-0.0252518150955439,-0.0104628568515182,-0.0016508239787071,-0.0238850452005863,-0.0326415002346039,0.0378448478877544,0.0040496657602489,0.0432222299277782,-0.015078098513186,0.0584297217428684,0.0066469213925302,0.0019044631626457,-0.0132409911602736"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"0.0242526419460773,0.0205564927309752,0.0323769971728325,0.0598328337073326,-0.0118253109976649,0.0587726905941963,-0.0189596246927977,-0.0006927883950993,-0.016694063320756,0.023060267791152,-0.0097059523686766,0.0070118447765708,-0.0146329952403903,-0.04612697660923,0.0049189934507012,0.0053837867453694,-0.0080579156056046,0.0171330999583006,0.0186042804270983,-0.0201183278113604"
786,Eraser (1996),Action|Drama|Thriller,"0.0229734629392624,0.0039213323034346,-0.0271059293299913,-0.0292579755187035,0.0299430619925261,-0.0048436117358505,-0.0376940853893757,-0.0599846355617046,0.0049864128232002,-0.0013631350593641,0.0169990137219429,-0.022087924182415,-0.0659767314791679,-0.0079592177644372,0.0070042051374912,0.0500579513609409,0.0434365533292294,0.0231432989239693,0.0215737912803888,-0.0282037723809481"
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,"0.0522565357387066,0.0068188188597559,0.0140566574409604,0.0044941590167582,-0.0319163650274277,-0.0403896383941174,-0.0248370990157127,0.045173853635788,0.0186721459031105,-0.0322653017938137,-0.0058047333732247,0.0313886664807796,-0.019610146060586,0.0866095349192619,-0.0328278839588165,0.0251572877168655,0.0093587860465049,0.0305251926183701,-0.0026584332808852,-0.0142405349761248"
52604,Fracture (2007),Crime|Drama|Mystery|Thriller,"0.001213111099787,0.0145524581894279,0.0223273579031229,-0.0192090291529894,-0.0387901812791824,-0.0133793856948614,-0.0310629606246948,-0.0221246778964996,0.0032052833121269,-0.0505465604364872,-0.0144967958331108,0.0186877772212029,0.0104275643825531,-0.0086109582334756,-0.0044277119450271,0.0128295933827758,0.0416805446147919,-0.0375178270041943,-0.0112766204401851,-0.0044526034034788"
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,"-0.021572045981884,0.0265100654214621,-0.0462470762431622,-0.0281939059495926,-0.0161509290337563,0.0676078051328659,0.0193652641028166,-0.0549633055925369,-0.0298444852232933,0.0388201996684074,0.00835373532027,0.0135151529684663,-0.049956813454628,0.0120483599603176,0.0065332362428307,-0.0028179429937154,0.0130973905324936,0.0002869095187634,-0.0161402020603418,-0.0552237331867218"
3675,White Christmas (1954),Comedy|Musical|Romance,"0.0785742327570915,0.0245727505534887,-0.0683440938591957,-0.0601680316030979,0.084118440747261,-0.0450254119932652,-0.0071051949635148,0.0485987961292267,-0.0547617264091969,-0.0581230968236923,0.114307135343552,-0.016945518553257,0.0808620005846024,-0.0799804478883743,0.0199246741831303,0.019829859957099,0.0192507952451706,-0.0831363797187805,-0.0443677678704262,0.0699430480599403"
8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,"0.0124617898836732,0.0172053035348654,0.0022271345369517,0.0109117170795798,-0.0123525075614452,0.0140615431591868,0.0129335718229413,0.0126432878896594,-0.0211431905627251,0.0083087300881743,-0.0331361703574657,-0.02027577906847,0.0523157976567745,-0.0535565093159676,-0.0106748845428228,0.0102854343131185,0.0136309117078781,0.0350364223122597,-0.0021675364114344,-0.0268733073025942"
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi,"0.0094587560743093,0.0589697360992432,-0.01869722828269,0.035919189453125,-0.0266346037387848,0.0422900579869747,-0.0439806059002876,0.0068959980271756,-0.0203201621770859,0.0528643764555454,-0.013179094530642,0.0145135242491961,0.055624894797802,-0.0014400543877854,0.068201057612896,0.0110087441280484,0.0218759458512068,-0.0226315632462502,0.0476386472582817,-0.016892708837986"
5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller,"0.094790406525135,-0.0094023654237389,0.0020403473172336,0.0196456518024206,0.0120707238093019,-0.0503673367202282,-0.089012123644352,-0.04697635024786,-0.0627157241106033,0.0114595973864198,-0.011316604912281,0.0341708958148956,0.0323797799646854,-0.0425382480025291,-0.0365167260169983,0.0077733723446726,0.0260547716170549,0.0031087745446711,0.0155834378674626,-0.0015736223431304"
81845,"King's Speech, The (2010)",Drama,"0.0413850918412209,-0.0199140384793282,-0.0101235825568438,-0.0451711155474186,0.0259979758411646,0.0125620504841208,0.008833902888,0.0045050969347357,-0.0112830847501755,-0.0395195558667183,-0.0091179516166448,-0.0080687841400504,0.0198135953396559,-0.0230297073721886,0.0273689739406109,0.0137712052091956,0.00432552350685,-0.0337770022451878,0.0119456611573696,0.0169108081609011"
3801,Anatomy of a Murder (1959),Drama|Mystery,"0.0172756817191839,0.0435479134321213,-0.023774154484272,-0.0285623408854008,0.0033449218608439,0.0127489045262337,-0.0123969679698348,0.0550111904740334,-0.0237906891852617,0.0133149493485689,0.0260880757123232,0.0255502313375473,0.0584041103720665,0.0062351278029382,0.005389014724642,-0.0296843945980072,0.0124673852697015,0.0084245046600699,-0.0337465703487396,0.013346835039556"
4239,Blow (2001),Crime|Drama,"0.0198657847940922,0.0147553998976946,-0.0175091009587049,-0.0323397777974606,-0.0319148749113083,-0.0060830446891486,-0.0417820326983929,-0.0084101501852273,-0.0034581432119011,0.0068509168922901,-0.041432049125433,-0.0198907218873501,0.0182189457118511,-0.0331491492688656,-0.0390307605266571,0.0065466957166791,0.022730303928256,0.0047691762447357,-0.0115835769101977,-0.018855532631278"
107406,Snowpiercer (2013),Action|Drama|Sci-Fi,"-0.0571157298982143,0.0150941759347916,0.0070725134573876,-0.0340143777430058,0.0149952787905931,-0.0269017871469259,-0.0070355660282075,-0.0191633719950914,0.006778139155358,-0.0455830954015255,0.0283500868827105,-0.0057119992561638,-0.0770184248685837,0.0072595803067088,-0.003244750900194,0.0100250067189336,-0.0106030562892556,-0.0195929724723101,0.0550403296947479,0.0133118657395244"
728,Cold Comfort Farm (1995),Comedy,"0.136171817779541,-0.0129397492855787,0.0248438194394112,0.0752678588032722,-0.0336728543043137,-0.018464544788003,-0.0259640906006098,0.0099677089601755,0.0429005175828934,0.0492721013724804,-0.105460658669472,-0.0591302588582039,0.043232835829258,-0.104854725301266,0.0170891638845205,0.0037166469264775,-0.0014923406997695,0.0057565253227949,-0.0220011733472347,0.0941094011068344"
2091,Return from Witch Mountain (1978),Children|Sci-Fi,"0.0449344888329506,0.0210869405418634,-0.0387246459722519,-0.0310183688998222,-0.0113711459562182,-0.0093144727870822,-0.024722758680582,0.0296477396041155,-0.064352847635746,-0.0387814864516258,-0.0305915083736181,-0.0177493505179882,0.0744139403104782,0.0116155911237001,0.0728072971105576,0.0304365456104279,-0.0014837054768577,-0.0054665599018335,-0.0297717209905386,0.071294441819191"
1676,Starship Troopers (1997),Action|Sci-Fi,"-0.019736722111702,0.0479610152542591,0.0054152621887624,0.0152636785060167,-0.0108517473563552,0.0153224617242813,0.0094145648181438,-0.0398237816989422,-0.0133584970608354,0.0089424513280391,0.0040246765129268,0.003994490019977,-0.0070094154216349,-0.0185591913759708,0.040533509105444,-0.0262845326215029,-0.0216297917068005,-0.0011508204042911,0.0039600604213774,-0.0340576246380806"
92509,"Vow, The (2012)",Drama|Romance,"0.0296736434102058,0.0206003170460463,-0.0182327348738909,-0.0512091666460037,0.0349439010024071,-0.0102706057950854,-0.009687140583992,0.0018290444277226,0.007032511755824,-0.0502301827073097,-0.061069417744875,0.0014682367909699,-0.0063578085973858,0.0351676680147648,-0.0303364042192698,-0.0592254772782326,0.0358221419155598,0.0023168646730482,0.0231873355805874,0.0341136045753956"
5527,Possession (2002),Drama|Romance,"-0.0268188416957855,0.0205095261335373,-0.0358415655791759,-0.0429380796849728,-0.0234339404851198,0.0062255361117422,0.0538801625370979,-0.0477635078132153,-0.0412553548812866,-0.0982834473252296,-0.0104517629370093,0.0452581755816936,-0.0120093133300543,0.0475943014025688,-0.0075932294130325,-0.0329226292669773,-0.0051012807525694,0.0360154360532761,0.0324776619672775,-0.012496062554419"
2282,Pecker (1998),Comedy|Drama,"0.0172467492520809,-0.0165042281150818,0.0165148861706257,-0.0039970967918634,-0.0522646382451057,0.0276114325970411,-0.0178255755454302,0.0245030391961336,-0.0280830468982458,0.0415477231144905,-0.0487398691475391,0.0055788531899452,-0.0026895799674093,-0.0038298624567687,-0.0146203087642789,-0.0389099828898907,0.001135516911745,0.0133996903896332,0.0350102819502354,-0.0249530039727688"
117590,Horrible Bosses 2 (2014),Comedy|Crime,"0.0029688249342143,-0.0194482654333115,0.0548273511230946,0.0791571587324142,-0.0418377593159676,0.0012474439572542,-0.0083099976181983,-0.0297226868569851,0.0209753606468439,0.0367683544754982,-0.0434238575398922,-0.0170196946710348,0.016647407785058,0.0214210487902164,-0.0166231021285057,-0.0040797479450702,0.0377860106527805,0.0133877070620656,-0.0313523188233376,-0.0253624115139246"
3468,"Hustler, The (1961)",Drama,"0.009588761255145,0.0117246238514781,0.0703557133674622,0.0235015247017145,0.0348216667771339,-0.0212361868470907,-0.0512336641550064,-0.0128283817321062,0.0128918392583728,-0.0042416458018124,0.013307417742908,0.0400682017207146,0.02558215521276,0.0276905540376902,-0.0869725793600082,-0.080103226006031,0.0253019779920578,-0.0167566500604153,-0.0097283627837896,-0.0820215195417404"
2353,Enemy of the State (1998),Action|Thriller,"-0.0567799359560013,-0.0016657230444252,0.034435011446476,-0.0040227971039712,-0.014950392767787,0.0283743310719728,0.0134101081639528,-0.0009126192308031,0.0115844300016761,0.0121502224355936,-0.0100591685622931,-0.022450702264905,-0.0593983978033066,0.0434753447771072,0.0120925772935152,-0.0267990510910749,0.0033142231404781,0.0356298200786114,-0.0128149287775159,-0.0674596279859543"
235,Ed Wood (1994),Comedy|Drama,"0.0829552710056305,0.0003129223478026,0.030083617195487,0.0200665090233088,-0.0159743744879961,0.0116178207099438,-0.0422265268862247,-0.0287099201232195,-0.0060325702652335,-0.0102113485336304,-0.0574389584362507,-0.0292285308241844,0.034503310918808,-0.0449235886335373,0.0139913884922862,-0.0083320224657654,0.0151649536564946,-0.0232619419693947,-0.0174677763134241,0.0242965929210186"
1077,Sleeper (1973),Comedy|Sci-Fi,"0.0451709218323231,-0.0014995754463598,0.0014696459984406,-0.0253296662122011,-6.5432017436251e-05,0.0311892610043287,-0.0167435333132744,-0.0031748255714774,-0.0377357415854931,0.0256343651562929,0.010839425958693,-0.0187724623829126,0.0773579254746437,-0.0782524421811104,7.21170217730105e-05,0.0231044813990593,-0.0004158254014328,-0.0327054709196091,-0.0387388095259666,-0.0460793673992157"
8638,Before Sunset (2004),Drama|Romance,"-0.0113834207877517,0.0037398934364318,0.0157276317477226,0.0459955632686615,0.0321188345551491,-0.0151382992044091,0.0140807861462235,-0.0970456972718239,0.0188285205513239,-0.0299859959632158,-0.0346574001014233,-0.0138886021450162,0.0169103313237429,0.0033977227285504,-0.0367008931934834,-0.0429235957562923,-0.0578733310103416,0.0076964944601059,-0.0564841739833355,0.0021938404534012"
1214,Alien (1979),Horror|Sci-Fi,"-0.0041298917494714,-0.0418112054467201,-0.0268889311701059,0.0429411455988884,0.027586754411459,-0.0167055148631334,0.0156048387289047,0.0480816140770912,0.0207157507538795,-0.139903783798218,0.043237742036581,0.0409393534064293,0.0862070322036743,0.0170937366783619,0.0431013591587543,0.0059247743338346,-0.0369098372757435,0.0091966139152646,-0.152525097131729,0.134238243103027"
3257,"Bodyguard, The (1992)",Drama|Romance|Thriller,"0.0191302262246609,0.0103223249316216,-0.0111482404172421,0.0194263719022274,-0.0279290676116943,-0.0168959554284811,-0.0024578087031841,-0.0445386879146099,-0.0180589351803064,0.050299908965826,0.0110537800937891,-0.0011259877355769,0.0110455797985196,-0.006907726638019,-0.0572850368916988,0.0323849357664585,0.0174460336565971,-0.01494016405195,0.0452382937073708,0.0037448403891176"
1459,Absolute Power (1997),Mystery|Thriller,"0.0228823851794004,0.0150247290730476,-0.0187422968447208,0.0313773117959499,0.0028940550982952,-0.0212270375341177,-0.0219844970852137,0.0025600378867238,-0.0116630392149091,0.006763715762645,-0.0250686258077621,-0.0060899006202817,-0.0436239577829838,-0.0228322949260473,-0.0248868428170681,0.0458515360951424,0.0125766228884459,-0.0158661250025034,-0.0064605348743498,0.0646723881363869"
117,"Young Poisoner's Handbook, The (1995)",Crime|Drama,"0.0576680973172188,0.01003582123667,-0.0395070761442184,0.0046791662462055,-0.006306265015155,-0.0732720941305161,-0.0353331044316292,-0.029488742351532,-0.0039987415075302,-0.0186488814651966,0.01812301017344,-0.0266503524035215,0.037148866802454,-0.0277857538312674,0.017718717455864,-0.0146511932834983,0.0259738843888044,-0.0339296907186508,-0.0162634216248989,0.0661145597696304"
4865,From Hell (2001),Crime|Horror|Mystery|Thriller,"0.0786303579807281,-0.0091177588328719,0.0079888235777616,0.0491617247462273,-0.0151569079607725,-0.0207976400852203,-0.0435175448656082,-0.0231787413358688,0.0077494462020695,0.0010678692487999,-0.0475032329559326,-0.0568881817162037,0.0240146890282631,0.0030173184350132,-0.0288803782314062,-0.0160370040684938,0.0136924209073186,-0.0192635413259268,0.0133177861571312,0.0516562722623348"
1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller,"0.0389225445687771,-0.0185969639569521,-0.0335373096168041,0.00903807207942,0.001317691639997,0.0490842163562775,-0.0043566622771322,0.0005896316724829,-0.0302034839987755,-0.0550174489617348,-0.0102093266323209,-0.0088531458750367,0.0002206142962677,0.0439499504864216,0.0126030724495649,0.0265079140663147,0.0164590775966644,0.0564629174768925,-0.0182099770754576,0.0085306093096733"
5051,Italian for Beginners (Italiensk for begyndere) (2000),Comedy|Drama|Romance,"0.0449358783662319,0.0045451154001057,0.0178547594696283,0.046510111540556,0.0113380830734968,0.0107132205739617,-0.0973908081650734,-0.0104532688856125,-0.0321088060736656,0.0520531572401524,-0.0593344531953335,-0.0220884047448635,0.0088126994669437,-0.0623813271522522,0.0524177365005016,-0.0213291198015213,-0.0097357826307416,-0.0051147108897566,-0.0207930840551853,0.0353810004889965"
474,In the Line of Fire (1993),Action|Thriller,"-0.0403923541307449,0.0003018345450982,0.0118330679833889,-0.0242147110402584,-0.0093444464728236,-0.0594613067805767,-0.0248821806162596,0.006002124864608,-0.0373985767364502,0.0007130940211936,0.0343134365975857,-0.0318333469331264,-0.0125053357332945,0.0036984495818615,-0.0405751392245293,0.0311885010451078,0.036384679377079,-0.0275856275111437,-0.0553844720125198,-0.0289344638586044"
4069,"Wedding Planner, The (2001)",Comedy|Romance,"-0.090739518404007,-0.0098943300545215,0.0220949780195951,-0.04849598929286,-0.0320164039731026,0.0315928086638451,0.046944621950388,-0.0323329120874405,0.0078072980977594,0.0188412275165319,-0.0214146766811609,0.0304336026310921,-0.0457638762891293,0.0402528457343578,0.016897514462471,-0.0474881455302238,-0.0241805631667376,0.012385131791234,0.0105887120589614,-0.0500667989253998"
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,"0.0070291943848133,0.0062723481096327,-0.0180114340037107,0.0235810577869415,-0.0166979432106018,0.016037480905652,-0.0143449055030942,-0.0135391596704721,-0.0203056130558252,-0.0129224481061101,-0.0103290611878037,0.0060590263456106,-0.0183694642037153,0.0171724073588848,-0.0348111055791378,0.0065742149017751,0.0232739802449942,0.0005015230854041,-0.0068577416241169,-0.0347129218280315"
4144,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance,"0.0582150928676128,-0.0456027835607529,-0.0214340295642614,-0.0018431150820106,-0.0055730021558702,0.0523032732307911,-0.0693585053086281,-0.0761439725756645,-0.0156177263706923,0.0178863387554884,-0.0529057197272778,0.0359697565436363,-0.000932675844524,0.0278686583042145,-0.0463897958397865,0.0382899232208729,0.0166179686784744,-0.0008795455214567,-0.0001601697440491,-0.0264976155012846"
1729,Jackie Brown (1997),Crime|Drama|Thriller,"0.0262216571718454,0.0113943181931973,-0.0266601927578449,0.0692296400666237,0.0051873992197215,0.0652883797883987,-0.0649089515209198,-0.040183175355196,-0.0098101692274212,-0.0640638619661331,-0.0195072237402201,-0.0317626036703587,0.0307037476450205,-0.0314210541546345,0.0023227869533002,-0.0195229817181826,-0.0311956088989973,0.0233264565467834,-0.0125190364196897,-0.0048033683560788"
1025,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical,"0.0278065837919712,0.0629335641860962,-0.056802861392498,-0.0579545050859451,0.0665994808077812,-0.0365044325590134,-0.0580832771956921,0.0517139323055744,-0.0739051774144173,0.0148846721276641,0.0015322297113016,-0.0578817762434483,0.0398595444858074,-0.0029183863662183,-0.0091571398079395,-0.0473892726004124,-0.0161019079387188,-0.0067941336892545,-0.0450393185019493,0.0166358444839716"
294,"Perez Family, The (1995)",Comedy|Romance,"0.065807119011879,-0.0346830785274506,0.0349353142082691,0.0317278429865837,-0.0395553484559059,-0.032466433942318,-0.0286713670939207,-0.0579505376517773,-0.0397927612066269,0.0424755215644836,0.0230794344097376,-0.0300520937889814,-0.0020461489912122,-0.0409087091684341,0.0349972061812878,0.0044993907213211,0.0087644634768366,-0.0426668301224709,-0.0112930629402399,0.0031633106991648"
