itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0029062603134661,-0.0122244413942099,-0.0026389677077531,-0.008021131157875,-0.0003276721981819,-0.0014582765288651,0.0038230919744819,0.0012873681262135,3.07745031022932e-05,-0.0009214834426529,0.0096412664279341,0.0012852831277996,-0.0018495396943762,-0.0083701368421316,0.0020473424810916,0.0008592306985519,-0.0073106121271848,-0.0019314936362206,0.0011487383162602,0.0009258356876671,6.83479302097112e-05,-0.0024529648944735,0.0011906092986464,-0.0011004654224962,-0.0086580133065581,0.0032775953877717,-0.0105451447889209,-0.0050452034920454,-0.0049985670484602,-0.0030708566773682,0.0054748631082475,0.0056159161031246,0.0061882147565484,0.0005269747925922,0.000671339337714,0.0125798173248768,-0.0024664925877004,-0.0023962936829775,-0.0043601221404969,0.0028725299052894,0.0033975951373577,0.0074754902161657,-0.0102040590718389,-0.0030796758364886,-0.0028141939546912,0.0005511633935384,-0.000406564126024,0.0015446689212694,0.0050172470510006,-0.0025861263275146,0.0009996499866247,0.0016103700036183,-0.0035783757921308,-0.0037304710131138,-0.002123350976035,0.0033578677102923,-0.0030570558737963,-0.0025143043603748,0.0071287434548139,-0.0003281070094089,-0.0001546697603771,0.0046790563501417,0.0068583055399358,0.0023943874984979,0.0062315789982676,0.0002793703461065,-0.0044143833220005,-0.0082272766157984,0.0042345556430518,-0.0028828014619648,-0.0096351495012641,-0.0027799836825579,0.0072231562808156,-0.0032284185290336,-0.0008195725968107,-0.0004400204925332,-0.0072482512332499,-0.002606134628877,-0.0034869175869971,-0.0025965075474232,-0.0006018552812747,-0.0022538928315043,-0.0154353948310018,-0.0138179045170546,0.0041663362644612,-0.0029729977250099,0.0042921337299048,-0.0024497334379702,0.0005402754759415,0.0047635310329496,-0.0010572114260867,-0.0048384331166744,-0.0049576223827898,-0.0048623760230839,0.008876197040081,0.0013272536452859,-0.000688127358444,0.0088049424812197,-0.0107241999357939,-0.0014462056569755"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0060218758881092,0.0063109388574957,0.0021703212987631,-0.0065712546929717,0.0078902607783675,0.0038147892337292,0.0022429134696722,-0.0080177374184131,-0.0068130455911159,0.0035342385526746,-0.000678538752254,0.0018237660406157,0.0033163600601255,-0.0024656734894961,0.0094229290261864,-0.0024946616031229,0.0054779890924692,-0.0040430151857435,0.001133851474151,-0.0003574266156647,0.007004015147686,0.0058314567431807,-9.54535789787769e-05,0.0089642070233821,0.0049592745490372,0.0057721361517906,0.0090390248224139,0.0044581056572496,0.0031539881601929,-0.0011416958877816,-0.0029405339155346,-0.0079842628911137,0.0016252050409093,-0.002719308482483,-0.0058645983226597,0.0127644287422299,-0.0014012852916494,-0.0019610607996583,-0.0010041785426437,-0.0019452789565548,0.0055168410763144,0.0023645504843443,0.0045733097940683,0.0005047662416473,0.0008767763501964,-0.0008145242463797,-0.0025147520937025,-0.0009666273253969,-0.0024272473528981,-0.0010046310489997,-0.0026061949320137,0.0033259824849665,-0.0023253627587109,0.0063698468729853,-0.0052865301258862,-0.0070148520171642,0.003979436121881,-0.0043483888730406,0.0018847988685593,-0.0034539510961622,0.0044535682536661,-0.004185096360743,-0.0034160113427788,0.0026682761963456,0.000825023103971,0.0052393074147403,0.0006555664003826,-0.0046667084097862,0.0015560277970507,-0.0022603096440434,-0.0002969494962599,-0.0014533774228766,-0.000563362147659,0.0057044881395995,0.0026231089141219,-0.0072310445830225,-0.0028735978994518,0.0016116348560899,0.0004544063704088,-0.0008276868029497,0.0021919861901551,0.0028318322729319,-0.0108227021992207,-0.0010823373449966,-0.003361657494679,0.0010835237335413,-0.0095179006457328,-0.0033448885660618,0.0010238062823191,-0.0034878132864832,0.0050930771976709,-0.006272058468312,0.0003783096326515,-0.0050387592054903,0.0043652453459799,0.0015450858045369,-0.0031980325002223,0.0008584481547586,0.0031763983424753,0.0130863348022103"
84152,Limitless (2011),Sci-Fi|Thriller,"0.002439200412482,-0.0014735889853909,-0.0005016012000851,-0.0107710203155875,-0.00212630815804,-0.0010148809524253,0.0061111850664019,-0.0018568462692201,-0.0023384448140859,-0.0090710129588842,0.0041923462413251,-0.0049643707461655,-0.0075657204724848,-0.0102993808686733,-0.0038804048672318,0.0070548593066632,0.0108754644170403,-0.0051609929651022,0.0009119645692408,-0.0068694069050252,0.0047135665081441,-0.0025625445414334,0.0063866358250379,0.0061641708016395,-0.0002126129547832,-0.003186086192727,-0.0035322506446391,-0.0015464471653103,-0.0060687097720801,0.0076992628164589,0.007742169778794,0.0021804880816489,0.005569904576987,0.0044934852048754,0.0005065831937827,0.0014018495567143,0.0032355820294469,-0.0007743777823634,-0.0022640968672931,-0.0008041802211664,0.007848403416574,-0.001052625128068,-0.0003016955743078,0.0002358793281018,0.0022392850369215,0.0100660901516676,-0.0025769076310098,-0.0002254163700854,0.0135994581505656,-0.0012280419468879,-0.0153303947299719,0.0022609643638134,-0.006106465589255,-0.0118637699633837,-0.0048164040781557,-0.003216455457732,-0.0065267868340015,-0.0057183844037354,0.010733837261796,0.0015301727689802,0.0032355836592614,-0.0015559287276119,0.0019600004889071,-0.0005423355614766,0.001690819277428,-0.0009070882224477,-0.0010336494306102,-0.0023508502636104,-0.0042207613587379,0.011768358759582,-0.0074263596907258,0.0014957776293158,0.0060275350697338,-0.0044086091220378,0.0038754944689571,0.0028285428415983,0.0051684686914086,-0.0076824254356324,0.0043427245691418,-0.0055809644982218,-0.0067648631520569,-0.0072916336357593,-0.0012047830969095,-0.0101024359464645,0.0009715759661048,-0.0048997323028743,0.0019590109586715,0.0037523098289966,-0.0055519649758935,0.0060025639832019,0.0002606385678518,-0.0036290511488914,-0.0005391160957515,-0.0005141854635439,0.001700613182038,-0.0075525804422795,-0.0034990925341844,-0.0026724890340119,-0.0010977810015901,0.0031603169627487"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0095791313797235,0.0036156754940748,0.0015375304501503,0.0006978246965445,-0.0117314215749502,0.0017454933840781,0.000778115587309,-0.0072924578562378,-0.0056422273628413,0.0096956817433238,-0.0102704409509897,-0.0032766172662377,0.009112412109971,0.0028382332529872,-0.0015323957195505,-0.0082328971475362,-0.0028857998549938,0.0111846812069416,0.0085670091211795,0.0032754491548985,-0.007648064289242,0.0010643976274877,-0.0016969934804365,-0.0024572028778493,-0.0058205560781061,0.0058714998885989,0.0076037258841097,-0.0099138002842664,0.0078205624595284,-0.0008939967956393,0.005913037341088,0.0029897638596594,0.0050513846799731,-0.0039405757561326,-0.011895920149982,-0.0123547147959471,-0.0154166584834456,0.0094902282580733,-0.0099326893687248,-0.000754156615585,-0.0070492196828126,-0.0008817019406706,0.0148512301966548,0.0060932380147278,0.0077256700024008,-0.0003270799352321,6.56952688586898e-05,0.0097688129171729,0.0012216768227517,-0.0058321272954344,-0.0026433432940393,0.0089826798066496,-0.0002093776856781,-0.0011881422251462,0.0169231463223696,-0.0094218840822577,0.0038654077798128,0.0059123784303665,0.0075387824326753,-0.0011724606156349,0.0012970332754775,-0.0002579401188995,-0.0024405180010944,-0.0034044794738292,-0.0045550414361059,-0.0175415966659784,-0.0041332026012241,-0.004070334136486,0.0029460075311362,0.006735770497471,0.0087794149294495,-0.0001835782022681,-0.0056623755954206,0.0044221542775631,0.0215479321777821,-0.0025876690633595,-0.0028081194031983,-0.0110912760719657,0.0063131279312074,-0.0020303514320403,0.0020587348844856,0.0065233083441853,0.0012847438920289,0.003257893025875,0.0037682903930544,0.0051393811590969,-0.0040370384231209,-0.0036636965814977,-0.0175361335277557,-0.012094241566956,0.0057991300709545,-0.0043850759975612,0.0028428386431187,-2.64021291513927e-05,0.0091244215145707,-0.0047522909007966,0.0144990719854832,0.0057837250642478,0.0005280339973978,0.0154092833399773"
3238,Eye of the Beholder (1999),Thriller,"0.0007524730754084,-0.0102302711457014,0.0151010677218437,-0.0075438823550939,0.0006948360241949,0.0040742494165897,0.0013952166773378,-0.0037578677292913,-0.001027884427458,-0.0043539893813431,0.0003908280632458,0.0004640216939151,0.0002836628700606,0.0059672999195754,0.0008887887233868,-0.0032158931717276,0.0067296526394784,-0.0029127660673111,-0.0084008974954485,-0.0039098970592021,0.0032537172082811,0.0062254648655653,0.00264502922073,-0.0034592726733535,-0.0027205699589103,-0.0011368296109139,0.0049155857414007,-0.0042968080379068,0.0125949671491981,-0.0038336243014782,0.0003655421605799,0.0049274945631623,-0.001412893179804,-0.0011824441608041,0.0004734284011647,-0.0049343574792146,-0.0031429168302565,-0.0005398566718213,0.0097706839442253,0.0042808791622519,0.0065082423388958,0.0018301657401025,-0.0039243656210601,-0.0025794240646064,-0.0082784723490476,0.0008797931950539,0.0017727217637002,0.005037487950176,-0.0071123563684523,0.0046560652554035,-0.0113796517252922,-0.0051393494941294,-0.0012268510181456,-0.0057574422098696,0.0011892037000507,0.0092483907938003,0.0043840920552611,0.0103833479806781,0.0052857156842947,0.0004451237036846,-0.0034285415895283,-0.0007230541668832,-0.0098829083144664,0.0069685154594481,0.0027193475980311,-0.0027900349814444,-0.0038194013759493,-0.0047467770054936,0.0056920833885669,0.0010112811578437,0.0087547358125448,-0.0039006383158266,-0.0004865364171564,0.0036530790384858,0.003307132050395,-0.0097765270620584,-0.0069835339672863,-0.0160322468727827,-0.0006631867727264,-0.0072589698247611,-0.0057102479040622,-0.0159104261547327,-0.008244072087109,-0.0052287112921476,0.0019784059841185,-0.0144134126603603,-0.0075741470791399,-0.0040937243029475,-0.001107788295485,-0.0048273606225848,0.0074562672525644,-0.0089640961959958,0.007059731055051,0.0040456890128552,0.0079880068078637,0.0036001480184495,0.0028474647551775,0.0035502009559422,-0.0103681683540344,0.0091843549162149"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.0099362377077341,-0.0029207014013081,0.0020852256566286,-0.0012216829927638,0.0014582383446395,-0.0023912843316793,0.0206320490688086,-0.0050076618790626,-0.0094774710014462,0.0048001729883253,-0.0056015867739915,-0.0068193753249943,-0.0054045189172029,-0.0050208866596221,-0.00249565532431,0.0041654743254184,-0.0017488477751612,0.0008396831690333,0.0004208082100376,0.0007867042440921,0.0112064881250262,0.0068015567958354,-0.0032786312513053,0.0100328801199794,0.0047968789003789,0.0128567311912775,0.0043787006288766,-0.0019189977319911,0.0047299521975219,-0.0014059449313208,0.0002927353198174,-0.0008402219391427,0.0077764918096363,-0.0054182172752916,0.0040672603063285,-0.0056537860073149,-0.0066262297332286,0.0025488650426268,-0.0039084739983081,0.0015565579524263,-0.0042018857784569,-0.0042669335380196,0.0029338747262954,0.0035119245294481,0.0016677445964887,-0.0054856794886291,0.0051364074461162,0.0015070971567183,0.0010814042761921,-0.0061037577688694,-0.0008488671155646,-0.0058814873918891,0.0020299598108977,0.0092850979417562,-0.0068812021054327,-0.0022185195703059,0.0030505014583468,-0.0133865708485246,-0.0037297608796507,0.001821888028644,-0.0033208304084837,-0.0114482818171382,0.001014286186546,-0.0024692465085536,0.0047467229887843,-0.0109473885968328,-0.0112612769007683,0.0032805150840431,-0.0105821676552296,0.0017560526030138,0.001234202645719,0.0008256069850176,0.0062180021777749,-0.0027911346405744,0.000849139643833,0.0010237187379971,-0.002653447445482,0.0073922863230109,-0.0031360201537609,-0.0011483670677989,0.0024884366430342,0.0012429906055331,-0.0044247615151107,0.0036688677500933,0.0059017790481448,-0.0014625319745391,-0.0095926225185394,0.0075455950573086,-0.0065228235907852,0.0021184475626796,0.0104418713599443,0.0010788782965391,-0.0092277927324175,-0.0041965823620557,-0.0014962288551032,-0.005782417487353,-0.0010972752934321,0.0015603170031681,-0.0032427997794002,0.0052819759584963"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0031864552292972,-0.0057144146412611,0.0020655514672398,0.0227295309305191,0.0033381890971213,-0.0129158943891525,0.017485348507762,0.008443403057754,0.0049412823282182,0.0060877525247633,-0.0012373968493193,-0.0063662673346698,0.0035682749003171,0.0025406556669622,-0.0111860288307071,-0.0018066958291456,-0.0062277801334857,0.0004078823549207,0.0008043614216148,0.0029810252599418,0.0083627561107277,-0.001232705777511,0.0176929365843534,0.0001078964778571,-0.0035049370490014,0.0040722014382481,-0.0180904660373926,-0.0155705474317074,0.0042759566567838,0.0081175863742828,-0.0060457796789705,0.0034119868651032,-0.015261416323483,-0.0190841816365719,0.0046055992133915,-0.0007736424449831,-0.0139794498682022,-0.002745303325355,0.0056024421937763,0.0142096662893891,0.0093953534960746,-0.0086613185703754,0.0025661173276603,-0.0126091241836548,-0.0033831663895398,0.0226783454418182,-0.0005324371741153,0.0004082114901393,0.0150736765936017,0.0035211374051868,-0.0077955243177712,0.0149600869044662,0.0023113822098821,0.0034255203790962,0.0111767696216702,-0.0015834356890991,0.0046674907207489,0.0019638219382613,0.0146507415920496,0.0092581966891884,-0.0005733502912335,0.0056645236909389,0.0044263182207942,0.0017018498620018,-0.0032061079982668,-0.0053890971466898,-0.0061238328926265,-0.0060592172667384,0.0013992341700941,0.0049444385804235,-0.0163698066025972,-0.0063770925626158,-0.0011697422014549,0.0052811480127275,0.0146200014278293,-0.0051196804270148,0.0005630294908769,0.0161345452070236,0.0004984887200407,-0.0229669138789177,0.006364531815052,-0.0046682665124535,0.0045127449557185,-0.0013785957125946,-0.0041980668902397,-0.0043272087350487,-0.0103810010477901,0.0069625442847609,-0.007086690980941,-0.002521727932617,-0.002274747705087,0.0089344307780265,-0.0032171420753002,0.0087708467617631,-0.0102116940543056,0.0014202828751877,-0.0099246436730027,0.0047465679235756,0.0147106945514679,0.0067876703105866"
87413,Bernie (1996),Comedy|Drama,"0.005573611240834,-0.0075610051862895,-0.0016428506933152,-0.0084131956100463,0.0027802602853626,-0.0024233669973909,-0.0012784644495695,-3.42900784744415e-05,0.0057752006687223,0.0043782549910247,0.0081793051213026,-0.0030877033714205,-0.0087368572130799,0.0012348090531304,0.0008050303440541,0.0037115339655429,0.0083833029493689,-0.0023203215096145,-0.0046131587587297,-0.0050927372649312,0.0048370119184255,0.001901569776237,0.0002930142800323,-0.0052418075501918,-0.0017969185719266,-0.0009290191228501,-0.0096321702003479,3.11967414745595e-05,-0.0046075033023953,-0.0009624105296097,-0.0057924739085137,0.003694225102663,0.0064580542966723,0.0144318677484989,-0.0007933842716738,0.0050737680867314,-0.0034328196197748,8.77242564456537e-05,-1.24785219668411e-05,0.0035751664545387,0.0016401904867962,-0.0022394477855414,-0.0027144674677401,-0.0033772294409573,-0.0049081076867878,0.0049773105420172,0.002949196845293,0.0071563073433935,0.001756263198331,0.0020156376995146,0.0003132888232357,-0.008180271834135,0.0007560562808066,-0.0064794686622917,-0.0027538605500012,0.0077825053595006,0.0025731495115906,-0.00542733957991,-0.0046504051424562,0.003806785447523,0.0102666104212403,-0.0043932227417826,-0.0016582676908001,0.0055344868451356,0.0099324127659201,0.0038273213431239,-0.0025988528504967,-0.0064114220440387,0.0063605536706745,-9.17507422855124e-05,-0.004246215801686,-0.0028257525991648,0.0106107173487544,0.0021109548397362,-0.0044304649345576,0.0005370980943553,0.0085232444107532,-0.0054945913143456,-0.0015127522638067,-0.0017493074992671,0.0055218781344592,-0.0020005647093057,0.0002537464315537,-0.0021740612573921,-0.0007901114877313,0.0086702406406402,-0.0001799461315386,0.0004852533747907,-0.0076077673584222,0.0107369963079691,0.003811931470409,-0.0041594421491026,-0.0075610196217894,-0.0031718472018837,0.0018932336242869,-0.0001409859250998,-0.0074730473570525,0.0025415485724806,0.0039545902982354,-0.0050897086039185"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0069616828113794,-0.0032110097818076,-0.0071171633899211,-0.0020784130319953,-0.0036635934375226,0.003111567813903,-0.0046679312363266,0.0026077697984874,-0.0030719435308128,-0.0100567955523729,0.001852388610132,0.0071606189012527,-0.0043123988434672,-0.002150340238586,0.0010588980512693,0.0001884565717773,0.0112351505085826,0.0015486922347918,-0.0056364107877016,0.0004132984322495,0.0145151792094111,0.0004179098468739,0.0007310350774787,-0.0009338221279904,-0.0020447683054953,0.0049166046082973,0.0066813309676945,0.003333592088893,-0.0049224738031625,-0.0024145620409399,0.0081780636683106,0.0049311663024127,-0.0079782931134104,-0.008959230966866,-0.0079917088150978,-0.0047955433838069,0.0056377332657575,-0.0009878394193947,0.0017254271078854,0.0032289330847561,-0.002704648533836,-0.0085201514884829,-0.0042307004332542,-0.0105282478034496,0.0025137190241366,0.006400260142982,0.0073125250637531,0.0009257228812202,-6.31309958407655e-05,0.0005883660633116,-0.0020849662832915,0.0003491175302769,0.0042305383831262,0.006188160739839,0.0050978790968656,-0.0135359428822994,0.004717256873846,0.0057540871202945,0.0026894463226199,-0.0139689967036247,0.0071747149340808,0.0103383176028728,0.0014820712385699,-0.003135121660307,0.004272379912436,0.0048101479187607,0.0011421148665249,0.0078373197466135,0.0071105449460446,-0.0014186359476298,0.000252653757343,-0.0047246953472495,0.006855615414679,0.004979396238923,-0.0018179930048063,-0.0203771628439426,0.00489671388641,0.0033209070097655,0.00135442847386,0.0034809089265763,-0.0104540623724461,8.3301383710932e-05,-0.0018470864742994,0.0036851821932941,0.0038550172466784,0.0010390379466116,-0.0137700634077191,0.0062973015010356,0.0136882290244102,0.0024207858368754,-0.0076517849229276,-0.0057593234814703,-2.31826379604172e-05,0.0009726860444061,-0.0042978231795132,-0.0037103849463164,-0.0109027046710253,0.0048287468962371,-0.0090710381045937,0.0031834701076149"
237,Forget Paris (1995),Comedy|Romance,"0.0081525705754756,-0.0052828169427812,-0.0098819946870207,-0.0014039721572771,0.0011581901926547,-0.013616151176393,-0.0080894026905298,-0.0092853475362062,-0.0034333514049649,0.0059969653375446,0.0151428254321218,0.0005211986717768,-0.0045304102823138,-0.0070976456627249,-0.0020651277154684,-0.0088490853086113,-0.0017791083082556,0.0039438079111278,0.0028827714268118,0.0007692606304772,7.75781954871491e-05,0.0030792951583862,0.0104915611445904,0.0067072855308651,0.0019856528379023,0.0029632325749844,0.0027485324535518,0.0005048858001828,-0.0035003116354346,-0.0004024109221063,-0.0040180482901632,0.0047170100733637,0.0092527456581592,0.0029945701826363,0.0004344054905232,0.0043672048486769,-0.0011110054329037,-0.0038000596687197,-0.0124077731743455,0.0007243896252475,0.0123245697468519,0.0062884581275284,-0.0004733080277219,0.0040750727057457,-0.0107587110251188,-0.0030074692331254,-0.0012466406915336,-0.0133050307631493,0.0023851383011788,0.0028429899830371,0.0014733914285898,-0.003473576856777,0.0078429756686091,-0.0031129124108701,0.0077153425663709,-0.001110031735152,-0.0027911735232919,-0.0046507376246154,0.0027473401278257,0.0031029707752168,-0.0014814714668318,-0.0056581008248031,-0.0033025653101503,0.0074733942747116,-0.000486457516672,-0.0034479014575481,0.0020163026638329,0.0024982038885355,-0.006769960746169,0.0010468397522345,-0.0069063627161085,-0.0069621508009731,-0.0038933728355914,-0.0019899161998182,0.0051190699450671,0.0011843817774206,0.0035261281300336,0.0070065483450889,0.0057468102313578,-0.0010197681840509,-0.0040587470866739,0.0017691192915663,0.0175983887165785,-0.0037659918889403,0.0021201758645474,0.0066648572683334,-0.0035619148984551,0.0023926862049847,-0.0047919591888785,0.0134761268272996,-0.0005015901406295,-0.0001382493064738,0.0036990046501159,-0.0038964790292084,-0.0005024605197831,0.0002151245134882,0.0059832688421011,0.0089792050421237,0.0008093116921372,0.000492586987093"
