itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0704280585050583,0.67986935377121,-0.156786978244781,-0.185082569718361,0.0618655234575272,-0.476628452539444,0.263053983449936,0.0331151410937309,0.41223868727684,0.428103625774384,-0.0116604622453451,-0.562774896621704,-0.0232125762850046,-0.0667824223637581,0.311533391475677,0.0623964741826057,-0.293180048465729,-0.104250565171242,0.175414100289345,-0.268171370029449,-0.314877897500992,-0.182507231831551,-0.309328079223633,0.244742602109909,0.149683684110641,0.361577093601227,-0.225308835506439,-0.24342879652977,0.238021671772003,-0.0730706229805946,-0.212557256221771,-0.213819593191147,-0.206079751253128,-0.224572822451591,-0.0335637219250202,-0.0491476841270924,0.066100962460041,0.371740490198135,0.0433410257101059,0.0761295258998871,0.159380450844765,-0.0313679091632366,0.390797853469849,-0.196317583322525,-0.415014952421188,-0.153993621468544,0.160825803875923,0.0942584946751595,-0.221368685364723,-0.110688671469688,-0.0804695710539818,-0.374491333961487,-0.0447470657527447,-0.215984106063843,-0.148637115955353,0.186337620019913,0.279968589544296,0.252051144838333,0.0743498504161835,-0.323105990886688,-0.44413036108017,-0.0248924884945154,0.563814222812653,0.335638433694839,0.0282389912754297,-0.222518935799599,-0.30255001783371,-0.0268632229417562,-0.129070296883583,0.0532977171242237,-0.265906512737274,0.119108840823174,0.059724535793066,0.0417973026633263,-0.198525875806808,0.0827947556972504,0.069197915494442,-0.101118244230747,-0.0780318453907967,-0.121322110295296,-0.0344057008624077,0.124865986406803,0.110898315906525,0.556237697601318,0.09263676404953,0.155770972371101,0.0814676955342293,-0.198065623641014,0.418246030807495,-0.312124758958817,-0.0102038253098726,-0.150304391980171,-0.186554670333862,-0.142638817429543,0.158103823661804,-0.0015642613871023,-0.316418290138245,-0.179435551166534,0.466354638338089,0.378416895866394"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0271080601960421,0.033049251884222,-0.324285894632339,0.385565161705017,0.0955996960401535,0.100318618118763,-0.39384326338768,-0.297909110784531,0.0011163796298205,-0.244346246123314,-0.128836572170258,0.0062997159548103,0.450002610683441,-0.105450168251991,0.127342894673347,-0.295587569475174,-0.0034058662131428,-0.311063200235367,0.0479059852659702,0.31019601225853,-0.209282010793686,0.082834504544735,0.093017965555191,0.0511114299297333,0.476448446512222,0.172636106610298,-0.0143104046583176,0.0542229562997818,-0.393690139055252,-0.0316057838499546,-0.267422318458557,0.417316287755966,-0.0414478220045567,0.197716385126114,-0.37084749341011,-0.107891581952572,-0.0082508688792586,-0.200406521558762,0.180665045976639,0.275143563747406,-0.252866983413696,-0.542410314083099,-0.0926860645413399,0.786862969398499,-0.218104779720306,0.405084431171417,0.463963180780411,-0.358799546957016,0.0094146095216274,0.0738498643040657,-0.092860572040081,-0.0612046383321285,-0.29304102063179,0.111918538808823,-0.419585555791855,0.205893382430077,-0.0116487853229046,0.467055648565292,0.0306352619081736,0.0449951365590096,0.404060691595078,0.322093665599823,0.155663296580315,0.185128480195999,0.295891582965851,0.0624265633523464,-0.113801173865795,-0.0123305283486843,0.311696857213974,0.323053777217865,0.304178297519684,-0.23608061671257,-0.448593348264694,0.343375712633133,-0.406910091638565,-0.0520617924630642,0.148660898208618,0.35693222284317,0.0655034333467484,0.160638093948364,-0.161411881446838,-0.147961750626564,-0.013691590167582,-0.0699914768338203,-0.0927483960986137,-0.0979513674974442,0.129056170582771,-0.285913378000259,0.47736793756485,-0.184855654835701,0.20971292257309,0.009886915795505,-0.177066594362259,-0.296213179826736,-0.0407103486359119,-0.131494209170341,0.0113053377717733,0.15493580698967,-0.399558216333389,0.0608603432774544"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.283082902431488,-0.0598310492932796,-0.152437329292297,0.491318613290787,0.24686686694622,-0.0909635052084923,-0.196704521775246,-0.0888842865824699,0.0281201545149088,0.626905143260956,0.34577140212059,-0.11675513535738,0.418043434619904,-0.0375216901302338,-0.294484674930573,0.100282043218613,0.0710040256381035,-0.308948189020157,-0.0371727496385574,-0.205899864435196,0.0911183133721352,-0.0197972040623426,-0.25037881731987,-0.0420450456440449,-0.0363884381949902,0.0376312993466854,0.297980964183807,-0.429855138063431,-0.241435334086418,-0.311387598514557,-0.207434788346291,0.0550270862877369,-0.50154036283493,-0.604271233081818,-0.51125967502594,0.275248646736145,0.101632937788963,-0.0206111092120409,-0.443499118089676,-0.150312200188637,-0.242548018693924,-0.949154555797577,0.0162485484033823,-0.682836949825287,0.326905965805054,0.421767830848694,0.287227690219879,-0.228969663381577,-0.326188981533051,0.0841301307082176,0.0038754264824092,-0.500979721546173,-0.115521520376205,-0.482768833637238,0.0012868308695033,0.398047626018524,-0.0015689705032855,0.167307451367378,-0.308627545833588,-0.337095618247986,-0.411503255367279,-0.0042420555837452,0.332609951496124,0.361466139554977,-0.178837358951569,-0.388389229774475,-0.0806029811501503,0.271364599466324,-0.295134276151657,0.151143282651901,0.0224965550005436,0.113379754126072,-0.274403244256973,-0.159280553460121,-0.247142255306244,-0.586030960083008,0.279630839824677,0.0298810657113791,-0.290567278862,0.506171405315399,-0.0975225269794464,0.0666059777140617,0.0617670007050037,0.10289353877306,-0.0618231035768986,0.123158171772957,0.187791973352432,-0.163137465715408,0.163346618413925,0.125798344612122,0.440467894077301,-0.297414243221283,0.40232190489769,0.232753828167915,-0.443967968225479,-0.329982250928879,-0.413202583789825,-0.194018751382828,0.198858603835106,0.163642659783363"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.691103219985962,-0.295072168111801,-0.234954595565796,0.590189397335052,-0.102767169475555,-0.19640588760376,0.0601947046816349,0.497921705245972,-0.585029900074005,0.331534713506699,-0.0823984071612358,-0.292095541954041,0.285799503326416,0.0736904144287109,-0.594406723976135,-0.327680438756943,0.10057520866394,-0.121102660894394,-0.23687432706356,-0.283440202474594,0.150447115302086,-0.368781626224518,-0.310994297266006,0.52937263250351,-0.0877399817109108,-0.250347852706909,0.254246413707733,-0.159401297569275,0.135945856571198,0.261344373226166,-0.182850256562233,-0.667641818523407,0.513380289077759,0.467516601085663,-0.113766200840473,-0.0708224549889565,0.0043696453794837,0.0696928128600121,0.021877471357584,-0.267321884632111,0.019307030364871,-0.334995090961456,-0.0119390729814768,-0.180843576788902,-0.0517234951257706,0.862214088439941,-0.101207047700882,-0.513802766799927,0.335265576839447,0.471873253583908,-0.513115525245667,-0.275538772344589,0.39138725399971,-0.57933908700943,-0.275656670331955,0.72041517496109,-0.342226475477219,-0.243028178811073,-0.0520652458071709,-0.3281210064888,0.274803429841995,0.538741409778595,0.156550005078316,0.706145346164703,0.0341642014682293,1.24267494678497,-0.254048854112625,-0.244236528873444,0.382044553756714,-0.228264704346657,0.384344637393951,0.0367188453674316,0.301959067583084,-0.327106803655624,-0.530695676803589,0.186336621642113,0.111515767872334,-0.124573484063148,-0.278042614459991,-0.0780515000224113,0.236432865262032,-0.0738145634531975,-0.504109442234039,0.175653144717216,-0.359499484300613,0.0451795049011707,0.279058068990707,0.651915311813354,0.094677560031414,0.294457852840424,-0.250201672315598,0.0344976410269737,0.593041002750397,-0.0457398965954781,0.644784688949585,-0.251879543066025,0.688314437866211,-0.339923918247223,0.200041919946671,-0.598587691783905"
3238,Eye of the Beholder (1999),Thriller,"0.334059417247772,-0.0824644938111305,-0.391036093235016,0.411196112632751,-0.389006823301315,-0.777074158191681,-0.100593529641628,-0.0377622656524181,-0.271333545446396,0.255325496196747,-0.204766601324081,0.0115534476935863,0.705634474754333,-0.424345731735229,-0.044806994497776,0.160997465252876,-0.0216792169958353,-0.170176863670349,0.304780930280685,0.331120073795319,-0.260180443525314,-0.361032277345657,-0.152936384081841,0.552191317081451,-0.0344922728836536,0.285621076822281,-0.549496114253998,-0.12809345126152,0.39527153968811,-0.303937613964081,0.374803960323334,0.181574419140816,-0.144309908151627,-0.239531055092812,-0.0576081499457359,0.355404585599899,0.299592614173889,0.763721346855164,-0.0016607869183644,-0.239671975374222,0.256721764802933,-0.0475563816726208,0.020786477252841,-0.586636543273926,0.50361567735672,0.170103251934052,0.0986807122826576,0.149939745664597,0.20943894982338,0.218728452920914,-0.108334504067898,0.0503569655120373,-0.329718977212906,-0.106216244399548,-0.183171361684799,0.156308710575104,0.0091952299699187,0.0234429538249969,-0.200141429901123,0.112529926002026,-0.276660799980164,-0.0751494765281677,0.456267803907394,-0.0081577422097325,-0.12163895368576,0.163869515061378,0.132204949855804,0.521232008934021,0.0110015813261271,-0.0346390455961227,-0.139766797423363,-0.111992724239826,0.325981914997101,0.281322062015533,-0.410656362771988,-0.553374409675598,-0.416728973388672,0.0712485834956169,0.167374506592751,0.184301853179932,-0.251775741577148,0.0533005148172379,0.162596270442009,-0.40118333697319,-0.481270223855972,0.194578588008881,0.0108914850279689,-0.22142867743969,0.350044578313828,0.370813012123108,0.0352095738053322,0.0108436178416014,0.220337435603142,0.0070915399119257,0.120228260755539,-0.0235939975827932,0.0124086244031787,0.114771172404289,0.157939821481705,-0.310945004224777"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0260039940476418,0.296093702316284,-0.573801577091217,0.113036707043648,0.022810310125351,0.240455806255341,-0.0361541695892811,0.0548338294029236,0.0739011913537979,0.5659059882164,-0.706761956214905,-0.0975263193249702,0.316176980733871,0.201741635799408,0.171762928366661,-0.138904914259911,-0.169058233499527,-0.28366082906723,-0.0628407821059227,0.273055702447891,-0.0489387735724449,0.0776610895991325,-0.513836860656738,0.606073498725891,0.0904243439435959,0.415880858898163,0.0248861405998468,0.148793309926987,-0.037313062697649,-0.276804089546204,0.256560921669006,0.0942668691277504,0.353625774383545,-0.157095089554787,0.116768352687359,-0.283651560544968,-0.0331806465983391,0.51364403963089,0.228759959340096,-0.35237580537796,0.26169952750206,0.170951157808304,-0.189226061105728,-0.115841247141361,0.182828962802887,0.904991090297699,0.422564953565598,0.0288225393742323,0.941762626171112,0.130822241306305,-0.0120761226862669,-0.0283171255141497,0.141032457351685,-0.104753442108631,-0.930932760238647,0.311112225055695,-0.416280746459961,0.143137335777283,0.223181039094925,0.265617668628693,0.0583924800157547,0.0924975425004959,0.241033047437668,0.48153218626976,0.0804263725876808,0.174576178193092,-0.14140573143959,-0.122261419892311,-0.0622154623270035,0.0665130987763405,0.0537852123379707,0.236862748861313,-0.2190200984478,0.0093614589422941,-0.337921410799026,-0.205271109938622,-0.332929462194443,-0.292145490646362,-0.0364572778344154,-0.0241632536053658,-0.0718365460634232,-0.122805722057819,0.436186611652374,-0.1364386677742,0.236286669969559,0.569441556930542,0.246784523129463,0.322863757610321,0.498385310173035,-0.322960764169693,-0.114610910415649,0.130605846643448,-0.0096551869064569,-0.238272622227669,-0.0700715258717537,-0.0408048629760742,-0.269455105066299,-0.448166877031326,-0.450969874858856,-0.06399916857481"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.593876719474792,-0.270936459302902,-0.285245269536972,0.450084835290909,0.500571370124817,-0.409688025712967,-0.0222478862851858,0.355899304151535,0.488122701644897,0.697941958904266,0.305424749851227,-0.0306127965450287,-0.103231929242611,0.437970221042633,-0.480321109294891,-0.0108683034777641,0.249029695987701,-0.545806884765625,-0.273512780666351,-0.0390530899167061,-0.0646204277873039,0.220209673047066,0.364264726638794,0.523701190948486,-0.122786417603493,-0.0050040385685861,0.478462696075439,-0.315519034862518,0.447499781847,-0.625190377235413,0.276445209980011,-0.36308878660202,-0.627474308013916,-0.36978280544281,0.937365770339966,0.251626402139664,-0.568200826644897,0.449770033359528,0.379840075969696,0.425938904285431,-0.0685955062508583,-0.427013427019119,0.619613409042358,-0.450415164232254,-0.216987147927284,0.457362323999405,-0.521687030792236,-0.164359107613564,0.454562783241272,0.200862437486649,-0.0019283036235719,0.0432957634329796,0.660004079341888,-0.614462554454803,0.0083472607657313,0.37150165438652,-0.417095243930817,-0.253781259059906,0.450276106595993,-0.157968819141388,-0.0647760331630707,-0.009552402421832,0.20610898733139,0.176244288682938,-0.37434846162796,-0.20984260737896,0.0705305486917496,-0.883507490158081,0.55359947681427,-0.74975061416626,-0.0791352689266205,-0.438599795103073,0.453218370676041,0.235743641853333,0.0095311794430017,0.0443807654082775,-0.278414279222488,0.07632827013731,-0.5239297747612,0.836988389492035,-0.423531949520111,0.410635352134705,-0.0816869959235191,-0.297256529331207,0.216668665409088,-0.0958031713962555,0.256979793310165,0.409258365631104,0.379336893558502,0.314434677362442,0.0535503029823303,0.203524425625801,0.358156144618988,0.127918601036072,-0.520732402801514,-0.170683100819588,-0.521957755088806,1.04372131824493,-0.126639798283577,-0.0022386936470866"
87413,Bernie (1996),Comedy|Drama,"-0.0213310327380896,0.0644253939390182,-0.452264308929443,0.430874556303024,0.0420349985361099,-0.197702750563622,-0.151260167360306,-0.439846128225327,0.0732371509075165,0.498613446950912,0.0462520606815815,-0.0634579956531525,-0.169110879302025,0.167411997914314,-0.0516333766281605,0.139225512742996,0.0016096220351755,0.435260951519012,0.179303526878357,-0.172377333045006,-0.172172456979752,-0.257714569568634,-0.223212912678719,-0.0378947108983994,0.298433214426041,0.311548501253128,-0.0374850817024708,-0.451799631118774,-0.132039189338684,0.0192013774067163,-0.160074889659882,0.241553291678429,-0.0679569020867348,-0.497370213270187,-0.179539009928703,-0.174206763505936,0.24195271730423,0.165979519486427,-0.109929397702217,0.112946033477783,0.0575564354658127,-0.343464881181717,0.0445862673223019,-0.338034152984619,0.204161390662193,-0.248565390706062,0.294582575559616,0.161591336131096,-0.491854637861252,0.173025712370872,0.581771910190582,-0.360422879457474,-0.297424852848053,-0.34219291806221,0.0019831797108054,-0.365027457475662,-0.176642179489136,0.126888066530228,-0.01660499535501,0.105961792171001,-0.451693892478943,-0.0899944454431534,0.307641357183456,0.0893238708376884,0.230736687779427,-0.465914577245712,0.220932394266129,0.013859124854207,-0.304931342601776,0.372322767972946,0.280264586210251,0.131392627954483,-0.222458586096764,-0.163255512714386,-0.168406814336777,0.0028973326552659,-0.449444621801376,0.504931271076202,0.156701996922493,0.272894263267517,-0.0558400861918926,0.159315064549446,0.188452482223511,-0.404146939516068,-0.0462994016706944,0.45700678229332,0.291219711303711,-0.189114183187485,0.396774649620056,-0.471968173980713,-0.0898468568921089,-0.0482700243592262,-0.0174882505089045,0.260437548160553,-0.17658244073391,-0.154370442032814,-0.465227544307709,-0.223455682396889,-0.100075453519821,0.0483426041901112"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.326545715332031,0.176523327827454,0.135174483060837,-0.101379461586475,0.296549320220947,-0.233417183160782,0.14546200633049,-0.321566790342331,0.0207809638231993,0.361340552568436,-0.258122116327286,1.02709257602692,0.186836555600166,-0.0435162708163261,0.202391475439072,-0.260491073131561,0.0651532709598541,-0.502943456172943,-0.382826715707779,-0.145901203155518,0.244403675198555,-0.0732140839099884,-0.658132255077362,-0.240248933434486,0.504494488239288,0.0996246635913849,0.545149922370911,0.0989447683095932,0.0318942479789257,0.527508616447449,0.229136288166046,0.493344038724899,-0.150686711072922,0.114139430224895,-0.533751964569092,-0.245961859822273,-0.478098779916763,-0.365179121494293,-0.0352217741310596,-0.0673061609268188,0.189097747206688,-0.352559804916382,-0.0267369877547026,0.215862601995468,-0.267474085092545,-0.178090423345566,0.507632791996002,-0.352010995149612,-0.644541263580322,0.0413849391043186,0.67000150680542,0.597757577896118,-0.807002007961273,-0.317062884569168,0.610752999782562,-0.869232356548309,0.322884231805801,0.661296725273132,-0.405483990907669,0.211446091532707,-0.0344469957053661,-0.488829433917999,0.377390742301941,-0.176159352064133,0.35989311337471,-0.215532079339027,0.252747237682343,-0.120086148381233,0.0213199034333229,0.0402997173368931,0.415747910737991,-0.433801740407944,-0.0810906738042831,0.314153581857681,0.149698302149773,0.0544476024806499,0.155996039509773,-0.496797740459442,-0.353468954563141,0.0149849588051438,-0.2542624771595,0.219343990087509,-0.0909057110548019,0.787274956703186,0.0673334896564484,-0.412625193595886,0.479241698980331,0.751008570194244,-0.125400230288506,-1.08087265491486,-0.222380772233009,-0.118870094418526,-0.914995014667511,-0.476596057415009,0.159046307206154,0.0137552786618471,-0.116924487054348,0.147748291492462,0.0804444923996925,0.404847264289856"
237,Forget Paris (1995),Comedy|Romance,"0.14439058303833,0.0573377572000027,-0.422500938177109,0.143661618232727,0.232043221592903,0.0600378885865211,-0.526394307613373,-0.146821886301041,-0.202388226985931,-0.0459554903209209,0.130498141050339,0.147047534584999,-0.196407318115234,-0.0537996888160706,-0.113760195672512,-0.323399305343628,-0.140734493732452,-0.106780715286732,-0.18798340857029,-0.176461905241013,-0.236722126603127,0.127610951662064,0.133565679192543,-0.259672164916992,-0.172514617443085,-0.217625886201859,0.0877438932657242,-0.286244362592697,-0.100953139364719,0.230176746845245,-0.0792834386229515,0.189424842596054,-0.360206693410873,-0.272510290145874,-0.0170054417103529,0.151801496744156,-0.243823692202568,-0.200951382517815,-0.0212451852858067,-0.0550100691616535,-0.186084851622581,0.321408748626709,-0.0463185831904411,0.777040421962738,-0.0751449093222618,-0.529267847537994,-0.548325002193451,-0.391805708408356,-0.0691444650292397,-0.0862858071923256,-0.266311585903168,-0.317772448062897,0.199228599667549,-0.278008908033371,-0.0082045057788491,0.154129192233086,0.0959267690777779,0.104542389512062,0.110809870064259,-0.327607899904251,0.269662380218506,0.0848543718457222,-0.463461130857468,0.269501507282257,-0.318562358617783,-0.0052093872800469,-0.39238429069519,-0.0720382630825043,0.0368639975786209,0.386231631040573,-0.370878577232361,0.434901863336563,-0.0810525417327881,-0.194945201277733,0.199480667710304,0.0397204607725143,0.556307017803192,0.288298457860947,0.14221827685833,-0.0223940387368202,-0.234754532575607,-0.149315863847733,-0.414368361234665,0.105655856430531,0.196456074714661,0.37857311964035,0.11620207875967,0.0858002379536629,-0.113875992596149,0.304772704839706,-0.11250527203083,0.308314979076385,-0.0969067066907883,-0.58221024274826,-0.0921622067689896,-0.428719907999039,0.380117774009705,-0.433401852846146,-0.129538580775261,0.600458085536957"
