itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0060322931967675,-0.0030437936075031,-0.0369479991495609,-0.0858561843633652,-0.0487036369740963,0.114171899855137,-0.104145012795925,-0.128058299422264,0.20220872759819,-0.251369267702103,0.0162792280316353,0.167653277516365,0.133928522467613,-0.0235491264611483,0.0548465698957443,-0.0667410045862198,-0.0414819307625294,-0.0619378089904785,-0.0217529945075512,-0.0960749611258507,-0.0582642033696175,0.04212661460042,0.0480259209871292,0.104194544255733,-0.0232512019574642,0.0276177879422903,0.0276304259896278,-0.0463652461767197,-0.0473569743335247,-0.0106432484462857,-0.0307924449443817,0.0463309735059738,-0.149521708488464,-0.0043962537311017,0.0362578369677067,-0.0400074906647205,-0.126745715737343,-0.0522687546908855,0.0904708504676819,-0.0288120750337839"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0005492020864039,-0.127998754382133,-0.0642190277576447,0.0494745746254921,0.0662335380911827,0.0741973668336868,-0.0613320358097553,0.0184121150523424,0.0617323368787766,-0.0291480533778667,-0.237254425883293,-0.0546067170798779,0.0218851193785667,0.0873981788754463,0.0152048422023654,-0.0090906787663698,0.0326003096997738,-0.0749123394489288,0.117300763726234,0.0558656342327595,0.0304726343601942,-0.0580447874963284,0.255504608154297,0.0186071917414665,-0.201688572764397,-0.117858104407787,-0.125913947820663,-0.0643320530653,-0.0790448933839798,0.11077819019556,-0.0558798424899578,-0.0514102391898632,0.0712048560380936,0.0991585701704025,-0.0964150130748749,0.167944803833961,-0.0677178204059601,0.113513886928558,-0.12720961868763,-0.162831604480743"
84152,Limitless (2011),Sci-Fi|Thriller,"0.0687428563833237,0.0285459384322166,-0.0327048189938068,0.076499730348587,-0.0924668684601784,-0.014477264136076,-0.186368688941002,-0.20762050151825,0.132807046175003,-0.273632764816284,0.0404429920017719,-0.0119479196146131,-0.194355830550194,0.0732822343707085,0.140810787677765,-0.0254752300679684,-0.0328580886125565,-0.0525406338274479,0.0230008959770203,0.025289898738265,0.183217644691467,0.118647716939449,-0.214790120720863,0.159569650888443,-0.0165226813405752,0.14967443048954,-0.106984190642834,-0.259305834770203,0.0698692947626114,-0.0190579053014517,-0.048733577132225,0.019624026492238,0.0388005636632442,0.117503128945827,-0.0545424185693264,0.0502251498401165,-0.0304666571319103,0.0634875819087029,0.0116065256297588,-0.115292973816395"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.183240041136742,0.0347469560801983,-0.278011053800583,0.111041963100433,-0.0139067964628339,0.0286263544112444,0.146979048848152,0.32278910279274,-0.0072942730039358,-0.121133022010326,-0.258870482444763,0.0530893504619598,0.0003392753424122,-0.0421761311590672,0.332579076290131,0.383040577173233,-0.11639054864645,-0.244418129324913,0.0649159699678421,0.0025281654670834,-0.0167140774428844,-0.148138478398323,0.0875400900840759,0.178749442100525,-0.295089364051819,-0.116586849093437,-0.0807009637355804,0.341098189353943,-0.112943515181541,0.162274330854416,-0.238431721925735,0.446088582277298,0.176309317350388,-0.0782392174005508,-0.183335483074188,0.0681669339537621,0.181919082999229,0.289334535598755,-0.186170160770416,-0.0551292859017849"
3238,Eye of the Beholder (1999),Thriller,"0.0553591400384903,-0.0990947112441063,0.0636270716786385,0.0467717871069908,-0.171186655759811,-0.0010463760700076,0.105226591229439,-0.0467949844896793,-0.10323242098093,-0.137356549501419,-0.106363199651241,0.042297001928091,-0.0283426120877266,0.221889644861221,0.0420725345611572,-0.0570050962269306,0.101194150745869,0.0609388798475266,0.0341419689357281,0.0924545228481293,-0.0006451071240007,0.054368119686842,0.0207610242068768,-0.0696688815951347,0.0219490863382816,0.132299453020096,-0.0740012526512146,-0.0767183750867844,-0.179084092378616,0.0912026390433311,-0.0904206410050392,0.168160796165466,-0.0254773944616318,0.0767952278256416,-0.22430457174778,0.0823680385947227,0.055639211088419,0.0185951963067055,0.0777014866471291,-0.031997088342905"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.140621423721313,-0.131926327943802,-0.27759638428688,0.167900577187538,-0.0711689889431,0.0656242817640305,-0.0218703970313072,0.0747328475117683,0.0131352711468935,-0.0310074388980865,-0.281899005174637,0.236314490437508,0.196514561772346,-0.0283666253089905,0.178810626268387,0.0525487996637821,0.148388594388962,-0.0603817291557789,0.290166527032852,-0.212891235947609,-0.0373913496732712,0.0246493928134441,0.240074381232262,0.0279191602021456,-0.0828289389610291,-0.12843032181263,0.0001304176839767,-0.119266234338284,-0.116399452090263,-0.0545668005943298,0.0316145531833172,0.0936565920710564,-0.0295669883489609,-0.135396510362625,-0.147227600216866,0.0564472265541553,-0.0548649057745934,0.160288110375404,0.0668442025780678,-0.157304584980011"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.105678789317608,-0.196643009781837,0.0694212839007378,-0.177973464131355,0.0269055366516113,0.178789779543877,0.0358351320028305,0.0594138279557228,-0.0690959542989731,0.166059374809265,-0.222727581858635,0.0737962499260902,-0.117255806922913,-0.386638671159744,0.176825568079948,0.115845583379269,-0.211638048291206,0.199812397360802,-0.0291043482720852,-0.052168495953083,0.332194834947586,0.249400123953819,-0.219947516918182,0.27634596824646,0.215354725718498,-0.0283878203481436,-0.303147345781326,0.0890670567750931,-0.212658479809761,0.0686045661568642,-0.237922802567482,-0.0412604585289955,0.185803711414337,0.225247949361801,-0.104381896555424,0.207209020853043,0.10010951012373,0.130463361740112,-0.0404547601938248,-0.182199448347092"
87413,Bernie (1996),Comedy|Drama,"0.0662225782871246,-0.11257217079401,0.133573099970818,0.0496168434619904,-0.0566501170396805,0.0530908331274986,-0.0309889297932386,-0.0772420912981033,0.100376106798649,-0.201802179217339,0.061959732323885,0.25630596280098,-0.0151493446901441,0.0685082897543907,0.0304837543517351,-0.125077873468399,-0.0137393968179822,-0.0269183143973351,0.0650188699364662,0.11157163977623,0.0877008661627769,-0.038031741976738,-0.0320554599165916,0.061065785586834,0.0082371551543474,-0.0082885790616273,0.0183310583233833,-0.158529192209244,-0.0628380253911018,0.148442834615707,0.0823250859975815,-0.189048603177071,-0.117875784635544,0.0291131045669317,0.0241618286818266,0.0670602843165398,-0.0569215826690197,-0.126060590147972,0.144944906234741,-0.10282202064991"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0070952656678855,-0.142636179924011,0.172614112496376,-0.0558752045035362,-0.0584526695311069,-0.0237175822257996,-0.122569508850574,-0.398585021495819,-0.200403779745102,0.15927329659462,0.364763975143433,-0.0498343780636787,0.102863140404224,0.0487113855779171,-0.0853883177042007,-0.0273921638727188,0.213245362043381,0.0490936934947968,0.103420361876488,-0.162773311138153,-0.0709070637822151,0.0873392969369888,0.0807511657476425,0.118399284780025,-0.232128784060478,0.0381363667547703,-0.261331409215927,-0.107787199318409,0.172702699899673,0.0310192126780748,0.0733562111854553,0.172323480248451,0.296967417001724,0.0573117434978485,0.0381873436272144,-0.380680531263351,-0.199950590729713,-0.0448654517531395,0.0760999992489815,0.017691683024168"
237,Forget Paris (1995),Comedy|Romance,"0.116819493472576,0.0309042576700449,-0.214349284768105,-0.0754751488566399,0.129863709211349,-0.122531093657017,0.0224316865205765,0.0440495945513248,0.0273852590471506,-0.132114082574844,-0.0661676153540611,-0.17520709335804,0.068620003759861,-0.13315361738205,-0.236546158790588,-0.111518375575542,0.173203527927399,0.274207502603531,0.0405005738139153,0.166759699583054,0.10303957760334,-0.0265823341906071,0.174470141530037,0.0700732916593552,-0.176880434155464,0.061579056084156,-0.220690250396729,-0.0946275144815445,0.044587530195713,-0.204497531056404,-0.0071128900162875,0.0098103750497102,-0.169517934322357,-0.150920584797859,0.166488647460938,0.100207969546318,0.341313391923904,-0.0361507162451744,-0.0053433263674378,-0.0014995142119005"
