itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0475347489118576,0.0176572650671005,0.0299558490514755,0.0559932179749012,-0.0512796975672245,0.0100883170962334,-0.0597867853939533,0.007521919440478,0.009401642717421,-0.0362955518066883"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0151472799479961,0.0225916262716055,0.0599697530269623,0.147262126207352,0.0030084464233368,0.0083807995542883,0.0229988433420658,0.123788207769394,0.050033587962389,-0.0190203040838242"
84152,Limitless (2011),Sci-Fi|Thriller,"0.0097938273102045,-0.0140094039961696,0.0064808405004441,0.03681605681777,-0.0815045759081841,0.0005588476196862,-0.112741120159626,0.0023243515752255,-0.137620270252228,-0.0096475630998611"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.153557702898979,-0.110515296459198,0.054071020334959,0.262161999940872,0.0146852135658264,0.163600713014603,0.166593253612518,0.0568672977387905,-0.0508133918046951,0.0583859570324421"
3238,Eye of the Beholder (1999),Thriller,"-0.0438397116959095,-0.0435645505785942,0.0935611501336098,0.0790727958083153,-0.049148254096508,-0.0424323976039886,-0.0827084258198738,-0.0141252409666777,0.0042077801190316,-0.0208283290266991"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.106856793165207,-0.0878798067569733,0.0928610861301422,0.155623376369476,-0.0282682161778212,-0.0059872712008655,0.0776490569114685,0.107226639986038,0.110280513763428,-0.0910045504570007"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0414375737309456,-0.127769574522972,-0.188487634062767,-0.0106757367029786,-0.0461441613733768,-0.0887156650424004,0.0207518599927425,0.134507834911346,-0.0524536110460758,-0.0695988461375237"
87413,Bernie (1996),Comedy|Drama,"0.0454092361032963,0.0266337674111128,0.0928061231970787,-0.0178032461553812,-0.0743285268545151,-0.0108913443982601,-0.0883528813719749,0.0211089216172695,0.0504020676016808,-0.0325955040752888"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.053334791213274,0.0921996086835861,-0.038416612893343,-0.0179493017494678,0.097985178232193,-0.123501837253571,-0.0919992551207542,0.0046720006503164,0.0194336697459221,0.0175706595182419"
237,Forget Paris (1995),Comedy|Romance,"-0.0208206158131361,-0.0087990490719676,-0.0162710323929787,0.119797594845295,-0.0179691724479198,-0.0267044436186552,-0.0056902845390141,0.0160144157707691,0.12574177980423,-0.0057222382165491"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"0.0890941768884659,0.0521423183381557,0.0153748504817486,0.0727186799049377,-0.0392296761274338,0.0340042188763618,0.0921257436275482,0.118242733180523,-0.0177881252020597,-0.0253541022539139"
786,Eraser (1996),Action|Drama|Thriller,"-0.0084067424759268,-0.114545062184334,-0.10801038891077,0.0452067218720913,-0.0341953635215759,-0.0346776098012924,0.0392431430518627,0.0598316118121147,-0.0039931237697601,-0.0307343471795321"
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,"0.0126646384596825,-0.139436691999435,0.0074797449633479,0.0259050000458956,0.0633598789572716,0.0504102185368538,-0.0537251457571983,-0.105885535478592,0.0043783434666693,-0.043559368699789"
52604,Fracture (2007),Crime|Drama|Mystery|Thriller,"-0.025645500048995,-0.0432746335864067,-0.0434025339782238,0.0695728734135628,-0.071264237165451,0.0238246452063322,-0.0875413045287132,-0.0002528135664761,0.0385596007108688,0.0588544346392155"
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,"0.077427364885807,-0.0147128095850348,-0.0495640411973,0.0504134073853493,-0.064082957804203,-0.142227053642273,-0.105316251516342,0.0893841683864594,0.0155508276075125,-0.0526554733514786"
3675,White Christmas (1954),Comedy|Musical|Romance,"-0.275416195392609,0.184995800256729,-0.131502881646156,-0.120627284049988,0.194260939955711,0.0762726813554764,-0.114572763442993,0.0759225115180016,0.0185885559767485,0.243240058422089"
8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,"-0.0093068741261959,0.0681454539299011,0.0728841796517372,0.119043320417404,0.0673083439469337,-0.0166770722717047,0.0696271434426308,0.0856457576155663,0.0473650768399239,-0.0171886458992958"
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi,"0.0363501533865929,0.0686249360442162,-0.0914297327399254,0.157293289899826,-0.0430983640253544,0.0621993243694305,0.0728976428508759,0.076185941696167,0.0954400524497032,0.0240144431591034"
5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller,"-0.0998491197824478,-0.0141647467389703,-0.0635425373911858,0.196185812354088,-0.0601146705448627,0.0912944674491882,0.0553008727729321,0.0604980364441872,-0.182372212409973,0.103983521461487"
81845,"King's Speech, The (2010)",Drama,"-0.0235657561570406,-0.0194577481597662,-0.0218335185199976,-0.008345010690391,0.0472198352217674,-0.0707833543419838,0.0070166601799428,0.0223180949687958,0.0595741905272007,0.123070433735847"
3801,Anatomy of a Murder (1959),Drama|Mystery,"-0.0744757056236267,0.151829242706299,0.0363594107329845,0.0276319123804569,0.0847933515906334,0.0205123964697123,-0.0620495826005936,0.0066696219146251,0.0906196311116219,0.018211156129837"
4239,Blow (2001),Crime|Drama,"-0.0733252316713333,-0.0330351926386356,0.0826982334256172,0.119195386767387,0.0071989744901657,-0.0311173293739557,0.0094046499580144,0.0600828602910042,-0.035305593162775,-0.0045547783374786"
107406,Snowpiercer (2013),Action|Drama|Sci-Fi,"-0.0099262502044439,-0.0968701243400574,-0.122407130897045,-0.156021997332573,-0.0725008547306061,-0.0648597255349159,0.0335026904940605,-0.0024399349931627,-0.0366409458220005,-0.0345477052032948"
728,Cold Comfort Farm (1995),Comedy,"-0.117628812789917,-0.0860859155654907,0.243182837963104,0.228450313210487,0.0666960254311562,0.190930813550949,0.250910222530365,0.0413064695894718,0.0280361752957106,0.228782430291176"
2091,Return from Witch Mountain (1978),Children|Sci-Fi,"-0.134554669260979,0.0304654780775309,0.0046907090581953,0.0923551097512245,0.0714452192187309,-0.0862850099802017,-0.0017417545896023,-0.0525996387004852,0.155570909380913,0.183864280581474"
1676,Starship Troopers (1997),Action|Sci-Fi,"0.0635214075446129,0.0398056358098984,-0.0335498303174973,-0.0316012352705002,-0.111846677958965,-0.0185956377536058,-0.0090530198067426,0.101729951798916,0.0458825528621674,-0.0143454046919942"
92509,"Vow, The (2012)",Drama|Romance,"-0.129412949085236,-0.128181487321854,0.0747252479195595,-0.0110616441816092,-0.0639673173427582,-0.139241173863411,0.0307846162468195,-0.0882508233189583,0.0364082716405392,0.0060342587530612"
5527,Possession (2002),Drama|Romance,"0.0165147930383682,-0.0543463043868542,-0.126971662044525,-0.0279152169823647,-0.127746775746346,-0.200094148516655,-0.0548734292387962,-0.0476245656609535,0.0616447068750858,-0.0179211106151342"
