itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0820324644446373,0.119622081518173,0.0350866802036762,0.0916875749826431,-0.026128264144063,0.0103278933092952,0.0606934353709221,-0.0093192299827933,-0.0290465820580721,-0.0659393146634102,-0.0254563726484776,-0.114994153380394,-0.0776813253760338,0.127777859568596,0.0609780587255955,0.0466323979198933,0.0541142709553242,0.15631565451622,0.0301729049533606,-0.0484211184084415"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.103811196982861,0.22220541536808,-0.09088234603405,0.001299635739997,0.119436733424664,-0.184797883033752,0.1618981808424,-0.0925400331616402,-0.0425034463405609,-0.0230640545487404,0.0872390270233154,-0.0700861662626266,0.218147441744804,-0.110661633312702,0.0812332704663277,-0.083420030772686,0.101636976003647,0.0810183063149452,0.0919493436813354,0.0180746782571077"
84152,Limitless (2011),Sci-Fi|Thriller,"0.122181750833988,0.083340160548687,-0.107322931289673,0.18029373884201,-0.0077573228627443,0.0444328226149082,0.174106180667877,0.0021372030023485,0.2602319419384,-0.087855726480484,0.190319284796715,-0.145334362983704,-0.19448184967041,0.216154307126999,0.14437934756279,0.0551675967872143,0.175663590431213,0.0618262328207493,-0.0055758845992386,0.0041778832674026"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.109823547303677,0.0507365614175797,-0.402114242315292,0.0762123465538025,0.181913182139397,-0.0900167152285576,-0.411415845155716,-0.436872094869614,-0.0608988739550114,0.296520233154297,0.0443442463874817,0.0170971862971783,0.404683083295822,-0.148110687732697,0.0867169871926308,-0.111356280744076,-0.0456490032374859,0.292066156864166,-0.312272727489471,0.381171226501465"
3238,Eye of the Beholder (1999),Thriller,"0.0706841796636581,0.0526556260883808,-0.0969764441251755,0.154899522662163,0.149730354547501,0.0770680904388428,0.0409094020724297,-0.0164284911006689,-0.0161172952502966,-0.0016051643760874,0.20154245197773,-0.0528107918798923,-0.0304812360554934,0.152022868394852,0.0881276801228523,0.0625098198652267,0.117057971656322,0.0539495758712292,0.0086421649903059,-0.116276584565639"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.19963276386261,0.0720869824290276,-0.144748941063881,0.202004119753838,-0.0228991508483887,-0.0940992161631584,0.203219950199127,-0.0853584110736847,-0.201094910502434,-0.0522851347923279,0.0003748337039723,0.0064085195772349,0.303914368152618,0.0257811862975359,0.173206344246864,-0.222189232707024,-0.0811156705021858,0.219128772616386,-0.095887191593647,-0.126572594046593"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.177634954452515,0.130364879965782,-0.399922400712967,-0.103805646300316,-0.118473917245865,-0.332683116197586,-0.26245790719986,-0.0828540623188019,0.307476967573166,-0.018826812505722,0.362119346857071,-0.204495489597321,0.0653870478272438,-2.0340696664789e-06,-0.144989743828773,-0.201393842697144,-0.179989323019981,0.0895466282963753,-0.0220156703144312,-0.373696267604828"
87413,Bernie (1996),Comedy|Drama,"0.006133509799838,0.0888178125023842,0.101171061396599,0.0901987999677658,-0.0026090759783983,0.0375046096742153,0.14812658727169,0.150369718670845,-0.117960102856159,-0.137724027037621,0.146307736635208,-0.13766260445118,-0.0987623408436775,0.141802921891212,0.123632311820984,-0.0019681451376527,0.124094232916832,0.0154266646131873,0.0588286072015762,-0.0672981664538383"
2640,Superman (1978),Action|Adventure|Sci-Fi,"0.0659286454319954,0.0441364049911499,0.0915609151124954,-0.140167742967606,0.138671725988388,-0.0484115183353424,0.0576474070549011,-0.0779807344079018,0.0313140042126179,0.0316496714949608,-0.249212995171547,0.306047022342682,-0.086683951318264,-0.0173580199480057,-0.0887714773416519,-0.131938859820366,0.123799577355385,-0.111148424446583,0.129974290728569,-0.11618710309267"
237,Forget Paris (1995),Comedy|Romance,"-0.0921611338853836,0.168393909931183,-0.198164030909538,0.135265931487083,0.131210044026375,-0.0641221329569817,-0.0849612653255463,0.0672244131565094,-0.0390190780162811,0.0048957001417875,-0.0667186006903648,-0.0199270565062761,0.0466008484363556,-0.0033018144313246,0.0572550073266029,0.120239332318306,0.0667439848184586,-0.0455173701047897,0.131124541163445,-0.086447961628437"
