itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0002593889948911,-0.0076426588930189,0.0017637209966778,-0.0023965190630406,-0.0092340828850865,0.0006202494842,-0.0001341281749773,0.0011397176422178,0.0002327315305592,0.0067093917168676,-0.0009780977852642,-0.000994345289655,-0.0007257709512487,-0.0069272373802959,-0.0053401151672005,-0.0025716978125274,-0.0112566286697984,0.0022046263329684,0.0017561269924044,0.0034419547300785,0.0045066247694194,-0.0054276934824883,0.0024547853972762,-0.0066708596423268,-0.0026938114315271,0.0046155611053109,-0.0037697623483836,-0.004048366099596,0.004972746130079,-0.0014195542316883,0.0014280243776738,0.0056471033021807,0.0076017607934773,0.003158550010994,-0.0021039582788944,-0.0003744856221601,-0.0008617955609224,-0.0013023655628785,-0.002838663291186,0.0093560721725225,-0.0016045672819018,-0.0024738307110965,-0.0079600103199482,0.0016774821560829,0.0002955180825665,-0.0007039688061922,-0.0080990558490157,-0.0006838248227722,0.0011395631590858,0.0007556902710348,0.0008351901196874,0.0006430792273022,0.0022994126193225,-0.0057863164693117,0.0004856544255744,0.0063449661247432,-0.0066329785622656,0.0007584834238514,-0.0002533631923142,0.0037688789889216,-0.0024870180059224,0.0004729660868179,0.0015650269342586,-0.0032935242634266,0.0053921258077025,-0.0014281175099313,-0.0030248714610934,-0.0065376977436244,-0.0004007990646641,-0.0015248751733452,-0.0041509717702865,0.0046758675016462,0.0027243853546679,-0.0057975528761744,0.0021772792097181,-0.0028078579343855,0.0046470924280583,-0.0055979085154831,0.0010317037813365,-0.0001431985001545,0.0031139685306698,-0.0035198414698243,-0.0125770792365074,-0.0162251461297274,-0.0051950411871075,-0.0034636256750673,0.0081110019236803,-0.0044720848090946,-0.0040700249373912,-0.0022722219582647,-0.0006223284872248,4.2709187255241e-05,-0.0031197597272694,-0.0054718358442187,0.0167815685272217,0.0042624361813068,-0.0044502234086394,0.0128642469644547,-0.0057726525701582,0.0052130385302007"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0009820371633395,-0.0012863056035712,0.0032819202169776,-0.0036447041202336,0.0033273072913289,0.0010613281046971,0.0016900290502235,-0.0046849953942,-0.0096421213820576,0.0043469066731631,3.3244228689e-05,0.0061245937831699,-0.0017081300029531,-0.0011712406994774,0.0050950371660292,-0.00042551883962,0.0029645785689353,-0.0023108373861759,0.0035059205256402,0.0056957546621561,0.0081246299669146,0.0014791942667216,-0.0001963518443517,0.0035395252052694,0.0076027275063097,0.0036527002230286,0.0053670853376388,0.0030386259313672,0.0055344603024423,-0.0034261452965438,-0.0016543713863939,-0.0061564380303025,0.0028821430169045,0.0033997462596744,-0.0087223509326577,0.0087614534422755,-0.0007142415852285,-0.0043212580494582,-0.0015602866187691,-0.0021829870529472,0.0065978332422673,-0.001543047488667,0.0056564700789749,0.0017805198440328,-0.0012620704947039,-0.0034119868651032,-0.0006267894641496,0.0025567959528416,-0.0022775391116738,-0.0004317020066082,-0.0023745158687233,0.0041782543994486,0.0047855228185653,0.0048994040116667,0.0025774580426514,0.0002582464367151,0.0024319144431501,-0.0044712824746966,0.0009762907866388,-0.0005369639256969,0.0028173688333481,-0.0052609066478908,-0.0027747531421482,-0.0078241964802146,0.0010723961750045,0.0035840119235217,-0.0029482671525329,-0.0058000590652227,0.001295575289987,-0.0063394452445209,-0.0003973376296926,0.0073819095268845,-0.0039371578022837,0.0098387785255909,0.0053194821812212,-0.0063826320692896,0.0029363241046667,0.0026671073865145,1.32628138089785e-05,-0.0045124357566237,-0.0022552972659468,0.0075506018474698,-0.0049877744168043,-0.0015271963784471,-0.0036724852398037,-0.0002735942252911,-0.0169403292238712,-0.0046226731501519,0.0038827266544103,-0.0038388820830732,0.0005442829569801,-0.0091053182259202,0.0020237842109054,-0.0047275065444409,0.0058715669438242,-0.0002610231458675,-0.0014427170390263,-0.0010052516590803,-0.0018580718897283,0.0123690897598863"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0009582305210642,-0.0007099118665792,0.0096932342275977,-0.0040271831676363,-0.0094635738059878,0.0086984038352966,0.0027824335265904,0.0007144151022657,-0.0057691670954227,0.0028743792790919,-0.0009144403738901,-0.0039857141673564,0.0039656520821154,-0.002252377802506,-0.0024953195825219,0.0032309629023075,0.0089151924476027,-0.0045197708532214,4.81819624837954e-05,0.0008981674327515,0.0110120782628655,0.0023937956430017,0.0070881098508834,0.0023568335454911,0.0007638444658368,0.0047048963606357,0.0060076960362494,-0.0043930504471063,-0.0058609098196029,0.0100532956421375,0.0124396272003651,0.0008541604620404,0.0131926015019417,0.0029850031714886,0.0026888300199061,-0.0013715990353375,0.0048239403404295,-0.0071656601503491,-0.0005851224414072,0.0052125863730907,0.0046930485405027,0.0023590791970491,-0.0053575197234749,0.0048669967800378,0.0026712715625762,0.0058893947862088,-0.0045578638091683,-6.75639894325286e-05,0.0093717277050018,-0.0047069415450096,-0.0172859225422144,0.0048759127967059,0.0032818175386637,-0.007975660264492,-0.0065399929881095,-0.0052480213344097,-0.0053644683212041,-0.0001425167720299,-0.001236179145053,0.0064785243012011,0.0086271837353706,0.0052312272600829,-0.0074670854955911,-0.0006671886076219,-0.0003271019086241,-0.0013716710964217,0.0026458317879587,-0.0044945636764168,0.0059220227412879,0.0030774399638176,-0.0024094043765217,0.0078754657879471,0.0029448634013533,-0.0055179554037749,-0.0022935839369893,-0.0015191131969913,0.0109916403889656,-0.0046334895305335,0.0037459547165781,0.0020399179775267,6.78191427141428e-05,-0.0050016725435853,-0.0051219752058386,-0.0065537290647625,0.0029405907262116,-0.0049387644976377,0.0019371294183656,-0.0010679274564608,0.0052677355706691,0.0032264490146189,0.00369343906641,-0.0045670229010283,0.0047067422419786,0.0006077580619603,0.0099623790010809,-0.0046793888323009,-0.0050961393862962,0.0010266311001032,-0.0054608937352895,0.0061119655147194"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0097894109785556,0.002704918384552,-0.0050173355266451,-0.0025587005075067,-0.0078694857656955,0.0013644021237269,0.0010154034243896,0.0005292033893056,-0.0047233812510967,0.0029657145496457,-0.0074789435602724,-0.0009321652469225,0.0111640030518174,-0.0045837103389203,-0.0004446103412192,-0.0030403884593397,-0.0032194454688578,0.0042662364430725,0.0112401265650988,-0.0008861553505994,-0.0055717113427817,-0.0008717502932995,-0.0091332038864493,0.0085378624498844,-0.0015785773284733,0.0094191469252109,0.0124415205791593,-0.0041710785590112,0.0053820861503481,0.0027759042568504,0.0097488313913345,-0.0045744995586574,0.0019943728111684,-0.0071316845715045,-0.002881447551772,-0.0050636627711355,-0.0095077073201537,0.0093518774956464,-0.0143632544204593,-0.0065123117528855,-0.0033527079503983,-0.0006104207132011,0.0158346686512232,0.0110572353005409,0.0080407243221998,-0.0017982241697609,0.0015536429127678,0.0143256559967995,0.006074427627027,-0.012241717427969,-0.0055938619188964,0.0045341965742409,-0.0071562612429261,-0.0040708594024181,0.0097291814163327,-0.0100863743573427,0.0113899977877736,0.0013806446222588,0.011448030360043,1.90888349607121e-05,0.0054623037576675,-0.0114176580682397,0.0010266174795106,0.0012390322517603,-0.0034782155416905,-0.0090030636638402,-0.0017255598213523,-0.0064249159768223,-0.0064500351436436,0.0087060732766985,-0.0009677095222286,-0.0136981904506683,-0.0025298434775322,0.0051883235573768,0.0205873418599367,0.0011582707520574,-0.0024286571424454,-0.0007794555858708,0.0099642714485526,-0.002600735751912,0.0039579602889716,0.0070198476314544,0.0089430417865514,-0.0031076534651219,0.0035649531055241,0.0069341477937996,-0.0011071974877268,-0.0018405145965516,-0.0174860525876284,-0.0065864105708897,0.0087130442261695,-0.0071561378426849,0.0034072275739163,0.0009207780240103,0.0027933586388826,-0.0040710195899009,0.0066690766252577,0.000918110657949,0.0045917592942714,0.0067559364251792"
3238,Eye of the Beholder (1999),Thriller,"0.0051425267010927,-0.0115447966381907,0.0106469755992293,-0.0064557688310742,-0.002865599701181,-0.000767417717725,-0.0048306826502084,-0.0059285350143909,0.0002537610707804,0.0001454346638638,-0.0014411945594474,0.0005209763767197,0.0052922717295587,0.0028276052325964,0.0021782366093248,0.0033488702028989,-0.0012186910025775,-0.0066309128887951,-0.0082899555563926,-0.0128981499001384,0.0037984673399478,0.0128329899162054,0.001269013620913,-0.0139298047870398,0.0076354402117431,-0.0064407833851873,0.0044325985945761,-0.0103383250534534,0.0032491309102624,-0.0022276327945292,0.0063529545441269,0.0049110632389783,0.0002396617492195,-0.0060171582736074,-0.0002647406363394,-0.0103687355294824,-0.0022695274092257,0.0023677675053477,0.0006748915184289,0.0113440472632647,0.0017859510844573,-0.000171856052475,0.0012482143938541,0.0029483223333954,-0.0054381382651627,0.0012147957459092,0.0032721976749599,0.0161563716828823,-0.0112028047442436,-0.0034821103326976,-0.0077233775518834,-0.0038449938874691,-0.0033984559122473,-0.0069125313311815,0.0059011639095842,0.0020225499756634,0.0023145847953856,0.0105640441179276,-0.0035708895884454,0.0055568381212651,-0.0024401831906288,-0.0026569080073386,-0.0067134127020835,0.0007672925130464,0.0050184978172183,-0.0072283009067177,-0.0028054169379174,-0.0018471430521458,0.0062374728731811,0.0015188121469691,0.0033623562194407,-0.001492942450568,0.0031800093129277,0.0101938406005502,0.0098912771791219,-0.0051306248642504,-0.0052932067774236,-0.0048159142024815,0.0029360826592892,-0.0095123248174786,-0.0090533308684825,-0.0088951094076037,-0.0020739489700645,-0.0072239120490849,0.0045185037888586,-0.0205276887863874,0.0025307685136795,-0.0008596538682468,-0.0056637288071215,-0.0002577002742327,0.0052977036684751,-0.0090191233903169,0.0008262149058282,0.0054894769564271,0.0013982695527374,0.0024677948094904,-0.0028984900563955,-0.0019265967421233,-0.0086679691448807,0.0070140482857823"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.0065652732737362,-0.0039536291733384,0.0062858434394002,-0.0013257073005661,0.0070173307321965,4.04872735089157e-05,0.0145059321075678,0.0001392585545545,-0.0063815815374255,0.0059056710451841,-0.0061540072783827,-0.001478943391703,-0.0035125548020005,-0.0025603959802538,0.0012950621312484,-0.00018999625172,0.0019652210175991,0.0003700084052979,0.0026661602314561,0.0037463821936398,0.0035673787351697,0.0072529972530901,0.0016087910626083,0.0047340295277535,0.0089020114392042,0.0119883585721254,0.0087052267044782,0.0018079910660162,0.0093949688598513,-0.0025309063494205,0.0031545062083751,0.0003034468973055,0.0027428390458226,-0.0031168542336672,0.0024271809961646,-0.0006924420595169,-0.0031647461000829,0.0022836113348603,-0.0084768570959568,0.0004938062047585,-0.0010717384284362,-0.0067968349903821,0.001844635233283,0.0034423896577209,-0.0008060008403845,-0.0050071943551302,0.0098611721768975,-0.0073972125537693,-0.0010908299591392,-0.0088192606344819,0.0035752889234572,-0.0053027109242975,0.0012717127101495,0.0081037441268563,-0.0070224222727119,-0.0022410147357732,0.0024425475858151,-0.0019975188188254,-0.0018956195563077,-0.0011949305189773,0.0002008488518185,-0.0064987116493284,0.0047093350440263,0.0016926695825532,0.0063908877782523,-0.0110669741407037,-0.0069525823928415,0.0005548466579057,-0.0098034255206584,0.0015542048495262,0.0013207353185862,0.0024442875292152,0.0049197045154869,0.0022722790017724,-0.0029147486202418,0.0006417596596293,-0.0081465141847729,-0.0010820144088938,-0.0046949619427323,-0.0006204064702615,0.0010326270712539,-0.0001218104371218,-0.0009268897119909,-0.0024808363523334,0.0055747716687619,-0.0009399612317793,-0.0133015895262361,0.0166746899485588,-0.00052192423027,0.0047631203196942,0.0127619104459882,-0.0022232043556869,-0.0091422675177454,-0.00254772673361,0.0045566568151116,-0.003968293312937,-0.0040375632233917,0.0004350200761109,-0.0006218458875082,0.0067643537186086"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0025215686764568,-0.002029278781265,0.000704109261278,0.0044437311589717,-0.0054826107807457,-0.0097731882706284,0.0046098125167191,0.0090332282707095,0.0083955405279994,0.0096086934208869,0.0017260375898331,-0.0089298309758305,0.0093088466674089,-0.0040176105685532,-0.011563285253942,-0.0003993299906142,0.0038750597741454,-0.0012149639660492,0.000154662746354,-0.0109315738081932,-0.0042174099944531,-0.0011502226116135,0.0068666604347527,0.0022109427955001,-0.0065512941218912,0.0067720119841396,0.0046765115112066,-0.0123204831033945,0.0115917799994349,0.0191085562109947,-0.0041425852105021,-0.0034554488956928,-0.014439414255321,-0.0149892242625356,0.0008981805876828,-0.0109134810045362,-0.0087425746023654,-0.0032293817494064,-0.0018495646072551,0.0105398343876004,0.0119845224544406,-0.0098806703463196,-0.0036648160312324,0.0014406425179913,-0.0091603193432092,0.0167274009436369,0.0051058260723948,0.0100320195779204,0.0127853360027075,0.0067160176113247,-0.0208855159580708,0.0106491902843118,0.0019985600374639,0.0040933499112725,0.0048885135911405,0.0019989199936389,0.0023221611045301,0.0040450911037623,0.0036959112621843,0.0166643355041742,0.002449071733281,-0.0076154647395014,0.0033679534681141,0.0041595716029405,-0.0041032596491277,-0.0020671123638749,-0.014264015480876,-0.0074781747534871,-0.0030060128774493,0.0063264402560889,-0.0123779438436031,-0.0128108467906713,0.0031540575437247,-0.0065673529170453,0.0047342712059617,-0.0052591133862733,0.0057681337930262,0.0015233455924317,-0.0014164852909743,-0.0111669851467013,-0.0100357318297029,-0.0018046988407149,0.0034803298767656,0.0022761796135455,-0.0070712654851377,-0.0004695423995144,-0.009337761439383,0.0043399189598858,-0.0020178782287985,0.0081418333575129,-0.0052497894503176,0.00135552091524,-0.0081422133371233,0.0103026861324906,-0.0060507343150675,-0.0078599648550152,-0.016558937728405,0.0032674600370228,0.0167347434908152,0.0041473670862615"
87413,Bernie (1996),Comedy|Drama,"0.0015231169527396,-0.0026105646975338,0.0034601003862917,-0.0051499446853995,-0.0009264154941774,0.0008255963912233,0.0014605708420276,-0.0059837875887751,0.0028107708785682,0.0080039370805025,0.009854394942522,-0.0058756591752171,-0.0042349477298557,-0.0053804968483746,-0.0064524747431278,-0.0036770056467503,-0.0024400919210165,-0.0080962600186467,-0.0022371876984834,-0.0008785286918282,0.0066151628270745,0.0004760585725307,4.34167923231144e-05,-0.0009069092920981,0.0024175588041544,-0.0008958698017522,-0.0016502704238519,-0.0026641199365258,-0.003727531991899,-0.0011470619356259,0.0006758600939065,0.0053793801926076,0.0113930432125926,0.0132086584344506,-0.0059316284023225,0.0034467687364667,-0.0010602379916235,-0.0106196496635675,-0.0014952038181945,0.0055928863584995,-0.0025116093456745,-0.0022249647881835,-0.0026132138445973,-0.0014709888491779,-0.0042800512164831,0.0024183709174394,-0.008929943665862,0.0037963904906064,-0.0067901453003287,0.008112066425383,0.0021935817785561,-0.0041319252923131,-0.0057783522643148,-0.0062641794793307,-0.0021320972591638,0.0017482212278991,-0.0010184657294303,-0.0041665434837341,-0.0023391875438392,0.0089651821181178,0.0062889899127185,-0.0015257014892995,-0.0091756395995616,0.0044633145444095,0.0023127486929297,-8.79900289874058e-06,0.0011038585798814,-0.0005425601266324,0.0039841597899794,0.0028925242368131,8.44255337142386e-05,0.0054548289626836,0.0108915502205491,-0.0043830517679452,-0.0066413911990821,-0.00616384902969,0.0043076807633042,-0.0023808346595615,-0.006451244931668,0.0030606188811361,0.0042260708287358,0.0019715812522918,-0.0031276764348149,0.0013037035241723,0.0030672769062221,0.0072776018641889,0.0001305846963077,0.0048845456913113,-0.0051441174000501,0.0055983108468353,0.0050459969788789,-0.0017483205301687,-0.0053532244637608,-0.0008529809419997,0.0118621401488781,0.0012519489973783,-0.0086782118305563,0.006661640945822,-0.0005795056349597,0.002311474410817"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0069456920027732,0.0049101025797426,-0.0105082122609019,0.0022671152837574,-0.0089312056079506,0.0048674778081476,-0.0020332431886345,0.0112667074427009,-0.0025857076980173,-0.0050283917225897,0.0011893016053363,0.0131669603288174,-0.0069025801494717,-0.0057330150157213,-0.0042485115118324,0.0048862132243812,0.0072489008307457,0.003210786730051,-0.0018055790569633,0.0012703533284366,0.0074226120486855,0.0048150680959224,-0.0050893425941467,-0.002968018176034,-0.0014574560336768,0.0034322650171816,0.0053552282042801,0.0120725268498063,-0.0023070366587489,-0.0016605270793661,0.0033866239245981,0.006321313790977,-0.0009709845180623,-0.0012984947534278,-0.0142553839832544,-0.0072704525664448,-0.001412397599779,-0.0041534868068993,-0.0028133084997534,-0.0007026744424365,-0.0027737051714211,-0.0088375611230731,-0.0021042211446911,-0.0124243553727865,-0.0094900326803326,0.0091559635475277,0.0067340722307562,0.0001546525454614,-0.0046614585444331,-0.0024517304264009,-0.0021994886919856,-0.0015729954466223,-0.0016097290208563,0.0064374031499028,0.0063212919048965,-0.0037018437869846,0.0049170483835041,0.0022754480596631,0.0055322903208434,-0.0043285344727337,0.0056329634971916,-0.0002265362272737,0.0055460683070123,-0.0072709154337644,0.0088887205347418,0.0149872694164515,0.0006614857120439,-0.0033034104853868,0.0021502547897398,-0.0065926127135753,0.0012766760773956,-0.0096924845129251,0.0101419230923057,0.0005263392813503,0.0025503316428512,-0.0121417390182614,0.0104540484026074,-0.0007054869201965,0.0051812212914228,0.0028014660347253,-0.0131227327510715,0.0030548104550689,0.0040596877224743,-0.0031155343167483,-0.0061290129087865,-0.000213537030504,-0.0090508768334984,0.0064810267649591,0.0066228522919118,0.0102662304416299,-0.0134095000103116,0.0001631672203075,-0.0064308531582355,-0.0055642849765718,-0.0017056267242878,-0.0058942320756614,-0.0203405693173409,0.0106511516496539,-0.0011246997164562,-0.0007025408558547"
237,Forget Paris (1995),Comedy|Romance,"0.0112162604928017,-0.0059157651849091,-0.0052244202233851,-0.002780768321827,-0.0013814476551488,-0.0040785204619169,-0.0028689063619822,-0.0049167666584253,-0.0051085436716675,0.0031036657746881,0.0073166927322745,-0.0038190789055079,-0.0032600997947156,0.0022975467145443,-0.0004926338442601,-0.0073145488277077,-0.0032102232798934,0.0068253087811172,-0.0033152103424072,0.0045689106918871,0.0019591122400015,0.0029082812834531,0.0078743183985352,0.0015638143522664,0.0034468760713934,0.0124584594741464,0.003563814330846,0.0002374869509367,-0.0056461445055902,0.00035444876994,-0.0055406987667083,0.0039035654626786,0.0024022008292377,-0.0033081311266869,-0.0056690913625061,0.0001020725903799,-0.0036307694390416,0.0019581746309995,-0.0035540589597076,0.0047386898659169,0.0121969534084201,0.0142471296712756,-0.0023815091699361,0.0048982836306095,-0.0076210061088204,-0.008505268022418,-0.000757256115321,-0.0070368507876992,0.0095448680222034,0.0049104811623692,-0.0014290526742115,-0.0057948715984821,0.0121146636083722,0.0032990789040923,0.0123321730643511,-0.004298553802073,-0.0040578749030828,-0.0012543535558506,0.0003886196354869,-0.0036447581369429,0.0017411385197192,0.0015179626643657,-0.0090813459828496,0.0065376251004636,-0.000336079247063,-0.0002332729491172,0.0067716035991907,-0.0029877068009227,-0.0016559105133637,-0.0039856047369539,-0.000619598024059,0.0005473794299177,-0.0027248207479715,0.0006100094178691,0.0025551882572472,-0.0049909194931387,0.0043574902229011,0.006433761678636,0.0060082767158746,0.0028576885815709,-0.0034428243525326,-0.0029900532681495,0.0070517640560865,0.0010224564466625,0.0036435658112168,0.0012335870414972,-0.0076307128183543,-0.0036079522687941,0.0010199199896305,0.0089120380580425,0.0009290836169384,0.0066984412260353,0.00867460668087,-0.0111833875998855,-0.0014455653727054,0.0007058789487928,0.009369745850563,0.0037522327620536,0.0018929976504296,-0.0032159783877432"
