itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0249187611043453,0.0292094498872757,0.0349015556275845,-0.0070383585989475,-0.0219799038022757,-0.0223492030054331,-0.0017516631633043,0.0016483061481267,0.0302916970103979,0.0095532331615686,-0.0169382523745298,-0.0026126224547624,0.0248436722904444,-0.0086552556604147,-0.0007031125715002,-0.0216359756886959,-0.0423607230186462,0.0044982861727476,0.035933181643486,5.03434021084104e-05,0.0014477454824373,0.0138924596831203,0.0019286995520815,0.0285024307668209,0.0119241643697023,0.0077163372188806,0.0420242436230183,-0.0084142917767167,0.0047855246812105,0.0336234234273434,-0.011187607422471,-0.0151626905426383,-0.0215087570250034,0.0056540025398135,-0.011227710172534,-0.0048865303397178,-0.0110311424359679,-0.0184249505400658,0.0065912241116166,0.0171282812952995,-0.0319805592298508,-0.0462308153510094,0.0109083717688918,-0.029492724686861,0.0152501268312335,-0.054168589413166,0.0041267168708145,0.0072814766317606,0.0371853820979595,-0.0154229393228889,0.0340330637991428,0.0019813606049865,0.008353897370398,0.0041473684832453,-0.0399723574519157,0.0275167189538479,-0.0253823883831501,-0.006995684467256,-0.0143624879419804,0.0399897247552872,-0.0217033661901951,-0.015200181864202,0.0117620201781392,0.014347966760397,0.0272392518818378,0.0059215184301137,0.0180252846330404,-0.0135026322677732,-0.0338601395487785,-0.0146625954657793,0.0062883729115128,0.0165467131882906,-0.0065095275640487,-0.0118261612951756,0.0181313995271921,-0.0176821574568748,-0.007054372690618,0.0037462927866727,0.0295032486319542,0.0081588719040155,-0.0061826771125197,0.0439162142574787,0.0614982843399048,-0.0307258442044258,-0.0409800410270691,0.0256117470562458,0.0139855211600661,-0.0035317775327712,-0.021794905886054,0.0329192951321602,-0.017277792096138,0.022764690220356,-0.0105234635993838,0.0095626814290881,-0.008199562318623,-0.0653655230998993,-0.0498508103191853,-0.0221213139593601,0.0066686505451798,0.0355219393968582"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0241762418299913,-0.0014122718712315,-0.0309144295752048,0.0365871526300907,-0.0409719236195087,0.0050928764976561,0.0120518505573273,-0.0176008380949497,-0.0030129624065011,0.032382033765316,-0.0224150251597166,0.0031651835888624,0.0101562896743417,0.0157281160354614,-0.0059985145926475,-0.0215122159570456,0.0294362306594849,-0.0138618601486087,-0.021145261824131,-0.0272921789437532,0.0324356928467751,-0.0011496967636048,0.0083063067868351,-0.0149889336898923,-0.0129052810370922,-0.0291331931948662,-0.024885518476367,-0.0234627984464169,-0.0023750008549541,-0.0286046862602234,0.0447192676365376,-0.0104243289679289,-0.0064044571481645,0.0062533728778362,0.0188818983733654,0.0154786221683025,-0.0353247225284576,-0.0139211397618055,-0.0148884393274784,0.0253815688192844,-0.0190321076661348,0.0098688183352351,0.0221369322389364,0.0330824702978134,0.0297698546200991,0.0216913763433695,0.0041327960789203,-0.0398501604795456,0.0288705453276634,0.0373311080038548,0.0367290340363979,0.0011237637372687,0.0151803996413946,0.0161332525312901,-0.0139603279531002,0.0016100059729069,-0.0229679886251688,-0.0189921278506517,-0.0063107176683843,0.0098912920802831,-0.0099960658699274,0.0184531901031733,0.0244107078760862,0.0150265442207456,-0.0204877275973558,0.0529996901750565,-0.0460195951163769,0.0370227918028831,0.017557056620717,-0.0020839048083871,-0.0477858744561672,-0.0281724222004414,0.0364087149500847,-0.0470732524991035,0.015932559967041,0.0175833888351917,0.0200699046254158,0.0244730263948441,-0.0026820998173207,0.050349161028862,0.0251226350665092,0.0217404421418905,0.0091461008414626,0.0020527832675725,-0.0149626359343529,0.0529264099895954,0.0054723131470382,0.0084360726177692,0.0471831746399403,-0.0126814963296056,-0.0084299892187118,-0.0166538134217262,0.0052998405881226,0.0106816757470369,-0.0055130179971456,0.0105767073109746,0.038607694208622,-0.0246270839124918,-0.0219487082213163,0.0103901866823435"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0123161766678095,0.0178466960787773,-0.0081473710015416,0.0012111763935536,-0.0330306589603424,0.0210446119308472,-0.0169395320117474,-0.0282388087362051,-0.013345898129046,-0.0088945608586072,-0.0391266718506813,0.063597559928894,0.0346108973026276,-0.0211560372263193,0.0256539136171341,-0.0398321598768234,-0.0841921046376228,0.0065109273418784,0.0534220598638058,0.0247508250176907,-0.0106511600315571,-0.0061134002171456,-0.0404056943953037,0.036516509950161,-0.0162159241735935,-0.0384804159402847,0.0247566532343626,-0.0041594807989895,0.0165145713835955,0.0181487873196602,0.0180547051131725,-0.0342376306653023,-0.0070802266709506,-0.0280606225132942,0.0032177744433283,-0.0113460682332516,-0.0311468672007322,0.018914271146059,0.0019566665869206,0.0035700709559023,0.0132034923881292,0.0114920530468225,-0.0099447937682271,0.0225349050015211,-0.0341312848031521,0.0227102842181921,-0.0271388255059719,-0.0085712615400552,0.0446914955973625,-0.0307522490620613,-0.0156045667827129,0.0341364517807961,-0.0116016203537583,0.0048820967786014,0.0536638461053371,0.0439464785158634,-0.0204530768096447,-0.0098095452412962,0.0093273874372243,-0.0338437482714653,0.0124874301254749,-0.0098049929365515,-0.0111845778301358,-0.0334987603127956,-0.0320492833852768,-0.0436243340373039,0.0233412515372038,0.0318464636802673,-0.0416277758777142,0.006600918713957,-0.0396544001996517,0.0533675886690617,0.0153828635811806,-0.0778339356184006,-0.0155253922566772,-0.0115952799096704,-0.0335645750164986,-0.0296962074935436,0.0317689999938011,-0.0018788954475894,-0.0036948709748685,-0.0005623890319839,0.0287144426256418,0.0199585855007172,-0.0402216352522373,0.0211926884949207,0.0207688454538584,-0.0321024768054485,0.0259596668183804,0.0530978366732597,-3.93659393012058e-05,0.0115989847108722,0.0155793763697147,0.0076046264730393,0.0077121588401496,-0.0229732990264893,0.0096030626446008,0.011782344430685,0.016857361420989,0.0157908946275711"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0160002056509256,-0.0292874127626419,0.0464752465486526,0.0249704550951719,0.004890976473689,0.0190103519707918,0.0012810626067221,0.0344964452087879,0.0094401845708489,0.0478334985673428,-0.0326753295958042,0.0164186675101519,0.0482041612267494,-0.0020111910998821,-0.0169227346777916,0.003084962721914,-0.0046826070174574,0.0465706214308739,-0.02224325761199,0.0089396880939602,-0.0244460888206959,0.0360266491770744,-0.0425962246954441,-0.0663798302412033,0.0310050174593925,0.0059099779464304,0.0184174813330173,0.019380260258913,-0.0055303289555013,-0.0385776944458485,-0.004078519064933,0.0459398850798607,0.0068126898258924,-0.0220728274434805,0.0304766837507486,0.0005890487809665,0.0324829667806625,0.0360931791365147,0.0361219048500061,-0.0248267389833927,0.0184918586164713,0.0291724838316441,0.0264479331672192,0.0375752188265324,-0.0139472410082817,0.0539854131639004,0.034935437142849,-0.0558221936225891,0.0085097458213567,-0.0053620627149939,-0.0694234445691109,0.0012964345514774,-0.0410975329577923,0.0313382558524609,0.0026059884112328,0.0775270834565163,0.0313624627888203,0.0418378971517086,-0.0288980174809694,-0.0234564151614904,-0.0538893565535545,0.0452558137476444,0.0171154644340277,-0.0151485037058592,-0.0251025836914778,-0.0110123623162508,-0.0956780537962914,-0.0094218347221612,-0.0129627622663975,0.0690668448805809,-0.0157573502510786,-0.0181868746876717,0.0319476574659348,0.0422948375344276,0.0053950576111674,0.0319514572620392,0.0080440388992428,0.0191742479801178,-0.031651958823204,-0.0271078515797853,-0.0081863952800631,0.0218573603779078,0.0277975015342236,-0.049404364079237,0.0066956863738596,0.0121219391003251,0.0338557809591293,-0.0114396372810006,-0.0125800622627139,0.0472507476806641,0.0016075207386165,0.0006683274987153,0.035403173416853,-0.0307980384677649,-0.0596078112721443,0.0040795998647809,-0.0309410579502583,-0.0702041685581207,0.0091368919238448,-0.0347818806767464"
3238,Eye of the Beholder (1999),Thriller,"0.0195567291229963,-0.0340148098766804,0.0074722040444612,-0.0170874688774347,0.0347596891224384,0.0078387530520558,0.0159354284405708,-0.0201225467026234,0.0678901523351669,-0.0093130329623818,0.0079219732433557,0.0328886806964874,-0.0262105092406273,0.0290762223303318,-0.0396788790822029,-0.0482160709798336,0.014897390268743,-0.0214716512709856,-0.0467508062720299,0.0060780490748584,-0.0312105119228363,-0.04509137570858,-0.0126436799764633,-0.0521420761942863,0.0661323070526123,0.0125423427671194,0.0477430075407028,-0.010204529389739,0.0240210499614477,0.0056185466237366,0.0268596969544888,0.0281713437289,0.0107120657339692,-0.0129396822303534,0.0060191652737557,-0.0292889978736639,-0.0544455870985985,-0.0069109024479985,0.0081393476575613,0.0443891249597073,0.0106865353882313,0.0287701077759266,0.0223514288663864,-0.0275803245604038,0.023428400978446,0.0277203749865294,-0.0328381769359112,0.0335204564034939,-0.0268379542976618,-0.0300491526722908,-0.0398452207446098,0.0258603822439909,-0.0223283171653748,0.0538333356380463,0.0058015412651002,0.0172801874577999,0.0080032516270875,0.0190071668475866,0.0300374422222376,0.0331187509000301,-0.0473402217030525,-0.0065171006135642,0.039260558784008,-0.0303519405424595,0.0661671310663223,-0.0196906384080648,0.000495889224112,0.049374170601368,-0.0500230491161346,0.0231150817126036,-0.0065679242834448,-0.0165242198854685,0.0039629349485039,-0.0091257449239492,0.0272709280252457,0.0315945409238338,0.0087872082367539,-0.013957230374217,-0.011977419257164,0.0216368772089481,0.0035183010622859,0.0172423385083675,-0.0018985201604664,-0.0488073378801346,0.0017672148533165,0.0143046621233225,-0.0171398054808378,0.004868677817285,-0.0224071852862835,0.0757504105567932,-0.0100661115720868,0.0204343758523464,0.022967865690589,-0.0691723823547363,-0.0131802624091506,0.0004621105326805,0.0063359229825437,0.0291722621768713,0.0264945589005947,0.0442575551569462"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0063888225704431,-0.0104303145781159,-0.0357558540999889,0.0177303738892078,-0.0074776276014745,0.0144076803699136,0.0518740005791187,-0.0198504533618689,0.0151239577680826,0.0090496679767966,0.0364288985729218,-0.0328999571502209,0.0432964377105236,0.0120896892622113,-0.026214025914669,0.0020213040988892,-0.0360488146543503,-0.0132946474477649,-0.0224171224981546,0.008029549382627,-0.0090910643339157,0.0270882826298475,-0.0028521420899778,0.0228780340403318,0.0028801474254578,0.012417777441442,-0.0529152080416679,0.020014800131321,-0.0001811572292353,-0.0340003930032253,0.0069567575119435,-0.0174805354326963,0.0148173673078418,0.0255917385220528,0.0083662113174796,-0.0081308232620358,-0.0260253082960844,-0.022410636767745,-0.0084249656647443,0.0016324857715517,-0.0327583514153957,-0.01203025970608,0.0075830020941793,0.0219758078455925,0.0575666278600693,-0.0002592633245512,0.0213198754936457,-0.0519038327038288,0.0372236929833889,0.0239407680928707,-0.0085866693407297,0.0155351171270013,0.0077494936995208,-0.0084811896085739,0.0418278388679028,0.031683724373579,0.0104467896744609,0.0155806234106421,0.0076335254125297,-0.0174549836665392,-0.0057374178431928,-0.0376790761947632,0.0192775689065456,0.0012258695205673,0.0099731283262372,0.0232071354985237,-0.0119998995214701,0.014318791218102,-0.0151373790577054,-0.0165384151041508,-0.0067271757870912,-0.0005740223568864,0.0315180979669094,-0.0273036826401949,0.0327800586819649,0.0277681834995747,-0.0255598668009043,-0.0599274449050426,-0.037542387843132,-0.0111575666815042,-0.0076780905947089,-0.0070805242285132,0.0317215248942375,-0.0477747023105621,-0.0923771113157272,0.0215247273445129,0.0125125721096992,-0.0096363350749015,0.004253908060491,0.006277706939727,-0.0143811367452145,-0.0082417381927371,0.0031041002366691,0.0213450416922569,-0.0655166730284691,-0.0175806190818548,-0.0055071082897484,-0.0239351503551006,-0.0037401968147605,-0.0103800976648927"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0082610491663217,0.0991178601980209,0.0127110462635756,0.0711622387170792,0.0093426806852221,0.0054844752885401,-0.0364706702530384,-0.0310845822095871,-0.0264590922743082,0.0273106414824724,-0.0254808720201254,0.0431803464889526,0.0385793372988701,0.0155583005398512,-0.0033808187581598,-0.011151360347867,-0.0834107547998428,0.0095572378486394,0.0291923843324184,0.0192196611315012,-0.0136892916634679,0.0754578337073326,0.0878726840019226,0.0420509055256844,0.0168465320020914,-0.0376943722367287,0.0258072558790445,0.0435886159539223,0.0234589818865061,-0.033533338457346,-0.0314919538795948,0.0063956156373024,-0.0445021651685238,0.0224862266331911,-0.107209280133247,-0.0247874073684216,0.0035094309132546,0.0473781116306782,-0.012448319233954,0.0347919464111328,0.0188121888786554,-0.0269529465585947,-0.0318285226821899,0.0299437455832958,-0.0418526753783226,-0.0471549853682518,-0.0347890071570873,-0.0560522153973579,0.0280080642551184,-0.0301564987748861,-0.0479907132685184,-0.0090661868453025,0.0391170121729374,0.0118908388540149,0.0246703196316957,-0.0223681256175041,0.0824296846985817,-0.0051763751544058,-0.0758939012885094,0.0192448310554028,-0.038632795214653,-0.0784661546349525,-0.0282165240496397,-0.0272744949907064,0.0113511038944125,-0.128856167197227,-0.048990324139595,0.0428810678422451,-0.0710610896348953,0.0391665250062943,-0.0644812062382698,-0.0564126074314117,-0.108793273568153,-0.0226466786116362,-0.0323918201029301,-0.0281951520591974,0.0753771811723709,-0.0135979512706399,0.0049821883440017,-0.0314843542873859,0.0157454814761877,-0.0082583930343389,-0.0477915853261948,-0.110086098313332,0.0022984130773693,0.0908186063170433,0.0431377924978733,0.0351751148700714,0.0492071621119976,-0.00861806422472,0.0163685865700245,0.0406391583383083,-0.003068839199841,0.0022080494090914,0.0048166299238801,0.0792592987418175,0.021917412057519,0.025955006480217,0.0143385911360383,-0.0034830148797482"
87413,Bernie (1996),Comedy|Drama,"-0.0092212734743952,-0.0013113520108163,0.0283151473850012,-0.0110280681401491,0.0006042501190677,-0.0431490391492844,0.0062945345416665,-0.0221509672701359,0.0539140962064266,-0.0133959976956248,-0.0110680060461164,0.0293571930378675,0.0007989609148353,-0.011827751994133,-0.0001234522205777,0.0174319762736559,-0.0465484112501144,0.0233801603317261,0.0183051135390997,-0.0198367573320866,0.0044567277655005,0.0005966410390101,-0.0021485376637429,-0.0106585752218962,-0.0089498804882168,0.0040156347677111,0.0050980416126549,-0.0190140660852194,0.0030234779696911,0.0429710038006306,0.0173425003886223,0.0203646160662174,-0.0272844415158033,0.063847154378891,-0.0366217121481895,-0.0472120828926563,-0.0297626107931137,-0.023455647751689,-0.0105322552844882,0.0451292060315609,-0.0140259293839335,0.0279303044080734,0.0016986659029498,0.0127015458419919,-0.0137945739552379,0.0063049895688891,-0.0076838028617203,-0.008158354088664,0.0274270121008158,-0.0063563692383468,0.0236798152327538,-0.0156245427206159,0.0103827258571982,-0.0029779591131955,0.0173099841922522,-0.0006560721667483,0.0003190389834344,-0.017464566975832,-0.0094887064769864,0.0106672160327435,0.0419865064322948,-0.0309144519269466,-0.054326418787241,0.0010555109474808,0.0077473954297602,0.0088487546890974,0.039242684841156,0.0269072409719229,0.0346595868468285,-0.0018804956926032,-0.0501677840948105,0.0320245251059532,-0.0078578675165772,-0.017383735626936,0.0425378829240799,-0.0072015016339719,0.0272391811013222,-0.0494940541684628,0.0376468040049076,0.0297318529337645,0.0106199337169528,0.0139287197962403,0.030322041362524,0.0481374971568584,-0.0262248404324055,0.0080846799537539,0.0304821021854877,-0.0477607622742653,0.0024552175309509,0.0101363202556968,-0.0215336866676807,-0.0394355095922947,0.0021825248841196,0.020378353074193,0.0009438709821552,-0.0341601260006428,-0.0123426495119929,0.0107497284188867,-0.0104875341057777,0.0044805407524108"
2640,Superman (1978),Action|Adventure|Sci-Fi,"0.0081428475677967,0.0174047816544771,-0.0160500388592482,-0.0240146555006504,-0.0431464351713657,0.0223923120647669,-0.0492380261421204,-0.0345911122858524,0.0010982993990182,0.0131087768822908,-0.0198020040988922,0.0003224614483769,0.037186898291111,-0.019000131636858,0.0047498601488769,0.004545594099909,0.0153444595634937,0.0118112117052078,0.0145351402461529,0.0045892717316746,-0.0358959808945656,0.0114174392074347,0.008892890997231,-0.0355517156422138,0.0591844953596592,-0.0432391613721848,0.032733928412199,-0.0011505553266033,-0.0097425431013107,-0.0141934417188168,0.0275667570531368,-0.0218759384006262,-0.0272039771080017,0.0374059081077576,0.0266030989587307,-0.0143746184185147,0.006102732848376,0.0576935783028603,-0.0201532039791346,-0.020763685926795,-0.0626630559563637,0.0073128440417349,0.0062349340878427,0.0446186698973179,0.024563966318965,0.0120896939188242,0.0372338481247425,0.0033157276920974,-0.0394121445715427,-0.0250434819608927,-0.0226216912269592,0.0074517619796097,-0.0064461315050721,0.0167097542434931,0.0035259085707366,-0.0057434639893472,0.0096320416778326,0.0490280985832214,0.0278451908379793,0.0121453749015927,-0.0250025186687708,0.0085108252242207,-0.0243442263454199,-0.0606653280556202,0.0087983664125204,-0.016465600579977,0.0051625533960759,-0.0023249730002135,-0.0276165716350079,-0.0236134845763445,-0.0249623972922564,0.023680416867137,-0.0274308733642101,-0.0199079737067223,0.0488213188946247,-0.0515472441911697,-0.0424730777740479,0.016625989228487,-0.0630157813429832,0.0126581713557243,-0.0318105891346931,-0.0165318381041288,-0.0415585227310658,0.062136635184288,-0.0728769972920418,0.015173340216279,0.0072961533442139,0.0622242167592049,-0.0406326837837696,0.0222713332623243,0.0384626910090446,0.0318710319697857,-0.0338981337845325,-0.001183470361866,0.0560216642916203,0.0181320998817682,0.0404257737100124,-0.0428498275578022,-0.0707617625594139,0.010652419179678"
237,Forget Paris (1995),Comedy|Romance,"0.018609281629324,0.03089290112257,0.0062658479437232,-0.0094371866434812,-0.0157013591378927,0.0039935018867254,0.0130567885935307,0.0130437472835183,-0.0065741650760173,-0.0193897876888514,0.0078798718750476,-0.0123424017801881,-0.0354842990636826,-0.0129867000505328,0.0020704979542642,-0.0400872677564621,0.012287781573832,0.0079809771850705,0.0096754394471645,-0.0579046085476875,0.0178306400775909,-0.0002959450066555,-0.0724621489644051,-0.0227383114397526,0.0046036960557103,-0.0170292723923922,-0.0291754305362701,0.0459782220423222,-0.0264343023300171,-0.0278714615851641,0.0252570305019617,-0.0033118179999291,0.0109912613406777,-0.0037553249858319,-0.0158235132694244,0.0181069672107697,-0.0122862039133906,0.0071853254921734,-0.0044258027337491,0.0291704572737217,0.0186511985957623,-0.0349404998123646,-0.0096707567572593,0.0061264736577868,-0.0440174788236618,-0.0193494390696287,-0.002501432551071,-0.0177615527063608,0.0066545531153678,-0.0430347062647343,-0.0041192104108631,0.048606913536787,0.0372240319848061,-0.0618672259151936,-0.0056229624897241,0.0022357511334121,-0.0162908714264631,-0.0444948822259903,-0.0001678047701716,-0.0143788838759065,0.0306655913591385,0.0136491460725665,-0.0082977656275034,-0.023274339735508,0.0028166014235466,-0.0064632738940417,-0.0353796556591988,-0.0093062277883291,0.0406104512512684,0.0204637367278337,0.022004185244441,-0.0067997882142663,0.0025385583285242,-0.0063538067042827,0.0086289467290043,0.0065255356021225,0.0264067109674215,0.0265827570110559,-0.0193123202770948,-0.057432983070612,0.0063530514016747,0.0180939994752407,0.0541194565594196,-0.002716489136219,-0.0288923177868128,-0.0202612355351448,0.0127751315012574,-0.032622542232275,0.049580454826355,-0.0276607498526573,0.01413469389081,-0.0278796777129173,0.0168820172548294,-0.0220845863223076,0.0313036069273949,-0.0465498976409435,-0.0164020173251629,0.0037000360898673,-0.0582839995622635,-0.0082112308591604"
