itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0003235883,0.00655643,-0.004455861,-0.00286523,0.001654116,-0.005098722,0.0008783995,-0.006556758,-0.01213431,0.004924172,-0.004881461,0.004850688,-0.002235432,0.0001378995,0.008204384,0.0006634185,0.0001715621,-0.001305759,0.00259989,-0.00521679,-0.0002028428,0.003361134,-0.002445588,-0.0003500021,0.006753611,0.002386416,0.008978296,-0.00746495,-0.0003988092,0.001085448,-0.005602274,0.005644146,-0.001798413,0.006014189,0.005322441,-0.003651035,0.00619185,0.004396161,0.008112226,0.001825259"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.006081318,-0.004384423,0.002361912,0.002560704,0.008503913,0.004560755,-0.007558613,0.0008146505,0.003709625,0.00330686,-0.002667737,0.004840603,0.002558158,-0.002156044,-0.006567008,-0.01216397,0.006732023,-0.0006285746,-0.002277546,0.001242995,-0.0003428786,-0.003895195,0.006840918,-0.002658557,0.005942196,0.007609742,0.001356992,-9.633222e-05,-0.001483756,0.004482995,-0.007727468,0.004560725,0.003049794,0.003540755,0.003241652,0.008908283,-0.001307776,0.00293006,0.00264712,-0.005757446"
84152,Limitless (2011),Sci-Fi|Thriller,"0.005459464,-0.002744247,-0.002157639,0.002152621,0.002771686,-0.007045427,0.001857307,0.00570728,-0.00795073,0.0004192238,0.006228856,0.002784739,0.00316698,0.002279053,0.0008370148,0.006676987,0.002301874,0.006614431,0.0005048991,-0.01014752,6.614676e-05,-0.001568981,-0.0005591204,9.006849e-07,0.004557006,-0.0005206965,0.008835108,-0.01807886,-0.006284674,-0.0028599,-0.009861782,0.01101969,-0.01109891,0.006646475,0.006046328,-0.0003494812,-0.003126984,0.004935183,0.002335411,0.007993318"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.003560161,-0.005399161,0.002637033,-0.01391079,0.01370116,0.0003109635,-0.004248832,-0.001161844,0.02129063,-5.706662e-05,-0.001474246,0.01671237,-0.005088792,0.00192975,-0.0019396,0.00276574,-0.01603157,0.02421352,0.0146837,0.01138444,0.003144259,-0.01337908,0.007388123,-0.001206316,-0.004720305,0.01372826,0.0005587391,0.00273642,0.003206441,-0.0127756,-0.006166415,0.01011338,0.008413172,0.004398149,0.002644226,0.01181416,0.01152892,-0.0001489347,-0.003887375,0.005301275"
3238,Eye of the Beholder (1999),Thriller,"0.01427856,-0.001110143,0.004071162,-0.005428236,0.0002060747,-0.001467074,0.006738671,0.001026554,-4.293021e-05,0.002784259,-4.523181e-05,0.004501499,-0.002611498,0.004194278,0.003034567,0.001630949,0.005528824,0.006772323,-0.00161449,-0.0008074793,-0.002942428,0.004576252,0.00356024,0.01030787,0.008241648,0.001629085,-0.002989671,-0.008255329,-0.001854944,-0.003352904,-0.01019564,0.009724462,-0.001865739,0.00572104,-0.001656338,0.006489821,-0.0002440804,-0.006148293,-0.004307071,0.001337713"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.007474944,0.0004130384,-0.007888814,0.002615202,0.006679553,-0.003107126,-0.004388997,0.001672191,0.00595179,2.377213e-05,-0.01374293,0.006424531,-0.00147429,-0.002172522,-0.006028287,-0.008812327,0.005828158,0.006817074,-0.007083881,-0.005967203,-0.006710982,-0.005358961,-0.005080704,0.01247717,0.005154945,0.007131851,0.005149301,0.0003279144,0.0004809866,-0.006415242,-0.0154292,0.0003262362,0.01094719,0.003122641,-0.0003731381,0.003890449,0.0111416,0.002081464,0.01347432,-9.071479e-06"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.009765654,0.004558149,-0.01301982,0.00199199,0.02029373,0.01014843,0.008685145,0.01500807,-0.003116385,-0.01153111,-0.00408877,-0.005066928,-0.006299528,-0.003495113,0.005437472,-0.001679474,-0.01811235,0.0005838156,-0.007118153,-0.001345096,0.0111142,0.006231163,-0.01067398,-0.01300082,-0.0005080894,0.004426709,0.01751932,-0.006029128,-0.01408742,0.004082842,0.00405136,0.009254655,0.002838148,-0.01420791,-0.007948269,0.007135033,-0.005119761,-0.0009945824,-0.01135015,-0.00605139"
87413,Bernie (1996),Comedy|Drama,"0.002668921,7.599686e-05,-0.0008611138,0.001495726,-0.003572674,-0.007710487,0.01087518,-0.0008308348,-0.01080337,0.001610023,-0.001711319,0.0001598099,0.00128757,0.000191582,-0.008026613,-0.000666009,0.0100362,-0.002193134,0.0003058548,0.002139842,0.001010528,-0.002254589,-0.00436435,0.001005019,0.008257692,0.001163317,0.002186321,-0.008993095,-0.002031115,0.001150313,-0.004135995,-0.001102221,0.002470347,0.008541863,0.01008508,-0.0003542594,0.0007050464,-0.002924618,0.0055706,0.003035203"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.007619153,0.01567241,0.0004505954,0.009868295,-0.002175119,0.004264336,-0.008334582,0.00962005,-0.002301628,0.004728457,-0.0004861316,0.003067443,0.002008629,-0.007255928,-0.001446102,0.0006037222,0.001198709,-0.005984893,-0.0131664,0.01239374,0.001078347,0.01123069,0.007703154,-0.001710892,0.0004277851,-0.006179125,-0.01110997,-0.002949471,0.005798392,0.0008223362,-0.01014995,-0.006211929,-0.01271368,-0.009570748,-0.003483836,0.008119332,0.00108525,-0.002776498,-0.003757243,0.005075744"
237,Forget Paris (1995),Comedy|Romance,"0.003307634,0.004614584,0.003846466,0.002233829,0.003095672,0.0005606737,-0.01215994,-0.00198317,0.002192512,0.009393035,-0.0004780917,0.006011805,0.01440486,-0.001724336,9.099997e-05,0.002349089,-0.002479046,0.002547208,-0.002828795,0.0003657135,0.0006744657,-0.007460972,0.003641621,-0.002997754,0.003721352,0.003852009,-0.002856047,-0.01269439,-0.006954201,0.0001963482,0.008244996,0.008249789,0.003586477,-0.002176772,0.004400742,-0.01153073,0.008788899,0.00297333,0.004503484,-0.0007722636"
