itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0006504713091999,-0.0150802154093981,0.0033775672782212,0.0161338225007057,0.0003457297279965,0.0144006432965398,0.0054942797869443,0.004280989523977,0.0012256192276254,-0.0096757300198078,0.0072387373074889,0.0080428170040249,0.004568385425955,0.0044925305992364,-0.0024949740618467,-0.0010205786675214,0.0084605338051915,-0.0198843125253916,-0.0071647502481937,0.0137704890221357"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0149793550372124,0.0121969832107425,0.0024806130677461,0.001196006196551,-0.0228873454034328,-0.0022637536749243,-0.0092835165560245,-0.005168224684894,-0.0037917166482657,-0.0067082615569233,0.0137458862736821,-0.0178931634873152,0.0145026193931699,0.0179632157087326,-0.0001019631308736,-0.0162428636103868,-0.0145899383351207,-0.00538234366104,-0.0191882159560919,0.021922605112195"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0023113975767046,-0.0154625447466969,0.0002013767079915,0.0207135044038296,0.0146604059264064,0.0268562845885754,-0.0004794340929947,-0.0027367358561605,0.0003016036353074,0.000807806791272,0.0045834449119865,-0.0012141577899456,0.0206291507929564,-0.0052138059400022,0.0040502985939383,0.0202448796480894,-0.0176809057593346,-0.0226537082344294,-0.0050221253186464,0.0003330757317598"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.0099508529528975,0.0066259643062949,-0.0487885698676109,-0.0082901529967784,-0.0274281613528728,-0.0070218094624579,-0.0188039317727089,-0.000520845700521,-0.0171038955450058,0.0162118207663298,-0.0240194536745548,-0.0137048428878188,0.0233888179063797,0.0142271853983402,0.0130183938890696,0.0205080173909664,0.0050933803431689,0.0295960605144501,-0.0546468794345856,0.0237249433994293"
3238,Eye of the Beholder (1999),Thriller,"0.0008590793004259,-0.0077633210457861,0.0015246800612658,0.0066956016235053,0.0111266318708658,0.0169459097087383,-0.0091578206047415,0.0034170674625784,0.0004852753481827,0.0036667196545749,-0.0069191805087029,-0.0202104561030865,0.0046347766183316,0.0199420042335987,0.0001508867135271,0.0075487405993044,-0.012136691249907,-0.0061353058554232,-0.0007136469357647,0.0096045387908816"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.000832482939586,0.0028673000633716,0.01520109269768,0.0142925214022398,-0.0111523391678929,0.005311437882483,0.0004155075002927,-0.0123060187324882,-0.0070824287831783,0.0080097150057554,-0.0089905075728893,-0.0195102207362652,0.0115525694563985,0.0092326384037733,0.0219572763890028,-0.0333110205829144,0.0053411489352583,-0.0191230718046427,-0.0325880534946918,0.0212946701794863"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0204918291419744,0.0178308803588152,0.0336124077439308,-0.0038770707324147,-0.0073479218408465,-0.008380920626223,0.0182506199926138,-0.018762456253171,0.0006267483113333,-0.0043637920171022,0.0072505879215896,0.0124499006196856,0.0059253768995404,-0.0051998547278344,0.0429241210222244,0.0315880663692951,-0.0427066162228584,-0.0074635362252593,-0.0212702210992575,-0.0071554812602698"
87413,Bernie (1996),Comedy|Drama,"0.0083078518509864,-0.0054320404306054,0.0085326181724667,0.0118499053642154,0.0022156268823891,0.0215579010546207,0.0074543110094964,0.0006656913319602,0.0015138109447434,-0.0172854959964752,-0.0015980980824679,-0.0067918538115918,0.0073230201378464,0.0067849992774426,-0.0108429957181215,-0.0092104338109493,-0.0092225233092904,-0.0187645740807056,0.0089421346783638,0.0087426397949457"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0171083193272352,0.0097565501928329,0.0155224828049541,0.0035450428258627,0.0043156892061233,-0.0037205722182989,-0.0035154458601027,0.0240866709500551,0.0161626916378736,0.0241560097783804,0.0146731343120337,0.0053132376633584,-0.0189934633672237,0.0050042574293911,-0.0180540177971125,-0.013571378774941,-0.0036380288656801,0.0147897340357304,0.0153401745483279,-0.0043716854415834"
237,Forget Paris (1995),Comedy|Romance,"-0.0018474253593012,0.0169254280626774,0.0001922145020216,0.0048192241229116,0.0066370582208037,0.0013972665183246,0.0149784917011857,0.0102443220093846,0.0015507650095969,-0.0065509029664099,0.0075213499367237,-0.0009152287966571,0.0014473414048552,0.0229089371860027,-0.0104305380955338,0.002548970747739,0.0043346136808395,-0.007776906248182,-0.0312179494649172,0.0004517443012446"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"-0.0038687917403876,-0.0098628867417573,-0.0029512287583202,0.0049145892262458,-0.0300675518810749,-0.0148684429004788,-0.0022865172941237,-0.0154834538698196,0.0231881104409695,-0.0005262881168164,-0.0047699362039566,-0.0022955934982746,0.0099659105762839,-0.0004569682059809,0.0202403012663126,-0.0190853774547577,-0.0114149749279022,0.0018652714788913,-0.0112555669620633,0.0296483859419823"
786,Eraser (1996),Action|Drama|Thriller,"-0.0002531589707359,0.0055643450468778,0.0025347783230245,0.0064275241456925,-0.0085947457700967,-0.0041806176304817,-0.0019210842438042,-0.014341794885695,0.0234607979655266,-0.0041763628832995,-0.0126438112929463,0.0087324809283018,-0.0121506601572037,0.0032320094760507,0.0169642027467489,0.019579304382205,-0.0154865244403481,-0.011688556522131,-0.0291456617414951,-0.0076612872071564"
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,"0.0017507480224594,-0.035228505730629,-0.0060600843280553,-0.0106964930891991,0.0028082786593586,0.0045116203837096,-0.0106808692216873,-0.0243256594985723,0.0018794239731505,0.0184642169624567,-0.0204069688916206,0.0070904260501265,-0.0075479974038898,0.022274786606431,-0.0176832564175129,0.0154868504032493,-0.0076456638053059,-0.0026361485943198,-0.0110146887600422,-0.0127888731658459"
52604,Fracture (2007),Crime|Drama|Mystery|Thriller,"-0.0043042125180363,0.0013040980556979,-0.0033351485617458,0.0009390134364366,0.0109175704419613,0.0341500490903854,0.0250029321759939,-0.0096847880631685,0.0057114269584417,-0.0011275726137682,0.0002180501178372,-0.0018522182945162,0.0085286190733313,0.0164546146988869,-0.0006292444304563,0.0086053013801574,-0.0084242578595876,0.0073980959132313,-0.0121150575578213,-0.014845116995275"
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,"-0.0106139611452818,-0.0020731335971504,0.0241063665598631,0.0269844699651003,0.0020117587409913,0.0057981894351542,-0.0038532703183591,0.0150683242827654,0.0237056687474251,-0.0118701076135039,0.0133135402575135,-0.0058684828691184,-0.0153776668012142,-0.0084114531055092,0.0267443358898163,-0.0110150119289756,-0.0093367043882608,-0.0296002291142941,-0.0115042896941304,-0.0004969480796717"
