itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0100913178175688,-0.0069706230424344,0.0076207271777093,0.0007487079710699,-0.0002071922062896,0.0105004087090492,-0.0080804452300071,-0.0055174832232296,-0.0005938325775787,-0.0011162920854985,0.0031031530816108,-0.0219883099198341,0.0099121751263737,0.0041707921773195,0.0118668004870415,-0.0049926470965147,0.0079066744074225,-9.85931037575938e-05,0.0048485165461897,0.007795721758157,-0.0156746823340654,-0.0058707417920231,0.0266652926802635,-0.0072240112349391,8.12414436950348e-05,0.0012922547757625,0.0029225114267319,-0.0106549831107259,-0.0066978395916521,-0.006001790985465,0.0109862554818392,-0.0053195310756564,0.0025777949485927,-0.0019590447191149,0.0007091206498444,-0.0045036007650196,-0.0086045926436781,-0.0169052295386791,-0.0012410042108967,0.012159907259047"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0019617134239524,0.00285479077138,0.0052859238348901,-0.0081179635599255,0.0132783055305481,0.0025902693159878,-0.0019118821946904,0.0196615047752857,0.0098257679492235,-0.0276119373738766,-0.010623486712575,-0.0116764279082417,0.0090253325179219,-0.010874891653657,0.0111416187137365,0.0050150100141763,-0.0131844505667686,0.0095053883269429,0.022140434011817,-0.002987582469359,-0.0170950163155794,0.0027973754331469,-0.0062123136594891,0.0083046276122331,-0.0053643272258341,0.0018250304274261,0.0147704500705004,0.0135769201442599,0.0107912011444569,0.0105685321614146,0.0068284408189356,-0.013724404387176,-0.0026481417007744,0.000942331040278,-0.0103261806070805,-0.017660029232502,-0.0087521048262715,-0.0070289927534759,-0.0005002401885576,-0.0102498354390264"
84152,Limitless (2011),Sci-Fi|Thriller,"0.0059127723798155,-0.0058225630782544,0.0032217265106737,0.0019086035899817,0.0019789005164057,0.0160169824957848,0.0075752418488264,0.006148203741759,-0.0175674594938755,0.0002700505719985,0.0027162905316799,-0.0103998631238937,0.0071065300144255,-0.0172359179705381,0.0072483103722333,0.0043332641944289,-0.0077352612279355,0.005484873894602,0.0146586932241917,0.0184228029102087,0.0130377504974604,0.0066837533377111,0.0160503722727299,-0.0255188066512346,-0.001028491416946,0.0130425114184618,0.002693609567359,-0.0116797182708979,-0.0184756517410278,0.003994311671704,0.0045092180371284,-0.0026300412137061,0.0101670483127236,0.0070828548632562,0.0116180758923292,-0.022773964330554,0.0009271535091102,-0.0199117548763752,0.0061244284734129,-0.0113848429173231"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.0163564942777157,0.0144576225429773,-0.0033183021005243,-0.0270945485681295,0.0300350468605757,-0.0193166118115187,0.0084358360618352,-0.0108410501852632,-0.0047140247188508,-0.0304626114666462,-0.0084105748683214,-0.0099821472540497,-0.0019132719608023,-0.0124953454360366,0.0125003140419722,-0.0438134148716927,0.0009760640095919,0.0191124491393566,0.0032742812763899,-0.0154546182602644,0.0088891806080937,-0.003434638492763,0.0343177206814289,0.0163444019854069,0.0284527149051428,-0.0050333463586866,-0.0085971038788557,0.0264787543565035,-0.0155128035694361,0.0369658432900906,0.030686229467392,-0.0028190766461193,-0.0174613930284977,0.0035282499156892,0.0075943400152027,-0.0083508314564824,0.021584939211607,0.0394964627921581,0.0362440906465054,-0.0117969531565905"
3238,Eye of the Beholder (1999),Thriller,"-0.0017096026567742,-0.0230395644903183,-0.0075931302271783,-0.0033135151024907,-0.0015046538319438,0.0071981777437031,0.0119335409253836,-0.0104400562122464,-0.0087425168603658,-0.0104357469826937,0.0038699337746948,-0.0261318199336529,-0.0013550458243116,-2.74634057859657e-05,0.0045198095031082,0.0015543006593361,0.0029203677549958,0.0115871364250779,0.0120229823514819,0.0286791287362576,-0.0143158575519919,0.0106620024889708,0.0090114120393991,0.0038573485799133,-0.0097213014960289,-0.0018572090193629,0.0106761706992984,-0.0102714570239186,-0.0015957499854266,0.0009889417560771,0.0018054546089842,-0.0108794802799821,-0.0026330240070819,-0.0134883485734463,0.0196183975785971,-0.0131820207461715,0.019602918997407,0.0141235990449786,0.0077873808331787,-0.018198961392045"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.0097904978320002,-0.0070844553411006,-0.0127402320504189,-0.0060648811049759,0.0380202159285545,0.0132905282080173,-0.0243156608194113,0.0063086757436394,0.0236321687698364,-0.0155421886593103,-0.0046114581637084,-0.011482847854495,0.014582434669137,0.0165919400751591,-0.008001453243196,0.0115428194403648,-0.0111557357013226,0.01701102219522,-0.0033077297266572,-0.0077464212663471,-0.0106543488800526,0.006347531452775,0.0174295660108328,-0.0080221286043524,-0.018152141943574,0.0058373128995299,-0.0001861701894085,0.009386770427227,-0.0005604930920526,0.0157762672752142,0.0071683623827993,-0.0156160956248641,-0.0139148645102978,-0.0162730626761913,-0.0020320531912148,0.0073125488124787,-0.0121892793104053,-0.0015071857487782,0.0178896151483059,0.0077586891129612"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.014645759947598,0.0243682190775871,0.0183545053005219,0.0428073368966579,0.0066532650962472,0.0105026978999376,0.0246228780597448,-0.0170057360082865,-0.0076037822291255,0.0206804536283016,-0.0043305568397045,0.0025779632851481,0.0025308222975581,-0.0294881332665682,-0.0066955271176993,0.0018520704470574,-0.0213813204318285,0.0416995622217655,-0.0045017008669674,0.0149793503805995,-0.0182901155203581,-0.0045943320728838,0.0338852629065514,0.0004628761962521,-0.0063264868222177,0.0014927833108231,0.0013202800182625,0.0040217419154942,-0.0023763405624777,0.0272005386650562,-0.0070612477138638,0.0005802573869004,0.0272255837917328,0.0210553389042616,0.0120613090693951,-0.0213761497288942,0.0143167991191149,0.03312062099576,-0.0096973311156034,0.0189624559134245"
87413,Bernie (1996),Comedy|Drama,"-0.0006773708155378,-0.0063397889025509,-0.0151137607172132,0.0114753050729632,-0.0079774800688028,-0.0015772911719977,-0.0056667267344892,0.0144884642213583,-0.0054182903841137,-0.0060019697993993,0.002602229360491,-0.0126717071980238,0.006528568919748,0.0012001316063106,0.0111743025481701,0.0061275172047317,0.014991819858551,-0.0008423399995081,0.0108364559710026,0.0214516669511795,-0.0096050342544913,0.0001522708625998,-0.0097354827448725,-0.0100105749443173,-0.0017864000983536,0.0199574083089828,0.0016844243509694,-0.010650347918272,-0.0031569297425448,-0.0087120831012725,0.0057081151753664,-0.0163876619189978,0.0055179679766297,-0.0091216331347823,-0.0062813274562358,-0.0027743098326027,0.0038907947018742,-0.0254021994769573,-0.0016160984523594,0.0060400632210075"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0189765617251396,0.0164968483150005,0.0113944225013256,-0.0115860924124718,0.0020402905065566,0.0084109138697385,0.0043102111667394,0.0244702771306038,-0.0153621714562178,2.02165319933556e-05,0.011202503927052,-0.0053438893519341,-0.005666833370924,-0.0170481465756893,0.0135991275310516,0.0287164598703384,-0.0007002092897892,-0.0066801379434764,-0.005629223305732,-0.0148877315223217,-0.0042126746848225,0.0218178201466799,-0.0073680789209902,-0.0129420859739184,-0.0011012684553861,-0.0234681665897369,0.0223742518573999,0.0069069946184754,0.0158828515559435,-0.0207751132547855,-0.0013190831523388,-0.0007332218228839,0.0202351380139589,-0.0203462280333042,0.0027017456013709,0.0003251342277508,0.0097055528312921,-0.0153783224523067,0.0057143471203744,0.0019514992600306"
237,Forget Paris (1995),Comedy|Romance,"0.0045168870128691,0.0123219033703208,-0.0064974310807883,-0.0101553192362189,0.0086818756535649,0.0149248391389847,0.0166541263461113,-0.0118894949555397,-0.0106935538351536,-0.0289534777402878,-0.0019866661168634,-0.0127942953258753,0.0061781066469848,0.0040857181884348,-0.0038867960684001,-0.0221162922680378,0.0104764569550753,0.0199043527245522,0.0022827244829386,-0.0160358585417271,0.0042072283104062,-0.0075154472142458,-0.0003184796660207,-0.0170483235269785,-0.0176166892051697,-0.0023561350535601,-0.007556221447885,0.0089177303016185,0.0041762855835259,0.0094681931659579,-0.008166036568582,-0.0103259617462754,-0.0053282217122614,0.0190259367227554,-0.0054216533899307,0.0069745574146509,-0.0078639639541506,-0.0165219716727734,-0.0056680832058191,0.0051104347221553"
