itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0321017019450665,0.0450526401400566,0.0696379467844963,0.060923907905817,0.0242706928402185,-0.22972309589386,-0.205319792032242,0.170569345355034,0.113508962094784,-0.327561885118484"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.331024706363678,-0.023637730628252,0.144260346889496,-0.212369799613953,-0.256874799728394,0.02058444917202,-0.412763923406601,-0.16338175535202,-0.277227878570557,-0.469181746244431"
84152,Limitless (2011),Sci-Fi|Thriller,"0.134396061301231,0.0532296597957611,0.380074739456177,0.33421716094017,-0.0941493809223175,0.0296287350356579,-0.289924770593643,0.0646079927682877,0.237922042608261,-0.22850389778614"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.086702287197113,-0.947180449962616,0.362234771251678,-0.0362896993756294,-0.039294358342886,-0.134436577558517,-0.676240921020508,-0.311681658029556,-0.756368279457092,0.127144396305084"
3238,Eye of the Beholder (1999),Thriller,"-0.0725552290678024,-0.237747073173523,0.287917256355286,0.0364387258887291,-0.0912865698337555,0.0018773479387164,-0.215363845229149,0.0341595336794853,0.0633839294314384,-0.324786633253098"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.663754284381866,0.0593832917511463,0.299258232116699,-0.275155007839203,0.135998383164406,-0.123228289186954,-0.642934620380402,-0.0217457115650177,-0.17964880168438,-0.600781261920929"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.336020946502686,-0.0167213659733534,0.0450452454388142,0.391612619161606,-0.238603308796883,0.0088752703741192,0.0043118232861161,-0.0058603743091225,0.285919368267059,-0.131012216210365"
87413,Bernie (1996),Comedy|Drama,"-0.0263898130506277,0.172202885150909,-0.085227943956852,-0.0072115235961973,-0.0545558296144009,-0.153182134032249,-0.177447110414505,0.0560165271162987,0.279189318418503,-0.314507007598877"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0405007004737854,0.0755489394068718,0.213565602898598,-0.437293946743011,-0.322265982627869,0.0352496616542339,0.4164819419384,0.0793887376785278,0.0908273831009865,-0.11434530466795"
237,Forget Paris (1995),Comedy|Romance,"-0.20744401216507,-0.369642078876495,0.0984129831194878,-0.173112973570824,-0.109466433525085,-0.0421444475650787,-0.0895490720868111,-0.0048862635158002,0.04089679941535,-0.506267309188843"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"-0.0937719196081161,0.344922423362732,-0.0563526786863804,-0.103573143482208,0.0784474387764931,-0.314377516508102,-0.411705851554871,-0.225504651665688,-0.267165958881378,-0.0701931267976761"
786,Eraser (1996),Action|Drama|Thriller,"-0.210034132003784,0.0111894747242332,0.320594102144241,0.15422622859478,0.0867709368467331,-0.007259982638061,-0.0888696983456612,-0.193080857396126,0.0137389907613397,-0.174509361386299"
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,"0.174956098198891,-0.183710634708405,0.161704361438751,0.151090949773788,0.445656567811966,0.292054951190948,0.0462466590106487,0.434156119823456,-0.0911343172192574,0.236402958631516"
52604,Fracture (2007),Crime|Drama|Mystery|Thriller,"0.151609882712364,-0.253928750753403,0.282668620347977,-0.0176486596465111,0.150752440094948,-0.129446536302567,-0.0582119338214397,-0.170267939567566,0.193832695484161,-0.0722414776682854"
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,"-0.412042319774628,0.359134614467621,0.648162126541138,-0.121633596718311,-0.102366991341114,-0.128318160772324,-0.0648954063653946,-0.162296697497368,0.279851496219635,-0.678671717643738"
