itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.260382980108261,0.0734251588582993,-0.273396581411362,0.132474973797798,0.34794670343399,-0.128645211458206,-0.145037233829498,0.384163230657578,0.364348769187927,0.413475334644318,-0.412172943353653,0.0462538488209248,-0.0972914919257164,0.333691716194153,-0.0595452636480331,0.0951481312513351,-0.503445148468018,0.0493971407413483,-0.783893346786499,-0.417168825864792,0.0402581579983234,0.390349179506302,-0.486539334058762,0.581199467182159,0.201493874192238,0.194543272256851,0.235691040754318,0.0453027002513409,0.13028284907341,-0.195668190717697,0.200171560049057,-0.201443985104561,0.0589136444032192,-0.534628093242645,-0.210588216781616,0.0232144743204117,-0.0864842757582664,-0.0340365618467331,0.0631977096199989,-0.0358729064464569,0.205849766731262,0.153551310300827,0.0509277023375034,0.0943760350346565,0.268899470567703,-0.263529181480408,0.0110395085066557,0.176316455006599,0.0678340494632721,-0.195666804909706,-0.157101109623909,0.0899259969592094,0.338666021823883,-0.409508645534515,-0.112207248806953,0.0025729197077453,-0.347855508327484,0.0743348896503448,0.0748579278588295,-0.362139523029327,0.0443586893379688,-0.0918953269720078,-0.0386577621102333,-0.305439054965973,0.534354209899902,0.115409836173058,-0.24373160302639,-0.0297795366495848,0.384874254465103,-0.290436238050461,-0.105938449501991,-0.275876581668854,-0.372722029685974,-0.10443614423275,0.026814391836524,0.19033594429493,0.182895705103874,-0.0600544027984142,-0.132527321577072,0.335757464170456,-0.0630038976669312,-0.107356660068035,0.1052340939641,0.324052363634109,0.0324659533798695,0.334609121084213,-0.0488402880728245,0.654004752635956,0.13299235701561,-0.188249334692955,0.251046061515808,0.249003306031227,-0.0513401105999947,-0.0755423530936241,0.142171591520309,-0.22917452454567,0.0289014112204313,-0.329952448606491,0.543034911155701,0.180357784032822"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0395244546234608,0.0932586714625359,0.138079971075058,0.276341468095779,0.560032606124878,0.46825110912323,-0.3050696849823,0.462774038314819,0.288367420434952,0.454051375389099,-0.2171391248703,0.146632313728333,0.0008736157906241,-0.0136782545596361,0.122811183333397,-0.457600474357605,-0.0550874024629593,0.332872182130814,-0.263605535030365,-0.175023898482323,0.292573541402817,0.0984352231025696,0.0608162730932236,-0.248435109853745,0.624464213848114,-0.291963309049606,-0.133612126111984,0.0550631992518902,-0.0023582782596349,-0.0772740244865417,-0.226061105728149,0.586663663387299,-0.187720417976379,0.129048690199852,-0.155703186988831,0.0175287444144487,0.333390742540359,-0.488600194454193,-0.210152328014374,0.153763145208359,-0.15351028740406,-0.0380591787397861,0.143821001052856,0.0232739299535751,-0.0854838714003563,-0.29856812953949,-0.0104254717007279,0.0151438741013408,0.354089170694351,-0.152453526854515,0.351649135351181,-0.255097478628159,0.289399564266205,-0.262190997600555,0.0692722499370575,-0.0514399260282516,0.153643190860748,0.4446622133255,-0.311367750167847,0.237519904971123,0.402690857648849,-0.0275899432599545,-0.160399258136749,0.54687362909317,0.40292289853096,0.0297169703990221,-0.129467725753784,0.12695837020874,0.158051818609238,-0.124371580779552,0.268222510814667,0.404257327318192,0.173139348626137,-0.0924730151891708,0.264220654964447,-0.103869237005711,0.17128124833107,0.512496650218964,0.251206576824188,0.244684875011444,0.31581911444664,-0.0949171632528305,0.0141046922653913,-0.33984112739563,0.247839391231537,0.124442271888256,0.0184034276753664,0.104946576058865,-0.0970561131834984,-0.0397425629198551,0.146317660808563,-0.013658307492733,-0.219401001930237,0.0533641912043095,0.16439650952816,-0.210714429616928,-0.150857627391815,-0.310299843549728,-0.216005757451057,0.0729885548353195"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.111882731318474,-0.238107442855835,-0.201653271913528,-0.176476463675499,0.210028797388077,-0.162422582507133,0.0981212332844734,0.387825906276703,0.707685351371765,0.203328296542168,-0.0973253846168518,0.216509193181992,-0.0138042811304331,-0.0062143746763467,0.0631274729967117,-0.214280307292938,0.612524926662445,0.187577307224274,-0.388130098581314,-0.287848740816116,0.22041355073452,0.132252275943756,-0.151410683989525,0.0519007705152035,0.284414201974869,-0.0439104028046131,0.0558731779456139,-0.105931609869003,0.0072044730186462,-0.279457181692123,-0.0697029754519463,-0.312916487455368,-0.339948415756226,-0.12168238312006,0.237533241510391,-0.0505547970533371,-0.0147903384640813,-0.234802052378654,0.144577279686928,0.421815723180771,0.139811441302299,0.216564297676086,0.251125395298004,0.0125622116029263,0.0091773699969053,-0.318407863378525,0.259875625371933,0.137114197015762,0.484687238931656,0.335281848907471,-0.0384900234639645,-0.314090847969055,0.265620678663254,0.0125323189422488,0.375104129314423,-0.0201123803853989,0.126945927739143,0.26466977596283,-0.292660385370255,-0.199801564216614,-0.538568317890167,-0.359181255102158,-0.150302857160568,-0.314209997653961,-0.468785464763641,-0.39131435751915,-0.357895702123642,-0.433685064315796,-0.0354831516742706,-0.0309518650174141,-0.0394721962511539,-0.281864434480667,-0.0922199189662933,0.0717844590544701,0.346778184175491,0.199942171573639,0.296851575374603,-0.0697483345866203,0.0297013279050589,0.350921183824539,0.177696004509926,-0.280297696590424,0.0600050389766693,0.459258019924164,-0.0087506873533129,0.514622569084167,-0.22099594771862,0.160510495305061,-0.279287457466125,-0.281745195388794,0.330354362726212,-0.653913855552673,-0.288543701171875,0.0458706691861153,0.538767695426941,0.0806778818368912,0.0627261251211166,-0.17265659570694,0.250243037939072,0.243214026093483"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.127451360225677,0.582320868968964,0.186273857951164,0.160084456205368,-0.135822653770447,0.315665632486343,0.167809441685677,0.893992245197296,0.351794451475143,0.377803206443787,-0.0088998023420572,-0.276648372411728,-0.24013763666153,0.179527074098587,0.419490694999695,-0.862540185451508,-0.137853056192398,-0.3753861784935,0.0526749640703201,-0.218693673610687,-0.184761509299278,-0.104091636836529,0.289789319038391,-0.488111227750778,0.50288325548172,0.093845508992672,0.430273741483688,0.398915380239487,0.13967265188694,0.117305748164654,-0.0718704983592033,-0.0608027726411819,-0.498611658811569,0.0715874955058098,-0.333451390266418,0.343934178352356,-0.0529169142246246,0.26326984167099,-0.172175258398056,-0.053480327129364,-0.391111522912979,0.0996527746319771,0.251084685325623,-0.229546666145325,0.627146065235138,-0.169134274125099,0.106269642710686,-0.2962766289711,0.434532791376114,-0.600038886070251,-0.36393478512764,0.487979739904404,-0.268781006336212,0.219404369592667,0.539604485034943,0.399467200040817,0.236647263169289,0.871758759021759,-0.644137620925903,-0.181060910224915,0.0100582642480731,-0.123235553503036,0.301406174898148,0.305648177862167,0.091081440448761,0.455392271280289,-0.50449812412262,-0.16955292224884,-0.249458387494087,0.373123347759247,-0.0629858449101448,0.881324946880341,0.52488899230957,0.0129519235342741,-0.130819216370583,-0.297671288251877,-0.357367724180222,-0.404766708612442,0.157664656639099,-0.291531026363373,-0.111143358051777,0.334390610456467,-0.733902454376221,0.463221609592438,0.536507368087769,-0.567671060562134,0.249259352684021,-0.663999974727631,-0.392937779426575,0.293206512928009,-0.246002614498138,-0.952150285243988,-0.0259587969630957,-0.0728929787874222,-0.0673255026340485,0.0166021436452866,0.096472755074501,0.308347702026367,0.386482149362564,0.18700098991394"
3238,Eye of the Beholder (1999),Thriller,"0.0367761440575123,-0.181841760873795,0.895153999328613,-0.0005638693110086,0.124594889581203,-0.602509558200836,-0.247605860233307,0.111799396574497,0.451803684234619,0.448741942644119,0.109682783484459,-0.329243898391724,0.153845682740211,-0.0929463803768158,0.0584809482097626,-0.0665670707821846,-0.170389905571938,0.0691738426685333,-0.0254229605197906,0.2247124761343,-0.279409229755402,0.0127674043178558,0.0081488946452736,0.130249232053757,-0.131978258490562,-0.445829302072525,0.155759960412979,0.069886825978756,0.042879194021225,-0.17816549539566,0.262971967458725,0.0075047020800411,-0.31644669175148,-0.365774869918823,0.304689973592758,0.24668025970459,-0.308118462562561,0.19126096367836,0.0131124844774604,-0.41540202498436,-0.139867782592773,0.364577680826187,-0.266287565231323,0.282200396060944,0.353421688079834,-0.391457498073578,0.108662843704224,0.609890878200531,-0.523382365703583,-0.19463624060154,0.251426786184311,0.0914402827620506,0.465998202562332,0.204931125044823,0.271113246679306,0.341264337301254,0.460756361484528,-0.258808344602585,0.031012874096632,-0.227396056056023,-0.0260380078107119,0.0133817326277494,-0.122539147734642,-0.57918655872345,-0.763388633728027,0.190337210893631,-0.327704519033432,0.032249603420496,0.146558031439781,0.108430862426758,-0.637141048908234,-0.165942221879959,-0.378148257732391,-0.149875998497009,0.205802038311958,0.0395383052527905,0.20599028468132,-0.79111635684967,0.1270632147789,0.39198961853981,-0.0897812843322754,0.0887417644262314,0.013576383702457,0.190262660384178,0.477739959955215,0.327721536159515,-0.0515424124896526,0.143989875912666,0.478974044322968,-0.602151572704315,-0.335405439138412,-0.0835812538862228,-0.271239757537842,-0.474448382854462,0.458443760871887,-0.0342984087765217,-0.209063664078712,0.152565285563469,0.236374229192734,-0.0283954013139009"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.0329622030258179,-0.0906619504094124,-0.105911314487457,0.473629117012024,0.864561200141907,0.673136293888092,-0.234412595629692,0.568974077701569,0.673654317855835,0.602373838424683,-0.324381709098816,-0.150084838271141,-0.247603014111519,-0.58521181344986,0.446500331163406,-0.272664070129395,-0.343263357877731,0.144742995500565,-0.0376381874084473,-0.255870699882507,0.0710235461592674,0.462466508150101,-0.274492025375366,0.188849166035652,0.441767930984497,0.0386365614831448,0.391882330179214,-0.288398683071136,0.0415318943560123,0.0715408176183701,0.184592992067337,0.237755388021469,-0.090171255171299,-0.128314897418022,-0.135233908891678,0.430630713701248,0.17392785847187,0.429620563983917,0.705225348472595,0.496907562017441,0.456403225660324,-0.207228109240532,0.71089768409729,-0.186499625444412,0.0666516572237015,-0.129083648324013,0.378603965044022,-0.246192634105682,0.221473559737206,-0.0370493978261948,0.176882266998291,0.462565898895264,0.307926714420319,-0.383338063955307,0.060705803334713,-0.466441690921783,-0.287204951047897,0.281364232301712,-0.517700731754303,-0.280696481466293,-0.381796061992645,0.326151311397552,-0.267411947250366,0.740236043930054,0.528299927711487,-0.0649698153138161,-0.337074995040894,-0.0028030851390212,0.0031413869000971,-0.476228207349777,-0.2946917116642,0.225710168480873,0.188574075698853,0.0455038882791996,-0.0168397631496191,-0.494398713111877,-0.296888202428818,0.29598069190979,0.650091707706451,-0.0852603763341904,0.527152478694916,0.0380578935146332,-0.389485865831375,0.124823071062565,0.213991448283195,-0.204241961240768,0.623668074607849,0.19090873003006,0.530292809009552,0.202548712491989,0.0508266352117062,0.406893342733383,0.292607843875885,-0.324290454387665,-0.0518231429159641,-0.0072204913012683,-0.255479902029037,0.110642500221729,-0.195470184087753,0.311073362827301"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.577275156974792,0.228208124637604,-0.0066940039396286,0.617249011993408,-0.0829170644283295,0.788056671619415,0.247552111744881,0.499894350767136,0.0090034687891602,0.279125511646271,-0.0776927843689919,-0.130053907632828,-0.402140974998474,-0.567862510681152,0.219935953617096,-0.0058983638882637,0.169854074716568,-0.434357196092606,0.362796157598495,0.599671423435211,0.269018203020096,-0.0824137777090073,-0.0846136212348938,-0.0132019883021712,0.446636259555817,0.283684372901917,-0.269904345273972,0.294577181339264,0.311765789985657,0.151466950774193,0.754347145557404,-0.526999652385712,-0.0638081207871437,0.0187476053833961,0.264542430639267,0.277575314044952,0.405620753765106,0.109456300735474,0.492296725511551,0.0201016440987587,-0.217371508479118,-0.846292614936829,-0.127909198403358,-0.341178685426712,-0.0902546271681786,0.855732560157776,0.828649520874023,0.0661147609353065,-0.454291760921478,-0.0641143843531609,0.770470261573792,-0.917004883289337,-0.239203035831451,0.445986241102219,0.869734883308411,-0.801354944705963,0.661910533905029,0.450782835483551,-0.60090708732605,-0.299286454916,-0.59849339723587,0.142632767558098,0.115787573158741,0.284794956445694,-0.738154470920563,0.312993109226227,-0.153195917606354,0.333003520965576,-0.871238708496094,0.122600577771664,-0.0545685663819313,-0.140904277563095,-0.31928277015686,0.764580488204956,-0.726407527923584,-0.465577811002731,-0.45824784040451,-1.33354616165161,0.562425851821899,-0.0737647637724876,-0.0213490445166826,-0.0778573155403137,0.50822126865387,0.634351253509521,-0.0274964831769466,-0.65408581495285,0.152493789792061,-0.34256586432457,-0.126789584755898,-0.71568751335144,-0.0629334896802902,-0.948157429695129,0.758398711681366,-0.0530788376927376,1.30944275856018,-0.43906557559967,-0.327893078327179,-0.339286476373672,0.883598387241364,-0.471914559602737"
87413,Bernie (1996),Comedy|Drama,"-0.364640980958939,-0.222164556384087,0.34656685590744,0.195030689239502,0.130965933203697,0.0680635720491409,-0.0272548049688339,0.198659554123878,0.721391081809998,-0.101024985313416,-0.474430590867996,-0.109298273921013,-0.197689324617386,-0.0178952720016241,-0.272123485803604,-0.296069949865341,0.123765423893929,0.301285713911057,-0.679460644721985,-0.345233678817749,0.0976822450757027,0.551778793334961,0.0410174466669559,0.126019954681396,0.345773130655289,-0.433211982250214,-0.0040785195305943,-0.241806760430336,0.551032364368439,-0.369616329669952,0.231347873806953,0.183301106095314,-0.162312254309654,0.122323498129845,0.148848280310631,-0.166257500648499,0.115469343960285,-0.107884839177132,0.14614449441433,-0.0408889129757881,0.236456885933876,0.0788117870688438,0.350832581520081,0.386494785547256,0.302871763706207,-0.193649008870125,0.0345366634428501,0.143400579690933,0.408001780509949,0.198962718248367,0.377919405698776,-0.237352043390274,0.454147845506668,0.0327166728675365,0.0115274367853999,-0.170244514942169,0.0795717611908913,0.146819844841957,0.274401783943176,-0.157829865813255,-0.388841420412064,0.0261053591966629,0.0122348144650459,-0.312850832939148,-0.453150898218155,-0.0899830758571625,-0.427403092384338,-0.427794218063354,-0.184884324669838,-0.236353039741516,0.105248875916004,-0.306746304035187,0.32672244310379,0.152478367090225,0.0941368043422699,-0.0177895333617926,0.360654234886169,0.319278866052628,-0.209179729223251,0.0204405561089516,0.380717128515244,-0.187540784478188,0.0287506356835365,0.248822882771492,0.114198349416256,0.548213303089142,0.239726826548576,0.515339851379395,0.0821735635399818,0.0301916059106588,0.567202746868134,0.676170706748962,-0.0690605416893959,-0.105801977217197,-0.010331348516047,-0.239464700222015,0.369048118591309,-0.0606941618025303,0.199151277542114,0.0852397903800011"
2640,Superman (1978),Action|Adventure|Sci-Fi,"0.486785262823105,-0.108682908117771,-0.234436586499214,-0.760255575180054,0.176106587052345,-0.0126065351068974,-0.138441041111946,-0.274904161691666,0.0429402887821198,-0.258954286575317,-0.0365082621574402,0.0185003019869328,0.363072484731674,-0.421242654323578,-0.272660225629807,0.30436110496521,-0.829271376132965,-0.266207605600357,0.107389003038406,0.47974681854248,0.312934964895248,-0.435921162366867,-0.128546625375748,-0.36377814412117,-0.323524206876755,-0.574373364448547,0.402583509683609,0.0408090837299824,0.53825581073761,-0.0619275718927383,0.559572398662567,0.170788630843163,-0.23137991130352,1.13007271289825,0.528655469417572,-0.083361491560936,-0.184727281332016,-0.0292283967137337,0.0780482888221741,0.224147170782089,0.856622099876404,0.592538475990295,0.381337583065033,-0.154770657420158,-0.628720223903656,-0.140095219016075,-0.208227321505547,-0.459550261497498,-0.333306223154068,-0.494749009609222,-0.420077085494995,-0.267681628465652,0.0572215765714645,-0.123886473476887,-0.869310557842255,-0.22176456451416,-0.318194776773453,0.919584095478058,0.154117196798325,0.202883809804916,-0.597299516201019,-0.604223430156708,-0.396600127220154,0.493362665176392,0.618615508079529,0.715315401554108,-0.317343443632126,0.256638646125793,0.333079129457474,0.857793569564819,-0.302947223186493,0.026477063074708,-0.158409342169762,0.577560663223267,0.189480006694794,-0.165568545460701,0.655853509902954,-0.0371839813888073,0.272703379392624,0.25985312461853,-0.0618238262832165,0.0077045634388923,0.200604259967804,-0.175347030162811,-0.112552933394909,-0.520863592624664,0.042436059564352,0.0923690795898438,-0.0010562159586697,-0.551011383533478,-0.789830207824707,0.31396159529686,0.0403347052633762,0.232911139726639,0.257064193487167,0.0590325072407722,-0.327041745185852,0.0715389028191566,0.302113234996796,0.479250252246857"
237,Forget Paris (1995),Comedy|Romance,"0.101179629564285,-0.128365740180016,-0.229557141661644,0.0152746485546231,-0.36133199930191,0.114191152155399,0.172765269875526,0.205980181694031,-0.0978854298591614,-0.0674796104431152,-0.0467681251466274,0.362850725650787,-0.329298853874207,0.463603019714355,0.391416192054749,-0.442440986633301,0.115811631083488,0.452584773302078,0.39353933930397,0.303258687257767,-0.15133661031723,0.0649198219180107,-0.0661948248744011,-0.155614495277405,-0.0384757220745087,0.0805590227246284,0.0690034627914429,0.046216044574976,-0.462503015995026,0.188745751976967,-0.24318952858448,-0.0099661042913794,0.347288936376572,-0.243519231677055,-0.169234454631805,0.613374650478363,0.0882678106427193,-0.306678026914597,-0.607439577579498,0.168390035629272,-0.211329877376556,-0.376902192831039,-0.22838294506073,0.137491956353188,-0.391551107168198,-0.206750601530075,0.434010982513428,-0.438909232616425,0.194631740450859,0.21071070432663,-0.193779110908508,0.292157620191574,-0.047002162784338,-0.123539373278618,0.866010069847107,-0.0449245497584343,-0.172859877347946,0.205730885267258,-0.455319911241531,-0.156919121742249,0.0687611103057861,0.0255881380289793,0.311581283807755,0.351446896791458,0.382584989070892,0.380724728107452,0.0331513807177544,-0.315250992774963,0.139875695109367,0.131974190473557,0.516216039657593,-0.180455595254898,0.302928477525711,0.419189929962158,-0.168345615267754,-0.0596552304923534,-0.0176666509360075,0.0489511340856552,0.0527927912771702,0.072880282998085,-0.288434565067291,0.0454181134700775,0.0468327887356281,0.36109870672226,-0.037106491625309,-0.197557002305984,-0.298467248678207,-0.0247839130461216,-0.581401467323303,-0.587957084178925,-0.13760806620121,-0.258882910013199,-0.185416743159294,-0.321185201406479,-0.103181950747967,-0.392790704965591,0.394781708717346,-0.264507651329041,0.261086225509644,-0.654827892780304"
