itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0159348212182522,0.0301336441189051,0.0221447199583054,-0.0480735786259174,0.0053064371459186,-0.0110173942521214,0.0157654713839293,0.0159991029649973,0.0273218974471092,-0.0480882860720158,-0.0051465407013893,0.0395623259246349,0.0329767540097237,-0.0153165571391582,-0.0388198792934418,0.0328372828662395,0.0007976493216119,0.0036429944448173,0.0050822366029024,-0.0158609580248594,-0.0061209388077259,-0.0158791281282902,-0.0045705647207796,-0.0178742129355669,-0.0122386394068599,0.0233973767608404,-0.003781885607168,0.0065245279110968,0.0252109002321959,-0.0069021573290228,-0.0039154798723757,0.0220492593944073,-0.0176974199712276,0.0130332410335541,-0.0114704594016075,0.0143882157281041,-0.0080185625702142,0.0382742956280708,0.0334620997309685,0.0279519818723202"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.010929343290627,-0.0349374487996101,-0.0060248947702348,-0.0483909100294113,0.0103232068940997,-0.0261016469448805,0.0032048306893557,-0.0248819813132286,0.0067662713117897,0.0316693224012852,-0.0370100364089012,-0.0173047669231892,-0.014033087529242,0.0201271716505289,-0.0088297640904784,-0.0205927938222885,0.0131434183567762,-0.0017621833831071,0.0312639959156513,0.0097607783973217,-0.0121712749823928,0.0292800962924957,-0.0278127416968346,0.0042814426124095,0.0213335901498795,0.022915069013834,0.0210978779941797,0.036698404699564,0.0236445479094982,0.0261748861521482,0.0140737211331725,-0.0036924667656421,-0.0209227073937654,0.0214755591005087,-0.0194174535572529,-0.0139141138643026,-0.0098645398393273,0.0116756241768599,-0.0387871786952019,-0.0075580086559057"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0050879549235105,0.0161947850137949,0.0020864568650722,-0.0440492294728756,0.0198476798832417,-0.0088146720081567,0.0285153239965439,-0.0211689434945583,0.0309214442968369,-0.004057353362441,0.0024220214691013,-0.0134572023525834,0.0278692543506622,-0.01317532453686,-0.0318002514541149,0.023741977289319,0.0255932174623013,-0.00876194704324,-0.0313258431851864,-0.0655865594744682,0.012820933945477,-0.0033336412161588,0.0010370332747697,0.0322749316692352,-0.0260555651038885,0.0273084305226803,0.0243008956313133,0.0081554511561989,0.0411793068051338,-0.0064983945339918,-0.0245313365012407,-0.0185988619923592,-0.0428835637867451,0.0520069301128387,0.0103404661640525,0.0100732808932662,0.0130763975903392,0.04001335054636,0.0208181869238615,0.0014065826544538"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.009912964887917,-0.0172092728316784,0.0026462539099156,0.0206465795636177,0.0208251103758812,-0.005775511264801,0.0183602552860975,0.0052778678946197,-0.0046187099069356,0.013900519348681,0.0405181050300598,-0.0396692380309105,-0.0671834349632263,-0.0685687512159348,0.0394828133285046,-0.0390580631792545,-0.0923963338136673,-0.0077559007331728,0.0311781615018845,5.45445218449458e-05,-0.0620554052293301,-0.0171348582953215,-0.0489801466464996,0.0220749396830797,-0.0323704108595848,0.0551418922841549,0.0739830359816551,0.0603926777839661,0.02168876118958,-0.0358799435198307,-0.0815212354063988,-0.0347292833030224,0.0150842973962426,0.052448034286499,-0.0622261874377728,-0.0203091911971569,-0.0373222343623638,-0.0192720480263233,-0.0629938244819641,0.0411030054092407"
3238,Eye of the Beholder (1999),Thriller,"0.0059102773666381,0.0140619846060872,0.0683300942182541,0.0076989722438156,-0.0033006020821631,-0.0253383386880159,0.0088141011074185,-0.0278891921043396,0.0274454690515995,0.0273970011621714,2.50415869231801e-05,0.006067871581763,-0.0050639985129237,0.0037846753839403,-0.0091781076043844,-0.0278617702424526,0.024212883785367,0.0122302230447531,-0.0208620298653841,-0.0333033949136734,-0.0216721966862679,0.0038435198366642,-0.0135042071342468,0.0062885917723178,-0.0393302775919437,0.0140601834282279,0.0188228879123926,0.0424591265618801,0.0056977849453687,-0.0330254696309566,0.0039407955482602,0.0211193058639765,-0.0036889531183987,0.0012223568046465,0.0198899116367102,0.0160398557782173,0.0013094058958813,-0.0109147410839796,0.0020950217731297,0.0365074947476387"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0100002288818359,-0.0125372186303139,-0.0150907384231687,-0.0790281668305397,0.0101695936173201,-0.0710144490003586,0.0008563012233935,0.0057790167629718,-0.0163753423839808,-0.0127013269811869,0.0179760791361332,-0.0026987686287611,-0.0138813545927405,0.0466788038611412,-0.0485424660146236,0.0088743027299642,-0.0137351807206869,0.0001113460166379,0.0197940971702337,-0.0010244713630527,-0.0128495171666145,-0.0227282885462046,0.0082710422575473,-0.0255988501012325,0.0017403850797563,-0.0144248623400927,0.053347434848547,0.0476902611553669,0.0141750574111938,-0.0445509888231754,0.0045938957482576,-0.0111093167215586,0.000265305978246,0.0061271837912499,-0.025775209069252,-0.0032720579765737,-0.0227544009685516,-0.0015846627065911,-0.005176696460694,-0.0257027857005596"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0074130776338279,-0.0620600469410419,-0.0440191924571991,0.0170878656208515,0.0854761302471161,-0.0126819461584091,-0.0142735196277499,-0.0202337745577097,0.0682639554142952,0.0938577726483345,-0.0171727947890759,0.035227183252573,0.0820940807461739,-0.0423783287405968,0.0244487877935171,-0.0028768975753337,-0.0915786549448967,0.0211808625608683,0.0030299578793346,-0.0130485687404871,-0.0407080240547657,0.0190198570489883,0.0278833135962486,-0.030390253290534,-0.0090869329869747,0.0170175563544035,-0.0034571278374642,-0.0020306203514337,-0.0381652601063251,-0.0413219444453716,0.0224162545055151,-0.0065932325087487,-0.0173938479274511,0.0063765412196517,0.0623565651476383,0.0416270568966866,-0.0221571139991283,0.0399957485496998,0.0207882132381201,-0.0048439423553645"
87413,Bernie (1996),Comedy|Drama,"0.001955141313374,-0.00440134992823,0.0264505259692669,-0.035783264786005,-0.0325471088290215,-0.0173707958310843,0.0119197592139244,0.0061836969107389,0.0014709787210449,0.0163994636386633,-0.0431795082986355,0.0047429357655346,-0.0062826224602758,0.0040228920988738,-0.0259029921144247,0.0081859715282917,0.0411592125892639,0.0229162108153105,-0.0245689414441586,-0.021317271515727,0.0090351505205035,-0.0047315573319792,0.0232024304568768,-0.0080910390242934,-0.0116480998694897,0.0127517525106668,-0.0320062004029751,0.0152048952877522,0.0084212655201554,-0.0042209397070109,0.0034183016978204,0.0114246960729361,-0.0212877616286278,-0.0150256855413318,-0.014911106787622,-0.0077355024404823,-0.0086538605391979,0.0198220536112785,0.0105520356446505,-0.0221354309469461"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0030651651322841,-0.0367839559912682,0.0419805832207203,-0.0109745478257537,0.016728674992919,0.0267003625631332,0.0340054146945477,0.0140260616317391,-0.0030280647333711,-0.0047465129755437,-0.0171561483293772,0.0571178607642651,0.0294783022254705,0.0181930977851152,-0.0325991325080395,-0.0286500472575426,0.0190480165183544,0.0087203364819288,-0.0026017385534942,0.0331643708050251,0.0313381738960743,0.0213067587465048,-0.0395141467452049,0.0446847192943096,0.0085839359089732,-0.0490530207753181,0.0058525907807052,0.0089108971878886,0.0046478011645376,-0.0222540348768234,0.0171420332044363,-0.0952070280909538,0.0447229444980621,-0.0181000269949436,0.0224596858024597,-0.0444824509322643,0.0240130126476288,-0.000113874557428,0.0354167744517326,-0.0181311368942261"
237,Forget Paris (1995),Comedy|Romance,"-0.0513433925807476,-0.0120868654921651,0.0010813102126121,-0.0418627448379993,-0.0255420748144388,0.0152073921635747,-0.0135979214683175,0.0226899962872267,-0.0044483658857643,-0.0133676659315825,0.0063445819541811,0.0181776843965054,0.0138350715860724,0.0190588962286711,0.0456951707601547,0.012971805408597,0.0143949314951897,-0.0046526687219739,0.0221943203359842,-0.046437956392765,-0.0253377184271812,0.0153916478157043,0.0269001703709364,-0.026286019012332,-0.0038951318711042,0.0209725610911846,0.0256843976676464,0.0816560387611389,0.0005621542804874,0.0385963879525661,-0.0102738803252578,-0.0019914305303245,-0.0025698742829263,0.0459904670715332,-0.0343696065247059,-0.0435807928442955,0.0063982680439949,0.0376019887626171,0.0276355370879173,-0.0110019287094474"
