itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0270202569663525,0.0354686640202999,-0.0142430756241083,0.0670166462659836,0.0404530800879002,0.0293089020997286,0.0222394317388535,0.0157923810184002,-0.0308660808950663,-0.0326448567211628,-0.0080296834930777,0.0374288521707058,-0.0105531122535467,-0.0399357825517654,-0.0487129800021648,-0.0026778352912515,-0.0389027930796146,0.0258394256234169,-0.0835745111107826,-0.0182315278798342,-0.0148597080260515,-0.030211741104722,0.0103802513331175,0.0523575954139233,-0.0490000173449516,-0.0095474170520901,-0.0341724790632725,-0.0513509772717953,-0.0907466933131218,-0.0630054324865341,-0.0708029270172119,0.0336722582578659,0.0504520684480667,0.001262194593437,0.0310974363237619,-0.0334355272352695,-0.113056682050228,-0.0204829964786768,-0.0601569786667824,0.0422297082841396"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0052000107243657,-0.0356806516647339,0.0694501921534538,0.0282964594662189,-0.0912448167800903,-0.0287405494600534,0.0990002825856209,-0.0176971666514874,0.0070976689457893,0.0372593812644482,0.0265049189329147,-0.0009135524742305,0.026320107281208,-0.0071539008058607,0.0519096925854683,0.0390957072377205,0.0484426654875278,0.0681765824556351,0.0060444674454629,-0.0589227937161922,-0.0338095836341381,-0.0867015495896339,-0.0536521412432194,0.147040814161301,-0.0409291535615921,-0.0934161692857742,-0.02464803121984,-0.0046389233320951,-0.0182124562561512,-0.0284103732556105,-0.0281287916004658,0.0164788663387299,-0.001293980400078,-0.0316674932837486,0.0124994395300746,0.0116264335811138,0.0704016163945198,0.0264335162937641,-0.009269974194467,0.0483638904988766"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0452417880296707,0.0065410025417804,-0.0665255561470985,0.0367325693368912,0.0455702133476734,0.0476400479674339,0.0025273559149354,0.0200320221483707,0.0111548230051994,-0.0900177285075188,-0.0031363435555249,0.0679549649357796,0.106575600802898,-0.134384572505951,-0.0209693256765604,-0.0451038032770157,-0.0899248197674751,-0.029324209317565,0.0067048617638647,-0.0503702014684677,0.0004163584962952,-0.0716357231140137,0.0339442044496536,0.0618930086493492,-0.0266823042184114,-0.056719072163105,-0.004382028710097,-0.0068821981549263,-0.050291370600462,0.0508423335850239,-0.0939078330993652,0.0785476341843605,0.0467704609036446,-0.0207771621644497,-0.0062475260347127,0.035403024405241,-0.0674600601196289,-0.0214443523436785,-0.0654145628213882,-0.029442036524415"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.0617250315845013,0.105421900749207,-0.0313459448516369,0.108464062213898,-0.0637097284197807,0.230063706636429,0.0932542681694031,0.0316642560064793,-0.0416344739496708,0.0954765900969505,-0.0363912470638752,0.0391882508993149,0.0549491345882416,0.0893050506711006,0.0567587055265903,0.0317224226891994,0.120567232370377,0.0985846221446991,0.150864198803902,-0.0193565580993891,-0.0763342007994652,-0.0057740611955523,-0.0734587386250496,0.0897229835391045,0.0372393243014812,0.0119680743664503,-0.0494330078363419,-0.132257476449013,0.0441173613071442,0.0890361741185188,0.0544161610305309,0.118957497179508,0.0307956822216511,0.0749633759260178,-0.0585071258246899,0.0368486270308495,0.092013843357563,0.193063914775848,-0.0643967762589455,0.0268061384558678"
3238,Eye of the Beholder (1999),Thriller,"0.0168710108846426,0.104000195860863,-0.0189156904816628,-0.0464184544980526,0.0014265729114413,0.0487521030008793,-0.0291029028594494,-0.0161127038300037,0.0711108669638634,0.0348668619990349,-0.0278542712330818,-0.0098720286041498,0.0123675856739283,-0.0496652349829674,-0.0198594443500042,-0.0265292134135962,-0.0729252323508263,0.0615021996200085,-0.0197795666754246,-0.0395826734602451,0.0054535763338208,-0.0988238453865051,-0.0242732595652342,0.0160734504461288,-0.0322621837258339,0.0444379635155201,0.0225623864680529,-0.0771043747663498,0.017176540568471,0.0144198089838028,-0.0279593411833048,0.0956730619072914,-0.0399012267589569,-0.155133843421936,-0.0064103347249329,0.0691945552825928,-0.0534936636686325,-0.0196392368525267,-0.0765621066093445,-0.0173589754849672"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.0516043528914452,0.075268879532814,0.0241355393081903,0.045108150690794,-0.0611359886825085,-0.00392537843436,0.0580042153596878,-0.0555680431425571,-0.070342168211937,0.0282637197524309,0.0453903265297413,0.0358876474201679,-0.0019573315512388,0.0163670144975185,-0.0831391960382462,0.13870757818222,0.0215359963476658,0.0691058039665222,-0.036731343716383,-0.0288380477577448,-0.0661434531211853,-0.0109800053760409,0.0424586795270443,0.106661416590214,-0.162954896688461,0.0059658382087945,0.0137502765282989,-0.0366556569933891,-0.106195032596588,-0.0013031689450144,-0.106040947139263,-0.0311055351048708,-0.0245367027819157,0.0980101302266121,-0.0610792972147465,-0.0372892580926418,0.0790204405784607,0.0242584850639105,0.0081748198717832,0.0152445258572698"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0302208736538887,-0.0198888406157494,0.0007626769365742,0.0343501940369606,-0.0571726448833942,0.088620737195015,-0.0232842061668634,-0.0968865305185318,0.0729009136557579,-0.173250362277031,-0.109943464398384,0.000458941591205,0.0892657712101936,0.0724294930696487,-0.0088406465947628,-0.0872792899608612,0.143017336726189,0.158869028091431,0.0620742551982403,-0.154216393828392,0.0515978559851646,0.127941608428955,-0.0503745786845684,-0.0225816145539284,-0.0964726731181145,-0.0140297785401344,0.0636097341775894,-0.0395055823028088,-0.0793974623084068,0.0487972237169743,-0.102827191352844,0.179330497980118,-0.0747932642698288,0.0843765065073967,-0.0373818799853325,-0.13410085439682,0.086069829761982,-0.131313040852547,-0.104864448308945,-0.162994131445885"
87413,Bernie (1996),Comedy|Drama,"-0.0495437532663345,-0.0557329505681992,-0.0246734917163849,0.0523702837526798,0.0364754870533943,-0.0330953896045685,0.0457038097083569,-0.0080358693376183,-0.040859941393137,-0.0052569201216101,-0.0138111300766468,0.0934275016188622,-0.0194742977619171,-0.0219033546745777,-0.0591682977974415,0.0339460819959641,-0.055146150290966,-0.0500956661999226,-0.032655380666256,0.0513647980988026,-0.0292514786124229,-0.0708747357130051,0.058435395359993,0.0099072661250829,-0.0563110411167145,-0.041252288967371,-0.0081153605133295,0.0195732805877924,-0.0248244162648916,0.0438398942351341,-0.0814464464783669,0.0386186577379704,-0.0318255834281445,-0.0546147041022778,0.0739790201187134,0.0029193263035267,-0.082613080739975,-0.08588607609272,0.0056704669259488,0.0205717254430056"
2640,Superman (1978),Action|Adventure|Sci-Fi,"0.0354851074516773,-0.0541692078113556,-0.0353863202035427,0.0395841896533966,0.0934701561927795,0.0384715832769871,-0.0251252222806215,-0.0422697216272354,0.0972906276583672,-0.0155418701469898,0.0055794031359255,0.0736076757311821,0.0625852197408676,-0.0006517976871691,0.0618086606264114,0.0861079394817352,-0.0562539733946323,-0.0418169647455215,-0.0442082844674587,-0.0425976514816284,0.0346036702394485,0.0156517717987299,-0.161437660455704,0.0287840105593204,-0.128871187567711,0.0355153158307076,0.12658579647541,0.123828530311584,0.0957393199205399,0.0229570250958204,0.0074496767483651,0.0957562774419785,0.0782072097063065,0.078338049352169,-0.0935404747724533,-0.0606563836336136,-0.0074990922585129,-0.0373414792120457,0.114977054297924,0.0998025611042976"
237,Forget Paris (1995),Comedy|Romance,"-0.123425550758839,-0.0976343229413033,-0.0698941275477409,0.0058390060439705,-0.0359439477324486,0.0040909233503043,-0.0375116392970085,-0.0099608972668647,-0.0212704595178366,-0.0302659571170807,-0.0305052045732737,0.0169679261744022,0.0676070526242256,0.0687932446599007,0.0641896575689316,0.0169607531279325,-0.0656434744596481,0.0416464768350124,-0.028128445148468,-0.0321254655718803,-0.002332255244255,-0.0543161183595657,0.0660384446382523,0.0139139480888844,-0.0109956515952945,0.0265531931072474,-0.0096594784408807,-0.0838263258337975,-0.116828046739101,-0.0444091223180294,-0.0075258817523717,-0.0051321890205144,0.0388870313763618,-0.0863880813121796,0.0185498856008053,0.0338743813335896,0.0323419086635113,-0.0212441328912973,0.0236896462738514,0.122349955141544"
