itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0450958907604218,0.133108839392662,0.352315753698349,0.222111627459526,0.235770955681801,-0.0347737036645412,-0.368461936712265,0.431760162115097,-0.0208291336894035,0.0276161506772041,-0.345331400632858,-0.210525959730148,0.0331571027636528,0.0299815442413092,0.0347120240330696,-0.162641629576683,-0.032269112765789,-0.0463234670460224,0.0420648120343685,0.129434496164322,-0.0789595618844032,0.0239773206412792,0.235453769564629,-0.0723984912037849,0.0508223325014114,0.185822322964668,0.0395399257540703,-0.0819606855511665,-0.127888590097427,0.171540215611458,-0.252376645803452,0.0100251911208034,0.0497408993542194,0.0050003379583358,0.342973232269287,-0.0400339253246784,0.276182889938354,-0.311467975378036,-0.529121816158295,-0.0054949158802628"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.096427209675312,0.261065721511841,0.0261802524328232,0.313884049654007,-0.010675054974854,-0.325337529182434,0.076431468129158,0.0365951806306839,-0.39975494146347,0.269651830196381,-0.0986732169985771,-0.0490799061954021,-0.240780979394913,0.327140599489212,0.17289873957634,0.158440917730331,-0.0817988067865372,-0.266871005296707,0.150781393051147,0.176209464669228,0.16241466999054,0.148075267672539,0.233198404312134,-0.202835291624069,-0.349459707736969,-0.232312694191933,0.154204711318016,0.337341785430908,0.120902471244335,-0.0156135391443968,0.0820182040333748,0.0213681068271399,0.357003211975098,-0.0550897754728794,0.257665574550629,0.257748663425446,0.660265028476715,0.0735565423965454,0.357892483472824,-0.170006424188614"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.154275938868523,0.230175793170929,-0.0447035245597363,0.0731903091073036,0.159736201167107,-0.0598011426627636,-0.0497401431202888,0.346181690692902,-0.041568711400032,0.255524069070816,-0.171645790338516,-0.326715737581253,0.192443862557411,-0.116265796124935,-0.178906694054604,0.119530148804188,-0.114987440407276,-0.0630766227841377,0.294390559196472,-0.120571225881577,-0.0354081206023693,-0.0900775864720345,-0.185141563415527,-0.0064682606607675,0.18881006538868,-0.0934939607977867,-0.362393736839294,-0.418619364500046,-0.353868693113327,0.598253309726715,0.126059740781784,-0.0793566405773163,-0.193658843636513,-0.174888014793396,0.404506862163544,0.221738085150719,0.030481580644846,-0.0752380788326263,-0.408575177192688,0.307872235774994"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.544138133525848,0.635965347290039,-0.0591741241514683,-0.228614971041679,-0.37209078669548,-0.0340807773172855,0.0510738827288151,-0.487459152936935,-0.364926129579544,-0.311103284358978,0.469742715358734,-0.174916714429855,0.0592043809592724,0.0247194152325392,0.321629375219345,0.549373745918274,-0.160031527280807,-0.198030516505241,-0.39604127407074,0.213363915681839,-0.456060111522675,0.0066598965786397,-0.150203660130501,-0.233883544802666,-0.449114561080933,0.129582285881042,0.278005003929138,0.376733481884003,-0.0314079932868481,0.455700933933258,0.633936583995819,0.10231702029705,0.937737286090851,0.357384920120239,0.053435355424881,0.0087351994588971,-0.0817291811108589,0.275679379701614,0.145946457982063,-0.403488337993622"
3238,Eye of the Beholder (1999),Thriller,"-0.11543120443821,0.0447404831647873,-0.0701447427272797,-0.0407422967255116,0.0564300753176212,-0.269993990659714,0.194888159632683,0.167050585150719,0.0232355147600174,0.147208884358406,0.0132695371285081,0.0510136559605598,-0.0085804359987378,0.147754430770874,0.152624428272247,0.304727584123611,0.153632715344429,0.0273836553096771,-0.0069547886960208,0.117433711886406,-0.0009737474611029,-0.259303033351898,-0.0708300545811653,0.0902242586016655,-0.340759962797165,0.0355490073561668,0.0897601172327995,0.185399949550629,-0.320925205945969,0.298186898231506,-0.0710800662636757,-0.0999748632311821,-0.161499366164207,0.154710158705711,0.211211323738098,0.215138286352158,-0.167836710810661,-0.0258383434265852,-0.19044391810894,0.301554262638092"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.225920215249062,0.539312601089478,0.30375948548317,0.540062546730042,-0.49460169672966,-0.0214337632060051,-0.0823730006814003,-0.0984255895018578,-0.255986213684082,0.316460639238358,-0.0864875316619873,-0.34307849407196,-0.115923792123795,0.380026787519455,0.636673629283905,-0.267042368650436,0.47060215473175,-0.255119562149048,-0.100859448313713,0.556082367897034,0.0519854128360748,-0.260336011648178,0.307091683149338,-0.0143273146823049,-0.55118191242218,-0.135237693786621,0.255173742771149,0.0700949355959892,-0.304268091917038,0.0275256838649511,0.437547475099564,0.0707376152276993,0.258817583322525,0.235100463032722,0.177903428673744,-0.179494574666023,0.602869987487793,-0.0445218831300735,0.150990441441536,0.246766194701195"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0759303569793701,-0.420860052108765,-0.285775184631348,-0.086400605738163,-0.118196189403534,-0.293328166007996,0.274898141622543,-0.0676210001111031,0.0556806698441505,0.261247962713242,-0.409134328365326,0.303882449865341,0.671096205711365,-0.220476359128952,0.441872596740723,0.224211499094963,-0.0311362147331238,-0.457616001367569,0.406624794006348,-0.0986959114670753,-0.311856120824814,0.163163855671883,-0.350617200136185,-0.0220708511769772,0.301952749490738,0.390613913536072,0.35976642370224,0.0175719205290079,-0.224457487463951,0.396332800388336,0.82145482301712,0.0460413619875908,0.500394880771637,-0.894544243812561,0.0609721690416336,-0.335655868053436,-0.0811606347560883,0.511475026607513,-0.0962992832064629,-0.398360908031464"
87413,Bernie (1996),Comedy|Drama,"0.0167421866208315,0.271274507045746,0.198184594511986,0.106307297945023,0.15546090900898,-0.30595126748085,-0.192330807447433,0.366614460945129,-0.0619063153862953,-0.032497514039278,-0.194948479533195,0.105462312698364,-0.001455140300095,-0.143171265721321,0.0053417547605931,-0.193760752677917,-0.0128350015729666,-0.0324787758290768,0.244429439306259,-0.0220392309129238,0.103817068040371,-0.0240137744694948,0.510904490947723,0.220252305269241,-0.105825163424015,0.0498003587126732,-0.0226940307766199,-0.333762109279633,-0.105087392032146,0.175452619791031,-0.35865843296051,0.130498588085175,-0.0384922288358212,-0.0868603512644768,-0.0340117327868938,0.147567883133888,0.241634503006935,0.121672697365284,-0.173847317695618,0.330908387899399"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.18602080643177,-0.33608615398407,0.227372914552689,-0.576227009296417,0.281398773193359,-0.109332054853439,-0.0753272771835327,-0.183137059211731,0.329863250255585,0.23084931075573,-0.121589317917824,-0.527446150779724,0.103532873094082,0.086512990295887,0.086443692445755,0.280047386884689,0.163618788123131,0.147706717252731,0.123487815260887,-0.17978610098362,0.0681074038147926,-0.0977535918354988,-0.0399044714868069,0.586120784282684,0.186628460884094,0.451754868030548,-0.222561463713646,0.210603624582291,0.0835630819201469,0.142817676067352,-0.0238821972161531,-0.684071779251099,0.009024572558701,0.108038872480392,-0.124849192798138,-0.440358757972717,0.343318372964859,-0.236020311713219,0.025869108736515,-0.0620479360222816"
237,Forget Paris (1995),Comedy|Romance,"-0.0357282646000385,0.296227753162384,0.0908351391553879,-0.0186145026236773,0.085301011800766,-0.26282399892807,0.162417247891426,0.0193130169063807,-0.0292627699673176,0.104466922581196,-0.160913959145546,0.322877913713455,-0.345028847455978,0.10365042835474,-0.0862769559025764,-0.0361521430313587,-0.0135847916826606,-0.253320097923279,-0.247310504317284,-0.0705398544669151,0.0937797725200653,-0.0653089359402657,0.0893842726945877,-0.0574162229895592,0.140030071139336,-0.560123383998871,0.188854783773422,-0.169140785932541,0.0729726329445839,0.411966234445572,-0.160802930593491,-0.0986617356538773,0.112537145614624,-0.119914516806602,0.133047983050346,0.0934406295418739,0.230888962745667,-0.174329832196236,0.188927784562111,-0.165677592158318"
