itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0244940686970949,-0.0211900621652603,-0.001483536674641,-0.0078559154644608,-0.0177293885499239,-0.0164140462875366,0.00820401776582,-0.0323745124042034,-0.0137482807040215,0.0288958121091127"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0225265678018332,-0.0199131742119789,0.0310210529714823,0.0013879227917641,0.0054815290495753,0.0358890891075134,-0.0261684786528349,-0.0386194065213203,-0.0290672350674868,0.0359401069581509"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0286868158727884,0.0291540566831827,-0.0294034238904715,-0.0231564063578844,-0.0195026118308306,-0.0311980098485947,0.0320337451994419,-0.0471900254487991,-0.0549093037843704,0.000167927093571"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0596066527068615,0.0017200862057507,0.0549250729382038,-0.103025682270527,0.10181737691164,-0.007928742095828,-0.0706044062972069,-0.0381601676344872,-0.0510728657245636,0.034778106957674"
3238,Eye of the Beholder (1999),Thriller,"-0.0209382679313421,0.0178375206887722,-0.0157280173152685,-0.0237318482249975,0.0104056978598237,0.0144184269011021,0.0172910876572132,-0.0115437684580684,-0.0245558340102434,0.04077173396945"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.04107516258955,-0.0543015263974667,0.0232365224510431,-0.0559693425893784,-0.0421472638845444,0.0458548851311207,-0.0101318191736937,-0.0262997504323721,-0.0341144315898418,0.0748548582196236"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0558818317949772,0.0270765423774719,0.0811881572008133,-0.0130688529461622,-0.0348681695759296,-0.0254294779151678,0.0577838309109211,0.0228096880018711,-0.0635404735803604,-0.0732930898666382"
87413,Bernie (1996),Comedy|Drama,"-0.0235956329852343,0.0067507112398743,-0.0213574375957251,0.0041524437256157,-0.0452645607292652,0.0191147774457932,0.0049139042384922,-0.0326677486300468,0.0133294016122818,0.0272177178412676"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0602664686739445,-0.0050318515859544,0.022488534450531,0.0830280408263206,0.0395396910607815,0.022364554926753,0.0201858207583427,0.0298417694866657,-0.0099163735285401,-0.0065511027351021"
237,Forget Paris (1995),Comedy|Romance,"0.0161529053002596,-0.0006837543915025,0.0299674794077873,-0.0029859612695872,0.0310830026865005,0.0337419658899307,0.032468244433403,-0.0028203469701111,0.0025126931723207,0.0360314920544624"
