itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.1814167,-0.1044158,-0.2627695,-0.07977621,0.2470902,0.05711545,0.1586658,0.3664397,-0.1448689,-0.06090094,-0.06264833,-0.115377,-0.1144124,0.110701,0.2809388,0.05344941,0.1044505,-0.168263,0.03903451,-0.2888472"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.2614092,-0.2159254,0.3426541,-0.4832774,-0.03632063,0.2177408,-0.02593699,-0.00545648,0.3593809,-0.2373036,0.2784057,-0.1338975,0.01493925,0.254236,0.2414418,0.03051632,0.3643704,-0.01053667,0.3830343,-0.2080416"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.03318428,-0.001807937,-0.4348098,-0.1863451,-0.03518515,0.1334358,0.2546047,0.5357832,0.2403685,-0.06207791,-0.5359609,-0.04268207,-0.07752579,-0.2258361,0.3985358,-0.1085945,-0.05867711,0.1161067,0.3731314,0.03024746"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.1680411,0.1484618,-0.1240227,-0.5626013,-0.4774121,0.3126834,0.09867866,-0.3695314,1.152845,0.3326792,0.4202171,-0.1104298,-0.2156346,0.4671054,-0.3336447,0.3895639,0.1853888,-0.1059186,0.2003596,0.06074487"
3238,Eye of the Beholder (1999),Thriller,"-0.05776743,0.1108423,0.1968395,-0.1176425,0.06351241,0.09883423,-0.1139672,0.08338906,0.3346435,0.2052099,-0.3314795,-0.04456263,0.03882436,0.1449432,0.05498334,-0.2853176,0.1714389,-0.07911132,0.3483568,0.09090357"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.08509804,-0.2207197,0.2086952,-0.1028592,0.1867511,0.5236222,0.1415435,0.3911624,0.04023666,0.03394561,0.2103704,-0.2078243,0.03486736,0.3920844,0.2234225,0.4383512,0.6253129,-0.126772,0.1569305,-0.4783875"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.8296385,0.07865467,-0.259251,-0.2958853,-0.1363855,-0.118279,-0.2361519,-0.4847264,0.3238646,0.3306807,-0.7468233,0.4100524,-0.201518,0.1340285,0.09459035,0.4146651,0.08187971,0.1604402,0.03534379,0.5938618"
87413,Bernie (1996),Comedy|Drama,"0.04163697,-0.07020091,0.08839501,-0.05875932,0.3324768,0.05497842,0.1639436,0.3642663,-0.04959781,-0.02575295,-0.1520715,-0.1774376,-0.03709636,-0.1182951,0.3007828,-0.1200324,0.07277822,-0.1007603,-0.01273398,-0.2982115"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.1039501,-0.6470158,0.07829302,-0.1886268,-0.168545,0.2580387,-0.08096148,-0.04620156,-0.4563292,-0.3765921,0.009929773,0.01915654,0.05810821,-0.1634843,-0.1737256,-0.3432665,0.0005419833,-0.05684954,0.4456064,0.009150173"
237,Forget Paris (1995),Comedy|Romance,"0.1940003,-0.1074033,-0.1332685,-0.1817579,0.2274414,0.1119857,-0.05956936,0.1586396,0.06846922,0.2415366,0.2878982,0.2107347,-0.3137259,0.2645784,0.07131055,-0.152747,0.2980705,-0.06858423,0.4383396,-0.1267851"
