itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.08810207,0.08562068,-0.07514755,-0.01148117,-0.0009245531,-0.004867589,-0.02884405,0.04510118,-0.06512457,-0.06264471,-0.07140256,0.07471912,-0.03313854,0.01435948,-0.0480192,-0.001000631,0.001962715,-0.002150443,-0.04670085,0.02131028,0.06232514,-0.03352192,0.009526239,0.009996224,-0.005515912,0.04883902,-0.01433877,0.02840225,-0.08656917,-0.04849587,0.03378797,-0.02482054,0.06285587,0.03796815,0.01699107,-0.05128776,-0.07393244,-0.02645081,-0.0329607,9.171711e-05"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.01569233,-0.0276932,-0.04360522,-0.03239087,-0.0807884,0.01266797,0.02965172,-0.02745536,-0.01721322,-0.08173532,0.003853846,0.05104954,0.0003247711,0.05784295,0.04083716,0.1456218,0.06132648,-0.01248902,0.0518452,-0.02769967,-0.05403698,-0.1025713,0.004249957,0.10054,-0.0583955,-0.004570524,-0.02667254,0.0606858,-0.04465504,0.0124454,-0.03200745,0.04908688,0.07263085,0.05114168,-0.02447898,-0.08822501,-0.0237069,-0.0295951,0.02312542,-0.02615298"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.07809996,-0.008812304,-0.1187657,0.008098484,0.01688913,-0.03528561,-0.06854892,0.01756943,-0.04886607,-0.03173491,-0.03285256,0.1118858,-0.02936383,-0.04928,0.02906991,-0.01756025,-0.03933957,-0.05630793,0.04174035,-0.0213398,0.04632369,-0.071918,0.02503228,-0.04454318,0.01103372,-0.06033093,0.01588262,-0.0123694,-0.1132701,0.008390588,-0.04181482,0.002630704,0.1577203,0.006127379,0.0682783,0.02741539,-0.0023584,-0.1009429,-0.03234508,-0.07038553"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.06148126,0.005038125,-0.127617,-0.0951487,-0.01212928,0.2124274,0.08787672,-0.07594977,0.01849553,0.04669861,-0.02738914,-0.01635552,-0.03435954,0.08507534,-0.06663047,0.08713333,0.09937355,0.08922777,0.1023268,-0.006204113,0.09965813,-0.04487072,0.008330943,0.05124902,0.07336614,-0.04773536,-0.05757004,-0.02674253,0.05195056,0.04391075,-0.1349728,0.04211299,0.1141869,-0.03891446,-0.007313066,0.03452627,0.2232706,0.19049,-0.03879886,0.03720406"
3238,Eye of the Beholder (1999),Thriller,"-0.09992164,0.07922718,0.006820211,0.01169566,0.01350344,0.0005793693,-0.08914392,0.02688022,0.05969736,0.02065208,-0.02759969,0.0910551,-0.009276272,0.006475523,-0.1491749,0.04651944,0.0006321973,-0.006925454,-0.04030234,0.04966487,0.003926223,-0.0968012,0.03188819,-0.0104851,-0.02666279,-0.0004701204,0.01584996,0.01061179,-0.01783431,0.02943412,-0.1488026,-0.02224872,0.01222108,-0.027172,0.09924245,0.07131858,-0.01943034,-0.02828484,0.02558246,0.02085031"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.1583028,0.09417916,0.06169156,0.00951952,-0.09677742,0.03264893,0.09551266,-0.07631726,-0.05159521,-0.1015172,0.02025097,-0.02590613,-0.1793763,0.08596906,-0.03703473,0.1513084,0.09686393,-0.03800646,0.01767178,-0.03119316,-0.04170814,0.04382908,0.04620153,0.05611857,-0.002909773,0.03807343,-0.009426962,0.03086246,-0.110703,-0.01089168,-0.04084384,0.04984687,0.03542081,0.05927204,0.0706853,0.004138359,-0.007577224,0.01709667,-0.07686702,-0.01290412"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0009892295,-0.06849275,0.1041177,-0.05358084,-0.05330337,0.01406603,-0.06131877,0.07916719,-0.0464183,0.04685208,-0.114035,-0.04601567,-0.08383106,0.004616449,-0.04078694,-0.1125556,-0.02650188,0.1809195,0.02246857,0.02881791,-0.04098267,-0.02274738,0.03865244,-0.05525365,-0.05706753,-0.1877583,-0.09068201,-0.0350853,-0.1308346,-0.1016975,-0.2663191,0.005496552,-0.01488117,0.1824517,0.0379008,-0.03435569,0.1210734,0.00476653,0.04437682,-0.08910038"
87413,Bernie (1996),Comedy|Drama,"-0.04389244,0.009651593,0.002537867,0.0962666,0.03315639,-0.04649859,0.048741,-0.02958086,-0.07965004,-0.01189028,-0.07115371,0.07338916,-0.03472493,-0.02489349,0.02027951,0.05427143,0.04563614,-0.01023915,-0.001268836,-0.01017252,0.04518624,-0.02245152,0.0308945,-0.04156145,-0.07497726,0.06174854,0.01049671,-0.07546734,-0.05099845,-0.05995159,0.002960616,-0.02128358,0.07489682,-0.0135341,0.01905899,0.05599017,-0.04086182,-0.1570622,-0.0573963,-0.02383303"
2640,Superman (1978),Action|Adventure|Sci-Fi,"0.0692696,0.08230583,0.08605931,-0.02040166,-0.01807133,0.03888274,-0.00941604,0.02902952,0.1921148,0.03087964,0.02360634,-0.09097653,-0.1617086,0.06452028,0.0362292,-0.1010564,0.03324848,0.02496689,-0.1527853,-0.03857582,0.08011556,0.001585471,-0.06933086,0.007997874,0.0174217,-0.1219798,0.0742512,0.003130937,-0.002102172,-0.1398271,-0.02677955,0.03697003,0.07789358,-0.07678023,0.0992405,0.003782496,0.008437123,-0.09094749,0.03725214,-0.02586386"
237,Forget Paris (1995),Comedy|Romance,"-0.06804166,0.004120181,-0.08414681,0.01668256,-0.01982162,-0.04822783,-0.02446536,-0.05233072,0.1153912,-0.0260265,-0.03324746,0.07171629,0.05473725,0.007092233,0.03086841,0.04949348,-0.06982358,0.009671243,0.07883772,-0.09554848,0.02074492,-0.0101146,0.1010473,-0.006301374,-0.01862062,0.06966989,0.01610764,0.07262155,-0.04711952,-0.0694855,0.02165405,-0.04873278,-0.0243953,-0.05147842,0.0670504,-0.1080924,0.1062742,-0.03458954,-0.03073102,-0.05582589"
