itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0087304133921861,-0.0140891596674919,0.0036402025725692,0.0029520690441131,-0.0042753554880619,0.0013264361768961,-0.0034730876795947,-0.0040684286504983,-4.05872051487677e-05,-0.002526763593778,0.0002584822359494,-0.0150196915492415,0.0118888122960925,-0.0020195266697555,0.0157268308103085,-0.0091710183769464,0.0165456254035234,0.0028619919903576,-0.0022344400640577,0.0116305565461516,-0.0099527249112725,-0.0086899073794484,0.0249194353818893,-0.0060593257658183,-0.0087490603327751,0.0081131234765052,-0.0007011240813881,-0.008958613499999,-0.0008665785426273,-0.001555448397994,0.0061701885424554,-0.005619931500405,-0.0008603556780144,0.0057344799861311,0.0006973364506848,0.0024554857518523,-0.0033361320383846,-0.0213530771434307,0.0062031024135649,0.015029126778245"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0067433901131153,0.0012950467644259,-0.0025960276834666,-0.0046904422342777,0.0161510314792395,0.0034933872520923,-0.0036168943624943,0.017403980717063,0.0146770337596536,-0.0262286327779293,-0.0062059271149337,-0.0076858587563037,0.0089886616915464,-0.0089112306013703,0.0051265964284539,-0.0005539108533412,-0.0111532276496291,0.0096355779096484,0.0242345966398716,-0.0053240796551108,-0.0184997729957104,0.0011760030174627,-0.008051392622292,0.0113228317350149,-0.0106215942651033,-0.002901435829699,0.0104817384853959,0.0086141023784875,0.0093926088884472,0.0032279717270284,0.0109405936673284,-0.0116921178996563,0.001749645685777,-0.003964499104768,-0.0114884478971362,-0.0114860292524099,-0.0148127879947424,-0.0091861365363001,0.0082153379917144,-0.0138156497851014"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0026990824844688,-0.0158927123993635,-0.0111730080097914,0.0041383816860616,-0.0022003715857863,0.0157233588397503,0.0049009099602699,-0.0063838260248303,-0.0183101482689381,0.0023137596435844,0.0013148778816685,0.0060337195172905,0.0134970033541322,-0.0226122345775366,0.008256446570158,-0.0114319939166307,0.0094387298449873,0.0116815231740475,0.0131812458857894,0.0194552298635244,0.0131812924519181,-0.0065096979960799,0.0156543739140034,-0.0144694410264492,-0.0113283386453986,0.0096318768337369,-0.0017395805334672,-0.0153182353824377,-0.0078295767307281,0.0015674178721383,0.0079789515584707,-5.11307262058835e-05,0.0091657890006899,0.0036003210116177,0.0085345711559057,-0.0061495774425566,0.0079645467922091,-0.0353986322879791,0.0228494126349688,-0.0126824956387281"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.0149596547707915,0.0062339464202523,-0.0090963840484619,-0.0254214443266392,0.0160022247582674,-0.0123836249113083,0.0131312375888228,-0.0078631080687046,0.0075817685574293,-0.0231913756579161,-0.000304971676087,-0.0056474707089364,0.0063619650900363,-0.017797164618969,0.0023681528400629,-0.0356360003352165,0.0034044769126921,0.0144642796367407,0.0075607728213071,-0.0161367505788803,0.0032532894983887,0.001378777786158,0.0303599052131176,0.022173510864377,0.0212274268269539,-0.0081527512520551,-0.0142965549603105,0.0281530991196632,-0.0147380568087101,0.0369525887072086,0.0292082596570253,-0.0080931140109896,-0.0313597619533539,-0.007852709852159,0.0070599284954369,-0.0124746421352029,0.0235096700489521,0.0437909364700317,0.0406407304108143,-0.0283033587038517"
3238,Eye of the Beholder (1999),Thriller,"-1.17857889563311e-05,-0.025115754455328,-0.0088629852980375,-0.0004833178827539,0.0064099137671291,0.0050055347383022,0.007835759781301,-0.0119085591286421,-0.0119346380233765,-0.0061171315610408,0.0088516818359494,-0.0262475032359362,0.0025018691085279,0.0047845374792814,0.0009418018744327,-0.0055618579499423,0.0022160839289426,0.0144259352236986,0.0073193097487092,0.0170406494289637,-0.02119698561728,0.0013245154405012,0.0134281078353524,0.0024289945140481,-0.0182042196393013,-0.005989771336317,0.0104929199442267,-0.0164655800908804,-0.004358225967735,-0.011842698790133,0.0111080901697278,-0.0059349397197365,0.0017992553766816,-0.0049462630413472,0.0136058107018471,-0.0172953866422176,0.0140471821650863,0.0105711556971073,0.0126931434497237,-0.0067145805805921"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.0152242155745625,-0.000346769898897,-0.0138210281729698,-0.0116635654121637,0.036069218069315,0.0092031294479966,-0.0276911947876215,-0.0009620521450415,0.0214156173169613,-0.0175937451422215,-0.0082201324403286,-0.0043305517174303,0.021218104287982,0.0163490194827318,-0.0074542891234159,0.0060571143403649,-0.0092031257227063,0.0122201489284635,-0.0014224385377019,-0.0039115417748689,-0.0079463524743914,0.0122303050011396,0.0145481489598751,-0.0044480431824922,-0.0130082881078124,0.0086383316665887,-0.010593855753541,0.0021584033966064,-0.0056165601126849,0.0140379853546619,0.0113181527704,-0.012387809343636,0.0059100985527038,-0.0250942911952734,-0.0022333541419357,0.0121343228965998,-0.0033364605624228,-0.0085491519421339,0.0141999013721943,0.0057014306075871"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0134836053475738,0.0010895982850343,-0.0004777531721629,0.0419508442282677,-0.0091525930911302,0.009053043089807,0.0293605700135231,-0.0230057258158922,-0.0042289667762816,0.0267880074679852,-0.0042741643264889,0.0112632922828197,0.0131385112181306,-0.0499443560838699,-0.0124277165159583,-0.0052629746496677,-0.0016575267072767,0.0367282330989838,-0.0115826241672039,0.0167117547243834,-0.0217704717069864,-0.0155096771195531,0.0211781486868858,0.0140415178611875,-0.0243244841694832,0.0074566630646586,0.0043844911269843,0.0103949401527643,0.017013056203723,0.0224192999303341,-0.0125312861055136,-0.0021101809106767,0.0089519470930099,0.0138135710731149,0.0016281967982649,-0.0087763108313083,0.017545722424984,0.0153712620958686,0.0205745045095682,0.0107169887050986"
87413,Bernie (1996),Comedy|Drama,"-0.0071843150071799,0.0007693235529586,-0.0108181172981858,0.0085852788761258,-0.000278254126897,-0.0017199664143845,-0.0108918035402894,0.0169648695737123,-0.0051490892656147,-0.0085840420797467,-0.000595022633206,-0.0067907576449215,-0.0006028864299878,0.0065881493501365,0.0117472521960735,-0.0034064359497278,0.0121233742684126,0.0042714099399745,0.0095004495233297,0.0140666551887989,-0.0044349594973027,-0.00770058715716,-0.0037820357829332,-0.007088306825608,-0.003512394381687,0.012351700104773,0.0009950892999768,-0.0182610359042883,-0.0129378885030746,-0.012863228097558,0.0115706548094749,-0.0120116695761681,0.0143913580104709,-0.0044022020883858,-0.0030335541814565,-0.0040802261792123,0.003608759259805,-0.030133405700326,-0.0009868906345218,0.0140294069424272"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0196872968226671,0.0029369189869612,0.0049523618072271,-0.0081488154828548,-0.0010243711294606,0.0104228658601642,0.0058311922475695,0.0122216306626797,-0.0129800150170922,-0.0019507398828864,0.0178090743720531,0.007478057872504,-4.9418187700212e-05,-0.0203988365828991,0.0125642158091068,0.0192651674151421,0.0087578007951378,-0.0034121260978281,-0.0061692274175584,-0.0171101745218039,-0.0094437589868903,0.0165045876055956,-0.0016724517336115,-0.003178423969075,-0.0141685828566551,-0.0295400600880384,0.0152141135185957,0.0058628721162676,0.0215099938213825,-0.0230245068669319,0.0024949454236775,0.003050856757909,0.016936594620347,-0.0175928082317114,-0.0021141299512237,0.0121182864531875,0.0017807423137128,-0.0223818700760603,0.013446974568069,0.0008747435058467"
237,Forget Paris (1995),Comedy|Romance,"0.0059869484975934,0.0152518237009645,0.0018945636693388,-0.0093415109440684,0.011268219910562,0.0124700516462326,0.0170367825776339,-0.0069343927316367,-0.012119373306632,-0.0264949444681406,-0.0055836541578173,-0.0069976686500012,0.0055618425831198,0.0079736076295375,-0.0044196750968694,-0.0234503503888845,0.0167564004659653,0.0183222778141499,0.0014699465828016,-0.0145580219104886,0.0109339850023389,-0.004817740060389,0.0012517009163275,-0.0209494233131409,-0.0164977982640266,0.0062323426827788,-0.0028706882148981,0.0088109876960516,0.0016835640417411,0.0132941035553813,-0.0061192088760435,-0.0086933625862002,-0.007991474121809,0.0184500329196453,-0.0096553573384881,0.0034216381609439,-0.0057570682838559,-0.009568533860147,-0.0038144493009895,0.0020513543859124"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"0.0021496473345905,-0.0163407567888498,-0.0023986354935914,-0.0034402650780975,0.0019376340787857,-0.0197648108005524,-0.0020043789409101,0.0066889249719679,0.0041717854328453,-0.0087609505280852,-0.0110759856179357,0.010017454624176,0.0130540952086449,-0.0188701823353767,-0.0072442940436303,0.0090335141867399,-0.0051690838299691,0.029419619590044,-0.0103486739099026,-0.0160679407417774,0.0090286927297711,-0.0059352493844926,0.0167819950729609,0.0154066393151879,-0.0038717477582395,-0.0169643443077803,-0.0164836682379246,0.0048910840414464,0.0173633135855198,0.0188571289181709,0.0135995438322425,-0.0121180461719632,-0.0027751177549362,-0.0044922758825123,0.0033831333275884,0.0075910864397883,0.0021430007182061,-0.0025194701738655,0.0071929264813661,0.0170804392546415"
786,Eraser (1996),Action|Drama|Thriller,"-0.0093248775228858,0.0072753755375742,-0.0125424060970545,0.0245317742228508,-0.0145192500203848,0.0068707326427102,0.0170171763747931,0.0005422277026809,-0.0360646210610867,-0.0130600947886705,-0.0269706975668669,-0.0080166701227426,0.0275931619107723,-0.0212830025702715,-0.014899536035955,-0.00208131223917,-0.0071995006874203,0.0354405753314495,-0.0058399424888193,9.95579030131921e-05,0.0106332879513502,-0.0104829557240009,0.0011010468006134,-0.0081867137923836,0.0063435351476073,0.0079723251983523,-0.0126540707424283,0.0087729608640074,0.0135455159470439,0.0168331079185009,-0.0004861449706368,0.0159795451909304,-0.0100657176226377,0.0037550169508904,-0.0074717989191412,-0.0014463883126154,0.0267479792237282,0.0042218980379402,0.0020854901522398,-0.0068550729192793"
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,"-0.0030385528225451,-0.024594359099865,-0.0071570957079529,-0.0303973238915205,-0.0119420383125544,0.012576662003994,0.008981735445559,-0.0225794296711683,-0.0119633050635457,0.0071137505583465,0.0008681982872076,-0.0130917793139815,0.0101292198523879,-0.0282811503857374,0.0087265288457274,-0.0240952968597412,-0.0066275387071073,0.0167442448437214,-0.022250959649682,-0.0189114008098841,0.0094602350145578,-0.0108509445562959,0.0044399811886251,-0.0024634061846882,0.00194353365805,-0.0188726056367159,0.0084703937172889,-0.0035211178474128,0.0302110947668552,-0.0233897026628256,0.0276161506772041,-0.016108188778162,0.0037506709340959,-0.0076077003031969,0.0182525757700205,-0.0065644653514027,0.0720077902078629,-0.0041239946149289,0.0283494759351015,-0.0086062727496027"
52604,Fracture (2007),Crime|Drama|Mystery|Thriller,"-0.0105169443413615,0.0066578341647982,-0.0221582800149918,-0.006400188896805,-0.0007638894603587,-0.0048047327436506,0.0119102103635669,0.0046935123391449,-0.0078496094793081,0.0025090216659009,0.004606298636645,-0.012178466655314,-0.0070689721032977,-0.0187219679355621,0.0106291323900223,-0.0151331685483456,-0.0031311959028244,0.0017695733113214,0.0050350241363048,-0.0032091373577714,0.0102653102949262,-0.0167657043784857,0.0032104435376822,-0.0115026431158185,-0.0065714223310351,0.0091948192566633,0.0096081960946321,0.0130067393183708,-0.015604242682457,0.0077022914774715,-0.0072133541107177,-0.0141196567565203,0.012673812918365,-0.0188863780349493,0.0094508146867156,0.0146282371133566,0.0045002927072346,-0.0275012291967869,0.0124824997037649,-0.0193733405321836"
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,"-0.0040724873542785,0.0066632870584726,0.0106723885983229,0.0029344789218157,0.0063832574523985,0.0003637727641034,-0.0203425493091345,0.0270774830132723,0.0059296698309481,0.0017770796548575,-0.0213232301175594,8.62770150433789e-07,0.0182684920728207,0.0119778616353869,-0.0172499902546406,-0.0050695068202912,-0.0018969658995047,0.0164837632328272,0.0039169290103018,0.0147126978263259,-0.0239568501710892,0.0177352055907249,0.0127038024365902,-0.0239250622689724,-0.0334380939602852,0.0002669102395884,-0.0030552842654287,-0.0067913779057562,-0.000924002029933,-0.013904963620007,0.0037743786815553,0.0267169959843159,0.0113040264695883,-0.0018808511085808,0.0025809470098465,-0.0003046327037736,0.0003031767264474,-0.0160171929746866,0.0056750383228063,-0.0029203696176409"
3675,White Christmas (1954),Comedy|Musical|Romance,"-0.0178354922682047,0.0449951216578484,0.0059135253541171,0.0045067844912409,-0.0050571956671774,-0.0106777530163527,0.0598527453839779,0.0008254596032202,0.0008221928146667,-0.0203311108052731,0.0189474336802959,0.0118580861017108,-0.016209164634347,-0.0128510612994432,0.0019439297029748,-0.0010548621648922,0.027932258322835,-0.0097364149987697,0.0020665540359914,-0.0275114513933659,0.0401287823915482,0.0110258562490344,0.0061264452524483,0.0281346440315247,-0.0012397427344694,-0.0275527480989695,0.0178813952952623,-0.0093715758994221,0.0131880007684231,-0.0047311559319496,-0.021619999781251,0.0132084712386131,-0.0092079928144812,0.0123267490416765,-0.0042617325671017,0.0218187049031258,0.0240417867898941,0.0015079493168741,0.0024581858888268,-0.0437034741044044"
8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,"-0.015620463527739,0.0124888494610786,-0.0031540768686682,-0.0084013966843485,-0.0009567291708663,0.006552449427545,-0.0219463799148798,-0.0128700919449329,0.0142163941636682,-0.0130516095086932,0.0054322089999914,0.0113075766712427,0.0040649748407304,0.0033315699547529,-0.0167502108961344,0.001181139727123,0.0186568070203066,0.0053962804377079,-0.0058064199984073,-0.0130863403901458,-0.0049573048017919,-0.007999924942851,0.0212349575012922,0.0158076640218496,-0.0106702325865626,-0.0126436669379473,0.0161796659231186,0.0024670783895999,0.0074757910333573,0.007744169794023,0.0062124747782945,-0.0083942040801048,0.0127952946349978,-0.0208482276648283,0.0023811650462448,0.0006872115191072,-0.0147596653550863,0.0188978295773268,0.0201991554349661,-0.0134949125349522"
