itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.005709567,4.906111e-05,-0.0002579162,-0.0008683495,0.004967695,-0.009003623,-0.004856338,0.008262677,0.00264051,-0.00637599"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.004039851,-0.004136235,0.00886699,0.01560339,0.002576459,-0.008412262,-0.008323321,0.003114299,0.006555891,-0.001470099"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.003766351,-0.009781761,-0.01025624,-0.007274023,-0.005912317,-0.008444528,-0.003125351,0.003768994,0.006342406,-0.009587721"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0127058,-0.01919869,0.02101183,0.003562339,-0.01431687,-0.005475418,-0.006633493,0.006276268,0.02241348,0.01943135"
3238,Eye of the Beholder (1999),Thriller,"-0.004564256,-0.005111945,0.001970355,-0.0006522903,-0.005582879,-0.006715622,-0.001963432,-0.006019186,0.009611995,-0.008907743"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.002528155,-0.004565593,0.009198621,0.01612766,0.006833201,-0.006921654,0.004390995,0.01166815,0.01794474,-0.01056982"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.007744519,-0.01414709,-0.01481994,0.01153932,-0.005387716,0.02176973,0.0004608523,0.007112923,0.002658574,-0.003510371"
87413,Bernie (1996),Comedy|Drama,"-0.007579889,0.005962711,-0.003256317,0.002293482,0.002430709,-0.01273445,0.0003226958,0.0039965,0.0006153743,-0.005414848"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0006190041,0.002561669,0.001253467,0.004333272,0.001800969,0.00399533,-0.0078013,-0.01934417,-0.01717469,-0.0105758"
237,Forget Paris (1995),Comedy|Romance,"-0.01243344,-0.002324622,0.01011479,0.005382708,0.004222678,0.001245262,-0.008624292,-0.0007101282,0.003595999,-0.001875966"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"0.01190627,-0.0002453817,0.0008102889,0.01449682,0.002927689,-0.003217737,0.002417112,0.005834271,0.01068326,-0.0003683114"
786,Eraser (1996),Action|Drama|Thriller,"-0.006276709,-0.01039959,-0.003015887,0.004565611,-0.00282168,0.01003941,0.004214056,0.003921304,0.008079831,-0.004037859"
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,"0.00321475,-0.004594486,0.006708695,-0.01821395,-0.008737799,0.006725658,0.01308785,-0.001614557,0.002975228,-0.01040957"
52604,Fracture (2007),Crime|Drama|Mystery|Thriller,"-0.01177792,-0.007698443,-0.001186196,-0.003784553,0.001455796,0.0006586552,-0.005420344,-0.002891738,0.004655371,0.001009502"
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,"-0.01051196,-0.005377852,-0.01180208,0.01045818,0.01335706,-0.002497979,-0.004903646,0.003924468,-0.0009899548,-0.01705262"
3675,White Christmas (1954),Comedy|Musical|Romance,"0.007673598,-0.003738598,0.007219606,0.003760245,-0.009515071,0.007164144,-0.01320337,-0.03339555,-0.04313393,0.02668807"
8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,"0.009881541,0.001694947,0.0128208,0.01652623,-0.0001367982,-0.001824939,-0.008774529,-0.002772642,0.002711217,0.001131967"
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi,"-0.00423828,-0.001480328,0.00952251,0.009378872,0.002439381,-0.005429273,-0.0003918387,-0.001292028,0.005956298,0.001149124"
5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller,"0.009339807,-0.02326218,0.002503632,0.0002354248,-0.0175306,-0.004952289,-0.004936798,-0.006656389,0.02117236,0.01018747"
81845,"King's Speech, The (2010)",Drama,"-0.00285885,-0.003812599,0.004358467,0.004214752,0.007651612,0.00482125,0.004171046,-0.01028992,-0.009575024,0.007476354"
3801,Anatomy of a Murder (1959),Drama|Mystery,"0.002011067,0.007746376,0.01288957,0.003744676,-0.005621823,-0.005030735,-0.006394939,-0.01427802,-0.0155481,-0.001097971"
4239,Blow (2001),Crime|Drama,"0.002206252,-0.01016864,0.008689425,0.007902436,-0.009265938,-0.004961873,-0.004197289,-0.001380002,0.007930025,-0.002151374"
107406,Snowpiercer (2013),Action|Drama|Sci-Fi,"-0.01413447,0.00095122,-0.01698366,-0.002415108,-0.004284563,0.01514324,0.009387631,0.009101434,-0.001851474,0.001869736"
728,Cold Comfort Farm (1995),Comedy,"0.02546276,-0.01151362,0.03150573,0.006189266,-0.0009487531,-0.0154542,0.005500389,-0.001626935,0.02342413,0.0354849"
2091,Return from Witch Mountain (1978),Children|Sci-Fi,"-0.009598057,-0.0009218841,0.01894885,0.002016583,0.0056877,0.005125385,-0.0095243,-0.02566144,-0.007470579,0.01315664"
1676,Starship Troopers (1997),Action|Sci-Fi,"-0.005758906,0.003709697,-0.01066801,0.01176417,0.005090662,-0.005148524,-0.0004153777,0.00214419,0.005287958,-0.001575176"
92509,"Vow, The (2012)",Drama|Romance,"-0.01747506,-0.004317257,0.005997721,-0.001514258,-0.007940258,0.00899601,0.008609949,-0.007674409,0.00892665,-0.0004090091"
5527,Possession (2002),Drama|Romance,"-0.01805014,0.001726035,-0.01623096,-0.0005499587,0.006860314,0.02126226,0.002541187,-0.0137908,0.01017104,-0.01287809"
2282,Pecker (1998),Comedy|Drama,"0.006365306,-0.007361015,0.006186353,0.009701442,-0.001271913,-0.004812227,0.004136313,0.006956586,0.01250469,-0.008308569"
117590,Horrible Bosses 2 (2014),Comedy|Crime,"0.003106344,-0.002778072,0.006552513,-0.008672477,0.003355992,-0.01388362,-0.005070482,0.01487873,0.01850411,-0.00504532"
3468,"Hustler, The (1961)",Drama,"0.001373695,0.0003970274,-0.009244184,-0.007525187,-0.01699758,-0.02029705,0.004710997,0.002268822,0.009354569,-0.01221522"
2353,Enemy of the State (1998),Action|Thriller,"-0.008369585,0.008583562,-0.005096531,0.005196359,0.01150578,-0.001654391,0.004041716,0.01544572,0.001338479,-0.01930912"
235,Ed Wood (1994),Comedy|Drama,"0.004066357,-0.01243557,0.009840276,0.007878492,0.002442391,-0.01087149,0.0001613349,-0.004752725,0.01539928,0.01415852"
1077,Sleeper (1973),Comedy|Sci-Fi,"0.01570305,-0.005689064,0.007119198,0.01744914,0.005565159,-0.01474586,-0.01169691,-0.009926713,-0.01319608,0.002932296"
8638,Before Sunset (2004),Drama|Romance,"-0.003474886,0.007369906,-0.01586747,-0.002769675,0.0002825765,-0.01360332,0.001368222,-0.00657976,0.0184392,0.002727389"
1214,Alien (1979),Horror|Sci-Fi,"-0.005722873,0.03104937,0.003886229,-0.02865644,0.006987294,0.01243212,-0.01876405,-0.02598196,-0.02774622,0.02162047"
3257,"Bodyguard, The (1992)",Drama|Romance|Thriller,"0.009276887,-0.01716281,-0.003864135,-0.001168652,-0.006678763,0.0007284721,-0.004422888,0.009303846,0.009500717,0.002816073"
1459,Absolute Power (1997),Mystery|Thriller,"0.004846853,-0.01166803,0.004762153,-0.006930469,-0.01149387,0.004532489,0.004145933,-0.002500374,0.007250113,0.008533257"
117,"Young Poisoner's Handbook, The (1995)",Crime|Drama,"-0.005030799,-0.01072989,0.002605673,-0.007171128,-0.01051315,-0.001856744,-0.008566518,-0.004329049,-0.001741464,0.02424273"
4865,From Hell (2001),Crime|Horror|Mystery|Thriller,"0.001331912,-0.01518268,0.009906916,-0.0008434961,-0.006638766,-0.005506161,0.003848451,0.00735404,0.0145893,0.01548617"
