itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0468032769858837,0.021640595048666,0.0301139783114195,-0.0074274237267673,0.0010732023511081,-0.0294228941202164,-0.0075750737451016,0.0043993876315653,0.0361703969538212,0.0049271811731159,-0.0200060363858938,-0.0132005838677287,0.0125388884916902,-0.0138518288731575,-0.0079817101359367,-0.043973196297884,-0.0500122010707855,0.0168342068791389,0.0448573604226112,-0.0056791258975863,0.0049724029377102,0.0008206657366827,0.0239764284342527,0.0113516515120864,0.0241987537592649,0.0294054709374905,0.0583745576441288,-0.0008204954210668,0.0004006976087111,0.0375105962157249,0.0031513697467744,0.0042712045833468,-0.0205060690641403,0.0067577091977,-0.0115437777712941,-0.0230525676161051,0.0013533140299841,-0.0271686017513275,0.0158468689769506,0.0301767531782389,-0.0062089259736239,-0.0392659865319729,0.0233922339975834,-0.0205425005406141,0.0222813300788403,-0.0527238845825195,0.0065126623958349,0.0085241254419088,0.022377448156476,-0.0324820131063461,0.0195938255637884,0.0306252520531416,0.031236270442605,0.0099765015766024,-0.0517298057675362,0.0318659581243992,-0.0190454199910164,-0.0139683755114675,-0.0432565063238144,0.0437276102602482,-0.0341734066605568,-0.0245622042566538,0.0058701988309621,0.0064102769829332,0.0250857193022966,0.0065222983248531,-0.0003550180699676,-0.0037160189822316,-0.0487213991582394,-0.0109181655570865,-0.0002310581039637,0.0200656950473785,0.0045816055499017,-0.0117947291582823,0.0210120584815741,0.0062409453094005,0.0061529027298092,-0.0105993952602148,0.0261674858629704,0.008563014678657,-0.0224659014493227,0.025785593315959,0.0554875917732716,-0.0325034819543362,-0.033858384937048,0.0103888744488358,0.0082411393523216,0.0051434761844575,-0.0351764485239983,0.0410370863974094,-0.0198143981397152,0.0063491524197161,-0.0098256971687078,-0.0015778705710545,-0.0298089757561684,-0.0685142874717712,-0.0430066026747227,0.0089118024334311,-0.008638497442007,0.0252718534320593"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0232018381357193,-0.0149177201092243,-0.0245249271392822,0.0230084117501974,-0.0641348659992218,0.0076858540996909,0.023825366050005,-0.0217688325792551,0.0255284588783979,0.0247045140713453,-0.0334130674600601,0.0044708256609737,0.0096823815256357,0.0012457438278943,-0.0035861935466527,-0.0188739094883204,0.0305167250335217,-0.0223561245948076,-0.0098220407962799,-0.0154970930889249,0.043015293776989,-0.0148357860743999,0.0154850585386157,-0.009406866505742,-0.0065099447965621,-0.007366519421339,-0.00934639852494,-0.0225452296435833,-0.0061222505755722,-0.0472021177411079,0.0234686341136694,-0.0012884839670732,-0.0170580502599478,-0.0060397875495255,0.0340525880455971,0.0168713666498661,-0.0300028640776873,-0.0110758142545819,-0.0207080189138651,-0.0084565933793783,-0.0387355163693428,-0.0112156588584185,0.038210067898035,0.0349445417523384,0.0443909801542759,0.0185738932341337,0.0038117696531117,-0.0278949346393347,0.0028293705545365,0.0405387654900551,0.0033877347595989,0.0009598101605661,0.0004658887628465,-0.0083820121362805,-0.02672422491014,0.0098140928894281,-0.0199129600077868,-0.0059419441968202,0.0047058570198714,0.023340092971921,-0.0247421637177467,0.0279709976166487,0.0358216613531113,-0.0044392300769686,-0.0127183627337217,0.0599202178418636,-0.026665722951293,0.0336229018867016,0.0158178191632032,-0.0029051664751023,-0.0681733712553978,-0.018529811874032,0.0394273921847343,-0.0314007103443146,-0.0051684617064893,0.0406004302203655,-0.0091048022732138,0.0299277082085609,0.0023837541230022,0.0426446124911308,0.0204455852508545,0.0301312711089849,0.0202362406998873,0.0011172281811013,-0.0217288266867399,0.0697498619556427,-0.0081536909565329,0.0231319386512041,0.0358864851295948,-0.0066682221367955,-0.0075243720784783,-0.0172155443578959,-0.0262289512902498,0.0061950972303748,-0.0220629684627056,-0.0073170228861272,0.0100738191977143,-5.83172259212006e-05,-0.0319546982645988,0.0104187531396747"
84152,Limitless (2011),Sci-Fi|Thriller,"0.006009133066982,0.0231615211814642,0.0008076106896623,-0.0021792026236653,-0.0210327971726656,0.0125444214791059,-0.024963790550828,-0.0031258210074156,-0.0226089656352997,-0.01272979285568,-0.0320863872766495,0.0341540984809399,0.0453275293111801,-0.0255193579941988,0.0177136026322842,-0.0509274005889893,-0.0894833207130432,0.0111691411584616,0.0363885462284088,0.0311877373605967,-0.0174917876720428,-0.0086513208225369,-0.0424646213650703,0.0264769457280636,-0.0065482025966048,-0.0338230989873409,0.0239380430430174,0.0130895171314478,0.0080193635076284,0.0226998813450336,0.0135049838572741,-0.0236719492822886,0.0062163821421563,-0.0214252285659313,0.0034830674994736,-0.0173780117183924,-0.0230551175773144,0.0269242599606514,0.0173997357487679,0.0015641322825104,0.0115806069225073,0.0112731512635946,0.0062863463535904,0.0516998246312141,-0.0443330258131027,0.0162671990692616,-0.0283463299274445,0.0047596599906683,0.0612082295119762,-0.015456878580153,-0.0156006142497063,0.0326715260744095,-0.0050611984916031,-0.0070896996185183,0.0347142517566681,0.0367503128945827,-0.0128024909645319,-0.005347509868443,0.0108654396608472,-0.0225339066237211,0.0167488530278206,-0.005266900639981,-0.0138934617862105,-0.0442606471478939,-0.0463593378663063,-0.0460214726626873,-2.66386159637477e-05,0.0388686284422874,-0.0338613875210285,0.0027693232987076,-0.0301846712827682,0.021819656714797,0.0009548509260639,-0.0968514531850815,-0.0213368851691484,0.0004515300679486,-0.0055979648604989,0.0013692779466509,0.0425569154322147,-0.0068258768878877,0.0204090476036072,-0.0012595976004377,0.0150920711457729,0.0284137558192015,-0.0410714335739613,-0.0007368128281086,-0.0028545716777443,-0.0222427621483803,0.0148135293275118,0.0754830911755562,-0.0113265290856361,-0.0020191436633467,0.0079507417976856,0.0247221011668444,0.0152890644967556,-0.028270423412323,0.0124891744926572,0.0088939033448696,0.0147428438067436,0.0152637967839837"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0001588339218869,-0.0576902627944946,0.062495693564415,0.0413297675549984,0.0061513907276094,0.0271123126149178,0.0183860175311565,0.0464262142777443,0.0280091911554337,0.0399006344377995,-0.0391917563974857,0.0285757835954428,0.0522325076162815,0.0020734323188662,-0.0128211155533791,0.0098337130621075,0.0078170718625187,0.041058037430048,-0.0488262623548508,0.0190438330173492,0.0047544105909764,0.0416101366281509,-0.0329150557518005,-0.0557213388383389,0.018302233889699,-0.0033021455164998,0.0250847488641739,0.0286655239760876,0.0131744854152203,-0.0391176454722881,-0.0039078872650861,0.0452967211604118,0.015795411542058,0.0166529193520546,0.0149902012199163,-0.0110926330089569,0.0341069661080837,0.0542545393109322,0.0293721631169319,-0.0199903920292854,0.0243495423346758,0.0350619815289974,0.0053480775095522,0.0566979497671127,0.0006454709218814,0.0156882759183645,0.004053474869579,-0.0519886836409569,0.0017097828676924,0.0068166120909154,-0.0883282199501991,0.024538392201066,-0.021149393171072,0.0382353961467743,0.0054619344882667,0.068033829331398,0.0452909842133522,0.0536649152636528,-0.0219219177961349,-0.0282453615218401,-0.0536608695983887,0.0589375346899033,0.0075966282747685,-0.0160156674683094,-0.036970742046833,0.0094698891043663,-0.107282049953938,0.0111981704831123,-0.0078098801895976,0.0695791095495224,-0.022478848695755,0.0262662135064602,0.0156174562871456,0.0395052321255207,-0.0025826916098594,0.0444683469831944,0.0258356351405382,0.0122444126754999,-0.0334678180515766,-0.0251692906022072,0.0087730837985873,0.0052651814185082,0.0346548780798912,-0.0578030422329903,0.0017170519568026,0.0088652912527322,0.0386560708284378,-0.0071504083462059,-0.0247103050351143,0.0294510088860989,-0.0098056364804506,0.0354293510317802,0.0206732656806707,-0.0422255136072636,-0.0605418458580971,0.0071132462471723,-0.0032933643087744,-0.0595529228448868,-1.24639718706021e-05,-0.0440119430422783"
3238,Eye of the Beholder (1999),Thriller,"0.0139350676909089,-0.0485101565718651,0.0214785132557154,-0.0238395538181067,0.0255052037537098,-0.008958488702774,0.0165046397596598,0.0047482433728873,0.0433738306164742,-0.0008645806810818,-0.0155672430992126,0.012777641415596,-0.0176100209355354,0.0330309383571148,-0.0562776923179626,-0.0463621616363525,0.0381312742829323,0.0139792310073972,-0.0270112231373787,0.003475273028016,-0.0295620169490576,-0.0503936745226383,-0.011872679926455,-0.0517949685454369,0.0339300930500031,0.0080236913636326,0.0330028831958771,0.0031500745099037,0.0121327070519328,-0.0002975128882098,-0.006991405505687,0.023407494649291,0.0234273243695498,-0.0228167828172445,0.0230918936431408,-0.0365841910243034,-0.0442696399986744,-0.0156232435256243,0.0003380493726581,0.0519259534776211,0.0153185427188873,0.0637167766690254,0.0059623061679303,-0.0218193437904119,0.0423736423254013,0.0344302505254745,-0.0147586902603507,0.0143286734819412,-0.0180221237242222,-0.0170911233872175,-0.022795245051384,0.0290307831019163,-0.0045619546435773,0.0350315719842911,-0.0202388409525156,0.0168003235012293,-0.0082303937524557,-0.0115378433838487,0.0260041803121567,0.0372398309409618,-0.0267846491187811,-0.0198268704116344,0.0466967895627022,-0.0292499102652073,0.0640279427170753,-0.0084236748516559,-0.0070636537857353,0.0492486767470837,-0.0467984080314636,0.0160094387829304,-0.0129452096298337,0.0189401209354401,0.0193358808755875,-0.0067125931382179,0.0258792527019978,0.019847460091114,0.014879665337503,-0.0324992947280407,-0.0166024602949619,0.0115497289225459,-0.0029719076119363,0.016405401751399,0.0067222896032035,-0.059635829180479,-0.0062609133310616,0.0055212592706084,0.0083439722657203,0.0155697325244546,-0.0188672598451376,0.0800373032689095,-0.0089756706729531,0.0393324680626392,0.042091965675354,-0.059031892567873,-0.0152551736682653,-0.0242503583431244,-0.0040108733810484,0.0213904362171888,0.0113623738288879,0.0387986376881599"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0353044234216213,-0.0078925751149654,-0.0289651900529861,-0.0019158058566972,0.0004501670482568,0.0167251788079739,0.07706368714571,0.0056721088476479,0.022429496049881,-0.008201359771192,0.0132424551993608,-0.0397368893027306,0.0370842404663563,0.0074325827881693,-0.0023948873858898,0.0015077273128554,-0.0595462657511234,-0.0067968154326081,-0.0346105806529522,-0.020674267783761,-0.0042357719503343,0.0446528494358063,-0.0032659771386534,0.0267610941082239,0.0012298111105337,0.0198890995234251,-0.0486139133572578,0.0219183638691902,-0.0028010013047605,-0.0360268130898476,0.0050957556813955,0.0030550865922123,0.002924449276179,0.0308638922870159,0.010791121982038,-0.0036002395208925,-0.0294528510421515,-0.0054134940728545,0.0204784162342548,-0.0231019873172045,-0.038503747433424,-0.02424774505198,0.0213222578167915,0.0305852200835943,0.0407429710030556,-0.014028956182301,0.0325321927666664,-0.0481961332261562,0.0284416545182467,0.0266084540635347,0.0059348908253014,0.0114487847313285,-0.0110475765541196,-0.0328737385571003,0.0686491578817368,0.0240497644990683,-0.0004277206899132,0.0122158601880074,0.0167725142091513,-0.0317695550620556,-0.0021771986503154,-0.0066988454200327,0.0199215915054083,-0.0192752424627542,-0.0149915954098105,0.027457021176815,-0.0388793647289276,0.0190347768366337,0.0039615929126739,-0.0135832373052835,-0.0132954902946949,0.0067191831767559,0.0242957733571529,-0.0100118853151798,0.0059492266736924,0.0193915162235498,-0.0374908074736595,-0.0267739742994308,-0.0198591202497482,-0.0131783848628402,0.0141650876030326,-0.0288374554365873,0.0093223406001925,-0.0469077862799168,-0.0759022608399391,0.0253695044666529,-0.0167214591056108,-0.0145675530657172,-0.0152129344642162,-0.0072512989863753,-0.0196038521826267,0.0052754022181034,-0.0109362080693245,0.0279636643826962,-0.0617682263255119,-0.0230619981884956,0.016082800924778,-0.0232452787458897,-0.0141374617815018,-0.0047511160373687"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0027211548294872,0.119734697043896,0.0080932071432471,0.0441787466406822,0.0209917910397053,-0.0566778592765331,0.0157480631023645,-0.0294785257428885,-0.0469641871750355,0.0296664740890265,-0.027084406465292,0.0352892763912678,-0.001205287524499,0.0371522419154644,-0.0240593701601028,-0.0125607308000326,-0.111848294734955,0.0446791127324104,0.0018467338522896,-0.033938929438591,-0.0467569306492805,0.0873379334807396,0.0967408791184425,0.0442582629621029,0.0061242026276886,0.001970364479348,0.0323379412293434,0.037125252187252,0.0370105393230915,-0.059302382171154,-0.0488635040819645,-0.0221595168113708,-0.0608422756195068,0.0722875669598579,-0.106599256396294,0.0215898808091879,-0.0284683145582676,-0.0163444317877293,0.0167858712375164,0.0397789627313614,0.0478401072323322,0.0412547290325165,-0.0378628075122833,0.0149615313857794,-0.0426686257123947,-0.0348207764327526,-0.0889652520418167,-0.0747971311211586,0.0070543498732149,-0.0119101973250508,5.34812061232515e-05,-0.0093393409624695,0.0248281322419643,0.0159026049077511,0.0221745036542416,0.0246615316718817,0.0225658398121595,-0.033720601350069,-0.0813073590397835,-0.0039384439587593,-0.0119372755289078,-0.063324011862278,0.0212978515774012,-0.0387128368020058,0.0072183636948466,-0.0590882562100887,-0.0635050684213638,0.0350972376763821,-0.0250241868197918,0.0112101417034864,-0.10722853988409,-0.0719505101442337,-0.0822831317782402,-0.0392127297818661,0.0040508941747248,-0.0190041232854128,0.0625487267971039,-0.0470377057790756,-0.0216023847460747,-0.0483990907669067,0.0313699916005135,-0.0219658799469471,-0.0306905470788479,-0.0728361308574677,-0.0134493308141828,0.0906824022531509,0.0493649020791054,0.0185267068445683,0.0475358106195927,-0.0143088735640049,-0.0166740119457245,0.0483558550477028,0.0116665875539184,-0.0487623549997807,0.0099480533972382,-0.0019117699703201,0.0249241292476654,-0.0009786167647689,0.0219352468848228,0.0285837817937136"
87413,Bernie (1996),Comedy|Drama,"-0.0257107485085726,-0.0132007226347923,0.0246782898902893,-0.0230842530727386,-0.0181183665990829,-0.0367852412164211,0.0242548510432243,-0.0091880783438682,0.0488049946725368,-0.0378967337310314,-0.0194965805858374,0.0243170149624348,0.0111580770462751,-0.006145526189357,-0.0053148018196225,0.0253863707184792,-0.0317960642278194,0.0165959019213915,-0.0004882510111201,-0.0319772511720657,-0.0102541744709015,-0.0095393676310777,-0.0136259682476521,-0.0006198905757628,0.0133744962513447,-0.0057463208213448,-0.0049963467754423,-0.0012879789574071,0.0022826525382697,0.0183743461966515,-0.0134217143058777,0.0307227578014135,-0.0227947980165482,0.0642518028616905,-0.0403195433318615,-0.0460179075598717,-0.0482421293854713,-0.0190255437046289,-0.001229494693689,0.0431029126048088,-0.0239040087908506,0.0139180617406964,-0.0034287380985915,0.0186878237873316,-0.0315602011978626,0.0199740938842297,0.0065934089943766,0.0098967282101512,-0.0108789652585983,0.0020994138903915,0.0405351221561432,-0.0205286201089621,0.0086288200691342,0.0070677106268703,0.0183241106569767,0.0043892208486795,0.0060956864617764,-0.0042773569002747,-0.0109678870067,0.0202139839529991,0.037350669503212,-0.0120066627860069,-0.0330520868301392,-0.0203241892158985,-0.0162989348173141,0.0162077080458403,0.0311173107475042,0.0312349088490009,0.0284237302839756,-0.0182021539658308,-0.0523813627660275,0.030887633562088,-0.0109255891293287,-0.0182821452617645,0.0323990099132061,-0.0105346478521824,0.0249420143663883,-0.0246146209537983,0.0472123622894287,0.0214716009795666,0.0164437647908926,0.0105936257168651,0.0243360456079245,0.0438960120081902,-0.0141981253400445,-0.0032847260590642,-0.0062777567654848,-0.0620024763047695,-0.0103930719196796,-0.0046682185493409,-0.0228344202041626,-0.0441571362316608,0.0030257499311119,0.0293767247349024,-0.0001183261410915,-0.0478815846145153,-0.0090425591915845,0.0097931399941444,-0.0143628101795912,0.0289171040058136"
2640,Superman (1978),Action|Adventure|Sci-Fi,"0.0139246769249439,0.0493588298559189,-0.007674899417907,-0.0307760555297136,-0.0065048155374825,-0.009357251226902,-0.0286763906478882,-0.0175830200314522,-0.0134128089994192,0.0092184068635106,-0.0357389226555824,-0.0128855910152197,0.0433293431997299,-0.0451681464910507,-0.0043364106677472,0.0243650246411562,-0.0021594781428575,0.0491426810622215,0.0337991416454315,-0.010666155256331,-0.0508280731737614,0.0193265527486801,0.0105084208771586,-0.04057327657938,0.0533992312848568,-0.0326866619288921,0.0303612910211086,0.0018429274205118,-0.0194433946162462,-0.0226872451603413,0.0110202198848128,-0.0488577336072922,-0.0032028493005782,0.0466082058846951,0.0735620409250259,-0.0213578846305609,0.011414903216064,0.0295236352831125,-0.021023279055953,-0.0136472601443529,-0.0602993555366993,-0.0018421879503876,0.0184761583805084,0.035520613193512,0.0024623265489935,0.0109034487977624,0.0434186831116676,0.0135259395465255,-0.0620861425995827,-0.0191073473542929,-0.044868890196085,-0.0167077835649252,-0.0035666998010128,-0.0169913806021214,-0.0157838556915522,0.0251989159733057,-0.0123051386326551,0.0425716117024422,0.0450237020850182,0.0374499224126339,-0.0199305582791567,0.0046458686701953,-0.0042745894752442,-0.0808498337864876,0.0067580360919237,-0.0140997348353267,-0.0028803818859159,-0.0066017149947583,-0.0027992816176265,-0.0041084294207394,-0.0121541125699878,-0.0011843321844935,-0.0510045439004898,-0.0098683713003993,0.0260012708604336,-0.031462587416172,-0.0090416204184293,0.0209660287946463,-0.0791888609528542,0.000844148627948,-0.0199657753109932,-0.0265135951340199,-0.0476031899452209,0.0650204569101334,-0.0897766947746277,0.0187088325619698,0.0265488736331463,0.0583521798253059,-0.0490184091031551,0.0519482232630253,0.0277653560042381,0.0174757055938244,-0.0617054775357246,0.013161369599402,0.053943146020174,0.0162184499204159,0.0280372835695744,-0.0378096178174019,-0.0332775712013245,0.012417477555573"
237,Forget Paris (1995),Comedy|Romance,"0.0478843785822392,-0.0025575044564902,-0.0167730860412121,-0.0203027073293924,-0.047199159860611,0.0265515856444836,0.0222132001072168,-0.0087858093902468,0.0201952643692493,-0.0452149994671345,-0.0062654949724674,-0.0137625625357032,-0.033406388014555,-0.0143128009513021,0.0030200674664229,-0.0559144094586372,0.0347239896655083,-0.0010901830391958,0.0163549799472094,-0.0459984317421913,0.0219394993036985,0.0080042239278554,-0.067329503595829,-0.0238110013306141,-0.0137322451919317,-0.0151645075529814,5.05076313856989e-05,0.0612416975200176,-0.0205917544662952,-0.0272793918848038,0.0433634854853153,0.0402141138911247,-0.0077714752405881,-0.0124541530385613,-0.0226524733006954,0.0045115621760487,-0.0024747943971306,0.0545399710536003,-0.0157377459108829,-0.0010930495336651,0.0019333098316565,-0.0570199713110924,-0.0098337288945913,0.0050637978129088,-0.0238957442343235,-0.0054530445486307,0.0019355268450453,0.0039214566349983,-0.0129363490268588,-0.0515704639256001,-0.0343645103275776,0.0532385483384132,0.0129793891683221,-0.0396257042884827,-0.0062867985107004,0.0007374916458502,0.0106427576392889,-0.0478031374514103,-0.0158173367381096,-0.0227814856916666,0.0022515095770359,0.0159466024488211,0.0083199590444564,-0.0431728959083557,-0.0004206492740195,-0.0213244557380676,-0.0337337851524353,-0.0183016732335091,0.0118681145831943,0.0150181911885738,0.0302413962781429,-0.0477963872253895,-0.0079563176259398,0.0074047883972525,-0.0020161273423582,0.0145146641880274,0.0318835489451885,0.0372267439961433,-0.0386453159153461,-0.0439684800803661,0.0263349153101444,0.0064355954527854,0.0224882978945971,-0.0071901222690939,-0.030445285141468,-0.00016936440079,-0.0137959532439709,-0.0230266321450472,0.0492222048342228,-0.0063978917896747,0.0018215294694528,-0.0298309531062841,0.0004174810601398,-0.0045817671343684,0.0235780328512192,-0.026746092364192,-0.0129991276189685,0.0128574734553695,-0.0492983013391495,-0.0015017145778983"
