itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0031026368960738,0.0146378558129072,0.0028679405804723,-0.0370051376521587,0.0060306135565042,-0.0162619296461344,0.0031404600013047,0.0173805616796017,0.0281465332955122,-0.019232114776969,-0.0074650235474109,0.0182869881391525,0.004689781460911,0.0130769684910774,-0.0482021868228912,0.0353952758014202,0.010227033868432,-0.0224836375564337,-0.0116667803376913,-0.0395201966166496,-0.0191659368574619,-0.0085747828707099,0.0039022795390337,-0.0177755933254957,-0.014885202050209,0.0119655393064022,0.0013077419716864,0.0031961984932422,-0.0072331731207668,-0.0077308784238994,-0.0102803530171514,0.0120194042101502,-0.0201396588236094,0.0201010406017303,-0.010749819688499,0.0103126149624586,-0.0176044050604105,0.0351730547845364,0.020176038146019,0.0205406956374645"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0095442412421107,-0.0271462220698595,-0.012477776966989,-0.0518034771084785,0.0198817662894726,-0.0119330510497093,-0.0046020061708986,-0.0440661944448948,0.0080155041068792,0.0056118331849575,-0.0260166209191084,-0.002956912619993,-0.0051214578561484,0.0142129696905613,-0.0233000684529543,-0.0227749794721603,-0.0128686400130391,-0.0043580918572843,0.0117535619065166,-0.0014259848976507,-0.0188580062240362,0.0231784507632256,-0.0270708557218313,-0.0076952069066464,0.0032873537857085,0.0238781571388245,0.0429575107991695,0.0301402602344751,0.035636056214571,0.0276507679373026,0.0260883197188377,0.0009202157962135,-0.0099069932475686,-0.0011760944034904,-0.0008532861247658,-0.0197831187397242,-0.0353344827890396,0.0157501865178347,-0.0408333726227283,-0.0007093746680766"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0216291975229979,0.011806832626462,0.0061488696373999,-0.021184254437685,-0.0046335845254361,-0.0070399399846792,0.0012792841298505,-0.0161447338759899,0.0301111228764057,0.0004024994850624,-0.0064673158340156,-0.0139201674610376,0.0159696433693171,-0.0141615299507976,-0.0275225210934877,-0.0188315995037556,0.0314433053135872,-0.0024612268898636,-0.0317232497036457,-0.0619139559566975,0.016443096101284,-0.0201544128358364,0.0080051915720105,0.0256974063813686,-0.0260047689080238,0.014651658013463,0.0386216454207897,0.0307317636907101,0.0313736870884895,-0.0133823407813907,-0.0419844873249531,-0.0226450469344854,-0.0326879099011421,0.0386346243321896,0.0328700207173824,-0.003460950916633,0.0181739889085293,0.030237777158618,0.0072244703769683,-0.0106368837878108"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.0088532557711005,0.0003850627981591,0.0088315717875957,0.0372286848723888,0.0337482877075672,-0.0221737790852785,0.0340486504137516,0.0066182506270706,-0.0247198231518269,-5.39169268449768e-05,0.0599883571267128,-0.0582905672490597,-0.0521789826452732,-0.0672198757529259,0.0213306341320276,-0.0349985361099243,-0.0935839861631393,-0.0116399098187685,0.0183722153306007,-0.0441354736685753,-0.0807164832949638,-0.0165329352021217,-0.0444979779422283,0.0122595094144344,-0.0532959625124931,0.0599865987896919,0.07997677475214,0.0517795644700527,0.0126900346949697,-0.008199144154787,-0.0621851272881031,-0.0434189103543758,0.0336780324578285,0.0222551953047514,-0.06643046438694,-0.0251694638282061,-0.0273800697177649,-0.0321523025631905,-0.0698980614542961,0.013627358712256"
3238,Eye of the Beholder (1999),Thriller,"0.0112353572621942,0.0205613113939762,0.054457601159811,0.0013402187032625,0.0083425380289554,-0.0258450452238321,0.0173773188143969,-0.0327867604792118,0.0215928498655558,0.0348316840827465,-0.009360983967781,-0.0019383782055228,0.0049615479074418,0.0144881876185536,-0.0047709420323371,-0.0307390503585339,0.0191486030817032,0.0215026885271072,-0.0103123560547829,-0.0192157160490751,-0.0198431983590126,0.0204073414206505,-0.0095298048108816,0.0060057640075683,-0.0555381812155247,0.0287009421736002,0.0203197207301855,0.0290899407118559,-0.0052601299248635,-0.0313008539378643,0.0083798207342624,0.0178502127528191,-0.024407472461462,0.0089003937318921,0.0245359297841787,0.0339065976440907,-0.0116845797747374,-0.0174187291413546,-0.0078789228573441,0.0326788239181042"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.006523520220071,-0.0032947326544672,-0.03304098919034,-0.086295410990715,0.0108501994982362,-0.0658229887485504,-0.0055936798453331,-0.0072293579578399,0.0010708833578974,0.0037542870268225,0.0232516564428806,0.0083533888682723,-0.0328389108181,0.043255802243948,-0.0708986520767212,0.0347391963005066,-0.0178257022053003,-0.0094621879979968,-0.0126165011897683,-0.02080705948174,-0.0460953675210476,-0.0272363107651472,0.0071620470844209,-0.0213468410074711,-0.0030368741136044,-0.0205598045140505,0.0355386398732662,0.0385261997580528,0.0030241890344768,-0.0521192327141762,-0.0055684340186417,-0.0045058182440698,0.0150275407359004,-0.0025345815811306,-0.0081370677798986,-0.0061930762603879,-0.0478954054415226,-0.0049080704338848,-0.0182546935975552,-0.0235986821353436"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0079443799331784,-0.049382358789444,-0.0332453586161137,0.0476615428924561,0.0692257657647133,-0.0089500825852155,-0.0316998064517975,0.0228941533714533,0.059656947851181,0.0426965914666653,-0.0025032369885593,0.0404206626117229,0.073370449244976,-0.0594214722514153,0.0297971405088902,-0.0506654419004917,-0.0814574956893921,0.0057067475281655,0.0152855850756168,-0.0106951138004661,0.0023190872743725,-0.0063834157772362,0.0302759148180485,-0.0262519959360361,0.0004408104286994,0.0045050741173327,0.034889779984951,0.0321532599627972,-0.0043420926667749,-0.0494287312030792,-0.0097933057695627,-0.0494428277015686,0.0117501746863127,0.0091359326615929,0.0584065914154053,0.0175406560301781,0.0461434498429298,0.0512150451540947,0.0372323244810104,-0.0138674871996045"
87413,Bernie (1996),Comedy|Drama,"-0.0021084840409457,-0.0201004724949598,0.0134613187983632,-0.0406956225633621,-0.0426891446113586,-0.0081035532057285,-0.0189580414444208,-0.0069753658026456,0.0125668765977025,0.0269747190177441,-0.0374673418700695,0.0003977249143645,-0.0220972467213869,0.0188812837004662,-0.019489323720336,0.0159467570483685,0.0449755564332008,0.0062196129001677,-0.0115938959643245,-0.0257626045495272,-0.0004041616339236,0.0063031245954334,0.0314562171697617,-0.0105661936104298,-0.0178334079682827,0.0215999335050583,-0.0137232942506671,0.0029076146893203,0.0079431636258959,-0.0165580678731203,0.0037098042666912,0.0145401321351528,-0.0280639696866274,-0.0080175884068012,-0.0031801094301044,-0.0095432549715042,-0.0179353337734938,0.0300077069550753,-0.0017144439043477,-0.0230316333472729"
2640,Superman (1978),Action|Adventure|Sci-Fi,"0.0062248962931335,-0.0569609142839909,0.0075565362349152,-0.0226185005158186,0.0241389665752649,0.0300690624862909,0.0572440251708031,0.0019216001965105,-0.0076565565541386,-0.0033521940931677,-0.0272900927811861,0.0372135378420353,0.0206583607941866,0.0299413744360209,-0.0309283696115017,-0.0163004864007235,0.0363741852343082,-0.0049507063813507,-0.016293004155159,-0.0102905780076981,0.0094581255689263,0.0217686016112566,-0.0291269682347775,0.0339866019785404,-0.0267574731260538,-0.0150005389004946,-0.0093791466206312,-0.0192315746098757,0.0101404367014766,0.0012250121217221,0.0129137057811022,-0.0680083036422729,0.0422454662621021,-0.0249104499816895,0.019795099273324,-0.0632473900914192,0.0122639462351799,-0.0155255440622568,0.0491189919412136,-0.0134839387610555"
237,Forget Paris (1995),Comedy|Romance,"-0.056547574698925,-0.0053598131053149,-0.0077895461581647,-0.0386941730976105,-0.0193591229617596,0.0096477102488279,-0.0246136896312237,0.019580252468586,0.0007204685243777,-0.0130805000662804,0.0094029288738966,0.0187987517565489,0.0055185272358357,0.0287481509149075,0.0509180687367916,0.0126494932919741,0.0047028050757944,0.0091446321457624,0.0093714743852615,-0.0572247505187988,-0.0249909237027168,0.0265745036303997,0.0272173341363668,-0.0154843823984265,0.0101684993132949,0.027868390083313,0.0444717817008495,0.057439498603344,-0.0152648109942675,0.0138559807091951,-0.0054496191442012,-0.0004961258382536,-0.0034538002219051,0.0269872359931469,-0.0305486973375082,-0.0630185157060623,-0.0173963736742735,0.0278601534664631,0.0269469935446978,0.003820797195658"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"-0.0103762876242399,0.0027942406013608,-0.0448449589312077,0.0277542844414711,-0.0073554595001041,0.0006722732796333,0.0009289644658565,0.0042123403400182,-0.0112304594367743,-0.0004780849558301,-0.0314557701349258,-0.0046106101945042,-0.0316986851394176,-0.0167826022952795,-0.0681631863117218,-0.0636183246970177,-0.0330516919493675,0.013515374623239,-0.0196792837232351,-0.0292450655251741,-0.0669046491384506,-0.0223482102155685,-0.0220578238368034,-0.0244650021195412,-0.0172821022570133,-0.0026894705370068,0.0247930828481913,0.0121977059170604,0.0057419263757765,-0.0532413274049759,-0.002935275202617,-0.0301731899380684,0.04766745865345,-0.0395847856998444,-0.0138851748779416,0.0082501349970698,-0.0031206356361508,0.0279778055846691,-0.0248370990157127,-0.0375783257186413"
786,Eraser (1996),Action|Drama|Thriller,"-0.0503402687609196,-0.0535772815346718,-0.0594452098011971,0.031723003834486,-0.0139921633526683,0.0370880253612995,-0.0903807207942009,-0.0124140828847885,0.0183194316923618,0.0377375930547714,-0.0348423346877098,0.012968435883522,0.0088846385478973,-0.0044028735719621,0.0083513343706727,-0.057352788746357,-0.0161574129015207,-0.0175133552402258,-0.017797689884901,-0.0290947891771793,-0.0193083863705397,-0.0051599494181573,0.028466809540987,0.0132082495838404,-0.0043051298707723,-0.0060268817469477,0.0194713640958071,0.0140419509261847,0.0243297703564167,-0.0449960120022297,-0.0665730610489845,-0.000930547423195,0.033510971814394,0.0590825453400612,-0.0071295606903731,0.0036860690452158,0.0017474596388638,-0.0151438405737281,-0.0092113222926855,-0.0269783716648817"
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,"-0.004734338261187,-0.0289702210575342,0.0458774715662003,0.0488205812871456,0.0096571836620569,-0.0447394624352455,0.0040125120431184,-0.0830742046236992,-0.0339600220322609,0.0841847807168961,-0.0649852082133293,-0.0360106378793716,0.0103540848940611,0.0109192840754986,-0.0127833047881722,-0.0026387078687548,-0.0302575193345547,0.043576393276453,0.0024310043081641,-0.0656508356332779,-0.02598194219172,0.0558023080229759,0.0092194695025682,0.0608542934060097,-0.0712811946868896,0.0318419374525547,0.0152237759903073,-0.0634929537773132,-0.0551213063299656,0.0061576585285365,-0.0063567524775862,0.0237109940499067,0.0442081652581692,0.0200263969600201,0.0262861549854279,0.0013216333463788,0.0185097176581621,-0.0518123954534531,-7.01898752595298e-05,0.0556011721491814"
