itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.00278802937828,-0.0084551908075809,7.30735655452008e-06,-0.011185122653842,-0.0029470745939761,-0.0021079818252474,0.0030605769716203,0.0075892820023,0.002744412748143,0.003172755241394,8.32109981274698e-06,-0.004707402549684,-0.0039633265696466,-0.0068048881366848,0.0063139996491372,0.0021684884559363,-0.0030678138136863,6.99193333275616e-05,-0.0028914036229252,-0.0040064337663352,-0.0017838921630755,-0.0066675348207354,0.0006740587996318,-0.0010207194136455,-0.0105680515989661,-0.0028969137929379,-0.009631223976612,-0.0042636836878955,-0.0049312221817672,-0.0007189370226114,0.0021636115852743,0.0026997860986739,0.0041181719861924,-0.0023925716523081,-0.0075463531538844,0.0035944981500506,-0.0026990028563886,0.0021258648484945,-0.0036254331935197,0.0133787700906396,-4.57785790786147e-05,0.0011793537996709,-0.0072188372723758,0.0046875947155058,-0.0046783001162111,0.0019151296000927,-0.0028778116684407,0.0046854414977133,0.0099936984479427,-0.0005252495757304,0.0056724813766777,-0.0062262285500764,-0.0002019909588852,0.0020717405714094,-0.0037744839210063,0.0055867093615233,-0.0081053981557488,-0.0015898341080173,0.0004293884267099,-0.0016164229018613,-0.0069069964811205,-0.004534478764981,0.0082872211933136,0.0017521930858492,0.008151545189321,-0.0019215085776522,-0.0005909891915507,-0.0069670062512159,-0.0007060547359287,-0.0018851951463148,-0.0082913609221577,-0.0064373319037258,0.0027672832366079,0.0010280680144205,0.00031431496609,-0.0027561653405427,0.0044502154923975,-0.0016928361728787,0.0037428827490657,-0.0025729567278176,0.0012690819567069,0.002748685888946,-0.0081761358305811,-0.0145701849833131,-0.0053036510944366,-0.0002852121833711,0.0002202745963586,-8.25551178422756e-05,-0.000707093742676,0.000236277031945,0.0046418993733823,-0.0039825984276831,-0.0003294278285466,-0.0014927696902304,0.0017413918394595,0.0022320984862744,0.0010664267465472,0.0097235441207885,-0.00840147677809,-0.009754279628396"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0013003554195165,-0.0001318378781434,-0.0002137075643986,-0.0008232503896579,0.0082884831354022,0.0025764256715774,0.0026436033658683,-0.0039376756176352,-0.0038826167583465,0.0061632706783711,-0.0011936384253203,0.0024343749973923,0.0031432788819074,0.0024619069881737,0.0129985148087144,9.74643262452446e-05,0.0045010084286332,0.0026766983792185,0.0030457500834018,0.0050533944740891,0.0065803686156868,-0.0048696803860366,0.0015418847324326,0.0031065123621374,0.0015617951285094,-0.0001481771905673,0.0059319725260138,0.0093468260020017,0.0022836243733763,-0.0010182715486735,-0.0033247505780309,-0.004737488925457,0.0009074577246792,0.0028208445291966,-0.0062473923899233,0.0033077648840844,0.0011149267666041,-0.0011025175917893,0.0036283428780734,-0.000138624352985,0.0036345040425658,0.0020272305700928,0.0047042379155755,-0.0026810511481016,-0.0047517395578324,0.0027043242007494,-0.0069089056923985,0.0023222567979246,-0.0054747243411839,0.0002673579729162,-0.0028281908016651,-0.0019224000861868,0.0014748964458704,0.0061212698929011,-0.0041208220645785,-0.0086358487606048,0.0021954756230115,0.0024012648500502,0.0048712603747844,-0.0042375978082418,-0.0015595532022416,-0.0055820569396019,-0.0029475633054971,-0.0043827490881085,-0.0015400273259729,0.0058612893335521,0.0044249631464481,-0.0037378640845418,0.001405460992828,0.0040796482935547,-0.002284295624122,-0.0028656565118581,-0.0069859591312706,0.0029804164078086,0.0065291277132928,-0.0074744359590113,-0.0001781219034455,0.0044365217909216,0.0019928354304283,-0.0011732367565855,0.007440485060215,0.0031035626307129,-0.0072811669670045,-0.0036072088405489,-0.0080192284658551,0.0004986348212696,-0.0098517229780554,-0.001051501603797,0.0018827978055924,-0.0048498143441975,0.0112465871497989,-0.0067548528313636,0.0006996221491135,-0.0031382313463836,0.007798655424267,0.0041232341900467,-0.0093225548043847,0.0052816532552242,-0.000628410372883,0.0076327621936798"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0026703020557761,-0.0040070484392345,0.0047174426726996,-0.0054407087154686,-0.0046002552844584,-0.000656432355754,0.0098596010357141,-0.0017677870346233,0.0020543581340462,0.0001183068743557,-0.0015109945088625,-0.0096766939386725,0.0003286220890004,0.0012466199696064,-0.0083063021302223,0.0025151453446596,0.0101968850940466,-0.005654358305037,0.003258426208049,0.0041949748992919,0.0035653605591505,-0.0052114115096628,-0.000854501791764,0.005517313722521,0.0017789374105632,-0.0040111234411597,0.011351240798831,0.0012045921757817,-0.0045781936496496,0.0116951428353786,0.0082963863387703,0.0073054544627666,-0.0003605836536735,0.0045322435908019,-0.0014720862964168,0.0044040386565029,0.0051172780804336,-0.0062662730924785,-0.0041403952054679,0.0117981061339378,0.005407840013504,-0.0014603702584281,-0.0004910845309495,0.0050646485760808,-0.0046808910556137,0.0056576752103865,-0.0098392963409423,0.0104281436651945,0.0163751728832722,0.0030322216916829,-0.0114651629701257,-0.0001469047856517,-0.0031254300847649,-0.0062270690687,-0.0055708209984004,-0.0033156941644847,-0.0124352248385549,-0.0012694606557488,0.0034198381472379,0.0024634671863168,-0.0003690661396831,-0.0017970643239095,0.0001914729073178,0.0019305072491988,0.0024611135013401,0.001553415087983,0.0010681714629754,-0.0101913008838892,0.0011056150542572,0.0119671449065208,-0.0039836200885474,0.0037419749423861,0.0137068862095475,-0.0100365318357944,0.0043932870030403,0.0001029345003189,0.0079533765092492,-0.0117476126179099,0.0090753203257918,-0.0012921573361381,-0.0098554082214832,-0.004305652808398,-0.0034803678281605,-0.0095521882176399,-0.0026459714863449,-0.0002213554253103,0.0046813702210784,0.0054037398658692,-0.0051016015931963,0.0026117174420505,0.0020488230511546,0.002807282609865,-0.0034251392353326,0.001174094621092,0.0012491516536101,-0.0076546273194253,-0.0048969299532473,0.0050265379250049,-0.0024034639354795,0.006657363846898"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0143518541008234,0.0037696440704166,-0.0024251034483313,-0.002324397675693,-0.0053581926040351,0.00114016153384,-0.0058774477802217,-0.0014572836225852,-0.003006640356034,0.0076383240520954,-0.0026662666350603,0.0031370173674076,0.0078118280507624,0.0010939433705061,0.0033814143389463,-0.0088163251057267,0.0066531896591186,0.0179137922823429,0.0112798204645514,-0.0057165785692632,0.0007252460927702,0.0007775742560625,-0.0065442202612757,-0.0063289627432823,-0.0040466492064297,0.0139134833589196,0.013671575114131,-0.0114667201414704,0.0118210138753057,-0.0014355755411088,0.0067655853927135,0.0029048146679997,0.0113313896581531,-0.0090173315256834,0.0056270663626492,-0.0047353855334222,-0.0067814742214977,0.0050771725364029,-0.0166278202086687,-0.0030869941692799,-0.0036481565330177,-0.0041284430772066,0.0152795650064945,0.00940818246454,0.006227608770132,0.000245908711804,0.0008435022900812,0.0147047815844417,0.0041815885342657,-0.0180596727877855,-0.0077229402959346,0.0065268026664853,0.0083975624293088,-0.0040185172110796,0.0123235126957297,-0.013327281922102,0.0014926258008927,0.0055507286451757,0.00169991212897,-0.0085520837455987,0.0093679130077362,0.0042651714757084,0.0015512511599808,-0.0032328870147466,-0.008553828112781,-0.0098915016278624,-0.0073114209808409,0.0012817465467378,0.0015288133872672,0.0110465660691261,0.0044273599050939,-0.0029464813414961,-0.0005011110915802,0.0067926091141998,0.016844367608428,-0.0020368127152323,0.002401522360742,-0.0154449762776494,0.0033134873956441,-0.0012570983963087,0.0029948758892715,-4.9880902224686e-05,0.0032972109038382,0.0038880375213921,-0.0014365462120622,0.002499523339793,-0.0012510884553194,0.000936904689297,-0.0162729844450951,-0.002952549373731,-0.0011178671848028,-0.0092126997187733,0.008583496324718,-0.0008043525158427,0.0079543041065335,-0.0029128042515367,0.0120079554617405,0.0005349585553631,0.0033598844893276,0.0140269948169589"
3238,Eye of the Beholder (1999),Thriller,"-0.0001324877521255,-0.0144371595233679,0.0118483919650316,-0.0071640703827142,0.0039212866686284,0.0084265815094113,-0.0016244228463619,-0.0029663962777704,0.0056440979242324,-0.0044198064133524,0.0108910752460361,0.0024211874697357,-0.0010503004305064,0.0007130776648409,0.0071743046864867,-7.38393791834824e-05,0.0072838384658098,-0.0060769314877688,-0.0046181944198906,-0.0095029380172491,0.0051222648471593,0.001915335888043,0.0059607462026178,-0.0107771353796124,0.0037579212803393,-0.0058138254098594,0.0030958643183112,-0.0101240733638406,0.0016824388876557,-0.0020923363044858,0.0028614874463528,0.0075743505731225,-0.0007962770177982,-0.0084043107926845,0.0006790462648496,-0.0058525558561086,0.0012795866932719,-0.0006057686987333,0.0056515661999583,0.0116935977712274,-0.0008548065088689,0.0005136730615049,-0.0021839060354977,0.007616595365107,-0.0079216677695512,-0.0024973708204925,0.0035562820266932,0.0128636714071035,-0.0060218572616577,-0.0049802851863205,-0.0101990029215813,0.0033185875508934,0.0023337141610682,-0.0041718170978128,0.0017669475637376,-0.0032725103665143,0.0045742765069007,0.0031766009051352,-0.0103194266557693,-4.22749362769537e-05,-0.002232834463939,-0.0017616841942071,-0.0096630239859223,0.0054374430328607,0.0054002092219889,-0.0034899602178484,-0.0027536756824702,-0.0002830580342561,0.0032195940148085,0.0058218277990818,-0.0015811643097549,-0.0081386817619204,-0.0018486973131075,0.0091548888012766,0.0076005854643881,-0.0078535601496696,-0.0104728294536471,-0.0015001982683315,-0.0045648431405425,-0.0165433958172798,-0.0032620010897517,-0.009712585248053,-0.0009849584894254,-0.0111797591671348,0.0033046100288629,-0.0190085340291262,-0.0073752752505242,0.0015861730789765,-0.0019541459623724,-0.0037934374995529,0.0100038265809417,-0.0068167331628501,0.0035438630729913,0.0058659026399254,0.0034912754781544,-0.0041034566238522,0.0008077689562924,-0.0029547854792326,-0.0088878655806183,0.0110933380201459"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.0085648503154516,-0.0051313261501491,0.0039031894411891,-0.0057028378359973,0.0101125277578831,-0.0048637962900102,0.0128493532538414,0.0030937395058572,-0.0107560018077493,0.0014442568644881,-0.0090383784845471,-0.0046515935100615,-0.0065137585625052,-0.0032093266490846,-0.0010384371271356,0.0004416938463691,-0.0023197340779006,0.0037710927426815,0.000234028964769,0.0080390181392431,-0.0017660771263763,0.0159270092844963,-0.0006199087947607,0.0103883715346456,0.0003329346363898,0.0108620375394821,0.0127950273454189,0.0050728386268019,0.0106527069583535,0.0002776203036773,-0.00338602415286,-0.0024185720831155,0.004814819432795,-0.0034366003237664,0.0051987362094223,0.0002061546547338,-0.0078610805794596,0.0089559666812419,-0.0067340652458369,0.0090519161894917,-4.33359782618936e-05,-0.0043853819370269,0.007075528614223,-0.0015149199170991,0.0021999047603458,0.0024583039339631,0.0025964030064642,0.0025613345205783,-0.0010024949442595,-0.0049876347184181,0.0042397561483085,-0.0007884515216574,0.0035292452666908,0.0056007765233516,-0.0124965896829963,0.0012126333313062,0.0070051131770014,-0.0052663991227746,0.0017825161339715,-0.0014187666820362,0.0043621910735964,-0.0079197408631444,-0.0023194795940071,-0.0030093370005488,0.0063931569457054,-0.0104403523728251,-0.0075539262033999,-0.0003702831163536,-0.0067630452103912,0.0040254886262118,0.0105922445654869,0.0019232761114835,-0.0050213048234581,-0.0002415437629679,-0.0043364018201828,0.0004626133304554,-0.00266392249614,-0.0031285029835999,0.0015968098305165,0.0001003029974526,-0.0012478387216106,-0.0025290856137871,-0.0023391738068312,0.0036490899510681,-0.0006831709761172,0.0019828123040497,-0.0115440879017115,0.0042205336503684,-0.0072428463026881,0.0082953535020351,0.0086459061130881,-0.0050477134063839,-0.0043399021960794,-0.0024897025432437,0.0019854023121297,-0.0027218658942729,-0.0025429537054151,0.0027837827801704,-0.0056936144828796,0.004450206644833"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0051034102216363,0.0035504775587469,0.0045277513563633,0.0170355681329966,0.0097880074754357,-0.011986318975687,0.0048421891406178,0.0087641254067421,-0.0002150010841432,0.0084482803940773,0.0033748862333595,-0.0006071313400752,-0.0098352394998073,0.0018647944089025,0.0003091360267717,-0.0149726625531912,0.0086701335385441,0.0119917690753937,-0.0023939681705087,0.005402507726103,0.0006543038180097,0.0070295361801981,0.0141103258356452,-0.0140248835086823,-0.0123466979712248,0.006192369852215,-0.0004636374651454,-0.0113045303151011,0.0176939852535725,0.0123276859521866,-0.0074443141929805,0.0049703675322234,-0.0055081821046769,-0.0211803168058395,0.001460792729631,0.0036683629732579,-0.0134121868759394,-0.0017627323977649,-0.0002875935751944,0.0135760027915239,0.0143150612711906,-0.0180981662124395,0.00138642010279,-0.0073890923522412,0.0059518357738852,0.0189915467053652,0.0070467358455061,0.0058012092486023,0.0139071485027671,0.006647368427366,-0.01197449862957,0.0159901920706034,0.0062285615131259,0.0126437284052372,0.0030887003522366,-0.0011277829762548,-0.0117116812616587,-0.0007633611676283,0.0067205866798758,-0.0018242091173306,-0.0028462652117013,8.25496827019379e-05,0.0061135846190154,0.0076227611862123,-0.004229302983731,0.0043746680021286,-0.0030322379898279,0.0092327119782567,0.0178202707320452,0.0107352659106255,0.0023058596998453,-0.0012656482867896,-0.0080432510003447,0.0090395053848624,0.0047936527989804,-0.0114800501614809,0.0039937668479979,-0.0011085789883509,0.0082920985296368,-0.0176578667014837,-0.0020967109594494,-0.0073215342126786,0.0144489007070661,0.0133902532979846,-0.0155359758064151,0.013816898688674,-0.0093816351145505,0.0010882419301196,-0.0059608928859233,0.0003642284427769,-0.0133493142202497,-0.0035381230991333,-0.0148842604830861,0.0111055951565504,-0.0054778954945504,-0.0086291013285517,-0.0059503093361854,-0.0035324152559042,0.0011014976771548,0.0001318925060331"
87413,Bernie (1996),Comedy|Drama,"0.005667710211128,-0.0097279055044055,0.0021849211771041,-0.0050985226407647,0.0013219525571912,-0.0045748422853648,0.0024435999803245,-0.0009192810393869,0.0025199828669428,0.0077801588922739,0.0071142525412142,-0.0074623539112508,-0.0030077239498496,0.0019989372231066,0.0004459618066903,-0.0074642319232225,0.0065258969552815,-0.0076437760144472,-0.0053919004276394,-0.0039522512815892,0.0008824004326015,-0.006431785877794,0.0026365700177848,-0.0019965295214206,0.0036301873624324,-0.002351593459025,0.0005534494994208,-0.0011524233268573,-0.0036401387769728,-0.0013771560043096,-0.0030873962678015,0.0023275965359062,0.0060913078486919,0.0154707040637732,-0.0046807122416794,-0.0003246359410695,-0.0012932145036757,-0.002850878983736,0.0061987251974642,0.0044376482255756,-0.0026712315157055,0.0004274936800356,-0.0037616179324686,0.000782374641858,-0.0045066885650157,0.0056517925113439,-0.0057244058698415,0.0030361248645931,-0.0019598538056016,0.0028390216175466,-0.0043505383655428,-0.008549409918487,-0.0046605453826487,-0.0030757868662476,-0.0072712511755526,0.0076599530875682,-0.000958590360824,-0.0044650216586887,-0.0060073635540902,0.0044380789622664,-0.0021465057507157,-0.0077582905068993,-0.0043533123098313,0.0033480741549283,0.0077800583094358,-0.0040115686133503,0.0044394475407898,-0.0055240984074771,0.0053910831920802,0.0042148656211793,-0.0060935295186936,-0.0077151185832917,0.0095489099621772,-0.0083563392981886,-0.0067594214342534,-0.0025851938407868,0.0033953851088881,-0.0043001668527722,0.0033115153200924,-0.000580892781727,0.00708001665771,-0.0003240788355469,-0.002466331468895,0.0008145531173795,0.0023385365493595,0.0036743700038641,0.0004488145932555,0.0009427896584384,-0.0002149489591829,0.0013564361725002,0.0165994688868523,0.0019401282770559,-0.0131828170269728,0.0016921424539759,-0.0004571088065858,0.0014829592546448,-0.0054457774385809,0.0061760721728205,0.0061951358802616,-0.004099637735635"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0010247007012367,-0.0076778335496783,-0.0033270840067416,0.0026605175808072,-0.0008179723517969,0.0043262122198939,0.0001606938749318,0.0037386724725365,0.0022811314556747,-0.0057767322286963,0.0048761670477688,0.007934114895761,-0.0039824973791837,-0.0072886780835688,-0.0049599576741457,0.0064205001108348,0.0026265436317771,-0.0048359758220613,-0.0078132664784789,0.0037231433670967,0.0069543942809104,0.004528606776148,-0.0004520267248153,0.0019786797929555,0.004776244983077,0.0065939589403569,0.0038008885458111,0.0017337066819891,-0.0066743451170623,7.50661711208522e-05,0.0018990915268659,0.000282318535028,0.0043135494925081,0.0092149367555975,-0.0062969867140054,-0.0001342639443464,0.0059025008231401,-0.0028990362770855,0.0061515048146247,2.02534538402688e-05,-0.0018429985502734,-0.0052228299900889,0.0032793213613331,-0.0085683073848485,-0.0032230778597295,0.0134959183633327,0.0098616750910878,-0.0017595244571566,-0.0116848917677999,-0.0037139998748898,0.0005248007946647,-0.0066834785975515,0.006007018033415,0.009763260371983,0.0022798234131187,-0.0141517426818609,0.0052827415056526,0.0120890149846673,0.0032193446531891,-0.0064949635416269,-0.0009425531025044,0.0097342524677515,0.0033001392148435,-0.0011107751633971,0.0056498371995985,-0.0015221741050481,0.0012768446467816,0.0105468612164259,0.0049256314523518,-0.0066686091013252,0.0005420698435045,-0.005446748342365,0.0078151235356926,-0.0059942216612398,-0.0052780308760702,-0.0118936970829964,0.0039996341802179,0.0036918381229043,-0.0029852078296244,0.0067461635917425,-0.0077638803049922,0.0013345658080652,-0.006140551995486,-0.0058785872533917,0.0111818062141538,0.0070792431943118,-0.0177904833108187,0.0069499453529715,0.0029806103557348,0.0039702430367469,-0.0062673869542777,0.0009823612635955,0.0062895957380533,-0.0011901367688551,-0.0067500062286853,-0.0096477195620536,-0.0143442582339048,0.0116483401507139,-0.0119255296885967,-0.0012286333367228"
237,Forget Paris (1995),Comedy|Romance,"0.007855980657041,-0.0020917430520057,0.0007747786585241,-0.0015412084758281,-0.0022842355538159,-0.0057102655991911,-0.007505445741117,-0.0060791703872382,-0.0044226930476725,0.0081746997311711,0.0046498491428792,-0.0087114349007606,0.0021912776865065,-0.0037988419644534,-0.0044187675230205,-0.0008293576538562,0.0023619292769581,0.0015269269933924,0.005602918099612,0.0038116225041449,-0.0004052407166454,-5.0237329560332e-05,0.010253238491714,0.0013073523296043,0.0016611379105597,0.0082983942702412,0.0114474110305309,-0.0010563429677858,-0.004189012106508,-0.0028495353180915,-0.0065727527253329,-0.0003149520198348,-0.0030418722890317,-0.0042976406402885,0.0001123766342061,0.003866413841024,-0.0007882154313847,-0.002703977515921,-0.0038969914894551,0.0067056231200695,0.0089022545143961,0.0130992643535137,-0.0078835226595401,0.0009091953979805,-0.0091043096035718,-0.0116880219429731,-0.0082783512771129,-0.0018040168797597,0.0065614646300673,0.0036803474649786,0.0052579697221517,-0.0094633558765053,0.0018559137824922,-0.0019693742506206,0.0123725570738316,-0.0010158959776163,-0.00197897804901,0.0009017002885229,0.0011672566179186,0.0059535591863095,0.0004475525638554,-0.0016960066277533,-0.0032405431848019,0.0038844693917781,-0.0016409372910857,-0.0002554510137997,0.0038143023848533,0.0051463921554386,-0.0071239150129258,-0.0048883534036576,-0.0003587510436773,-0.0030689483974129,-0.0034896614961326,-0.0070743965916335,-0.0030700203496962,-0.002548165153712,0.0066799968481063,-0.0004863922076765,0.0083664916455745,0.0049843690358102,-0.0056080920621752,-0.0037280477117747,0.0122493151575327,-0.0002819152141455,-0.0062748691998422,0.0024833979550749,-0.0023361032363027,0.0017779333284124,0.0032702377066016,0.0101757366210222,0.0053827459923923,0.0017518686363473,0.013017950579524,-0.0072674662806093,0.0004560498346108,0.0033059774432331,0.0106258383020759,0.0061033586971461,-0.0002414255141047,0.0041404250077903"
