itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0211686156690121,-0.0147965094074607,-0.0935187414288521,-0.0939650908112526,-0.0570586062967777,0.0783361420035362,-0.0961051806807518,-0.141986548900604,0.179612547159195,-0.243582397699356,0.0149556780233979,0.138670668005943,0.101939752697945,-0.0766362994909286,0.0338670238852501,-0.0919925943017006,-0.0171909648925066,-0.0847120136022568,-0.029320141300559,-0.114334993064404,-0.0690444111824036,0.0370547249913216,0.0939972102642059,0.113295555114746,-0.0221945233643055,0.0169899929314852,0.0531471483409405,-0.0208800230175257,-0.026240823790431,-0.0200413297861814,-0.0254007037729025,0.0397026911377907,-0.228973507881165,-0.0525850914418697,0.0449042245745659,-0.0251479595899582,-0.0784116089344025,-0.0324977301061153,0.0613752938807011,-0.0100186290219426"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0661877393722534,-0.118184082210064,0.0341210961341858,0.0003133807622361,0.0265630576759577,0.114092566072941,-0.0382831767201424,-0.005076671950519,0.100284837186337,0.0196982864290476,-0.216515362262726,-0.0140087129548192,0.0467594750225544,0.118578851222992,-0.0108068799600005,0.0036345364060252,-0.0255421325564384,-0.0682684183120728,0.135504066944122,0.138060718774796,0.0840408578515053,-0.0924900397658348,0.236871019005775,0.0120526179671288,-0.101078733801842,-0.0580015033483505,-0.186987921595573,-0.0548854246735573,-0.123225770890713,0.161914423108101,-0.0703454613685608,-0.0269257184118032,0.0953569784760475,0.126315951347351,-0.127057909965515,0.101672098040581,-0.126219853758812,0.0493982806801796,-0.0892105549573898,-0.15984570980072"
84152,Limitless (2011),Sci-Fi|Thriller,"0.0904730781912804,0.0240338835865259,-0.0278501845896244,0.0391186289489269,-0.17184391617775,-0.0182685554027557,-0.193306252360344,-0.151404842734337,0.0944790691137314,-0.290902823209763,0.0113401468843222,-0.0710618123412132,-0.199798569083214,-0.0306181982159615,0.175142124295235,-0.0274967849254608,-0.013402720913291,-0.0068877628073096,0.0213969014585018,-0.0463508069515228,0.121990904211998,0.122022993862629,-0.162817478179932,0.147686302661896,-0.0729660391807556,0.0917523428797722,-0.0930092260241508,-0.176915988326073,0.0649879202246666,-0.0196045506745577,-0.0404603481292725,-0.0095055243000388,-0.0454606264829636,0.0613826997578144,-0.0084994491189718,0.131539061665535,-0.0431562513113022,0.093713290989399,0.0219268854707479,-0.135104164481163"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.195604145526886,0.0100723821669817,-0.232447400689125,0.0663734152913094,-0.0382775701582432,0.116047874093056,0.159777611494064,0.34697949886322,0.0460290051996708,-0.0792252570390701,-0.174955278635025,0.137289926409721,0.0843977779150009,0.0326880775392056,0.368505716323853,0.409842997789383,-0.147447168827057,-0.159132540225983,0.055374801158905,0.0084161348640918,-0.0302027110010386,-0.154061928391457,0.0645426288247108,0.170589953660965,-0.207079395651817,-0.0752510502934456,-0.0682235285639763,0.321497231721878,-0.178761050105095,0.234071433544159,-0.257203340530396,0.459153056144714,0.204353898763657,-0.081633172929287,-0.165711313486099,0.0406174100935459,0.0996597483754158,0.257542371749878,-0.200585797429085,-0.154651790857315"
3238,Eye of the Beholder (1999),Thriller,"0.0873518362641335,-0.126602798700333,0.0412683226168156,0.101717710494995,-0.291024833917618,-0.0593255124986172,0.0592338293790817,0.0310171656310558,-0.14901764690876,-0.134192898869514,-0.211750388145447,-0.0051710596308112,-0.0513320825994015,0.0733152478933334,0.120249144732952,-0.0653868764638901,0.115202032029629,0.0858458131551743,0.0237094517797232,-0.0847107917070389,-0.117542646825314,0.0695678293704987,0.0585273243486881,-0.042378656566143,-0.11146591603756,0.0207728855311871,0.0681608468294144,-0.0102190794423223,-0.151173800230026,0.0900787711143494,-0.121414743363857,0.129410922527313,-0.0884451940655708,0.0373524911701679,-0.1761634349823,0.207938835024834,0.0111247124150395,0.0960964113473892,0.111309595406055,-0.018381342291832"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.24793653190136,-0.160805746912956,-0.235608801245689,0.159463405609131,-0.0787369981408119,0.0828360691666603,-0.007057100534439,0.0853017270565033,0.0531507320702076,-0.0031430718954652,-0.234861850738525,0.311557829380035,0.217595770955086,0.0142914345487952,0.179741352796555,0.0721589550375938,0.122072115540504,-0.0515412800014019,0.288898825645447,-0.168744802474976,-0.0157377310097218,-0.0132304038852453,0.28582164645195,-0.0246763657778502,0.0052858931012451,-0.0738342180848122,0.0245164763182402,-0.166692718863487,-0.0913727581501007,0.0317456983029842,0.0616217963397503,0.0826633796095848,-0.0087555879727006,-0.134333029389381,-0.140595957636833,0.0589460767805576,-0.104257732629776,0.128338187932968,0.0314838290214539,-0.126249402761459"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.147133186459541,-0.200788676738739,0.0591129884123802,-0.191635146737099,0.0437445379793644,0.280393481254578,-0.0179081093519926,0.141861915588379,-0.0294632501900196,0.221633166074753,-0.200403869152069,0.118808954954147,-0.11232965439558,-0.432753592729568,0.236469730734825,0.180425778031349,-0.168606236577034,0.223696187138557,-0.133620828390121,-0.203447639942169,0.339973628520966,0.20327153801918,-0.114838175475597,0.212344244122505,0.239224955439568,-0.0627242252230644,-0.178490608930588,0.0978837460279465,-0.196322828531265,0.0918275341391563,-0.224034488201141,-0.112623579800129,0.178695112466812,0.150432154536247,-0.0785910934209824,0.231052234768867,0.244246080517769,0.140094146132469,-0.0421216115355492,-0.225314453244209"
87413,Bernie (1996),Comedy|Drama,"0.0713644102215767,-0.131773710250854,0.101462587714195,0.0425490699708462,-0.0393009670078754,0.0055814092047512,-0.0208316240459681,-0.056564349681139,0.0920806378126144,-0.23216712474823,0.0437685437500477,0.218333706259727,0.0144845256581903,0.0605634525418282,-0.0193741973489523,-0.165636762976646,-0.0345390737056732,-0.0373340584337711,0.0431328788399696,0.159874364733696,0.0550143793225288,-0.0086274854838848,-0.0158858615905046,0.0715865418314934,0.0456508249044418,0.0228705853223801,-0.0170543771237135,-0.137279599905014,-0.0396542511880398,0.143118172883987,0.108469292521477,-0.211860597133636,-0.163192316889763,0.0014317493187263,0.0519275665283203,0.0701535418629646,-0.0505565367639065,-0.122373066842556,0.123357199132442,-0.0998275801539421"
2640,Superman (1978),Action|Adventure|Sci-Fi,"0.0970249846577644,-0.0809045657515526,0.170485526323318,-0.0406497530639172,-0.0563563294708729,-0.0462818220257759,-0.161968156695366,-0.406196922063828,-0.149690449237823,0.15100733935833,0.380409359931946,-0.115728639066219,0.0843368694186211,0.0911929756402969,-0.11815233528614,-0.0441669821739197,0.156153962016106,0.0597826242446899,0.163761004805565,-0.123207420110703,-0.0367244258522987,0.187730953097343,0.134216457605362,0.106435537338257,-0.188890069723129,0.0145739521831274,-0.316528677940369,-0.114779248833656,0.068473756313324,0.0440508313477039,0.0572939999401569,0.184759631752968,0.233095392584801,0.0156656820327044,-0.0060961707495153,-0.450577557086945,-0.190989226102829,-0.0894633755087852,0.150731071829796,0.0744883492588997"
237,Forget Paris (1995),Comedy|Romance,"0.111545041203499,0.0252513904124498,-0.213728904724121,-0.157144337892532,0.0984514951705933,-0.0600764453411102,0.0320645496249199,0.0547006651759148,0.0238327477127314,-0.123807139694691,-0.0569348745048046,-0.15399506688118,0.08478844165802,-0.118182279169559,-0.171973556280136,-0.0900451615452766,0.171441346406937,0.290771931409836,-0.0236214380711317,0.196807011961937,0.0948507934808731,-0.0297871232032776,0.143698871135712,0.0970782116055489,-0.144248738884926,0.107322230935097,-0.273866385221481,-0.0999273881316185,0.0093927672132849,-0.163885727524757,-0.0133955627679825,0.0150545109063387,-0.139323979616165,-0.139462918043137,0.167352348566055,0.0816589519381523,0.290642201900482,-0.0532955043017864,0.0041286763735115,-0.0536184869706631"
