itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0033554616384208,0.0124467210844159,0.012818138115108,0.0122071346268058,-0.0049566640518605,0.0086226360872387,-0.0048733199946582,0.0014830238651484,-0.0038286079652607,0.0030084406025707,-0.0051829107105732,0.0047071897424757,0.0248247552663088,0.0012788129970431,-0.0257644206285477,0.0083273323252797,0.0090837115421891,-0.0080167539417743,-0.0067962114699184,-0.0067316461354494,0.0046250498853623,-0.0311924815177917,-0.0156584270298481,-0.0050644124858081,-0.0032093261834234,0.0013245389563962,0.00161073054187,-0.0008806325495243,-0.0152256647124887,0.017780402675271,-0.0160485357046127,0.0030460711568594,0.007316680625081,-0.0001312847598455,0.0011340166674926,0.0099712200462818,0.0159353036433458,0.0042235148139298,0.035107497125864,-0.0139023661613464,0.0032121145632118,-0.012371881864965,0.0166581366211176,-0.0066974735818803,0.0007653161301277,-0.0059872101992368,-0.0010909305419772,0.0018232475267723,0.0015426537720486,-0.0092196222394704,-0.0225154217332602,-0.0016536174807697,0.0110585177317262,0.0209321156144142,-0.028857434168458,-0.0037073020357638,0.0048597934655845,-0.0077623426914215,-0.0039971377700567,-0.0015430363127961,-0.0081268157809972,-0.0034271241165697,0.0197336450219154,0.0041387667879462,-0.0092610446736216,0.0099732056260108,0.0158984679728746,0.0047552902251482,0.0088977431878447,-0.0109311873093247,0.0026872905436903,-0.0020694381091743,-0.0143385799601674,0.0108741642907262,0.0099162487313151,0.0037418648134917,-0.0119334077462554,-0.0024356434587389,-0.0049260100349783,-0.0196909550577402,-0.0020981207489967,0.0054693347774446,-0.0012975231511518,0.0008582828450016,0.0036363033577799,0.0047392891719937,0.0108106024563313,-0.0152811175212264,-0.0113098761066794,-0.0176687631756067,-0.0176467970013618,-0.0171889327466488,0.012498389929533,-0.0036996882408857,-0.0249579548835754,0.0096902102231979,-0.0028987126424908,-0.010092799551785,0.0040702032856643,-0.0080364225432276"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0142433242872357,0.0032405050005763,0.0208155605942011,-0.0147341573610902,0.0030974694527685,-0.0055552129633724,-0.0116790346801281,0.0022128962446004,-0.0187270473688841,-0.0046844738535583,0.002800456713885,-0.0115097416564822,0.0202701669186354,0.0047027147375047,-0.0107950288802385,-0.001704589696601,0.00718554854393,-0.0044965613633394,-0.023332666605711,-0.0007284801686182,-0.0012071846285834,0.0166970025748014,0.0108138835057616,-0.0045171859674155,0.0137767419219017,-0.0250298362225294,-0.0215334352105856,-0.0112109333276749,0.0197875313460827,0.0391316972672939,0.0142922410741448,0.0111848209053278,-0.0194190219044685,-0.0012010439531877,0.021711990237236,-0.0192587785422802,-0.0211563296616077,-0.0086979372426867,-0.0006439058925025,0.0137103497982025,0.0044174641370773,-0.0153436353430152,-0.0118636041879654,0.0229989066720009,0.0052174585871398,0.0012979445746168,-2.65033850155305e-05,0.0250076465308666,0.0028399128932505,-0.0196989607065916,0.0194167234003544,0.0061420225538313,-0.0163373220711946,0.0167659837752581,0.0083173708990216,-0.0002046615991275,-0.0226164981722832,-0.0062204804271459,-0.0010991477174684,-0.0069544417783618,0.0059794234111905,0.0064499680884182,0.0048032822087407,0.0096563836559653,0.0034416995476931,0.0090122520923614,-0.0045244786888361,-0.0081185698509216,-0.0081861279904842,0.0004912628210149,0.0134010557085276,0.0142475962638855,0.0037581480573862,-0.0030258796177804,0.0043326313607394,-0.0077236439101398,0.013222043402493,-0.0002663144550751,0.008603579364717,-0.0034203014802187,-0.006671582814306,0.0101518994197249,-0.0159088671207428,0.0226450897753239,-0.0082106441259384,0.0098547954112291,-0.0101745594292879,-0.0143947629258037,-0.0028127322439104,-0.0003910026571247,-0.0018581782933324,0.0052884216420352,-0.0032800540793687,-0.0054683457128703,-0.0103196501731873,-0.0062361182644963,-0.0115117896348238,0.0088526578620076,-0.0021132505498826,-0.026179576292634"
84152,Limitless (2011),Sci-Fi|Thriller,"0.0085071334615349,-0.0023036545608192,0.0124456128105521,0.0212222225964069,0.015858905389905,0.0187824536114931,0.0015650535933673,0.0095212077721953,0.0243385843932629,-0.0038916931953281,0.0026738985907286,-0.005224390886724,-0.0061215856112539,-0.0088222241029143,-0.0131681822240353,-0.0175479706376791,0.0119372364133596,0.0117508796975017,-0.0029185316525399,0.0064085517078638,-0.001836963230744,-0.0166583359241486,0.0077254432253539,-0.0123294107615948,-0.0159594174474478,-0.0481442809104919,0.0110585782676935,-0.0153030846267939,0.0001639290712773,-0.0019605353008955,0.0112326899543405,-0.0103367958217859,0.023003114387393,-0.0026258947327733,0.0169531311839819,-0.0034348519984632,0.0024542813189327,0.0010940822539851,0.0352496206760406,0.0034108650870621,-0.0230426099151373,-0.0285217761993408,0.0038737375289201,-0.0120762595906854,0.0054922737181186,0.0161152333021164,0.0089314011856913,-0.0164656583219767,-0.0025142903905361,0.0005519006517715,-0.0019255159422755,0.0001822239428292,-0.0076751923188567,0.0172334462404251,-0.0229172613471746,0.0063404971733689,0.0067323637194931,-0.0169233307242393,0.0041919746436178,-0.0152850616723299,-0.007061920594424,-0.004764188081026,-0.0176626183092594,-0.0069211148656904,0.0013250067131593,0.0086446879431605,0.0093160243704915,-0.0184522289782763,0.0125989010557532,-0.0064094173721969,0.0099566811695694,-0.007058035582304,-0.0101899672299623,0.0053673130460083,0.0051236473955214,0.001052142237313,-0.0138399209827185,-0.0127766849473119,-0.0031291611958295,-0.0092669790610671,-0.004257848020643,0.0248247683048248,-0.006307269912213,-0.0058145425282418,-0.006549677811563,-0.0058486079797148,0.0010167449945583,-0.0143315112218261,-0.0027882622089237,0.006911355536431,-0.0267080198973417,0.0040186694823205,0.0128019684925675,-0.0108372652903199,-0.002893331926316,0.0236491058021784,0.0059833968989551,-0.0312765352427959,0.0143682090565562,-0.0032558557577431"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0029525402933359,-0.0180279016494751,0.0213460233062506,0.017739724367857,-0.0219050496816635,0.0115771265700459,-0.0003530823742039,0.0040195249021053,-0.0277757719159126,-0.0161372292786837,0.0028922313358634,0.0048120012506842,-0.0162992216646671,0.0007077474729157,0.0040569021366536,0.0470803156495094,0.0245692897588015,-0.0003228309506084,-0.001388560864143,-0.0094506749883294,0.0025576713960617,0.0088723003864288,0.0121868923306465,0.0361851304769516,-0.0126007562503219,-0.0025674384087324,0.0349979065358639,0.0102803120389581,0.0042289486154913,0.0221204031258821,-0.028547465801239,0.0055394968949258,-0.0107684163376689,-0.0096041467040777,0.0117694959044456,0.0058885705657303,-0.0065927589312195,-0.0085400799289345,-0.0049819047562778,0.0180699955672026,0.0233402065932751,-0.007856672629714,0.0008992743096314,0.0098841860890388,0.0124203469604254,-0.0151354530826211,0.0178397689014673,-0.0075289770029485,-0.0119722429662943,0.0107750874012709,0.0161681976169348,0.0063748038373887,-0.0269001256674528,-0.0030757382046431,0.0030870076734572,0.0305144172161818,-0.032449547201395,-0.0217145942151546,0.0025500836782157,-0.0116685945540667,-0.0066073308698833,0.0150551227852702,0.0067281736992299,3.60712219844572e-05,-0.0043509076349437,0.0268495362251997,0.0051403664983809,-0.0081879012286663,0.0016438144957646,0.0115906149148941,0.0335275679826736,-0.019875880330801,-0.0200660265982151,0.0174080580472946,0.0047880061902105,-0.0197998769581318,-0.0067991372197866,0.0083754379302263,-0.0257471520453691,0.0063361190259456,0.0197226647287607,0.0130190495401621,-0.001074732048437,-0.0097122844308614,0.0230563580989838,-0.0022442264016717,0.0097566787153482,0.0093798264861106,-0.0018699668580666,0.0262014735490084,0.0061325426213443,0.0001858880423242,0.0088948169723153,-0.0063876491039991,0.0228676088154316,0.0108350897207856,-0.0184731483459473,0.0070610577240586,0.0306161809712648,0.0021437816321849"
3238,Eye of the Beholder (1999),Thriller,"0.0175808053463697,-0.0180425737053156,0.0241693463176489,-0.0032567768357694,-0.0016977529739961,0.0182065982371569,0.0051471064798533,-0.0058780419640243,-0.0124442623928189,-0.0196122359484434,-0.0054034846834838,0.00571731897071,0.0482920296490192,0.0021487260237336,-0.0031202503014355,0.0042158863507211,0.0259928572922945,0.0067339376546442,0.0236792396754026,0.0227284748107195,-0.0012593559222295,-0.0183033999055624,-0.0009747215663082,0.003563710488379,-0.0090999258682131,-0.0032400144264102,-0.0064592398703098,-0.0147704724222422,0.0057332455180585,-0.0089324489235878,0.0094163781031966,-0.0033702200744301,-0.0056540230289101,-0.0089618666097521,0.0042750719003379,-0.0038334722630679,0.0126803359016776,-0.0061571188271045,0.0158987753093243,0.0015146904624998,0.014597836881876,-0.006060741841793,0.012324851937592,0.0190248489379883,-0.0083720693364739,-0.0217824075371027,-0.020394479855895,0.0167383756488562,-0.0062152980826795,0.0031655034981668,-0.0120307616889477,-0.0116784172132611,-0.0031534251756966,0.004624452907592,-0.0006023055175319,-0.0021064653992652,-0.005302065052092,0.0087417261675,0.0144233088940382,-0.006776840891689,-0.0096419742330908,0.0231686290353537,0.00539540220052,-0.0082768499851226,-0.0177556648850441,0.0020905884448438,-0.014865561388433,0.0102941021323204,0.0171565338969231,0.0084037287160754,0.0127158518880606,-0.0126249603927135,0.0033743730746209,0.0124725224450231,-0.0088620437309145,0.0223652739077806,-0.0023620505817234,-0.0326069742441177,-0.020788449794054,-0.0099557423964142,0.0078222835436463,-0.000506080512423,0.0027657379396259,0.0069634625688195,0.0192740727216005,0.0108421100303531,0.0056630549952387,0.0086835036054253,-0.0062202839180827,0.0111332954838872,-0.0229745339602232,-0.0331943184137344,0.0102964993566275,0.0025169630534946,-0.0062847691588103,0.0021772261243313,-0.0058118416927754,0.0167168378829956,0.0104078510776162,-0.0079396367073059"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-6.57851778669283e-05,-0.0265457928180695,0.016801169142127,-0.0182588864117861,-0.00729003502056,0.0049357470124959,-0.0008777585462667,-0.0013767776545137,-0.0012261321535334,-0.0110821854323149,0.011063857935369,0.0010074625024572,-0.0043970555998385,-0.0129980947822332,0.0197533164173365,0.0018645982490852,-0.0197211168706417,-0.0033136226702481,0.0160335749387741,-0.0022712640929967,0.0022435819264501,0.0115300267934799,-0.0191186089068651,-0.0177540965378284,-0.0092557659372687,-0.0213028509169817,0.0135282808914781,-0.027341715991497,0.0156061882153153,0.0372417569160461,-0.0207669027149677,-0.0078008007258176,-0.0082910675555467,-0.0043110786937177,0.0209612194448709,-0.0240071564912796,0.0011742729693651,-0.0025772913359105,0.0084301820024848,0.0039588143117725,0.0185232367366552,-0.0113814426586032,0.0074597056955099,-0.0054107089526951,-0.0071426783688366,0.0097311250865459,0.0133348908275366,0.0246171727776527,-0.0115328244864941,-0.0023444681428372,-0.0010371139505878,0.016463078558445,-0.0124220224097371,-0.0026455190964043,0.0137970428913832,-0.017168128862977,-0.0049962382763624,-0.0091509409248828,0.0096675409004092,-0.01368338894099,0.0179084353148937,0.0100240632891655,0.0252437684684992,-0.0055756401270628,0.0017230979865416,0.0224943161010742,0.0020768423564732,-0.000293298944598,0.0112526118755341,-0.0007960133953019,0.0150353386998177,0.0174480136483908,0.0143339484930038,0.0053429254330694,-0.0001212674687849,-0.0187940038740635,0.004647116176784,0.0146393496543169,-0.008204573765397,-0.0140066714957356,0.0173938143998384,-0.0170655064284801,0.0115257017314434,0.0020630930084735,0.0242427997291088,-0.0037417784333229,0.002846676390618,-0.0179476365447044,-0.0005501164705492,0.0034064736682921,0.0084378449246287,0.0052558491006493,0.015633886680007,1.9824612991215e-06,-0.0079330233857035,0.002460868563503,-0.0172571409493685,-0.0081371497362852,0.0036078186240047,-0.0082334950566291"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0196321774274111,0.0053230067715048,0.0347286947071552,0.0495838522911072,-0.0038481086958199,0.0180034022778273,0.0101507166400552,0.0173911694437265,-0.0533497557044029,0.0008246235083788,-0.0011347336694598,0.0078269187361002,0.0190338026732206,0.0162868499755859,-0.0016914488514885,-0.0156143503263593,0.002782576251775,-0.0028051941189914,0.0216090846806765,-0.0046403482556343,-0.0062401047907769,-0.0271869394928217,-0.0047057820484042,0.0079869329929351,-0.0155100608244538,-0.0228504259139299,0.0188681241124868,-0.0134954089298844,0.0223807170987129,0.0010631936602294,-0.0194911956787109,-0.0071449354290962,0.0114396689459682,0.0217927284538746,0.0094086630269885,0.0114221377298236,0.0051582911983132,-0.0163363497704268,0.0365668013691902,0.0053628105670213,-0.0145790902897716,0.0071289101615548,-0.014677444472909,-0.0238806139677763,-0.0178888402879238,-0.0022547864355146,0.0010911577846854,0.0052677290514111,-0.0298864133656025,0.0240094866603613,0.0449942797422409,-0.0182396322488785,0.0127108236774802,0.0434370562434196,-0.0043631517328321,0.0084917983040213,0.0311502739787102,0.0283428933471441,-0.0068905795924365,-0.0137875378131866,-0.0145910885185003,-0.0072622005827724,0.0088398829102516,-0.036652460694313,0.0067879990674555,-0.033948976546526,-0.0229433514177799,0.0046757641248405,0.0090775666758418,0.0097881658002734,0.0416479632258415,0.0119485212489963,-0.011295004747808,-0.0232071485370398,-0.0074798474088311,0.0065476302988827,-0.0112845357507467,0.0078272018581628,-0.0046873753890395,-0.0016539467032998,-0.0137082291767001,-0.010937312617898,0.0246128719300032,0.0047059953212738,0.0322740040719509,-0.0096396561712026,-0.0045789019204676,0.0188360102474689,-0.0040733385831117,-0.0015522519825026,-0.0307171661406755,-0.0085465079173445,-0.0082612270489335,0.0246374905109406,0.000680067401845,-0.0033087672200053,0.0070295184850692,0.0240010619163513,0.0070006740279495,-0.0060567259788513"
87413,Bernie (1996),Comedy|Drama,"0.0038838882464915,0.0074918195605278,-0.0175295565277338,0.0090347649529576,-0.0094428183510899,-0.0008850668673403,0.0103054037317634,-0.0182586777955294,0.0025969061534851,-0.0152871860191226,-0.0089600710198283,-0.0116772120818496,0.0145366759970784,0.0169672723859549,-0.0088506983593106,-0.0065501029603183,0.0098849609494209,-0.0122362719848752,-0.0014263957273215,-0.0025973056908696,-0.0119577217847109,-0.0117872366681695,0.0150977205485106,0.0025133984163403,-0.0056224027648568,-0.0093403700739145,-0.019403699785471,-0.0097946533933281,0.0024760607630014,0.0015787720913067,-0.0093542132526636,-0.0235963594168425,0.0048429351300001,0.018792912364006,0.0018064251635223,-0.0101727638393641,-0.0080374320968985,0.0022118650376796,0.0246800966560841,-0.0168300364166498,0.0025367210619151,0.0080750407651066,0.01462322473526,0.0077667795121669,0.0171818491071463,-0.0066828946582973,-0.0095032220706343,0.0022886036895215,-0.0071692438796162,0.004335640463978,-0.0159936901181936,0.001325624063611,-0.0047284429892897,0.0102506997063756,-0.0138884373009205,-0.0054972348734736,-0.0005574576789513,-0.0069376770406961,0.0074806613847613,0.0008240083116106,-0.000968329492025,0.0005101410206407,0.0133114606142044,-0.0125707006081939,-0.0152074936777353,-0.0003871362423524,-0.0107630798593163,-0.0106131471693516,0.0121073815971613,0.0062694894149899,-0.0061819278635084,-0.0057862885296344,-0.0105219259858131,-0.0110932197421789,0.0174240004271269,0.0131963836029172,0.0036240378394722,-0.0028933284338563,-0.0169120077043772,-0.0072539416141808,-0.0104373740032315,-0.0013531392905861,0.0222831703722477,0.0016302815638482,0.0059328516945242,0.0035328886006027,-0.0073700924403965,-0.0182274002581835,-0.0021648022811859,-0.0163445957005024,-0.0049714324995875,0.0155903287231922,-0.0009823652217164,0.0020966492593288,-0.0163003969937563,0.0079343393445015,0.0092991050332784,-0.0186601839959621,-0.0092856679111719,-0.0156788844615221"
2640,Superman (1978),Action|Adventure|Sci-Fi,"0.0031143657397478,-0.0048451046459376,0.0018598835449665,-0.0301679521799088,0.0055284667760133,0.0090734995901584,-0.007873329333961,-0.0030452753417193,-0.0149893034249544,0.0016051833517849,0.0186461750417948,0.0156526155769825,-0.0237086601555347,0.0218096636235714,-0.0029016805347055,-0.0212314315140247,-0.0077034402638673,0.0163954142481089,0.0040172156877815,0.00052103435155,-0.0130042098462582,-0.0126115344464779,-0.031041581183672,0.0211103521287441,0.0063494984060525,0.006239159964025,0.0004512637387961,0.0149365207180381,0.020062081515789,0.012217559851706,0.0173457432538271,-0.0052271028980612,-0.002705366583541,0.0041827242821455,-0.0055651795119047,0.0021353631746023,-0.0244499258697033,0.0162053983658552,-0.0310939624905586,0.0030857066158205,-0.0201933439821005,-0.0066280299797654,-0.016259741038084,-0.0124586308375001,0.0092425812035799,0.0165253859013319,0.0038033537566661,-0.0080249207094311,0.0006784756551496,-0.0220010410994291,-0.0106556285172701,-0.0148782469332218,-0.0105919791385531,0.0105242133140564,-0.0211852304637432,-0.0027244924567639,-0.0320425741374493,-0.0054506990127265,-0.009757412597537,0.0082871839404106,-0.006637493148446,0.0137737542390823,-0.0118847852572799,-0.0179966390132904,0.0270678233355284,-0.0265068802982569,0.0087847551330924,0.0013393618864938,0.0177267491817474,-0.0056684999726712,0.0016594517510384,-0.001498240744695,-0.0050476430915296,-0.0087333917617797,-0.0108910407871008,0.0214632246643305,-0.0001904474775074,0.0085116438567638,-0.0072719329036772,0.0012496252311393,-0.0049115801230073,0.0144069911912084,0.0198693554848433,-0.0054142731241881,-0.0077081946656107,0.022001825273037,-0.0139037780463696,-0.0189325530081987,0.0011524824658408,0.0314383171498775,-0.0076695019379258,0.0079885348677635,-0.0049270549789071,-0.0025823654141277,-0.00470736855641,0.0021486438345164,0.0196351371705532,-0.0087470235303044,-0.008717811666429,-0.015075939707458"
237,Forget Paris (1995),Comedy|Romance,"0.0096483370289206,-0.0004023072251584,0.0145254293456674,-0.0063041113317012,0.0068048578687012,-0.0074039581231772,0.0028451753314584,0.0272728279232979,0.0097136395052075,-0.0141518544405699,-0.0214975755661726,0.0043671079911291,-0.0019817331340163,0.0062262411229312,0.0040334011428058,0.0026915597263723,0.004211719147861,-0.0165436752140522,-0.0166633948683739,0.0194240231066942,0.0100740408524871,0.0028709701728075,-0.0085699213668704,-0.0023452979512512,0.0039465748704969,0.0087811332195997,-0.0013607596047222,-0.0257642138749361,-0.0160403680056334,0.0107188345864415,0.0064098448492586,-0.0117006218060851,-0.0197490453720093,-0.0134807853028178,-0.0013502318179234,-0.0044084112159907,-0.0102142672985792,0.0076269931159913,-0.0030772946774959,0.0001736854610498,-0.0195830911397934,-0.0063030803576111,-0.0105643514543772,-0.0131259448826313,0.0163704250007868,0.0028235397767275,0.0088196322321891,-0.0051157930865883,0.0016493698349222,-0.0054085236042738,0.0061749210581183,-9.82225756160915e-05,-0.0113288275897503,0.0020683859474957,-0.0225258655846119,0.0419506207108498,0.0117661282420158,-0.0211546439677477,-0.010298527777195,0.000163095712196,0.0143313491716981,-0.0316593684256077,-0.0052890498191118,-0.0265462603420019,0.0168202053755522,0.0015990450046956,-0.001396580482833,-0.0242776032537222,-0.0055935769341886,0.0114588020369411,-0.0001391011901432,0.0025844217743724,-0.0075116516090929,-0.0028018604498356,0.0007126138661988,-0.0253441855311394,-0.0077852183021605,0.0158440303057432,0.0025317512918263,-0.0292962677776814,0.0056583550758659,0.0081113968044519,-0.0155571298673749,0.0043622702360153,0.0013871236005798,-0.0285775158554316,0.0170594546943903,0.0044613881036639,-0.0075296079739928,-0.0195991769433022,0.0072424123063683,0.0025611312594264,0.0197245478630066,0.002702540019527,-0.0161650758236647,0.0083614690229296,-0.0098315495997667,0.0133016500622034,0.0213168058544397,0.003271578811109"
