itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0213470868766308,0.073449932038784,0.024793803691864,0.0311627648770809,0.0732144191861153,-0.095015749335289,-0.0430873557925224,0.0572210364043713,-0.0433473065495491,0.0048897177912294,0.0313952006399632,0.0028501502238214,0.0072986264713108,0.0106613505631685,-0.0014293334679678,-0.0338403210043907,0.0370564498007298,-0.0986431166529655,0.0597221665084362,0.0442150868475437,0.0680269151926041,-0.0260365642607212,-0.0483141504228115,-0.0134323528036475,0.020053019747138,-0.0025282772257924,-0.0906515419483185,-0.0242675989866257,-0.106755800545216,0.0114230616018176,-0.0244647115468979,0.0783015638589859,-0.0108203263953328,0.0508372709155083,0.0759268030524254,-0.0513206459581852,-0.0531489849090576,-0.0531015209853649,0.0464179553091526,-0.020989503711462,0.0396351329982281,0.0686390027403831,0.104390330612659,-0.0147051848471165,-0.0495853088796139,-0.0271214097738266,0.0608522109687328,-0.0781392231583595,-0.0437556318938732,0.0120915295556188,0.0389708615839481,0.0185154695063829,-0.0622544065117836,-0.0242271032184362,-0.102629952132702,-0.0323639661073685,0.0291093699634075,0.0369741730391979,0.0326059125363827,0.039470836520195,0.0195004399865866,-0.0654783621430397,-0.0340501256287098,0.0609373338520527,0.0870895758271217,-0.0198784936219454,-0.0677072256803513,0.064309798181057,0.0401618331670761,-0.0344964563846588,0.0659360736608505,0.10376987606287,-0.038165420293808,-0.0260637328028679,-0.0989723578095436,-0.0450461320579052,0.0855266228318214,-0.0985629633069038,-0.0912990048527718,0.0016045194352045,-0.0800640657544136,0.0957620814442635,0.0116392346099019,0.0475447550415993,-0.0661336332559586,-0.038410946726799,0.0734681263566017,0.103375837206841,0.0476598888635635,0.0753608196973801,-0.0862363278865814,-0.0408669263124466,0.0812440738081932,-0.0490633137524128,-0.111960873007774,0.0630459636449814,0.0373152643442154,0.0015114012639969,0.0289110578596592,0.0116837415844202"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0748408511281013,-0.0747936069965363,-0.0404588133096695,0.0011446946300566,-0.0378571189939976,0.0684501975774765,0.0155024426057935,-0.06056759506464,-0.0020401335787028,-0.0565027743577957,0.0178939420729876,0.0104265976697206,0.0070961606688797,-0.09581258893013,-0.0223127026110888,-0.0026548707392066,-0.0046741184778511,0.0229151844978333,0.0883964076638222,0.102995738387108,-0.0553124211728573,-0.087939128279686,0.0129203526303172,-0.040395762771368,-0.0357389710843563,-0.0157453492283821,0.139074847102165,0.103249274194241,0.0231614783406258,-0.0898729637265205,0.0610379762947559,0.0615883655846119,-0.014333694241941,-0.0269112251698971,0.0299688633531332,0.0185382124036551,-0.0100686689838767,-0.056071437895298,0.0938681960105896,-0.034955520182848,0.0286348108202219,0.0402214415371418,0.0350695215165615,0.0155419623479247,0.0385289676487446,0.0821732133626938,-0.071064718067646,0.0337524078786373,0.0072166635654866,-0.0533020868897438,0.0167949832975864,-0.0530964694917202,0.110423058271408,-0.0473706722259521,-0.0339878723025322,-0.0574752055108547,-0.101797081530094,-0.145985543727875,-0.001899400842376,0.0830851420760155,0.0252393018454313,-0.0494030192494392,0.0350331217050552,-0.0122871603816748,0.0449452698230743,0.0484361946582794,0.0695463865995407,0.0567826330661774,-0.0611785091459751,0.0103245796635747,0.0425539426505566,-0.0698593407869339,0.0310264062136412,-0.116984322667122,-0.0125597501173615,-0.004649450071156,-0.0778097733855247,-0.0205751825124025,-0.0106223644688725,-0.0457734540104866,-0.0462942495942116,-0.0159790385514498,0.0561747550964355,0.0567985475063324,0.138177260756493,-0.0869835838675499,-0.0153278261423111,-0.0574469864368439,0.023856857791543,-0.0097378557547926,0.0160099565982819,0.0586398206651211,-0.0225629191845655,0.0075766607187688,0.105486080050468,-0.108967855572701,-0.0952697768807411,-0.0089870104566216,-0.0529400855302811,-0.0148148667067289"
84152,Limitless (2011),Sci-Fi|Thriller,"0.0572000630199909,0.073294460773468,-0.0331368073821068,0.0665434300899506,0.0953604131937027,-0.0669042617082596,-0.0526622869074345,0.0308964103460312,-0.0165803823620081,-0.142274469137192,0.0568139366805553,-0.019340954720974,0.0205523706972599,-0.0022191600874066,-0.0881675109267235,0.0238567646592855,-0.0050695389509201,-0.139452964067459,-0.0599159859120846,-0.18847282230854,0.0558026395738125,0.0114983385428786,0.0461882054805756,-0.0833834633231163,-0.0399360060691833,-0.0423960946500301,-0.0079392744228243,0.0362729951739311,-0.007984728552401,0.0404002852737904,-0.0650895833969116,0.0174899138510227,-0.0605589188635349,-0.0236927010118961,0.0705718547105789,-0.032452791929245,-0.0694995522499084,-0.0126002114266157,-0.0106697399169207,-0.0020430341828614,0.0483636930584908,0.0517181903123856,0.0179811231791973,0.141846969723701,-0.0798755958676338,-0.0768022760748863,0.098758764564991,-0.0368211418390274,0.0901876538991928,0.0097668534144759,-0.0317063741385937,0.0361529625952244,0.110415749251842,-0.0321690030395985,-0.122357651591301,0.0497001707553864,-0.0027138434816151,-0.0222136210650206,0.0700504407286644,0.0038023917004466,0.0032574848737567,-0.0075106550939381,-0.0058452300727367,-0.0005320933414623,0.0329893045127392,0.0217113569378853,0.0171841308474541,0.0791887417435646,-0.169904798269272,-0.0973529741168022,-0.0136093972250819,-0.0670629367232323,-0.013203926384449,0.0080970581620931,-0.0924646109342575,0.0654857605695724,-0.0163630731403828,0.0014815808972343,-0.0995757132768631,-0.0527980290353298,-0.0002189470251323,0.0303679462522268,-0.027463398873806,0.0918029695749283,0.0458751060068607,-0.0679774582386017,0.0333094634115696,-0.0368817411363125,0.0100530153140426,-0.0629952847957611,-0.0042382511310279,0.0394516177475452,0.111533656716347,-0.024055415764451,-0.0337752476334572,-0.0083360522985458,-0.0197970010340214,-0.0662748515605927,0.0415951758623123,0.0327260866761208"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.0115900719538331,-0.0214871075004339,-0.0976400226354599,0.0116077698767185,-0.0574851147830486,0.0071558593772351,-0.131110459566116,-0.0307331420481205,0.0782607048749924,-0.120661519467831,-0.0429610535502434,0.080485999584198,0.0137898931279778,0.103619903326035,0.134517908096313,0.0085495393723249,-0.0626019909977913,0.0086200255900621,-0.0517737455666065,-0.0029920400120317,-0.0112934466451406,0.0879973173141479,0.033986821770668,0.0538300946354866,-0.0223962683230639,0.0215269438922405,0.0267842318862677,0.143643707036972,0.0381139181554317,0.106272205710411,-0.0804351940751076,-0.0757438987493515,0.0020346897654235,0.0175740998238325,0.0926090031862259,0.0772025436162949,0.0181574746966362,-0.0765650272369385,0.090047799050808,-0.030513497069478,-0.010693583637476,-0.0237644240260124,-0.0123475659638643,-0.0177729837596416,0.0898082926869392,0.0353247597813606,-0.124248780310154,-0.140071779489517,0.0016462820349261,-0.137716665863991,-0.0843841433525085,0.0197540260851383,-0.0276532806456089,-0.0682951062917709,-0.0134071558713913,-0.0603411942720413,-0.0300776828080416,-0.12760628759861,-0.023503765463829,0.0529088079929352,-0.110468789935112,0.0461908653378487,-0.0384353473782539,0.068961463868618,-0.0649743303656578,0.0696498602628708,-0.0058897738344967,0.001103805960156,-0.103094756603241,0.013438368216157,-0.0903048664331436,0.0570255257189274,0.0551097095012665,-0.0203465018421412,-0.0448111519217491,-0.0549909621477127,-0.0118557009845972,-0.0320081263780594,0.249536320567131,0.0931145027279854,0.0280623324215412,-0.0546356812119484,0.0355244018137455,0.0269044525921345,0.0566874258220196,0.0715708807110786,-0.0219332184642553,-0.199382603168488,-0.105411104857922,-0.0174384117126465,-0.107827685773373,0.0455044358968735,0.0553019009530544,0.119779027998447,0.0850744917988777,-0.109992705285549,0.168385699391365,0.0294852610677481,-0.0663941577076912,0.0657940730452538"
3238,Eye of the Beholder (1999),Thriller,"-0.069494441151619,0.0615924373269081,-0.0015542741166427,0.0993369370698929,-0.0306181367486715,-0.050715658813715,-0.0599580779671669,0.0891690403223038,-0.0565193966031075,-0.034112136811018,-0.0695633664727211,0.0096597736701369,0.0553970485925674,-0.0246604308485985,0.134041056036949,0.0008147879270836,0.0499789044260979,-0.0711328908801079,0.0747388824820518,-0.101531647145748,0.0200714915990829,0.0385351069271564,-0.146494328975677,0.0447909012436867,-0.0583580248057842,0.0706198513507843,-0.027106361463666,0.0192775204777718,0.0451006218791008,-0.0020653479732573,0.0067773316986858,-0.0349318757653236,-0.0093067809939384,-0.0148713113740087,-0.0465602651238441,0.0529372580349445,0.0839553624391556,0.0512656234204769,-0.137787908315659,-0.108772061765194,0.0359206162393093,-0.0393462777137756,0.0315847732126713,0.0085168564692139,0.002614602446556,-0.033835019916296,-0.0928297638893127,-0.0709811896085739,0.0497531183063984,0.114537879824638,0.0689646229147911,0.102142617106438,0.0315342843532562,0.0099768657237291,0.0802236944437027,-0.100076287984848,-0.0229359529912472,-0.035210944712162,0.0482432097196579,-0.0788096189498901,-0.113772064447403,-0.0248827878385782,0.0703519359230995,0.0286384038627148,-0.123291194438934,-0.0333073176443577,-0.0116535713896155,0.0962977260351181,-0.0284853577613831,-0.0384273007512093,0.0049213804304599,0.0444477684795856,-0.0720513463020325,-0.0402140580117702,-0.0676532462239265,-0.0419447086751461,0.0459904000163078,-0.125892981886864,-0.0135845197364688,0.0337598063051701,0.0617882311344147,0.0502517223358154,-0.0791683569550514,0.0039012199267745,0.134496927261353,0.0305247325450182,0.197451412677765,0.0127898082137108,-0.106201410293579,-0.0412218496203423,0.0307153798639774,0.141329854726791,-0.0581608563661575,0.0481560006737709,0.0370915420353413,-0.0724922493100166,-0.0126186143606901,0.0181424487382174,-0.0524333044886589,0.0487617664039135"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"-0.106699578464031,-0.0415052883327007,-0.11261148750782,-0.0358392596244812,0.0408815033733845,-0.0845915749669075,0.0297255218029022,0.0302379559725523,0.0839410871267319,-0.153066337108612,0.0415308773517609,0.125832930207253,0.0639259368181229,0.0124318245798349,-0.0003816841635853,-0.0722626224160194,-0.0899468958377838,0.0875303447246552,0.0462013669312,-0.0142445052042603,0.039432842284441,-0.0317340381443501,0.0712254047393799,0.0352446846663952,-0.0275955647230148,-0.0234081111848354,0.0607765577733517,0.0106386970728636,-0.0073025138117373,0.10922610014677,-0.0429653190076351,-0.0749287754297256,-0.0470790416002274,0.0568027757108212,0.116254702210426,-0.0484202653169632,-0.008310786448419,-0.0717324241995811,-0.0076264929957687,0.0134587958455086,0.117961071431637,0.119597651064396,0.0315027721226215,0.0177412014454603,-0.0098769664764404,0.0844220146536827,-0.0451047122478485,-0.0748749226331711,-0.0391685031354427,-0.0564839318394661,-0.153975084424019,-0.0358897112309933,-0.0520395562052727,-0.070254310965538,0.0071239355020225,-0.0636907741427422,-0.0725609213113785,-0.0985845848917961,0.0992304310202599,0.0219973884522915,-0.0710712298750877,0.161258026957512,0.0845249742269516,-0.0058044563047587,0.0504859574139118,-0.0770769938826561,-0.0828881487250328,-0.0426714271306992,0.0154597889631987,0.0744750127196312,0.0735352635383606,-0.023460304364562,0.0154336150735617,-0.079476535320282,-0.0216448456048965,-0.147722825407982,-0.055221788585186,0.0305586066097021,-0.0555339194834232,0.0178880337625742,-0.121737539768219,-0.0347333885729313,-0.022375600412488,0.0612230263650417,0.0206576026976109,-0.100500218570232,0.015298280864954,0.0067318603396415,0.0174102038145065,0.157323718070984,-0.0641635581851006,0.0277063697576523,-0.0225533712655306,0.0834896638989449,0.0858315974473953,-0.142921134829521,0.0180683135986328,-0.0721500441431999,0.0401248373091221,-0.0682691335678101"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.0002368506393395,0.037223681807518,0.0945474058389664,0.0104354973882437,0.0450757145881653,-0.0275739282369614,0.195059478282928,0.105706781148911,0.0150079801678658,0.264229655265808,-0.0509982854127884,0.113163836300373,0.0116897448897362,0.0544804632663727,-0.0271628070622683,-0.0396958254277706,-0.0033636596053838,0.0805071145296097,0.0339055173099041,0.131278648972511,0.217887163162231,0.111169397830963,0.120739668607712,-0.0397997200489044,-0.0510450042784214,-0.150922611355782,-0.0080945519730448,-0.0313153751194477,-0.0198479797691107,0.0679096058011055,0.0110456831753254,-0.0927925109863281,0.0473023429512978,0.0404393039643764,0.22553788125515,-0.0715952217578888,-0.0388343296945095,-0.105806916952133,0.0204195696860552,-0.0250085331499577,-0.0019732953514903,-0.0452361740171909,-0.0853408873081207,0.0043127508834004,-0.0815035328269005,0.131636083126068,0.233459606766701,-0.117586605250835,0.0270492881536484,-0.161483600735664,-0.230491399765015,0.18060439825058,-0.15321558713913,0.109048940241337,-0.180272236466408,0.052891667932272,-0.0429724454879761,0.154798254370689,0.0194388497620821,0.0603200122714043,-0.0184117499738932,-0.0545571856200695,-0.145273774862289,0.0503539480268955,-0.145300939679146,-0.0879867598414421,-0.0023980110418051,0.0686152875423431,0.0333516784012318,0.0265390742570162,-0.0544147081673145,-0.0788877308368683,0.046218603849411,-0.143786013126373,0.0581520460546017,-0.0841637775301933,-0.0314093008637428,0.177437424659729,0.0818577855825424,-0.0109986457973719,-0.0335389375686646,0.0763485282659531,-0.210298761725426,-0.0785108432173729,0.229346066713333,0.292179822921753,-0.029372425749898,-0.0852329060435295,-0.137419641017914,-0.0391737408936024,0.159738287329674,0.0703967586159706,0.129036605358124,0.0037764732260257,-0.0574719905853271,0.0172109324485064,0.023539163172245,-0.0346490330994129,-0.0945103392004967,0.108040161430836"
87413,Bernie (1996),Comedy|Drama,"0.0689922645688057,0.0011636523995548,-0.0418926738202572,-0.0510343499481678,0.0835779681801796,-0.132426917552948,-0.105494104325771,0.0094618396833539,-0.0581752620637417,0.0256322976201773,0.0356565602123737,0.153910756111145,0.0169857013970613,-0.0717359185218811,-0.0593848824501038,0.0776302143931389,-0.0190495457500219,-0.0254621338099241,-0.0292355101555586,-0.0689766108989716,-0.0474094301462173,-0.0157468616962433,0.0588004253804684,-0.0414577424526215,-0.0613969825208187,-0.061373945325613,0.108831852674484,0.0084106381982564,-0.0087597593665123,0.0419826991856098,0.0280339643359184,0.0178309064358473,-0.0376762375235558,-0.0262331739068031,0.0257043149322271,0.0470605343580246,0.0139751378446817,0.0104575715959072,-0.014252451248467,0.0184539593756199,0.0563746429979801,0.0014245342463254,0.0574431829154491,-0.0037284474819898,-0.0279896557331085,-0.0097748050466179,0.0435950830578804,0.0468543283641338,0.011273093521595,-0.0089740259572863,0.0928830057382584,-0.0611272156238556,-0.0428558178246021,0.0389394350349903,-0.046073243021965,0.0341085717082024,-0.0877977088093758,-0.0870606154203415,0.0640393868088722,-0.0342942327260971,-0.0722867995500565,-0.0321887768805027,-0.0514574609696865,0.0458495020866394,-0.0367543362081051,0.0323483161628246,0.0257769003510475,0.0862310081720352,0.0609315037727356,-0.0694447606801987,-0.0120567008852959,-0.0655915290117264,0.0046444782055914,0.110820785164833,-0.0645572617650032,0.139247044920921,0.0220962129533291,-0.0183771196752787,-0.140731811523438,-0.044513363391161,-0.0454024188220501,0.0547614805400372,-0.0115468529984355,0.0541003458201885,-0.0807996839284897,-0.0918534174561501,0.0676094517111778,0.030866876244545,-0.0254337340593338,0.0098465168848633,0.16975910961628,-0.0074917785823345,0.0753991082310677,-0.0651213973760605,0.0041277655400335,-0.0263513009995222,-0.0422401502728462,-0.0214371513575315,-0.0370646789669991,0.033030916005373"
2640,Superman (1978),Action|Adventure|Sci-Fi,"0.171274751424789,-0.0166811216622591,-0.0851749107241631,-0.0670374035835266,-0.147116631269455,0.0727133750915527,-0.0883610025048256,0.126286312937737,-0.0144345769658685,0.0583918057382107,-0.0146497534587979,0.0624984391033649,-0.0449896864593029,-0.0467427261173725,0.007425123360008,-0.0281130112707615,0.112542398273945,0.119762450456619,0.0339606180787086,-0.104463994503021,-0.0063106454908847,-0.0156720969825983,-0.090924084186554,0.0321906208992004,0.0192868169397116,-0.0778130292892456,-0.128012910485268,0.0952993482351303,-0.183301955461502,-0.0821363106369972,0.143381878733635,-0.0937684699892998,0.0057908841408789,0.0588504895567894,-0.0824522823095322,-0.0329018607735634,-0.0577537231147289,-0.0015558745944872,-0.065223328769207,-0.0767848044633865,-0.0390434861183167,0.0676194280385971,0.0370886027812958,0.155079245567322,-0.0956568196415901,0.0106075489893556,0.123742021620274,-0.0439475476741791,0.0962247252464294,-0.0284376125782728,0.049117136746645,0.129815921187401,0.0112184304744005,0.0999550595879555,-0.130413368344307,-0.0678298622369766,0.191994458436966,-0.0971601381897926,-0.113023675978184,-0.0072839963249862,0.116723202168941,-0.125496476888657,0.0248118285089731,-0.133523359894753,-0.0175202302634716,-0.0472366735339165,-0.0353820994496346,-0.104707561433315,-0.0996776148676872,0.0428670793771744,-0.0187998097389936,-0.0213073696941137,-0.0515312999486923,0.223770871758461,0.0495889745652676,-0.0453157126903534,-0.0436028018593788,-0.0264920052140951,-0.130221232771873,0.0756197199225426,0.0082896975800395,-0.037612721323967,-0.0111349551007152,0.158054247498512,0.0381603427231312,-0.033649992197752,0.142198696732521,-0.117040991783142,0.0301228351891041,0.0436246916651726,-0.146908104419708,-0.0275185741484165,-0.0468459613621235,0.0235186144709587,-0.127629831433296,-5.713419886888e-05,0.0262334607541561,-0.0479568690061569,-0.160095050930977,0.0061189448460936"
237,Forget Paris (1995),Comedy|Romance,"0.0297264829277992,0.0955453515052795,-0.0229777991771698,0.0859986245632172,0.03211709856987,-0.169634222984314,-0.0368707105517387,-0.0461921617388725,-0.0115050300955772,0.0148365860804915,0.0222253333777189,-0.0492833703756332,0.171555206179619,0.0471735522150993,-0.105686202645302,0.0531127452850342,-0.0808532908558846,0.0128602040931582,-0.0355980023741722,-0.0264055747538805,0.0433812104165554,0.011733497492969,0.0383693389594555,-0.0467071235179901,-0.0062158787623047,0.0480934493243694,-0.0675432756543159,0.0738187059760094,-0.0025452298577874,-0.147505819797516,-0.0986533835530281,0.0219810511916876,0.0961486548185349,0.0193067956715822,0.084832027554512,0.0578426495194435,-0.155580997467041,0.0951528698205948,0.0738124996423721,-0.0736369714140892,0.0248337630182505,-0.0097396615892648,-0.0991561561822891,-0.0060947290621697,-0.0719446614384651,0.0196836553514004,0.0145054347813129,-0.043702308088541,0.0572666674852371,-0.131998464465141,-0.0568236075341702,0.0057002189569175,0.0780753120779991,-0.0035496002528816,-0.0325569808483124,-0.0343746542930603,0.0004159290110692,0.0707333609461784,0.0333070084452629,0.0306304674595594,-0.0413477644324303,0.018210906535387,-0.0918003618717194,-0.086315780878067,-0.0398208945989609,0.051055621355772,0.0137513214722276,-0.0062028262764215,0.0076235770247876,-0.0600575283169746,0.0554165281355381,-0.0609675087034702,0.0138245727866888,-0.0640565976500511,-0.004400045145303,-0.0473556667566299,0.0105492686852813,-0.0916314497590065,-0.0779492184519768,0.0196213945746422,-0.0344296209514141,-0.122658655047417,0.0654381439089775,0.0135626355186105,-0.0189327355474234,-0.0624159947037697,-0.133363023400307,0.0064817443490028,-0.0060011469759047,0.0503286309540272,-0.0232053343206644,0.0108841089531779,0.026596624404192,-0.0373903885483742,-0.0612511448562145,0.0377738736569881,0.0294694099575281,0.0260951891541481,0.0101911518722773,0.0169552601873875"
