itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"-0.0098190288990736,-0.0101100131869316,0.0006608194089494,0.0182523056864738,-0.01590196788311,0.0302674081176519,-0.0294408053159714,-0.0230666231364012,-0.0148301115259528,0.0248872432857752,0.0012569166719913,-0.0062929717823863,0.0047335131093859,0.0369139648973942,0.0149784060195088,-0.0193257369101048,0.0047558541409671,0.0092488201335072,-0.0217419005930424,-0.0119909569621086"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0301235374063253,-0.0183892715722322,0.0109254466369748,-0.0135737005621195,-0.0044296653941273,0.0224512238055468,-0.041147492825985,-0.028482373803854,-0.007389095146209,0.0259154140949249,-0.0048962919972837,-0.0384817980229855,0.0046147941611707,-0.0337405279278755,0.0287862904369831,0.0055481363087892,0.0189543217420578,0.0424288772046566,-0.0205292236059904,-0.0216430351138115"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0102333957329392,-0.0244902912527323,-0.0014813775196671,-0.0378002114593983,-0.0315474383533001,-0.009332182817161,-0.0548394173383713,-0.0401574000716209,-0.0192129127681255,0.0076307095587253,0.0125191742554307,0.0230010859668255,-0.0144295962527394,0.0333906263113022,-0.0388380438089371,-0.0083348527550697,-0.0081468280404806,-0.0040018898434937,-0.015681279823184,-0.0316670835018158"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.0798843428492546,-0.0268125757575035,0.025041613727808,0.0441272743046284,-0.0290649235248566,-0.0599097199738026,-0.0555223189294338,-0.0274130515754223,-0.0131329782307148,0.058620635420084,-0.0425260104238987,-0.0345893986523151,0.0041484059765934,-0.082103006541729,-0.0002515112573746,0.0543513409793377,0.056726910173893,0.0160579178482294,0.0136722875759006,0.0719729065895081"
3238,Eye of the Beholder (1999),Thriller,"0.0045401132665574,-0.0057512577623128,0.0095812939107418,-0.0528604276478291,-0.0070198262110352,-0.0179793052375317,-0.0187213979661465,-0.0290404800325632,-0.0116793215274811,0.0020423331297934,-0.019672192633152,0.0046999449841678,-0.0252758841961622,0.0127026541158557,-0.0164541956037283,-0.0164150893688202,0.0187495481222868,0.0321117378771305,-0.0356779098510742,0.0061481660231947"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0155091732740402,0.0068757846020162,0.0243516154587269,0.0305818803608418,-0.0555033534765244,0.0486032366752625,0.011128849349916,-0.0232728645205498,-0.00182161165867,0.0585802234709263,-0.0702723786234856,-0.0172581318765879,-0.0053072203882038,-0.0192154478281736,0.0265610609203577,-0.0380024984478951,0.0424882844090462,0.0207506269216537,0.0161459892988205,-0.0311512649059296"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0013575874036178,-0.0390677601099014,-0.0069358828477561,-0.0251777600497007,0.0093686422333121,-0.034984216094017,-0.0198515374213457,-0.0094939209520816,-0.0454480387270451,-0.0834752023220062,0.0314159914851189,-0.0506861247122288,-0.108861319720745,-0.0576692260801792,-0.0323795713484287,0.0818336308002472,0.0080608399584889,0.0015728232683613,0.0607217401266098,-0.0675728172063828"
87413,Bernie (1996),Comedy|Drama,"-0.0278552770614624,0.0093851452693343,0.0138543248176575,-0.024543508887291,-0.0228213202208281,0.020510533824563,-0.0271254740655422,-0.0219843499362469,0.0182234570384026,0.0084186298772692,-0.0016554136527702,-0.0039726113900542,0.0056241736747324,0.0207527708262205,0.0147871924564242,-0.0494329705834389,-0.0037508173845708,0.0133629217743874,-0.0298667028546333,-0.0193321574479342"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0028603142127394,0.0354197137057781,-0.0400888063013554,-0.0281321182847023,-0.0025999078061431,0.0212281309068203,-0.009756919927895,0.0716018229722977,-0.0648398175835609,-0.0197976585477591,0.0145942950621247,0.026985440403223,-0.0054661016911268,0.0144878048449755,0.0057587730698287,0.0312939360737801,-0.0110777607187629,0.0004004795919172,-0.0405355878174305,-0.0233517400920391"
237,Forget Paris (1995),Comedy|Romance,"-0.0082263182848691,-0.0308526679873466,-0.0216325782239437,-0.0398741252720356,0.0079311057925224,0.0042533949017524,-0.0319244340062141,-0.0260668061673641,-0.0282983351498842,0.0135144609957933,-0.0216798614710569,-0.0237099584192038,0.0329629592597485,-0.0030654352158308,0.0583631321787834,-0.0017693635309115,0.0389530844986439,0.0034941660705953,0.0084745436906814,-0.0023892919998616"
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"0.0227176416665316,0.0234909038990736,0.0466048307716846,0.0559434704482555,-0.0104745347052813,0.0449138544499874,-0.0214850604534149,-0.0075887776911258,-0.011529516428709,0.0188896730542183,-0.0107783656567335,0.0130626242607832,-0.0447551906108856,-0.0550315827131271,0.0083099231123924,0.0391915887594223,-0.0158062968403101,0.0218111164867878,0.0026069486048072,-0.0160173755139112"
786,Eraser (1996),Action|Drama|Thriller,"0.0102864261716604,0.0217327438294888,-0.0174570400267839,-0.0428320169448853,0.0046332040801644,-0.0149516686797142,-0.0225896593183279,-0.0335056036710739,-0.0082925278693437,0.0020520414691418,0.0180307794362307,-0.0009230771102011,-0.0689744278788567,-0.0100535908713937,0.0131714958697557,0.0674380287528038,0.0055021201260387,0.014232324436307,0.0452323779463768,-0.0131076145917177"
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,"0.0455621555447578,0.0003651119477581,0.0326899401843548,-0.0219071693718433,-0.0214160811156034,-0.0576473772525787,-0.0311245433986187,0.0588866509497166,0.0056735435500741,-0.0114776082336903,0.0192724913358688,0.0463614501059055,-0.0612534359097481,0.082322284579277,-0.0146378641948104,0.0393927730619907,0.0059021944180131,0.0423200130462646,0.0034474334679544,0.0023726047948002"
52604,Fracture (2007),Crime|Drama|Mystery|Thriller,"-0.0086062140762805,0.0110194915905595,0.0323465913534164,-0.0267314128577709,-0.0357878096401691,-0.0144589953124523,-0.0400616675615311,-0.0287962481379509,-0.003141057677567,-0.0372489541769028,-0.0076297880150377,0.0253377351909876,0.0096385534852743,0.0009968817466869,0.0033193717245012,0.0203542988747358,0.0390572920441628,-0.0262765940278769,-0.0111217945814133,-0.0057876803912222"
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,"-0.0182151421904564,0.0186420325189829,-0.065045103430748,-0.0168347433209419,-0.0161535553634167,0.0753786936402321,0.0253826603293419,-0.0601906999945641,-0.0282402131706476,0.0322607606649399,0.0006350576877593,0.0029840343631804,-0.0395158864557743,6.23679006821476e-05,0.009636047296226,0.0030715025495737,0.0079121785238385,-0.0180728752166033,-0.0174114927649498,-0.0561977252364159"
3675,White Christmas (1954),Comedy|Musical|Romance,"0.0748803019523621,0.0472362414002419,-0.0370903536677361,-0.0698776543140411,0.0668786764144897,-0.0398040749132633,-0.0204921215772629,0.0528967045247555,-0.057191226631403,-0.04850734770298,0.107568606734276,-0.0079933144152164,0.0813406482338905,-0.0719643235206604,0.0028265253640711,0.0179912503808737,0.0191144309937954,-0.074577309191227,-0.0371097214519978,0.0573404543101788"
8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,"0.0065353401005268,-0.0035649684723466,0.0062716910615563,0.0044567184522748,0.0125688817352057,-0.0014241210883483,0.0080189509317278,0.0018463777378201,-0.0156812034547329,0.0278639495372772,-0.0357011221349239,-0.0196940675377846,0.0358149185776711,-0.0631460547447205,0.0065594594925642,0.0311287958174944,0.0127180423587561,0.0307401288300753,-0.01133200712502,-0.0183762051165104"
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi,"0.0042444816790521,0.0326278284192085,-0.0033098182175308,0.0317997932434082,0.0004686993488576,0.0359149798750877,-0.0681245923042297,0.0006658341153524,-0.0254582278430462,0.0497127547860146,-0.0134397270157933,0.0224552769213915,0.0167006887495518,-0.0213320534676313,0.0802868232131004,0.0508554689586163,0.0084746126085519,-0.0189356114715338,0.0313249491155148,-0.0110476212576032"
5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller,"0.0946164578199387,-0.014573167078197,0.0401221551001072,0.0021934972610324,0.0114445639774203,-0.0576624199748039,-0.076260045170784,-0.0447403714060783,-0.0700793266296387,0.0225908439606428,0.0011731460690498,0.0636419057846069,-0.0146481515839696,-0.0573268085718155,-0.0334338545799255,0.0422486327588558,0.0168476421386003,0.0115360002964735,0.026887834072113,0.0155261708423495"
81845,"King's Speech, The (2010)",Drama,"0.0394929423928261,-0.0060227117501199,-0.0042098714038729,-0.0420383587479591,0.0092601403594017,0.0153887514024973,0.0112053407356143,0.0117498217150569,-0.0127600338310003,-0.0365623384714127,-0.0113173723220825,-0.0110000399872661,0.0284362882375717,-0.0143283940851688,0.0174559764564037,0.0042737750336527,0.0041778944432735,-0.0420132577419281,0.0175749659538269,0.0207634083926678"
3801,Anatomy of a Murder (1959),Drama|Mystery,"0.0217958483844995,0.0337304919958115,-0.0206006951630116,-0.0308241080492735,0.0232907794415951,0.0160968527197838,-0.0262704826891422,0.0449657216668129,-0.0210519023239613,0.0322339572012424,0.0269154943525791,0.0315543003380299,0.0413588508963585,-0.0024724467657506,0.0186168979853392,-0.0225028675049543,0.0232107378542423,0.0093238791450858,-0.0313274934887886,0.0143092535436153"
4239,Blow (2001),Crime|Drama,"0.0182589739561081,0.0035001158248633,-0.007130304351449,-0.0408085621893406,-0.0220793690532446,-0.0142653007060289,-0.0424129851162434,-0.0143450032919645,-0.0033215065486729,0.0184467360377312,-0.040204830467701,-0.0186151396483183,0.0049525531940162,-0.0354176908731461,-0.0300511587411165,0.0191761385649443,0.0266806408762932,0.0046269344165921,-0.0115333711728454,-0.0087084313854575"
107406,Snowpiercer (2013),Action|Drama|Sci-Fi,"-0.0637037083506584,0.0352225266396999,0.0072681959718465,-0.0278815720230341,-0.0097298584878444,-0.0141420904546976,-0.008618289604783,-0.0016170514281839,-0.0016940592322498,-0.0619650594890118,0.0244605951011181,-0.0071364571340382,-0.0368685014545918,0.0269545987248421,-0.0183180458843708,-0.0056796260178089,-0.0228074509650469,-0.0176541656255722,0.0667762905359268,0.0006823337753303"
728,Cold Comfort Farm (1995),Comedy,"0.139618396759033,-0.0168891604989767,0.0660353675484657,0.0553112290799618,-0.043261606246233,-0.0376834087073803,-0.0249670911580324,-0.0010489395353943,0.0493373014032841,0.0501726381480694,-0.078635573387146,-0.0514595247805119,0.023403150960803,-0.100215069949627,0.0317001044750214,0.0404866971075535,0.003274975111708,0.0190766472369432,-0.0117691708728671,0.116686716675758"
2091,Return from Witch Mountain (1978),Children|Sci-Fi,"0.0543944872915745,0.0034519981127232,-0.0364385023713112,-0.0312008745968342,0.0156094338744879,-0.0095574427396059,-0.0347767360508442,0.0241769012063742,-0.0490946210920811,-0.0458360984921455,-0.0312524810433388,-0.0253460146486759,0.073055736720562,0.0068997959606349,0.0629009529948235,0.0302799101918936,0.0028288774192333,-0.0071140159852802,-0.0344363115727901,0.0568010061979294"
1676,Starship Troopers (1997),Action|Sci-Fi,"-0.0255017690360546,0.0393850989639759,0.0015883006853982,0.0073687438853085,-0.0035396357998251,0.0165122263133526,-0.0005392304738052,-0.0447176545858383,-0.0135513320565224,0.0075446330010891,0.0043513416312634,0.008958444930613,-0.0073519079014658,-0.0235470570623875,0.047140546143055,-0.0083833504468202,-0.0341766029596329,0.00178657786455,0.0020974841900169,-0.0406779497861862"
92509,"Vow, The (2012)",Drama|Romance,"0.0317847654223442,0.0195454116910696,-0.0174112506210804,-0.0442430265247822,0.0315594412386417,0.0017246549250558,0.0015904945321381,-0.0238659176975489,0.0061857691034674,-0.0545694939792156,-0.064196914434433,-0.0099453004077076,0.0036540401633828,0.0240317620337009,-0.0333999507129192,-0.0727410838007927,0.0572941675782204,-0.0030447633471339,0.0152742350474,0.0442849770188332"
5527,Possession (2002),Drama|Romance,"-0.0567653775215149,-0.011069000698626,-0.0244862493127584,-0.0741384327411652,0.013141087256372,-0.0175677295774221,0.06373580545187,-0.046031791716814,-0.0543523393571377,-0.0675109252333641,0.0062293712981045,0.0523727275431156,-0.0484184920787811,0.0141981765627861,0.029994111508131,0.0100745977833867,-0.0188209675252438,0.0359194241464138,0.0389646850526333,-0.0135595314204693"
2282,Pecker (1998),Comedy|Drama,"0.0373395457863808,-0.0238045137375593,0.0113786207512021,0.0220295935869217,-0.0371300242841244,0.0361998900771141,-0.016866996884346,0.0102267637848854,-0.0205319318920374,0.0305210407823324,-0.0567783825099468,-0.0085119688883423,-0.0016350002260878,-0.0065099741332233,-0.0252499952912331,-0.042501624673605,0.0273852460086346,0.0057857874780893,0.0188933480530977,-0.025991378352046"
117590,Horrible Bosses 2 (2014),Comedy|Crime,"0.0062655485235154,-0.041660450398922,0.0473764501512051,0.0702689662575722,-0.0221033673733473,-0.0135155683383346,-0.0196411963552237,-0.0508297942578793,0.0289340242743492,0.0415075793862343,-0.0353377386927605,-0.0151519495993853,0.0027878484688699,0.016660438850522,0.001133409445174,0.0124577404931188,0.030108604580164,0.0250250659883022,-0.0454209037125111,-0.0188134927302599"
