itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.136553764343262,-0.0867017284035683,-0.175800323486328,0.214363634586334,0.252699553966522,0.003877317532897,0.0409921668469906,0.0734859555959702,0.317718654870987,0.361820608377457,-0.611821949481964,-0.0628352612257004,0.164371564984322,0.487903833389282,0.105012312531471,0.0813747495412827,-0.504489839076996,0.188806161284447,-0.638091385364532,-0.455761045217514,0.146357476711273,0.607914090156555,-0.211734309792519,0.577196478843689,0.347415179014206,0.280675113201141,0.128868013620377,0.204405337572098,0.0527287907898426,-0.178023502230644,0.323419809341431,-0.348505884408951,-0.153781980276108,-0.651261866092682,-0.353117644786835,0.0052940715104341,0.11511654406786,0.194150611758232,0.244109898805618,-0.0450853854417801,0.257487952709198,-0.0998366326093674,-0.0766323134303093,0.0884023830294609,0.0262257549911737,-0.271897822618484,-0.231129691004753,0.113929033279419,0.14183321595192,-0.174471616744995,0.0143656823784113,0.102505512535572,0.288445353507996,-0.183222591876984,-0.156869426369667,-0.0816516429185867,-0.395828157663345,0.0143360318616033,0.028198754414916,-0.399743586778641,0.186750754714012,0.0740446448326111,0.0188473649322987,-0.596295714378357,0.297049015760422,0.0176596026867628,-0.21310643851757,-0.185291856527328,0.481734037399292,-0.341697245836258,0.0434456989169121,-0.374825835227966,-0.227011829614639,0.0222062114626169,-0.139024391770363,0.376888602972031,0.479529082775116,-0.0139093324542046,0.013863661326468,0.504582703113556,-0.127703234553337,-0.25652289390564,-0.101338669657707,0.30296978354454,0.133703127503395,0.309784889221191,0.0066668624058365,0.526151418685913,0.246031746268272,-0.199091777205467,0.215130418539047,0.276378631591797,-0.114116609096527,0.0514476038515568,-0.0473529882729053,-0.155302822589874,0.0234176255762577,-0.299192160367966,0.580849647521973,0.0977809131145477"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"0.0622986443340778,0.151834934949875,0.0308625660836697,0.224960640072823,0.551691651344299,0.377802491188049,-0.121084421873093,0.334153980016708,0.28282305598259,0.629223108291626,-0.220752075314522,0.197223946452141,0.0885289683938026,-0.0313357561826706,0.26931357383728,-0.403702288866043,-0.028533112257719,0.348817318677902,-0.224644675850868,-0.196734592318535,0.330822885036469,0.0685153901576996,0.101539671421051,-0.249411910772324,0.626897096633911,-0.174613937735558,-0.139310628175735,0.171981737017632,-0.111933052539825,-0.165259659290314,-0.338050305843353,0.507152915000916,-0.207950502634048,0.0719086676836014,-0.152619183063507,0.0969055965542793,0.556886911392212,-0.483455121517181,-0.0625166073441505,0.289065986871719,-0.159656032919884,-0.0584514811635017,0.212780728936195,0.0229366458952427,-0.0801826268434525,-0.392119765281677,-0.0902004763484001,-0.027728233486414,0.284455865621567,-0.146509125828743,0.283000886440277,-0.142253234982491,0.45608988404274,-0.212626233696938,-0.0394822806119919,-0.111182697117329,0.238297417759895,0.309142857789993,-0.267322838306427,0.321403443813324,0.46462020277977,-0.0751616805791855,-0.258309572935104,0.547476530075073,0.47596600651741,-0.181832611560822,-0.246274754405022,0.15293076634407,0.238511294126511,-0.105697117745876,0.324718326330185,0.549512624740601,0.247414126992226,-0.188941806554794,0.0958720222115517,0.0395381711423397,0.267986327409744,0.656968891620636,0.360289603471756,0.333435028791428,0.322963088750839,-0.0863191187381744,0.0794789418578148,-0.327549397945404,0.160180270671844,0.0069922348484396,0.0361561663448811,-0.0223561972379684,-0.0034963579382747,0.0267252493649721,0.136064261198044,-0.0420517139136791,-0.137123793363571,0.0944352522492409,0.251783937215805,-0.0296010728925467,-0.216731175780296,-0.382112473249435,-0.14358127117157,0.0754066035151482"
84152,Limitless (2011),Sci-Fi|Thriller,"-0.0845600366592407,-0.344198673963547,-0.161895528435707,-0.115934103727341,0.160646200180054,-0.264016628265381,0.0786377042531967,0.424409538507462,0.629457354545593,0.178244829177856,0.0624666176736355,0.093711256980896,-0.0693648084998131,-0.0601407326757908,0.323503851890564,-0.132806405425072,0.759102880954742,0.0879563093185425,-0.320936560630798,-0.319609850645065,0.183563888072968,0.0552380196750164,-0.166104406118393,-0.10604602098465,0.278504192829132,-0.140828058123589,0.220313251018524,-0.0809480920433998,-0.191292330622673,-0.257149785757065,-0.0449187718331814,-0.430215775966644,-0.281392514705658,-0.196943491697311,0.34591406583786,-0.0421306937932968,-0.0666427537798882,-0.27309238910675,-0.0576683059334755,0.505322217941284,0.110678531229496,0.248633623123169,0.290639132261276,-0.0432640686631203,0.0667063444852829,-0.324062645435333,0.213463082909584,-0.0045138951390981,0.367116808891296,0.256924241781235,0.0315361730754375,-0.430351197719574,0.197140634059906,-0.0401941910386086,0.388661116361618,-0.10075681656599,0.250355273485184,0.273924678564072,-0.347767978906631,-0.109672591090202,-0.482629239559174,-0.290284961462021,-0.136473268270493,-0.126546785235405,-0.532897710800171,-0.249627679586411,-0.355555206537247,-0.440055340528488,-0.045449037104845,-0.149554565548897,-0.0586017817258835,-0.306375950574875,-0.262277394533157,0.118669897317886,0.208758562803268,0.363881975412369,0.424189060926437,-0.0924274772405624,0.0307674258947372,0.215332180261612,0.0462534837424755,-0.297532439231873,-0.0791945904493332,0.557176053524017,0.0685796141624451,0.375066012144089,-0.279333412647247,0.0712227076292038,-0.232512637972832,-0.384992837905884,0.311830520629883,-0.853350877761841,-0.213265478610992,0.045868881046772,0.630754828453064,0.0505915693938732,0.0585179813206196,-0.120437115430832,0.134606540203094,0.221428617835045"
3717,Gone in 60 Seconds (2000),Action|Crime,"0.266413539648056,0.469571143388748,0.203892931342125,0.120739735662937,-0.0449915863573551,0.246551215648651,0.15286248922348,0.782160460948944,0.324066042900085,0.333533406257629,0.0727060064673424,-0.295570224523544,-0.330642849206924,0.148978263139725,0.661604762077332,-0.860190570354462,-0.0626919716596603,-0.304779171943665,-0.0438620261847973,-0.274202793836594,-0.361908912658691,0.0005458029918372,0.221860021352768,-0.562328517436981,0.387132525444031,0.141232565045357,0.320167928934097,0.392986565828323,-0.0449343658983707,0.105351500213146,-0.167371898889542,-0.208853125572205,-0.513381540775299,0.122209519147873,-0.313382893800735,0.262178957462311,0.0549491196870804,0.400726497173309,-0.173875838518143,0.0693956688046455,-0.431707382202148,0.142114147543907,0.264165282249451,-0.335781097412109,0.442656666040421,-0.230672731995583,-0.0407101102173328,-0.220285996794701,0.390355676412582,-0.306970924139023,-0.419332295656204,0.5844886302948,-0.170452490448952,0.261000990867615,0.541398882865906,0.441595107316971,0.367310643196106,0.796327590942383,-0.732856571674347,-0.182251527905464,0.0665924102067947,-0.231415614485741,0.265664309263229,0.376013040542603,-0.0426645576953888,0.357003033161163,-0.558896958827972,-0.309748888015747,-0.411739140748978,0.5360147356987,-0.0561937503516674,0.884539663791656,0.596481442451477,-0.0609007515013218,-0.215732008218765,-0.34045872092247,-0.403681457042694,-0.351601928472519,0.295441448688507,-0.495365649461746,-0.097643069922924,0.245670959353447,-0.638977944850922,0.536164999008179,0.45079630613327,-0.440344095230103,0.337897747755051,-0.654515981674194,-0.304375976324081,0.373487800359726,-0.290277063846588,-0.83266407251358,-0.164109125733376,-0.171688452363014,0.0135391978546977,0.149538293480873,-0.0246999207884073,0.370059430599213,0.386767983436584,0.368123561143875"
3238,Eye of the Beholder (1999),Thriller,"-0.145264506340027,-0.0514425486326218,0.868160009384155,-0.005798221565783,-0.0567308962345123,-0.485750913619995,-0.213755786418915,-0.0025637729559093,0.459716081619263,0.512574017047882,-0.188912928104401,-0.11975534260273,0.219462513923645,0.108462929725647,-0.051824975758791,-0.0624675936996937,-0.282877117395401,0.247084900736809,0.171677783131599,0.0307748317718506,-0.442124575376511,0.257256031036377,0.0123349158093333,0.038311667740345,-0.144134730100632,-0.350296437740326,0.304696768522263,0.422967582941055,0.018220093101263,-0.0997514575719833,0.117794290184975,0.0015675413887947,-0.465307295322418,-0.422621995210648,-0.0616398267447948,0.145241692662239,-0.312972784042358,0.0870088413357735,0.32278510928154,-0.46621760725975,-0.329571276903152,0.0192074961960316,-0.268833100795746,0.22997835278511,0.180164560675621,-0.49404188990593,0.124781347811222,0.767288625240326,-0.603926420211792,-0.120563879609108,0.395106822252274,0.148479640483856,0.52969765663147,0.410345882177353,0.397445231676102,0.183306157588959,0.408467650413513,-0.173633620142937,0.0799797177314758,-0.17206209897995,0.0615095309913158,0.115295514464378,-0.267666578292847,-0.661124229431152,-0.925508260726929,0.104005135595798,-0.412032842636108,-0.0935668721795082,0.0710549429059029,-0.0039528184570372,-0.551203012466431,-0.14901277422905,-0.204863041639328,-0.0834788084030151,0.275419145822525,0.0491733439266682,0.38386145234108,-0.626149535179138,0.131901651620865,0.555736064910889,0.0185138136148453,-0.13809260725975,-0.103069983422756,0.365023106336594,0.677612662315369,0.213447228074074,-0.013192662037909,0.30885723233223,0.435505598783493,-0.628495872020721,-0.421453267335892,0.0778746083378792,-0.414944380521774,-0.486275643110275,0.346840858459473,0.0908929482102394,-0.47822779417038,0.16627724468708,0.351426929235458,0.0968971401453018"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0965239778161049,0.0429093614220619,-0.18926839530468,0.47510501742363,0.938407361507416,0.621556878089905,-0.188855454325676,0.568800568580627,0.623085260391235,0.766062080860138,-0.463270843029022,-0.129721462726593,-0.299713850021362,-0.578415393829346,0.402303248643875,-0.410580307245255,-0.418417751789093,0.125866308808327,-0.0872363150119781,-0.266216933727264,0.0767263472080231,0.498366624116898,-0.368122905492783,0.361089438199997,0.382618963718414,0.0099632646888494,0.350306808948517,-0.203283786773682,-0.0373260974884033,0.128569766879082,0.11125086247921,0.214950129389763,-0.141892656683922,-0.190214365720749,-0.190250009298325,0.416720569133759,0.173200130462646,0.553883194923401,0.765268981456757,0.552088975906372,0.444660604000092,-0.217016488313675,0.731073796749115,-0.116737499833107,0.0811853259801865,-0.0682544857263565,0.426142275333405,-0.164479687809944,0.101788051426411,0.0594761297106743,0.229125306010246,0.33069321513176,0.361462563276291,-0.341042965650558,0.0479603558778763,-0.516550421714783,-0.372322797775269,0.189962357282639,-0.392774194478989,-0.449303179979324,-0.352982938289642,0.414736568927765,-0.414172440767288,0.706206738948822,0.482134997844696,-0.114662557840347,-0.524605870246887,0.0937909409403801,-0.141049757599831,-0.47996199131012,-0.220810532569885,0.332581669092178,0.24533511698246,0.0086297411471605,0.0563140064477921,-0.49220135807991,-0.391614824533463,0.345456779003143,0.76475465297699,-0.0765374451875687,0.538948118686676,-0.0561315380036831,-0.419471055269241,0.144934266805649,0.281389266252518,0.0200737044215202,0.634196877479553,0.275344461202621,0.588568031787872,0.174386098980904,0.103736519813538,0.403791785240173,0.224327325820923,-0.291613638401031,-0.0273603890091181,0.0835998058319092,-0.34725758433342,0.243808224797249,-0.0431095845997334,0.276854515075684"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"-0.56968742609024,0.0399215370416641,-0.259228080511093,0.659367024898529,-0.0655968859791756,0.792185485363007,0.0155400317162275,0.303782284259796,-0.234100192785263,0.0031652697362005,-0.114680849015713,-0.0756403505802155,-0.541187345981598,-0.660566627979279,0.180223748087883,0.270222872495651,0.0208225604146719,-0.335312277078629,0.262835472822189,0.510003685951233,0.319485574960709,-0.0006063622422516,-0.353491932153702,-0.176449954509735,0.13641382753849,0.18576492369175,-0.416196316480637,0.289499819278717,0.329417288303375,0.301941424608231,0.618506729602814,-0.639745950698853,-0.0556957945227623,0.249324694275856,0.265195310115814,0.248333767056465,0.406349092721939,0.0941944047808647,0.478266686201096,-0.0036356716882437,-0.152128919959068,-0.690007388591766,-0.193032830953598,-0.507620692253113,0.0904680490493774,1.13032174110413,0.774649500846863,0.27510204911232,-0.825626790523529,0.0339738354086876,0.642137169837952,-0.93964159488678,-0.0210709106177092,0.435638159513474,0.83578222990036,-0.628953754901886,0.773073375225067,0.612187504768372,-0.774163365364075,-0.579289078712463,-0.718551099300385,0.432292371988297,0.0101235648617148,0.397819221019745,-0.929509460926056,0.411345630884171,-0.0156415645033121,0.461435228586197,-0.988888144493103,-0.0064669540151953,-0.239464357495308,0.0728794410824776,-0.737217903137207,0.943138480186462,-0.63830304145813,-0.517670094966888,-0.385480165481567,-1.32693541049957,0.53167200088501,-0.16266168653965,-0.193624034523964,-0.111665531992912,0.76235955953598,0.542241871356964,0.229565501213074,-0.623653650283813,0.285350233316422,-0.242367118597031,-0.219388395547867,-0.641191244125366,-0.214888691902161,-0.82178795337677,0.889923095703125,-0.0897005945444107,1.7888435125351,-0.540400683879852,-0.177233293652534,-0.303975462913513,0.520090758800507,-0.426316022872925"
87413,Bernie (1996),Comedy|Drama,"-0.226802974939346,-0.140109330415726,0.293559491634369,0.159423500299454,0.216270759701729,-1.2132085430494e-05,-0.100649818778038,0.152314811944962,0.723528802394867,0.0761478841304779,-0.487371146678925,-0.233827337622643,-0.244405880570412,-0.161690667271614,-0.154170840978622,-0.334179133176804,0.208183571696281,0.199457898736,-0.657303929328918,-0.394316822290421,0.190765798091888,0.481630653142929,-0.0827973783016205,-0.0070497449487447,0.351722002029419,-0.347464829683304,0.106990188360214,-0.25234243273735,0.465288668870926,-0.442891478538513,0.272279888391495,0.121673494577408,-0.0649714544415474,0.261363923549652,0.252618491649628,-0.244112938642502,0.265553385019302,-0.145379468798637,0.046152263879776,0.023313457146287,0.250091761350632,0.226616337895393,0.38151752948761,0.337230622768402,0.416660994291306,-0.205851450562477,-0.0452919155359268,0.150585666298866,0.239516511559486,-0.111834138631821,0.421609371900558,-0.263153880834579,0.469058215618134,0.161115780472755,-0.191963359713554,-0.244632378220558,0.0503707900643349,0.118872292339802,0.470967262983322,-0.117450632154942,-0.373293161392212,-0.0655728876590729,0.0834606811404228,-0.248486027121544,-0.469730615615845,-0.150716841220856,-0.547990322113037,-0.314364433288574,-0.257898837327957,-0.318127989768982,0.109107501804829,-0.238971427083015,0.23114050924778,-0.025426097214222,0.166562274098396,0.126574859023094,0.407062023878098,0.323587447404861,-0.26692196726799,-0.0825781375169754,0.308515548706055,-0.272132247686386,0.0794021636247635,0.275384157896042,0.0536406524479389,0.576518535614014,0.332928866147995,0.569548845291138,0.11226674169302,-0.0012485042680054,0.600895166397095,0.644618690013885,0.174180954694748,-0.116154253482819,0.020110422745347,-0.0695519596338272,0.432868957519531,-0.0876286625862122,0.137071594595909,0.143227875232697"
2640,Superman (1978),Action|Adventure|Sci-Fi,"0.308358401060104,0.0132615203037858,-0.345699280500412,-0.598982334136963,0.139877572655678,0.0152298891916871,-0.0985384285449982,-0.255060136318207,0.190309628844261,-0.282353848218918,-0.0272708833217621,0.0062585985288023,0.255575031042099,-0.513941586017609,-0.0224759764969349,0.261189311742783,-0.728774428367615,-0.104967720806599,0.209540888667107,0.495738834142685,0.390192091464996,-0.363728284835815,0.0804312452673912,-0.527467668056488,-0.399839073419571,-0.362054437398911,0.517079591751099,0.153765827417374,0.592828452587128,0.012063461355865,0.373057097196579,0.207950696349144,-0.328931897878647,1.08886885643005,0.295211404561996,-0.16175465285778,-0.0327447503805161,0.0168234948068857,0.219793453812599,0.273389726877213,0.693946123123169,0.390056252479553,0.401801258325577,-0.117056980729103,-0.94279819726944,-0.288162529468536,-0.219450801610947,-0.509074926376343,-0.280024081468582,-0.543791234493256,-0.322410196065903,-0.348429083824158,0.0235722716897726,0.045402504503727,-0.748680770397186,-0.35792201757431,-0.320998430252075,1.10825896263123,0.153641581535339,0.243815571069717,-0.720406472682953,-0.4549281001091,-0.246588811278343,0.574300348758698,0.703899502754211,0.657142221927643,-0.246317893266678,0.0699856579303741,0.351908773183823,0.777740299701691,-0.126509636640549,-0.132965132594109,-0.0324445404112339,0.778272807598114,0.0605357699096203,-0.1186812967062,0.70140415430069,-0.0205028150230646,0.291769325733185,0.300581455230713,0.0145091377198696,0.10475616902113,0.503969311714172,-0.0820702537894249,-0.0964623540639877,-0.827949523925781,-0.0419856496155262,-0.0180840790271759,-0.14391116797924,-0.657193064689636,-0.787688970565796,0.139097422361374,0.244543433189392,0.23579977452755,0.404831051826477,-0.0601910948753357,-0.436334848403931,-0.174579918384552,0.406272917985916,0.43827348947525"
237,Forget Paris (1995),Comedy|Romance,"0.116233952343464,-0.0494608879089355,-0.171657636761665,-0.0124463615939021,-0.490738838911057,0.124664723873138,0.282914966344833,0.3096764087677,-0.0774421915411949,-0.153521776199341,-0.104041822254658,0.429581493139267,-0.356336534023285,0.369059085845947,0.479169875383377,-0.47544726729393,0.142109930515289,0.559504628181458,0.354149490594864,0.210157796740532,-0.0779735893011093,0.0854786485433578,0.116351805627346,-0.33380463719368,-0.0017738848691806,0.0766562446951866,0.0728035569190979,0.209808245301247,-0.402869582176208,0.291598439216614,-0.395442754030228,0.070698156952858,0.391090869903564,-0.27372071146965,-0.128658071160316,0.621117413043976,0.202380821108818,-0.325214475393295,-0.612704396247864,0.382885366678238,-0.250584870576859,-0.344811528921127,-0.174958184361458,0.262632995843887,-0.317806661128998,-0.219332754611969,0.486555993556976,-0.506056904792786,0.175958350300789,0.364602029323578,-0.223729982972145,0.376675724983215,-0.0482858531177044,-0.167214527726173,0.870866656303406,-0.148887887597084,-0.210620373487473,0.265133768320084,-0.382662564516068,-0.167974963784218,-0.0069003016687929,0.0498824529349804,0.500406503677368,0.418329894542694,0.605216801166534,0.174265488982201,-0.0241229701787233,-0.367416888475418,0.225615784525871,0.0573740713298321,0.657240390777588,-0.191132590174675,0.380482614040375,0.45620259642601,-0.224451214075089,-0.0587805546820164,0.0852449908852577,0.166379600763321,0.126372650265694,0.0131033165380359,-0.239773243665695,0.161283895373344,0.187900021672249,0.273183882236481,-0.10963923484087,-0.2610102891922,-0.109194092452526,-0.165556281805038,-0.658317983150482,-0.475473016500473,0.0208656527101994,-0.223913237452507,-0.157746896147728,-0.406667977571487,0.121905215084553,-0.453788250684738,0.414700359106064,-0.39906319975853,0.26388356089592,-0.678266882896423"
