itemId,title,genres,embedding
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,"0.0041219098493456,-0.0022453195415437,-0.0035784228239208,0.0190635528415442,-0.0174820814281702,0.0114975534379482,0.0072500724345445,-0.0017568690236657,0.0005386904231272,0.0009217106853611,0.0140013825148344,0.0069894851185381,-3.58749566657934e-05,-0.0042655877768993,-0.0033712198492139,0.0066214348189532,0.0150450523942709,0.0062639480456709,-0.0070388978347182,-0.0103380093351007"
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"-0.0040395255200564,0.0058302409015595,-0.0088191516697406,-0.0072046960704028,-0.0149976974353194,0.0150749860331416,-0.0085961623117327,0.0001558796066092,0.0150747299194336,-0.0254788119345903,0.0048364466056227,-0.0001301182201132,-0.015393141657114,0.0043631209991872,-0.0047057308256626,0.0075906566344201,0.0083460388705134,0.0016670702025294,0.0169478245079517,0.0143983932211995"
84152,Limitless (2011),Sci-Fi|Thriller,"0.0003965065698139,-0.0160769540816545,-0.0038266428746283,0.00078755087452,-0.0084474701434373,0.0044338349252939,0.0165854915976524,-0.0217259675264359,0.0089494343847036,2.11981023312546e-05,0.0091815749183297,-0.0089770872145891,-0.0011487589217722,-0.0117116896435618,-0.0150554040446877,-0.0115601569414139,0.0278563126921654,-0.0001027900070766,0.0034528761170804,-0.0143955014646053"
3717,Gone in 60 Seconds (2000),Action|Crime,"-0.0044318553991615,-0.010848150588572,0.0278589706867933,-0.0056659821420908,-0.0002571796649135,-0.0233641471713781,-0.0501389764249325,-0.0151192294433713,0.010454336181283,0.0105657866224647,-0.0007179477252066,0.0171548444777727,-0.0689613148570061,-0.0016962583176791,0.0083576524630188,-0.0007792668184265,0.0025408188812434,0.0103712063282728,0.0296994410455227,0.0381853654980659"
3238,Eye of the Beholder (1999),Thriller,"-0.0056737689301371,-0.0120087182149291,-0.0045729330740869,-0.0083514899015426,-0.0248133409768343,-0.0162729173898697,0.0057905432768166,-0.0149878850206733,-0.0013249951880425,0.004002877511084,0.0139027619734406,0.0064301704987883,-0.0045719635672867,0.0074917837046086,-0.006842928007245,0.0050382185727357,0.0122471591457725,-0.0064063919708132,5.19469831488095e-05,0.0067580230534076"
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,"0.0154013568535447,0.0101083340123296,-0.0281645506620407,-0.0124051319435239,-0.0159701686352491,0.0111428499221802,-0.0199409052729607,-0.0115341432392597,-0.0196806695312262,-0.0253332033753395,0.0047607137821614,0.0157078113406897,-0.0240943823009729,-0.0017317445017397,0.0021864334121346,0.0112343896180391,0.0103579424321651,0.0078989211469888,0.0078364806249737,-0.0078800180926919"
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,"0.0134974122047424,-0.033627562224865,-0.0158888474106789,-0.0243947319686413,0.0080728325992822,0.0244704075157642,0.0139864506199956,-0.0071155205368995,0.0211287494748831,0.0111832590773702,-0.0165288615971804,0.0411162152886391,-0.0188144166022539,0.0210228431969881,-2.41919042309746e-06,-0.0481046698987484,-0.0151226641610265,0.0263788960874081,0.0143570220097899,0.0148636344820261"
87413,Bernie (1996),Comedy|Drama,"0.0038746804930269,0.0030202732887119,-0.004282115958631,0.0075911278836429,-0.0176760647445917,0.0079339649528265,0.0181368011981249,-0.0144318230450153,-0.0027415866497904,-0.0100801903754473,0.0036067042965441,-0.0007315758266486,0.0097693242132663,-0.0030893348157405,-0.0143478456884623,0.0151266548782587,0.0121978484094143,0.0012984997592866,-0.0022115220781415,-0.0096502983942627"
2640,Superman (1978),Action|Adventure|Sci-Fi,"-0.0003351935010869,0.0030829519964754,-0.00613848073408,-0.0179861485958099,0.0152335446327925,-0.0003764143912121,-0.0033268765546381,0.0198873095214367,0.0230134632438421,-0.0246599316596985,0.0123792113736272,-0.0001700587599771,0.0253618620336056,0.0184311904013157,-0.0005846288404427,-0.0088002895936369,0.013520373031497,-0.0167688559740782,-0.0264942310750484,0.0151420850306749"
237,Forget Paris (1995),Comedy|Romance,"0.0080642579123377,-0.0228034798055887,-0.0049139214679598,-0.0130772152915597,-0.0034221946261823,0.0214386750012636,-0.0015125785721465,0.0121199525892735,0.0032443099189549,0.0027442940045148,0.0086097223684191,-0.0080966660752892,-0.0139883672818542,0.0127721279859543,-0.0115929944440722,0.0221564192324877,0.0087399054318666,0.0069597214460372,0.0111808925867081,-0.0007829262176528"
